time,gsr
0.0,34020.99389981566
1.0,33989.48404838807
2.0,34041.64501842512
3.0,34007.099533748304
4.0,33931.72059129478
5.0,33799.16184278439
6.0,33878.293242654014
7.0,33995.87408368845
8.0,34167.49085882172
9.0,34292.223578295234
10.0,34433.18807396326
11.0,34442.442438510494
12.0,34499.95148970357
13.0,34564.92606264363
14.0,34690.05784590237
15.0,34791.55010281876
16.0,34878.919114092285
17.0,35000.78002937352
18.0,35066.32323981307
19.0,35198.86086307431
20.0,35106.072701463985
21.0,35013.58807737533
22.0,35024.38684255036
23.0,35065.55899925789
24.0,35070.77173911926
25.0,35095.138328324785
26.0,35039.05003642806
27.0,35151.65148867706
28.0,35281.78988325979
29.0,35287.37545337572
30.0,35451.537946242315
31.0,35426.741759625205
32.0,35400.99343134539
33.0,35358.33676487689
34.0,35402.03525508946
35.0,35507.903423608936
36.0,35631.878702362636
37.0,35620.14705920619
38.0,35551.43205747813
39.0,35524.03690031398
40.0,35304.83163149949
41.0,35337.045055255556
42.0,35393.77260752137
43.0,35459.88234371936
44.0,35569.973444315154
45.0,35665.959104839036
46.0,35790.304265956256
47.0,35882.38633050071
48.0,35910.76980270543
49.0,35911.09962305022
50.0,36043.145673126885
51.0,35991.808841571685
52.0,36064.68252589304
53.0,36142.949890695
54.0,36203.96101036963
55.0,35816.31890349706
56.0,35460.64594043695
57.0,35292.0497498936
58.0,35233.60681338534
59.0,35402.10562472554
60.0,35593.74665848927
61.0,35715.80816060262
62.0,35824.97959924195
63.0,36013.22417408932
64.0,36067.14838842037
65.0,36133.591441164725
66.0,36162.000359547266
67.0,36193.86912063978
68.0,36315.04640990265
69.0,36427.344652227664
70.0,36542.86295728039
71.0,36656.23328754425
72.0,36672.236438991575
73.0,36765.256800974515
74.0,36924.87728649384
75.0,37055.98098485607
76.0,37111.83204357477
77.0,37118.405660822755
78.0,37183.12912553048
79.0,37254.87222722579
80.0,37250.60802736874
81.0,37304.8073742104
82.0,37248.57110658588
83.0,37315.19229655364
84.0,37324.07042739718
85.0,37330.4558981322
86.0,37458.930208982914
87.0,37498.94052893091
