time,buttons_pressed
0.0,0.0
1.0,0.0
2.0,0.0
3.0,0.0
4.0,0.0
5.0,0.0
6.0,0.0
7.0,0.0
8.0,0.0
9.0,0.0
10.0,0.0
11.0,0.0
12.0,0.0
13.0,0.0
14.0,0.0
15.0,0.0
16.0,0.0
17.0,0.0
18.0,0.0
19.0,0.0
20.0,0.0
21.0,0.0
22.0,0.0
23.0,1.0
24.0,0.5
25.0,0.25
26.0,0.125
27.0,1.0625
28.0,0.5
29.0,1.25
30.0,0.625
31.0,0.3125
32.0,0.125
33.0,0.0625
34.0,0.0
35.0,1.0
36.0,0.5
37.0,1.25
38.0,1.625
39.0,0.8125
40.0,2.375
41.0,1.1875
42.0,0.5625
43.0,0.25
44.0,1.125
45.0,0.5
46.0,0.25
47.0,0.125
48.0,0.0625
49.0,0.0
50.0,0.0
51.0,0.0
52.0,0.0
53.0,0.0
54.0,0.0
55.0,0.0
56.0,0.0
57.0,0.0
58.0,0.0
59.0,0.0
60.0,0.0
61.0,0.0
62.0,0.0
63.0,0.0
64.0,0.0
65.0,0.0
66.0,0.0
67.0,0.0
68.0,0.0
69.0,0.0
70.0,0.0
71.0,0.0
72.0,0.0
73.0,0.0
74.0,0.0
75.0,0.0
76.0,0.0
77.0,0.0
78.0,1.0
79.0,0.5
80.0,4.25
81.0,5.125
82.0,8.5625
83.0,7.25
84.0,6.625
85.0,6.1875
86.0,3.0
87.0,2.3125
88.0,1.0625
89.0,0.4375
90.0,0.125
91.0,0.0625
92.0,0.0
93.0,0.0
94.0,0.0
95.0,0.0
96.0,1.0
97.0,0.5
98.0,0.25
99.0,0.125
100.0,0.0625
101.0,0.0
102.0,0.0
103.0,0.0
104.0,0.0
105.0,1.0
106.0,0.5
107.0,0.25
108.0,0.125
109.0,0.0625
110.0,1.0
111.0,0.5
112.0,0.25
113.0,0.125
114.0,0.0625
115.0,0.0
116.0,0.0
117.0,0.0
118.0,0.0
119.0,0.0
120.0,0.0
121.0,0.0
122.0,0.0
123.0,0.0
124.0,0.0
125.0,0.0
126.0,0.0
127.0,1.0
128.0,0.5
129.0,0.25
130.0,0.125
131.0,0.0625
132.0,0.0
133.0,0.0
134.0,0.0
135.0,0.0
136.0,0.0
137.0,0.0
138.0,0.0
139.0,1.0
140.0,0.5
141.0,0.25
142.0,0.125
143.0,0.0625
144.0,0.0
145.0,0.0
146.0,0.0
147.0,0.0
148.0,0.0
149.0,0.0
150.0,0.0
151.0,0.0
152.0,0.0
153.0,1.0
154.0,0.5
155.0,0.25
156.0,0.125
157.0,1.0625
158.0,0.5
159.0,0.25
160.0,0.125
161.0,0.0625
162.0,0.0
163.0,0.0
164.0,0.0
165.0,0.0
166.0,0.0
167.0,0.0
168.0,0.0
169.0,0.0
170.0,0.0
171.0,0.0
172.0,0.0
173.0,0.0
174.0,0.0
175.0,0.0
176.0,0.0
177.0,1.0
178.0,0.5
179.0,0.25
180.0,0.125
181.0,0.0625
182.0,0.0
183.0,0.0
184.0,1.0
185.0,0.5
186.0,0.25
187.0,1.125
188.0,0.5625
189.0,0.25
190.0,0.125
191.0,0.0625
192.0,0.0
193.0,0.0
194.0,0.0
195.0,0.0
196.0,0.0
197.0,0.0
198.0,0.0
199.0,0.0
200.0,0.0
201.0,0.0
202.0,0.0
203.0,0.0
204.0,0.0
205.0,1.0
206.0,0.5
207.0,0.25
208.0,1.125
209.0,1.5625
210.0,0.75
211.0,0.375
212.0,0.1875
213.0,0.0625
214.0,0.0
215.0,0.0
216.0,0.0
217.0,0.0
218.0,0.0
219.0,2.0
220.0,6.0
221.0,4.0
222.0,8.0
223.0,4.0
224.0,5.9375
225.0,3.8125
226.0,1.875
227.0,0.75
228.0,1.375
229.0,3.5625
230.0,1.75
