time,heart_rate
0.0,77.0
1.0,77.66666666666666
2.0,77.28571428571428
3.0,77.13333333333333
4.0,77.06451612903226
5.0,76.0
6.0,74.93548387096774
7.0,73.90322580645162
8.0,72.87096774193549
9.0,71.83870967741935
10.0,71.35483870967741
11.0,71.12903225806451
12.0,71.03225806451613
13.0,71.0
14.0,70.48387096774192
15.0,69.70967741935483
16.0,68.80645161290322
17.0,68.35483870967741
18.0,68.12903225806451
19.0,68.03225806451613
20.0,68.0
21.0,68.0
22.0,67.48387096774192
23.0,67.2258064516129
24.0,67.09677419354838
25.0,67.03225806451613
26.0,67.0
27.0,67.0
28.0,66.48387096774194
29.0,66.2258064516129
30.0,65.06451612903226
31.0,64.48387096774194
32.0,63.677419354838705
33.0,63.29032258064516
34.0,63.61290322580645
35.0,64.32258064516128
36.0,64.6774193548387
37.0,64.87096774193549
38.0,63.935483870967744
39.0,62.935483870967744
40.0,62.41935483870968
41.0,61.64516129032258
42.0,61.25806451612903
43.0,61.096774193548384
44.0,61.54838709677419
45.0,62.29032258064516
46.0,62.677419354838705
47.0,63.38709677419355
48.0,63.74193548387097
49.0,63.38709677419355
50.0,62.677419354838705
51.0,62.32258064516129
52.0,62.64516129032258
53.0,62.806451612903224
54.0,63.41935483870968
55.0,64.25806451612902
56.0,64.6774193548387
57.0,64.87096774193549
58.0,64.45161290322581
59.0,63.70967741935483
60.0,63.32258064516129
61.0,63.12903225806451
62.0,63.03225806451613
63.0,63.0
64.0,63.0
65.0,62.483870967741936
66.0,62.225806451612904
67.0,62.096774193548384
68.0,62.54838709677419
69.0,63.29032258064516
70.0,64.19354838709677
71.0,65.16129032258064
72.0,65.64516129032258
73.0,65.87096774193549
74.0,65.96774193548387
75.0,65.48387096774194
76.0,65.2258064516129
77.0,65.09677419354838
78.0,65.54838709677419
79.0,66.29032258064515
80.0,67.19354838709677
81.0,68.6774193548387
82.0,69.41935483870967
83.0,70.29032258064515
84.0,70.19354838709677
85.0,70.12903225806451
86.0,70.06451612903226
87.0,70.03225806451613
88.0,70.51612903225805
89.0,70.77419354838709
90.0,71.41935483870967
91.0,71.74193548387096
92.0,71.9032258064516
93.0,71.96774193548386
94.0,72.0
95.0,72.0
96.0,71.48387096774192
97.0,71.2258064516129
98.0,71.09677419354838
99.0,71.54838709677418
100.0,72.29032258064515
101.0,73.19354838709677
102.0,74.16129032258064
103.0,74.64516129032259
104.0,74.35483870967741
105.0,73.16129032258064
106.0,72.03225806451613
107.0,70.93548387096774
108.0,69.87096774193547
109.0,68.83870967741935
110.0,68.35483870967741
111.0,68.64516129032258
112.0,68.80645161290322
113.0,69.41935483870967
114.0,69.74193548387096
115.0,69.9032258064516
116.0,69.96774193548387
117.0,70.51612903225805
118.0,71.29032258064515
119.0,71.6774193548387
120.0,72.38709677419354
121.0,72.74193548387098
122.0,72.38709677419354
123.0,72.19354838709677
124.0,71.5806451612903
125.0,70.74193548387096
126.0,69.80645161290322
127.0,69.35483870967741
128.0,69.64516129032258
129.0,69.80645161290322
130.0,70.41935483870967
131.0,70.74193548387096
132.0,70.9032258064516
133.0,70.96774193548387
134.0,70.48387096774192
135.0,70.2258064516129
136.0,70.09677419354838
137.0,70.03225806451613
138.0,70.0
139.0,70.51612903225805
140.0,70.77419354838709
141.0,70.9032258064516
142.0,70.4516129032258
143.0,69.70967741935483
144.0,68.80645161290322
145.0,68.35483870967741
146.0,68.12903225806451
147.0,68.03225806451613
148.0,68.0
149.0,68.0
150.0,68.51612903225805
151.0,68.77419354838709
152.0,69.41935483870967
153.0,69.74193548387096
154.0,69.38709677419354
155.0,69.19354838709677
156.0,69.09677419354838
157.0,69.03225806451613
158.0,69.0
159.0,68.48387096774192
160.0,68.2258064516129
161.0,67.58064516129032
162.0,66.74193548387096
163.0,66.32258064516128
164.0,66.12903225806451
165.0,66.03225806451613
166.0,66.51612903225806
167.0,66.77419354838709
168.0,67.41935483870967
169.0,68.25806451612902
170.0,68.16129032258064
171.0,68.09677419354838
172.0,68.06451612903226
173.0,68.03225806451613
174.0,68.0
175.0,68.0
