time,AF3/theta,AF3/alpha,AF3/betaL,AF3/betaH,AF3/gamma,T7/theta,T7/alpha,T7/betaL,T7/betaH,T7/gamma,Pz/theta,Pz/alpha,Pz/betaL,Pz/betaH,Pz/gamma,T8/theta,T8/alpha,T8/betaL,T8/betaH,T8/gamma,AF4/theta,AF4/alpha,AF4/betaL,AF4/betaH,AF4/gamma
0.0,22.452625,4.30175,2.576125,1.3113749999999997,0.7243750000000001,4.031124999999999,4.136375,4.597625,5.682875,5.4515,2.6392499999999997,1.2978750000000001,0.31697500000000006,0.542125,0.628125,2.001125,0.7295000000000001,0.87775,0.550875,0.42650000000000005,56.040625,17.85175,12.789000000000001,2.1603749999999997,1.20975
1.0,14.118441666666666,2.9014999999999995,2.3227916666666664,1.4727916666666667,0.5597083333333334,3.063125,3.897875,3.4379583333333334,4.011958333333333,4.1525,2.489416666666666,1.045875,0.6134916666666668,0.5237916666666667,0.4539583333333333,1.9654583333333333,0.70425,1.0250833333333333,0.47379166666666667,0.32999999999999996,31.842541666666662,10.11375,5.538529166666667,2.0765416666666665,1.1480000000000001
2.0,10.519974999999999,3.7826428571428563,1.8227535714285712,1.2519107142857142,0.48330357142857144,3.3645535714285715,3.830303571428571,3.0304821428571427,4.1970535714285715,3.6312857142857142,2.8704642857142852,1.7310892857142859,1.0549250000000001,0.5785535714285714,0.6199821428571428,1.4033392857142857,1.6421071428571428,0.9756071428571428,0.44076785714285716,0.3303571428571428,20.02730357142857,10.331321428571428,4.219441071428571,1.8905892857142856,0.9072142857142858
3.0,10.466788333333334,3.247633333333333,1.384725,1.0737583333333331,0.48260833333333336,4.325258333333333,3.052008333333333,2.692825,3.599825,2.7817999999999996,3.7977499999999997,1.7307083333333333,1.1650983333333333,0.7381249999999999,0.8317916666666666,1.2344249999999999,1.28065,0.6899499999999998,0.4466916666666667,0.3821,19.172674999999998,6.0435300000000005,3.6940058333333337,1.7598749999999999,0.6777
4.0,16.68509112903226,4.298016129032258,1.4824088709677419,1.4211733870967742,0.601133064516129,3.3104798387096768,3.9639395161290323,2.604657258064516,3.091270161290322,3.2520967741935483,5.655556451612902,1.4105362903225807,0.9694991935483872,0.627608870967742,0.700866935483871,1.1314314516129031,1.334443548387097,0.6715887096774193,0.47930241935483875,0.4615322580645161,27.079036290322577,8.902804838709677,3.1025834677419355,1.628907258064516,0.7252096774193548
5.0,40.5207935483871,7.139883064516129,1.6506217741935483,1.4098870967741934,0.5629475806451611,3.519383064516129,2.543318548387097,2.148625,2.8746854838709677,3.8454112903225806,7.013016129032258,2.2875604838709673,1.30725,0.6387379032258065,0.5930766129032259,0.9688588709677419,1.2551330645161287,0.6590564516129032,0.37250806451612906,0.4189193548387097,66.31641129032258,9.220180645161289,2.74985625,1.5577379032258065,0.7786411290322579
6.0,53.44079435483871,7.699983870967742,1.3580701612903225,1.3711774193548387,0.623774193548387,4.356350806451613,2.708197580645161,2.4912459677419356,2.065076612903226,4.188076612903226,7.357758064516128,2.4063629032258063,1.042693548387097,0.606616935483871,0.7068790322580645,1.150822580645161,1.412088709677419,0.502516129032258,0.44671774193548386,0.4274314516129032,83.44634274193547,8.137433064516129,2.3815459677419355,1.7639879032258063,0.613883064516129
7.0,57.34095967741935,7.078129032258064,2.322652419354839,1.4937459677419356,0.703983870967742,3.6377459677419353,2.687008064516129,2.456318548387097,2.669056451612903,4.943774193548387,5.540229838709677,2.2258104838709674,1.0766693548387098,0.5558306451612904,0.8706572580645162,1.3425443548387097,1.000923387096774,0.4777338709677419,0.48187499999999994,0.37870564516129024,77.49249596774193,8.383514919354838,2.321635483870968,1.9472983870967742,0.6967701612903225
8.0,57.21647580645161,7.326491935483871,2.3420125,1.4130362903225806,0.7742177419354838,3.843423387096774,3.001907258064516,1.9616854838709679,2.4573467741935486,4.1010080645161295,5.255774193548387,2.1686733870967743,1.1879233870967743,0.5404677419354839,0.7390524193548388,1.0987137096774193,0.8475524193548386,0.4280282258064516,0.6789395161290321,0.3431693548387097,69.3285564516129,10.886020161290322,3.4509104838709677,2.484076612903226,0.8268225806451613
9.0,118.73767741935484,9.458943548387097,3.2567806451612906,1.4127943548387096,0.6330403225806451,11.988887096774192,5.01903629032258,3.026036290322581,2.3683104838709674,3.676358870967742,9.453479838709677,2.3188790322580646,1.3070887096774193,0.537266129032258,0.7773629032258065,1.7524717741935487,0.7695040322580644,0.573266129032258,0.7548588709677418,0.3355201612903226,111.17235483870968,11.516310483870967,4.843324193548387,2.599552419354839,0.7883508064516129
