time,mouse_movement,mouse_clicks
0.0,944.9298579088845,2.0
1.0,1011.6432858192761,3.0
2.0,802.1009736893002,1.5
3.0,495.83836670047936,1.75
4.0,817.883713439466,2.875
5.0,2193.7711766930406,2.375
6.0,1958.591283652232,5.125
7.0,1694.3926482707525,4.5625
8.0,1595.161318070387,3.25
9.0,1422.489915429967,6.5625
10.0,1443.2832430556805,5.25
11.0,1680.6900860333237,5.5
12.0,1513.7508292317896,4.6875
13.0,2234.671687477421,3.3125
14.0,1323.3965325123343,3.5
15.0,1069.3404231754014,4.6875
16.0,2277.072869392932,4.25
17.0,1662.3939719514601,4.0625
18.0,1615.8063920267093,4.0
19.0,1579.2924220334605,3.9375
20.0,1477.8729121149431,2.875
21.0,1360.3068668633796,1.375
22.0,839.1304957661164,0.625
23.0,799.7062137383668,2.25
24.0,646.8513208211787,1.0625
25.0,994.6457845931449,1.5
26.0,1173.9817994611963,2.75
27.0,1629.5687636964708,1.375
28.0,902.9782801851254,0.625
29.0,1035.6633711183397,1.3125
30.0,926.9245736200265,3.625
31.0,1247.781695773706,1.75
32.0,1607.55155122843,2.875
33.0,1383.8586687898526,2.4375
34.0,1901.5066666518444,3.1875
35.0,1371.1786622700554,3.5
36.0,1137.8289853362353,3.75
37.0,1482.959166209066,3.8125
38.0,1516.0418534172147,4.875
39.0,1149.2434450489832,3.375
40.0,799.6356972233152,2.625
41.0,773.919051148145,2.25
42.0,423.3151974081328,4.0625
43.0,670.8926680890045,3.9375
44.0,1066.3013845514945,1.9375
45.0,1758.350587953231,2.9375
46.0,2733.0274171005303,3.4375
47.0,1845.6500242106006,4.625
48.0,1854.8509620231498,4.25
49.0,1187.1320942782554,4.125
50.0,1384.8211146776775,3.0
51.0,2555.7404931633546,3.4375
52.0,2410.320703717743,1.625
53.0,1950.1517906988547,0.75
54.0,1703.4093320982522,0.3125
55.0,1637.767846235302,1.125
56.0,1210.3886521818674,1.5
57.0,1833.011611653652,2.75
58.0,1906.9009665633814,1.375
59.0,1620.9537945063685,0.6875
60.0,1048.4735938626175,0.3125
61.0,1585.1923160374472,2.125
62.0,986.2831111679615,3.0
63.0,1181.1575933435138,1.5
64.0,1479.2498009678382,2.75
65.0,1535.4870755780157,3.375
66.0,1069.340300557048,3.625
67.0,901.7714488727722,1.75
68.0,2189.451545830945,1.875
69.0,1695.1715210828256,1.875
70.0,1791.5907426513154,1.875
71.0,1344.546462783293,1.875
72.0,682.3702953311164,0.9375
73.0,1034.3566242992415,1.4375
74.0,729.8354190787121,1.6875
75.0,1127.5228429269846,1.8125
76.0,1148.9358518305776,0.875
77.0,1682.9574704354886,0.4375
78.0,1166.4828024273043,1.1875
79.0,1191.052285987787,2.5625
80.0,912.9533929946658,3.25
81.0,496.69017247757205,4.625
82.0,1045.4823156338562,2.3125
83.0,670.7312160917469,5.125
84.0,724.968926529016,4.5
85.0,835.3840217892698,3.1875
86.0,877.8522552743623,2.5
87.0,1319.9506302946902,2.25
88.0,828.3250829561304,1.0
89.0,817.8013756637222,2.4375
90.0,439.92759521680927,1.1875
91.0,1455.7149636209942,0.5625
92.0,1213.2676849953746,1.25
93.0,906.867477831014,0.625
94.0,1676.4175605976461,1.25
95.0,1034.1164268088369,0.625
96.0,857.3242974397924,1.3125
97.0,1731.3292920716399,0.625
98.0,1541.1981796536415,0.3125
99.0,1593.8992736697583,1.125
100.0,1816.5797764569584,1.5625
101.0,1467.9985119230337,1.75
102.0,1794.9770634521915,1.875
103.0,1209.9262187130817,0.9375
104.0,1876.841614104928,2.4375
105.0,2012.5486615976683,1.1875
106.0,2198.9367109671084,2.5625
107.0,1296.8976742159007,3.25
108.0,725.1487036414584,2.625
109.0,2015.2519969760563,3.25
110.0,1026.5019981563282,3.625
111.0,2206.781710288221,1.75
112.0,1666.881197404815,1.8125
113.0,2147.999859398756,0.875
114.0,1270.232962659269,0.375
115.0,2038.973905786152,1.125
116.0,1366.3663545335862,0.5625
117.0,1046.8930999594006,1.25
118.0,718.1964901490061,0.625
119.0,2312.9015008675456,1.3125
120.0,1112.5280142688136,0.625
121.0,543.7332449958236,0.3125
122.0,950.2638002988069,0.125
123.0,2511.3660230286555,0.0625
124.0,1780.0431215600915,1.0
125.0,897.0215607800458,0.5
126.0,701.4244557027076,1.25
127.0,329.1397130821249,0.625
128.0,117.12136801397743,0.3125
129.0,45.67302975764523,0.125
130.0,30.446192003568804,0.0625
131.0,7.319543648263005,0.0
132.0,1114.5617845015822,1.0
133.0,1082.060771193041,1.5
134.0,1443.2725545866924,0.75
135.0,955.5462353144767,0.375
136.0,677.3959644722951,1.1875
137.0,422.30536144810856,2.5625
138.0,264.56588303166586,3.25
139.0,322.55663854379355,3.625
140.0,154.96098813537245,2.8125
141.0,957.5177063077233,2.375
142.0,1506.2903751981544,3.125
143.0,759.96304375439,1.5
144.0,870.1132976547569,2.6875
145.0,754.3557941185019,3.3125
146.0,810.274424398933,2.625
147.0,1358.3015966311093,3.25
148.0,1845.2969852742171,3.625
149.0,1126.416511549482,1.75
150.0,1041.2366542457623,0.8125
151.0,997.162247445812,1.375
152.0,1002.38812123753,0.625
153.0,1676.5897363880808,1.25
154.0,1324.1673123830885,0.625
155.0,1231.1590169747267,0.3125
156.0,1338.5653182094775,1.125
157.0,1169.083460406319,1.5625
158.0,1583.526110717711,1.75
159.0,1796.1649260295083,2.875
160.0,1384.604341127116,1.4375
161.0,1858.0733944379308,1.6875
162.0,1483.052261494464,2.8125
163.0,1458.3425791492696,2.375
164.0,1328.9813665254562,3.125
165.0,1195.997342015063,2.5625
166.0,1327.0492020079687,3.25
167.0,1489.8090018159178,3.5625
168.0,916.8502772453054,4.75
169.0,497.1213017208344,4.3125
170.0,674.1232969716067,4.125
171.0,735.8183711820508,4.0
172.0,1007.0153049694666,4.9375
173.0,2196.1361221864026,5.375
174.0,1246.8717030646824,4.625
175.0,887.0255828297262,3.25
176.0,505.2174407184938,1.5625
177.0,883.5695854302696,2.6875
178.0,466.83463180628155,3.25
179.0,547.1513611932576,3.5625
180.0,1144.3382429461485,2.75
181.0,1042.253314476997,2.375
182.0,2228.203737182755,1.125
183.0,4014.6513688120235,0.5
184.0,3831.7218047973647,1.1875
185.0,2787.0337702246507,0.5625
186.0,1949.356057306663,0.25
187.0,2521.6995313998395,2.125
188.0,1703.021019065547,1.0625
189.0,1838.8977014259847,2.5
190.0,1168.5531409480438,2.25
191.0,1264.6045419780069,3.125
192.0,899.3585807947587,1.5
193.0,1580.7597289245764,1.75
194.0,1077.8499795126322,2.8125
195.0,582.6519382195851,6.375
196.0,311.7773182643508,7.125
197.0,1359.313714599646,4.5625
198.0,1192.5531171961566,4.25
199.0,1295.4182987086674,3.0625
200.0,1179.0963818396813,5.375
201.0,853.7613262217747,5.5625
202.0,1350.7320953745302,3.75
203.0,1238.209879052842,3.8125
204.0,1462.6903594839757,1.875
205.0,1563.0038177463057,1.8125
206.0,2204.271670909142,2.8125
207.0,1655.9147253775213,1.375
208.0,1210.230367552609,1.625
209.0,1099.6985481350853,1.8125
210.0,951.748219868974,2.875
211.0,620.9578257714481,4.375
212.0,396.8762679249164,5.1875
213.0,538.9835410473231,3.5625
214.0,487.56178079680836,2.75
215.0,347.12916042083685,1.3125
216.0,812.9912477944467,1.5625
217.0,748.9793833668673,1.6875
218.0,613.4198839041647,0.8125
219.0,1834.8104365780137,0.375
220.0,1148.7543219831064,1.1875
221.0,2143.906114397359,0.5625
222.0,1755.2586567363228,0.25
223.0,2368.1399802631836,1.125
224.0,2545.5973257262613,0.5625
225.0,1281.61728098859,0.25
226.0,1889.924986073093,2.125
227.0,1944.7785311329594,2.0625
228.0,1929.62766568133,4.0
229.0,2290.775694912549,3.0
230.0,2395.1357891261378,4.5
231.0,1156.9805708801334,2.1875
232.0,546.5681920555674,1.0625
233.0,241.90719094270392,0.4375
234.0,78.14081330292147,0.1875
235.0,585.5924031126701,0.0
236.0,1558.1504906722096,0.0
237.0,1340.6067230024685,0.0
238.0,1959.917438888167,0.0
239.0,1011.4953505013291,1.0
240.0,554.674685415808,0.5
241.0,237.79502117303292,0.25
242.0,101.3496519094426,0.125
243.0,10.374386036379642,0.0625
244.0,4.201673297650897,0.0
245.0,0.0,0.0
246.0,0.0,0.0
247.0,0.0,0.0
248.0,0.0,0.0
249.0,0.0,0.0
250.0,0.0,0.0
251.0,1469.7519573494724,0.0
252.0,1371.1521879298316,0.0
253.0,1528.6581533498183,2.0
254.0,1382.901669319611,1.0
255.0,709.8650482221786,0.5
256.0,353.286716980616,0.25
257.0,875.9165340440495,2.125
258.0,1164.6198136525563,2.0
259.0,986.9463986667085,2.0
260.0,764.8677775873955,2.0
261.0,1003.2939209493397,3.0
262.0,1220.8367920695352,1.4375
263.0,1038.0988744718304,0.6875
264.0,1763.4522109691509,1.3125
265.0,921.8926635454422,1.625
266.0,657.8686950833555,0.75
267.0,305.7573637349115,0.375
268.0,745.8586504646389,3.1875
269.0,1226.2254286115226,4.5625
270.0,1510.6009624112007,2.25
271.0,1537.9523196578189,3.125
272.0,1351.9949767412336,3.5625
273.0,1007.4330835317988,1.6875
274.0,1701.2571114894051,2.75
275.0,1620.3657317642258,2.375
276.0,1617.4999030253762,3.125
277.0,790.530613484178,1.5
278.0,421.7512184899058,0.75
279.0,833.3656262979418,1.3125
280.0,880.1580087619332,2.625
281.0,1307.2377185777245,1.25
282.0,1365.1635216995699,0.625
283.0,1871.197043069324,0.3125
284.0,1143.0302182198984,1.125
285.0,1187.6409917109575,1.5
286.0,888.2435337973624,2.75
287.0,1232.2535267603344,2.375
288.0,1380.4386735312532,2.1875
289.0,1430.253563960505,3.0625
290.0,2017.250584037812,3.5
291.0,1222.6771534738648,2.6875
292.0,778.6763699375758,2.3125
293.0,493.69583395266443,1.125
294.0,975.6036855801106,0.5
295.0,1483.4499238120102,1.1875
296.0,2142.0517003741734,1.5625
297.0,1773.2099300636316,1.75
298.0,919.9695697011089,0.875
299.0,1650.7605990155926,2.4375
300.0,896.729873059059,4.1875
301.0,680.7581831575066,3.0625
302.0,800.1190808510149,2.5
303.0,697.0446842222557,2.25
304.0,1451.9431568747823,2.0625
305.0,1839.0128208434885,1.9375
306.0,1927.0279927442552,1.9375
307.0,1941.484170351211,0.9375
308.0,1112.461358834463,0.4375
309.0,840.4346148631367,1.1875
310.0,1726.2688615530908,1.5625
311.0,1825.1412683775645,3.75
312.0,969.5659485277204,3.875
313.0,508.063080791049,3.9375
314.0,404.815832732441,2.9375
315.0,190.6659622872762,3.4375
316.0,829.3317311709636,3.625
317.0,2007.9149073166798,3.75
318.0,2070.2030311913577,2.8125
319.0,1314.969521412543,1.375
320.0,1190.1296630908275,2.625
321.0,1465.1919999143938,5.25
322.0,708.5068475408674,6.5625
323.0,391.7225217636052,4.25
324.0,332.1002939043715,4.125
325.0,191.08978684266944,4.0
326.0,107.09157792690227,2.875
327.0,237.8726408292967,3.3125
328.0,238.376718272486,2.625
329.0,494.41644630145,1.25
330.0,1148.4266227223854,0.5625
331.0,614.2799593979935,0.25
332.0,978.7481592423312,0.0625
333.0,485.5724103365055,1.0
334.0,763.2890731693456,0.5
335.0,1621.2097841608984,1.25
336.0,1064.951102375691,1.625
337.0,1626.86503700787,0.8125
338.0,1018.5771898931024,0.375
339.0,1316.437969796169,1.1875
340.0,1747.4686458092306,0.5625
341.0,865.7456712517563,0.25
342.0,1447.548105932442,0.125
343.0,2304.5304913113487,1.0625
344.0,1801.9516575212397,2.5
345.0,2410.2385538480275,1.25
346.0,2667.2051235998824,0.625
347.0,1371.231191800353,1.3125
348.0,899.8922110787275,0.625
349.0,902.4465789729472,0.25
350.0,949.9882930875405,2.125
351.0,977.9298391006361,2.0625
352.0,1147.4461518770477,1.0
353.0,2405.0585216119794,1.5
354.0,3290.0375961197487,0.75
355.0,1741.6887979783464,0.3125
356.0,1318.4717362740603,3.125
357.0,1301.7079392970368,3.5625
358.0,1244.0327689942028,2.75
359.0,3232.5692460397427,3.375
360.0,2080.8026787380213,3.6875
361.0,1454.7109554767267,2.75
362.0,1781.0909458107496,4.3125
363.0,1955.7712275150716,3.125
364.0,2015.0550419107233,5.5
365.0,2674.669453814141,3.6875
366.0,3799.8589352387353,4.8125
367.0,3142.679995105603,2.3125
368.0,2922.0851548599135,4.125
369.0,2677.882806167868,1.9375
