time,Engagement,Excitement,Stress,Relaxation,Interest,Focus
387.0,0.5,0.101776,0.37754,0.397314,0.569001,0.30294
388.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
389.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
390.0,0.5,0.101776,0.37754,0.397314,0.569001,0.30294
391.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
392.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
393.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
394.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
395.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
396.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
397.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
398.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
399.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
400.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
401.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
402.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
403.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
404.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
405.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
406.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
407.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
408.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
409.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
410.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
411.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
412.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
413.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
414.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
415.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
416.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
417.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
418.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
419.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
420.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
421.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
422.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
423.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
424.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
425.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
426.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
427.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
428.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
429.0,0.5,0.101776,0.37754,0.397314,0.5690009999999999,0.30294
