time,facial_skin_temperature
2.0,35.692499999999995
3.0,35.689499999999995
4.0,35.686071428571424
5.0,35.6823
6.0,35.67827419354839
7.0,35.67377419354838
8.0,35.671596774193546
9.0,35.670580645161294
10.0,35.67014516129032
11.0,35.67
12.0,35.67
13.0,35.56574193548387
14.0,35.409354838709675
15.0,35.22690322580645
16.0,35.031419354838704
17.0,34.829419354838706
18.0,34.85210752688172
19.0,34.98713978494624
20.0,35.178344086021504
21.0,35.39763440860215
22.0,35.630967741935486
23.0,35.86430107526882
24.0,36.03191397849463
25.0,36.16666666666667
26.0,36.28498924731183
27.0,36.39509677419355
28.0,36.50109677419355
29.0,36.52554838709678
30.0,36.50922580645162
31.0,36.47251612903226
32.0,36.4256129032258
33.0,36.373612903225805
34.0,36.329526881720426
35.0,36.28939784946236
36.0,36.25124731182795
37.0,36.21408602150537
38.0,36.177419354838705
39.0,36.14075268817204
40.0,36.09101075268817
41.0,36.034731182795696
42.0,35.97518279569893
43.0,35.913999999999994
44.0,35.852
45.0,35.808580645161285
46.0,35.77445161290322
47.0,35.74496774193548
48.0,35.7178064516129
49.0,35.691806451612905
50.0,35.66460215053763
51.0,35.63679569892473
52.0,35.60868817204301
53.0,35.58043010752688
54.0,35.55209677419355
55.0,35.523763440860215
56.0,35.504892473118275
57.0,35.490752688172044
58.0,35.478978494623654
59.0,35.468387096774194
60.0,35.45838709677419
61.0,35.44529032258065
62.0,35.43064516129033
63.0,35.41522580645161
64.0,35.399419354838706
65.0,35.38341935483871
66.0,35.381664516129035
67.0,35.38703225806451
68.0,35.395961290322575
69.0,35.406670967741924
70.0,35.418270967741925
71.0,35.41115268817203
72.0,35.394675268817196
73.0,35.37351827956989
74.0,35.35002150537634
75.0,35.32535483870967
76.0,35.30068817204301
77.0,35.29288172043011
78.0,35.293505376344086
79.0,35.2983440860215
80.0,35.305290322580646
81.0,35.31329032258064
82.0,35.322322580645164
83.0,35.331870967741935
84.0,35.34167741935484
85.0,35.351612903225806
86.0,35.361612903225804
87.0,35.36645161290322
88.0,35.36870967741935
89.0,35.369677419354836
90.0,35.37
91.0,35.37
92.0,35.37
93.0,35.38754838709677
94.0,35.41387096774193
95.0,35.44458064516129
96.0,35.477483870967745
97.0,35.511483870967744
98.0,35.51864516129032
99.0,35.51238709677419
100.0,35.49941935483871
101.0,35.483096774193555
102.0,35.46509677419355
103.0,35.45638709677419
104.0,35.45232258064516
105.0,35.45058064516129
106.0,35.45
107.0,35.45
108.0,35.45
109.0,35.45
110.0,35.45
111.0,35.45
112.0,35.45
113.0,35.45
114.0,35.441741935483876
115.0,35.42935483870968
116.0,35.41490322580645
117.0,35.399419354838706
118.0,35.38341935483871
119.0,35.371376344086016
120.0,35.36131182795698
121.0,35.35223655913978
122.0,35.343655913978495
123.0,35.33532258064516
124.0,35.32698924731183
125.0,35.332247311827956
126.0,35.34430107526882
127.0,35.35975268817204
128.0,35.376903225806444
129.0,35.394903225806445
130.0,35.41476129032257
