time,rot_x,rot_y,rot_z
385.0,0.0,0.429029769841143,-0.01979367278275307
386.0,0.0,-0.06659650677202966,0.0038286492804928173
387.0,0.0,0.12915353917677647,0.02315656889020841
388.0,0.0,0.08966520098425435,0.03522313998396108
389.0,-0.008615217237770315,-0.09471569061075757,0.00541781638380936
390.0,-0.004307608618885158,-0.19256817069454923,-0.011972343510231777
391.0,-0.009327836065651865,-0.5414723000409085,-0.01692213692667065
392.0,-0.0046639180328259325,0.11241210718311512,-0.0022402352401580854
393.0,-0.0023319590164129662,0.5309128222831356,-0.012969891225438032
394.0,-0.0008967539695261607,-0.052828890038422616,-0.009708187613778242
395.0,-0.00044837698476308033,-0.035529091139749974,0.027533914182351123
396.0,-0.008274810276546347,-0.002397931482853565,0.015698519612999232
397.0,-0.0041374051382731735,-0.13391510598418366,-0.0014067870957461762
398.0,-0.0020687025691365868,-0.018339999696785694,-0.008427807094811283
399.0,-0.0010343512845682934,-0.05795284849103846,0.0011195800120510305
400.0,-0.0005171756422841467,-0.026656667093906725,-0.005651776314628781
401.0,-0.007319637850132017,-0.28441823195819277,-0.021885063257669327
402.0,-0.0036598189250660086,-0.5616387484159779,-0.004613943494156622
403.0,-0.0018299094625330043,-0.2989573465328927,-0.022645039042723695
404.0,-0.007231097132025934,-0.05334984443365633,-0.02284818386309366
405.0,-0.010453420592107094,0.16637267205273717,-0.019044361121111394
406.0,-0.004997971613236922,0.30403012481627306,0.004689433409296995
407.0,-0.002498985806618461,0.1389445560994246,0.02040641321072718
408.0,-0.0012494929033092304,-0.13330608551197587,0.013466062627378213
409.0,-0.00042736700163088293,-0.34059432801192047,0.010285422477690941
410.0,-0.0067797764402370946,-0.08144033312030804,-0.013980129327995203
411.0,-0.0033898882201185473,-0.09082194651504286,-0.040880820067646685
412.0,-0.0016949441100592736,-0.23732287142573816,-0.015937555786058454
413.0,-0.0008474720550296368,-0.11077717994246777,-0.017159631231684493
414.0,-0.006952119106118598,-0.41907108690141165,0.003571973451567668
415.0,-0.0032641915393018897,-0.1617830868670521,0.012248881918955682
416.0,-0.0016320957696509448,-0.04323756490287036,0.010780566904969084
417.0,-0.007247018075615701,-0.2722240481535945,0.007087393314738165
418.0,-0.0036235090378078506,0.06686476208593525,0.006740701468886043
419.0,-0.008411484115951346,0.3449618396309155,-0.026732611714045958
420.0,-0.004205742057975673,0.4428519895281241,-0.044148146909369995
421.0,-0.009351752719775081,0.48953034599280987,-0.03251415744291832
422.0,-0.004474908541425346,0.5375788466761785,-0.03055772007614386
423.0,-0.002237454270712673,0.12757445894902655,0.02167165806648872
424.0,-0.0009061102113484056,-0.33675353682271375,-0.016166093040967628
425.0,-0.0004530551056742028,-0.5648087223070337,-0.0338901265737534
426.0,0.0,-0.6755158253396425,-0.042210433129225115
427.0,0.0,-0.7281199140448447,-0.045076941249062114
428.0,0.0,-0.7380718725307223,-0.04694153680288929
429.0,0.0,-0.7318029543853282,-0.04467216402736329
430.0,0.0,-0.7255340362399343,-0.042402791251837296
431.0,0.0,-0.7192651180945402,-0.0401334184763113
432.0,0.0,-0.7129961999491462,-0.037864045700785304
433.0,0.0,-0.7067272818037522,-0.03559467292525931
434.0,0.0,-0.7004583636583583,-0.03332530014973331
435.0,0.0,-0.6941894455129642,-0.03105592737420731
436.0,0.0,-0.6879205273675703,-0.028786554598681312
437.0,0.0,-0.6816516092221763,-0.02651718182315532
438.0,0.0,-0.6753826910767823,-0.02424780904762932
439.0,0.0,-0.6691137729313883,-0.021978436272103323
440.0,0.0,-0.6628448547859942,-0.019709063496577327
441.0,0.0,-0.6565759366406003,-0.01743969072105133
442.0,0.0,-0.6503070184952062,-0.015170317945525333
443.0,0.0,-0.6440381003498122,-0.012900945169999338
444.0,0.0,-0.6377691822044183,-0.010631572394473342
445.0,0.0,-0.6315002640590244,-0.00836219961894734
446.0,0.0,-0.6252313459136303,-0.006092826843421343
