time,heart_rate
0.0,77.0
1.0,77.66666666666666
2.0,78.42857142857142
3.0,78.73333333333333
4.0,78.87096774193549
5.0,78.96774193548387
6.0,78.48387096774192
7.0,77.70967741935485
8.0,77.32258064516128
9.0,76.61290322580646
10.0,76.25806451612902
11.0,76.09677419354838
12.0,76.03225806451613
13.0,75.48387096774195
14.0,75.2258064516129
15.0,74.58064516129033
16.0,74.25806451612902
17.0,74.09677419354838
18.0,74.03225806451613
19.0,74.0
20.0,74.0
21.0,74.51612903225808
22.0,74.7741935483871
23.0,74.90322580645162
24.0,74.96774193548387
25.0,74.48387096774195
26.0,74.2258064516129
27.0,73.58064516129033
28.0,73.25806451612902
29.0,73.09677419354838
30.0,73.03225806451613
31.0,73.0
32.0,73.0
33.0,73.0
34.0,73.0
35.0,73.0
36.0,73.0
37.0,73.0
38.0,73.0
39.0,73.0
40.0,73.0
41.0,73.0
42.0,73.0
43.0,73.0
44.0,73.0
45.0,73.0
46.0,73.0
47.0,72.48387096774194
48.0,72.2258064516129
49.0,72.09677419354838
50.0,72.03225806451613
51.0,72.51612903225806
52.0,72.7741935483871
53.0,73.41935483870968
54.0,74.25806451612902
55.0,75.19354838709677
56.0,76.16129032258064
57.0,76.64516129032259
58.0,76.87096774193549
59.0,76.45161290322581
60.0,75.70967741935485
61.0,75.32258064516128
62.0,75.12903225806451
63.0,75.03225806451613
64.0,75.0
65.0,75.0
66.0,74.48387096774195
67.0,73.70967741935485
68.0,72.80645161290322
69.0,71.83870967741935
70.0,71.35483870967741
71.0,71.64516129032258
72.0,71.80645161290322
73.0,72.41935483870967
74.0,72.74193548387098
75.0,72.90322580645162
76.0,72.96774193548387
77.0,73.0
78.0,73.51612903225808
79.0,73.7741935483871
80.0,73.90322580645162
81.0,73.96774193548387
82.0,73.48387096774195
83.0,73.2258064516129
84.0,73.09677419354838
85.0,72.51612903225806
86.0,72.2258064516129
87.0,72.09677419354838
88.0,71.51612903225805
89.0,71.2258064516129
90.0,71.09677419354838
91.0,71.03225806451613
92.0,71.0
93.0,71.51612903225805
94.0,72.29032258064515
95.0,72.67741935483872
96.0,72.87096774193549
97.0,73.48387096774195
98.0,73.7741935483871
99.0,74.41935483870968
100.0,74.74193548387098
101.0,75.41935483870968
102.0,75.74193548387098
103.0,75.90322580645162
104.0,75.96774193548387
105.0,75.48387096774195
106.0,74.70967741935485
107.0,74.32258064516128
108.0,73.61290322580646
109.0,73.7741935483871
110.0,73.87096774193549
111.0,74.45161290322582
112.0,74.74193548387098
113.0,74.90322580645162
114.0,74.96774193548387
115.0,75.0
116.0,75.0
117.0,74.48387096774195
118.0,74.2258064516129
119.0,74.09677419354838
120.0,74.03225806451613
121.0,74.0
122.0,74.0
123.0,73.48387096774195
124.0,73.2258064516129
125.0,73.61290322580646
126.0,73.80645161290323
127.0,74.41935483870968
128.0,74.74193548387098
129.0,74.90322580645162
130.0,74.96774193548387
131.0,75.0
132.0,75.0
133.0,75.0
134.0,75.0
135.0,74.48387096774195
136.0,73.70967741935485
137.0,73.32258064516128
138.0,72.61290322580645
139.0,72.25806451612902
140.0,72.09677419354838
141.0,72.54838709677419
142.0,72.7741935483871
143.0,72.38709677419354
144.0,72.19354838709677
145.0,72.09677419354838
146.0,71.51612903225805
147.0,71.2258064516129
148.0,70.5806451612903
149.0,70.77419354838709
150.0,70.87096774193547
151.0,71.4516129032258
152.0,72.25806451612902
153.0,73.19354838709677
154.0,74.16129032258064
155.0,74.64516129032259
156.0,75.38709677419354
157.0,75.74193548387098
158.0,75.90322580645162
159.0,76.48387096774194
160.0,76.7741935483871
161.0,76.90322580645162
162.0,76.96774193548387
163.0,77.0
164.0,77.0
165.0,76.48387096774194
166.0,76.2258064516129
167.0,76.61290322580646
168.0,76.80645161290323
169.0,77.41935483870967
170.0,77.74193548387098
171.0,78.41935483870967
172.0,78.74193548387098
173.0,78.90322580645162
174.0,78.96774193548387
175.0,78.48387096774192
176.0,77.70967741935485
177.0,77.83870967741936
178.0,77.90322580645162
179.0,78.4516129032258
180.0,79.25806451612902
