time,buttons_pressed
0.0,1.0
1.0,0.5
2.0,0.25
3.0,0.125
4.0,3.0625
5.0,4.5
6.0,5.25
7.0,2.625
8.0,2.3125
9.0,6.0625
10.0,6.9375
11.0,4.375
12.0,2.1875
13.0,2.0625
14.0,2.875
15.0,3.3125
16.0,2.625
17.0,2.3125
18.0,4.125
19.0,8.0
20.0,6.9375
21.0,5.4375
22.0,2.6875
23.0,3.25
24.0,1.4375
25.0,0.625
26.0,1.25
27.0,0.625
28.0,1.25
29.0,1.625
30.0,2.8125
31.0,2.375
32.0,1.1875
33.0,0.5625
34.0,2.25
35.0,2.0625
36.0,2.0
37.0,1.0
38.0,0.5
39.0,0.1875
40.0,0.0625
41.0,0.0
42.0,0.0
43.0,0.0
44.0,0.0
45.0,1.0
46.0,2.5
47.0,1.25
48.0,0.625
49.0,0.3125
50.0,0.125
51.0,0.0
52.0,1.0
53.0,1.5
54.0,0.75
55.0,0.375
56.0,1.1875
57.0,0.5625
58.0,0.25
59.0,0.125
60.0,1.0625
61.0,0.5
62.0,0.25
63.0,0.125
64.0,0.0625
65.0,1.0
66.0,0.5
67.0,0.25
68.0,1.125
69.0,1.5625
70.0,0.75
71.0,1.375
72.0,3.6875
73.0,5.8125
74.0,3.875
75.0,1.9375
76.0,0.9375
77.0,0.375
78.0,0.0625
79.0,0.0
80.0,0.0
81.0,0.0
82.0,3.0
83.0,3.5
84.0,1.75
85.0,0.875
86.0,1.4375
87.0,2.625
88.0,3.25
89.0,1.625
90.0,2.8125
91.0,3.375
92.0,1.625
93.0,3.75
94.0,1.875
95.0,0.875
96.0,1.375
97.0,0.6875
98.0,1.25
99.0,0.625
100.0,0.3125
101.0,0.125
102.0,1.0625
103.0,2.5
104.0,1.25
105.0,1.625
106.0,2.8125
107.0,1.375
108.0,0.625
109.0,1.3125
110.0,2.625
111.0,1.25
112.0,3.625
113.0,1.8125
114.0,0.875
115.0,2.375
116.0,1.1875
117.0,0.5
118.0,1.25
119.0,1.625
120.0,1.75
121.0,1.875
122.0,0.9375
123.0,0.4375
124.0,0.1875
125.0,1.0625
126.0,1.5
127.0,0.75
128.0,1.375
129.0,1.6875
130.0,0.8125
131.0,1.375
132.0,2.6875
133.0,1.3125
134.0,2.625
135.0,1.3125
136.0,3.625
137.0,1.75
138.0,1.875
139.0,1.875
140.0,0.9375
141.0,0.375
142.0,1.1875
143.0,1.5625
144.0,0.75
145.0,0.375
146.0,2.1875
147.0,3.0625
148.0,4.5
149.0,2.25
150.0,3.125
151.0,2.5
152.0,2.1875
153.0,1.0
154.0,0.5
155.0,1.1875
156.0,0.5625
157.0,0.25
158.0,1.125
159.0,1.5625
160.0,2.75
161.0,3.375
162.0,2.6875
163.0,1.3125
164.0,0.625
165.0,1.25
166.0,2.5625
167.0,2.25
168.0,3.125
169.0,1.5625
170.0,1.75
171.0,0.8125
172.0,3.375
173.0,1.625
174.0,0.8125
175.0,1.375
176.0,0.6875
177.0,1.25
178.0,1.625
179.0,1.8125
180.0,0.875
181.0,0.4375
182.0,0.1875
183.0,0.0625
184.0,0.0
185.0,0.0
186.0,0.0
187.0,0.0
188.0,0.0
189.0,0.0
190.0,1.0
191.0,1.5
192.0,0.75
193.0,0.375
194.0,0.1875
195.0,1.0625
196.0,0.5
197.0,0.25
198.0,1.125
199.0,0.5625
200.0,1.25
201.0,0.625
202.0,1.3125
203.0,1.625
204.0,0.8125
205.0,0.375
206.0,0.1875
207.0,0.0625
208.0,1.0
209.0,0.5
210.0,1.25
211.0,0.625
212.0,0.3125
213.0,0.125
214.0,2.0625
215.0,2.0
216.0,1.0
217.0,0.5
218.0,3.25
219.0,3.5625
220.0,3.75
221.0,3.875
222.0,1.9375
223.0,0.875
224.0,0.375
225.0,1.125
226.0,1.5
227.0,0.75
228.0,1.375
229.0,0.6875
230.0,0.3125
231.0,1.125
232.0,0.5625
233.0,0.25
234.0,0.125
235.0,1.0625
236.0,0.5
237.0,0.25
238.0,0.125
239.0,0.0625
240.0,0.0
241.0,0.0
242.0,0.0
243.0,0.0
244.0,0.0
245.0,0.0
246.0,0.0
247.0,0.0
248.0,0.0
249.0,0.0
250.0,0.0
251.0,0.0
252.0,0.0
253.0,0.0
254.0,0.0
255.0,0.0
256.0,0.0
257.0,0.0
258.0,0.0
259.0,0.0
260.0,0.0
261.0,0.0
262.0,0.0
263.0,0.0
264.0,1.0
265.0,0.5
266.0,3.25
267.0,1.625
268.0,2.8125
269.0,2.375
270.0,2.1875
271.0,2.0
272.0,3.0
273.0,1.4375
274.0,2.6875
275.0,2.3125
276.0,1.125
277.0,1.5
278.0,1.75
279.0,1.8125
280.0,1.875
281.0,1.9375
282.0,0.9375
283.0,1.4375
284.0,0.6875
285.0,1.3125
286.0,2.625
287.0,2.3125
288.0,2.125
289.0,3.0625
290.0,1.5
291.0,1.6875
292.0,3.8125
293.0,1.875
294.0,3.875
295.0,2.9375
296.0,3.4375
297.0,1.625
298.0,1.8125
299.0,2.8125
300.0,3.375
301.0,2.625
302.0,4.3125
303.0,4.125
304.0,3.0
305.0,4.4375
306.0,5.1875
307.0,2.5
308.0,1.1875
309.0,3.5625
310.0,2.6875
311.0,2.25
312.0,1.125
313.0,1.5625
314.0,1.6875
315.0,1.8125
316.0,0.875
317.0,0.4375
318.0,1.1875
319.0,1.5625
320.0,0.75
321.0,1.375
322.0,0.6875
323.0,2.3125
324.0,1.125
325.0,0.5625
326.0,1.25
327.0,1.625
328.0,1.75
329.0,1.875
330.0,1.9375
331.0,1.9375
332.0,1.9375
333.0,2.9375
334.0,3.4375
335.0,4.6875
336.0,3.3125
337.0,2.625
338.0,2.25
339.0,2.0625
340.0,0.9375
341.0,1.4375
342.0,2.6875
343.0,3.3125
344.0,1.625
345.0,3.8125
346.0,2.875
347.0,2.375
348.0,2.125
349.0,1.0625
350.0,2.4375
351.0,3.1875
352.0,2.5625
353.0,2.25
354.0,4.125
355.0,4.0
356.0,1.9375
357.0,1.9375
358.0,2.9375
359.0,2.375
360.0,2.125
361.0,2.0625
362.0,2.0
363.0,1.9375
364.0,0.9375
365.0,3.4375
366.0,2.6875
367.0,3.3125
368.0,1.625
369.0,1.8125
370.0,0.8125
371.0,0.375
372.0,1.125
373.0,0.5625
374.0,0.25
375.0,1.125
376.0,1.5625
377.0,0.75
378.0,0.375
379.0,1.1875
380.0,2.5625
381.0,2.25
382.0,1.125
383.0,0.5625
384.0,0.25
385.0,0.0625
386.0,0.0
387.0,0.0
388.0,0.0
389.0,0.0
390.0,0.0
391.0,0.0
392.0,0.0
393.0,2.0
394.0,1.0
395.0,0.5
396.0,0.25
397.0,0.125
398.0,0.0
399.0,0.0
400.0,0.0
401.0,0.0
402.0,0.0
403.0,0.0
404.0,0.0
405.0,0.0
406.0,0.0
407.0,0.0
408.0,0.0
409.0,0.0
410.0,0.0
411.0,0.0
412.0,0.0
413.0,0.0
414.0,1.0
415.0,0.5
416.0,0.25
417.0,0.125
418.0,1.0625
419.0,1.5
420.0,0.75
421.0,1.375
422.0,2.6875
423.0,1.3125
424.0,1.625
425.0,1.8125
426.0,2.875
427.0,2.375
428.0,1.1875
429.0,0.5625
430.0,0.25
431.0,2.0625
432.0,2.0
433.0,1.0
434.0,1.5
435.0,3.75
436.0,4.8125
437.0,3.375
438.0,3.6875
439.0,3.8125
440.0,3.8125
441.0,3.8125
442.0,1.875
443.0,1.875
444.0,1.875
445.0,0.875
446.0,2.375
447.0,2.1875
448.0,2.0625
449.0,3.0
450.0,2.5
451.0,2.1875
452.0,2.0625
453.0,3.0
454.0,1.4375
455.0,1.6875
456.0,0.8125
457.0,0.375
458.0,1.125
459.0,0.5625
460.0,1.25
461.0,1.625
462.0,1.8125
463.0,0.875
464.0,1.4375
465.0,1.6875
466.0,0.8125
467.0,0.375
468.0,0.1875
469.0,1.0625
470.0,0.5
471.0,0.25
472.0,1.125
473.0,1.5625
474.0,0.75
475.0,1.375
476.0,2.6875
477.0,4.3125
478.0,3.125
479.0,2.5625
480.0,2.25
481.0,1.0625
482.0,2.4375
483.0,3.1875
484.0,2.5625
485.0,1.25
486.0,2.625
487.0,1.25
488.0,0.5625
489.0,0.25
490.0,0.125
491.0,0.0
492.0,0.0
493.0,0.0
494.0,3.0
495.0,2.5
496.0,2.25
497.0,3.125
498.0,2.5625
499.0,2.1875
500.0,2.0625
501.0,1.0
502.0,1.4375
503.0,0.6875
504.0,1.3125
505.0,4.625
506.0,4.3125
507.0,2.125
508.0,3.0625
509.0,2.5
510.0,2.125
511.0,1.0
512.0,0.5
513.0,1.1875
514.0,0.5625
515.0,1.25
516.0,1.625
517.0,0.8125
518.0,0.375
519.0,0.1875
520.0,0.0625
521.0,1.0
522.0,0.5
523.0,0.25
524.0,3.125
525.0,1.5625
526.0,0.75
527.0,1.375
528.0,2.6875
529.0,1.25
530.0,2.625
531.0,1.3125
532.0,2.625
533.0,1.25
534.0,1.625
535.0,0.75
536.0,1.375
537.0,1.625
538.0,0.8125
539.0,0.375
540.0,0.1875
541.0,1.0625
542.0,1.5
543.0,0.75
544.0,1.375
545.0,0.6875
546.0,1.3125
547.0,0.625
548.0,0.3125
549.0,0.125
550.0,0.0625
551.0,0.0
552.0,1.0
553.0,0.5
554.0,3.25
555.0,1.625
556.0,2.8125
557.0,2.375
558.0,3.1875
559.0,2.5
560.0,2.25
561.0,3.0625
562.0,2.5
563.0,3.1875
564.0,2.5625
565.0,2.25
566.0,1.0625
567.0,1.5
568.0,1.6875
569.0,0.8125
570.0,0.375
571.0,0.1875
572.0,1.0625
573.0,0.5
574.0,0.25
575.0,2.125
576.0,2.0625
577.0,2.0
578.0,1.0
579.0,0.5
580.0,1.1875
581.0,0.5625
582.0,1.25
583.0,0.625
584.0,2.3125
585.0,1.125
586.0,0.5625
587.0,0.25
588.0,0.125
589.0,0.0
590.0,0.0
591.0,1.0
592.0,0.5
593.0,1.25
594.0,1.625
595.0,0.8125
596.0,2.375
597.0,1.1875
598.0,0.5625
599.0,1.25
600.0,0.625
601.0,0.25
602.0,0.125
603.0,0.0625
604.0,1.0
605.0,0.5
606.0,1.25
607.0,1.625
608.0,0.8125
609.0,0.375
610.0,0.1875
611.0,1.0625
612.0,2.5
613.0,2.25
614.0,2.125
615.0,3.0625
616.0,3.5
617.0,2.6875
618.0,1.3125
619.0,0.625
620.0,0.25
621.0,1.0625
622.0,2.5
623.0,1.25
624.0,0.625
625.0,1.3125
626.0,1.625
627.0,0.75
628.0,2.375
629.0,1.1875
630.0,1.5625
631.0,0.75
632.0,0.375
633.0,0.125
634.0,1.0625
635.0,0.5
636.0,2.25
637.0,2.125
638.0,1.0625
639.0,1.5
640.0,0.75
641.0,0.3125
642.0,0.125
643.0,0.0625
644.0,1.0
645.0,0.5
646.0,2.25
647.0,2.125
648.0,2.0625
649.0,3.0
650.0,2.5
651.0,2.1875
652.0,1.0625
653.0,0.5
654.0,1.1875
655.0,0.5625
656.0,0.25
657.0,2.125
658.0,2.0625
659.0,1.0
660.0,0.5
661.0,0.25
662.0,0.0625
663.0,0.0
664.0,0.0
665.0,1.0
666.0,0.5
667.0,1.25
668.0,1.625
669.0,2.8125
670.0,3.375
671.0,2.6875
672.0,2.3125
673.0,2.125
674.0,3.0
675.0,1.4375
676.0,0.6875
677.0,1.3125
678.0,0.625
679.0,1.25
680.0,1.625
681.0,2.8125
682.0,1.375
683.0,0.6875
684.0,2.3125
685.0,1.125
686.0,0.5
687.0,1.25
688.0,0.625
689.0,0.25
690.0,0.125
691.0,0.0625
692.0,0.0
693.0,0.0
694.0,3.0
695.0,1.5
696.0,0.75
697.0,0.375
698.0,0.1875
699.0,0.0
700.0,0.0
701.0,0.0
702.0,0.0
703.0,0.0
