time,gsr
0.0,73113.30405154984
1.0,73151.5019328044
2.0,72820.03793926787
3.0,73061.45542648755
4.0,72981.0149066976
5.0,72752.93586858611
6.0,72700.06840950917
7.0,72703.0020889334
8.0,72704.3433662436
9.0,72457.60848479062
10.0,72556.4783637177
11.0,72592.74617802743
12.0,72540.58794525618
13.0,72467.9900812434
14.0,72461.36828184934
15.0,72435.95343119695
16.0,72732.39020328983
17.0,72694.51254939099
18.0,72750.99287486458
19.0,72555.29725375668
20.0,72597.25017450156
21.0,72370.12557656135
22.0,72398.75407344662
23.0,72509.49597830305
24.0,72608.84902292871
25.0,72658.8648061577
26.0,72534.64864011171
27.0,72415.63968107745
28.0,72698.26634728254
29.0,72485.58577145323
30.0,72686.19129709722
31.0,72765.31954231093
32.0,72881.31620720681
33.0,72843.89744120913
34.0,72881.02720011477
35.0,72799.92757419129
36.0,72814.15502026002
37.0,73003.3557981954
38.0,73123.37317157007
39.0,73073.25294032594
40.0,72615.31495397727
41.0,72725.85411833666
42.0,72782.25009322789
43.0,72720.79885263392
44.0,72819.43968070837
45.0,72741.87341424322
46.0,72696.09661085115
47.0,72638.6270648803
48.0,72828.02107030968
49.0,72727.58323330128
50.0,72865.17809168066
51.0,72922.92387167027
52.0,72960.03780812857
53.0,73347.2837576482
54.0,73011.13775016874
55.0,72944.75322249997
56.0,73051.73840786757
57.0,73145.81517301338
58.0,72926.40996534533
59.0,72925.92036447619
60.0,72908.77688746982
61.0,72667.11023781874
62.0,72930.41349965804
63.0,73224.00788590862
64.0,73062.31935606113
65.0,73062.87639849015
66.0,73038.46089675583
67.0,72888.44073791424
68.0,72966.11444999864
69.0,73173.38607318964
70.0,73097.99449567392
71.0,73064.99206323057
72.0,73250.5506990793
73.0,73080.44828344064
74.0,72907.80588041057
75.0,72976.3122076997
76.0,73082.33058045915
77.0,72998.72488368028
78.0,73220.99317750132
79.0,73210.07339010393
80.0,73262.95930824488
81.0,73255.91109792955
82.0,73273.44552642919
83.0,73207.28637752582
84.0,73261.42065824359
85.0,73401.99602119825
86.0,73288.62651196182
87.0,72970.87054666181
88.0,73213.63788629626
89.0,73168.26364813365
90.0,73294.00842543914
91.0,73398.72644769427
92.0,73357.70783199719
93.0,73172.27279628595
94.0,73293.80793785359
95.0,73336.10152891694
96.0,73400.0429540574
97.0,73320.50742683386
98.0,73218.30021421723
99.0,73336.52065221369
100.0,73136.57652827275
101.0,73134.55443292522
102.0,73076.3914233626
103.0,73054.1340124035
104.0,73159.6912919048
105.0,73374.86927306614
106.0,73357.68704071698
107.0,73187.06358599909
108.0,73191.59660804036
109.0,73264.75855947414
110.0,73342.7590630867
111.0,73489.06153218338
112.0,73124.43753616375
113.0,73071.78717093075
114.0,73099.51550297803
115.0,73109.12433183909
116.0,72983.54083869388
117.0,73264.26575718459
118.0,73618.26009522907
119.0,73498.63419040502
120.0,73373.07733310651
121.0,73401.02246153023
122.0,73144.69223076264
123.0,73266.68238873604
124.0,73259.3510610963
125.0,73192.15027025668
126.0,73262.86730575649
127.0,73129.0850367615
128.0,73228.11255805558
129.0,73097.12510774047
130.0,73089.13587253366
131.0,73235.55406301311
132.0,72934.8862850176
133.0,73011.88434366682
134.0,72874.84132793485
135.0,72948.63682800838
136.0,72984.76554900313
137.0,72881.06662359476
138.0,72989.9489545589
139.0,73043.48386408607
140.0,73103.12038676991
141.0,73155.49166962317
142.0,73125.56455514858
143.0,73008.1127596306
144.0,72995.15012535156
145.0,73239.78391923479
146.0,73270.01478668372
147.0,73345.94175331476
148.0,73107.22089870457
149.0,73043.38466988887
150.0,73098.77505819441
151.0,73343.98344261508
152.0,73221.20470757221
153.0,73121.76279533366
154.0,73097.95201653178
155.0,72856.57392467407
156.0,73119.73955128144
157.0,73065.00315279618
158.0,73068.55782607404
159.0,72920.55043533148
160.0,72940.28124451468
161.0,73113.54328858698
162.0,73092.34013917597
163.0,73111.40578598273
164.0,73371.4189417219
165.0,72994.74518365823
166.0,72999.90380795469
167.0,73021.37008080466
168.0,72978.2457960474
169.0,72766.08594457437
170.0,73001.65813849895
171.0,72994.90277291465
172.0,72905.28779225968
173.0,72962.6222656572
174.0,72900.01135688327
175.0,72776.26006332532
176.0,72884.93980526231
177.0,73222.27154821833
178.0,73163.3945897695
179.0,72992.57372809596
180.0,73205.83711532649
181.0,73196.03908845417
182.0,73247.64486363038
183.0,73240.86866089099
184.0,73132.0625885303
185.0,73341.39802919864
186.0,73327.98851413494
187.0,73158.18370130693
188.0,73249.53478784987
189.0,73136.6348673063
190.0,73289.1571654066
191.0,73327.49378081952
192.0,73443.27330551628
193.0,73546.78811672554
194.0,73530.64667757202
195.0,73533.31949788351
196.0,73565.51915934015
197.0,73521.46917250453
198.0,73574.02887751738
199.0,73489.02375480303
200.0,73615.21369647514
201.0,73724.04961035957
202.0,73370.06058606372
203.0,73394.73087497673
204.0,73497.23385876513
205.0,73705.36387174389
206.0,73718.08433408408
207.0,73818.5473001753
208.0,73954.81117814442
209.0,73985.27357610562
210.0,73769.30911794477
211.0,73592.52924528802
