time,buttons_pressed
0.0,1.0
1.0,0.5
2.0,0.25
3.0,0.125
4.0,0.0625
5.0,0.0
6.0,0.0
7.0,0.0
8.0,0.0
9.0,0.0
10.0,0.0
11.0,0.0
12.0,0.0
13.0,0.0
14.0,0.0
15.0,1.0
16.0,0.5
17.0,0.25
18.0,0.125
19.0,0.0625
20.0,0.0
21.0,0.0
22.0,0.0
23.0,0.0
24.0,0.0
25.0,0.0
26.0,0.0
27.0,1.0
28.0,0.5
29.0,0.25
30.0,0.125
31.0,0.0625
32.0,0.0
33.0,1.0
34.0,1.5
35.0,0.75
36.0,0.375
37.0,0.1875
38.0,0.0625
39.0,0.0
40.0,0.0
41.0,0.0
42.0,1.0
43.0,1.5
44.0,1.75
45.0,0.875
46.0,0.4375
47.0,0.1875
48.0,0.0625
49.0,0.0
50.0,0.0
51.0,0.0
52.0,0.0
53.0,0.0
54.0,0.0
55.0,0.0
56.0,0.0
57.0,0.0
58.0,0.0
59.0,0.0
60.0,0.0
61.0,0.0
62.0,0.0
63.0,0.0
64.0,0.0
65.0,0.0
66.0,0.0
67.0,1.0
68.0,0.5
69.0,0.25
70.0,0.125
71.0,0.0625
72.0,0.0
73.0,0.0
74.0,4.0
75.0,2.0
76.0,1.0
77.0,0.5
78.0,0.25
79.0,0.0
80.0,0.0
81.0,4.0
82.0,2.0
83.0,1.0
84.0,1.5
85.0,0.75
86.0,1.25
87.0,0.625
88.0,0.3125
89.0,0.125
90.0,0.0625
91.0,0.0
92.0,0.0
93.0,0.0
94.0,3.0
95.0,2.5
96.0,1.25
97.0,0.625
98.0,0.3125
99.0,0.0625
100.0,0.0
101.0,0.0
102.0,1.0
103.0,0.5
104.0,0.25
105.0,2.125
106.0,1.0625
107.0,0.5
108.0,0.25
109.0,0.125
110.0,0.0
111.0,1.0
112.0,0.5
113.0,0.25
114.0,0.125
115.0,0.0625
116.0,0.0
117.0,3.0
118.0,1.5
119.0,1.75
120.0,0.875
121.0,0.4375
122.0,0.125
123.0,0.0625
124.0,0.0
125.0,1.0
126.0,0.5
127.0,0.25
128.0,0.125
129.0,0.0625
130.0,0.0
131.0,0.0
132.0,0.0
133.0,0.0
134.0,1.0
135.0,0.5
136.0,2.25
137.0,2.125
138.0,2.0625
139.0,1.0
140.0,1.5
141.0,0.6875
142.0,1.3125
143.0,0.625
144.0,1.3125
145.0,0.625
146.0,0.3125
147.0,1.125
148.0,0.5625
149.0,0.25
150.0,0.125
151.0,0.0625
152.0,1.0
153.0,0.5
154.0,1.25
155.0,0.625
156.0,0.3125
157.0,1.125
158.0,0.5625
159.0,1.25
160.0,0.625
161.0,0.3125
162.0,0.125
163.0,1.0625
164.0,0.5
165.0,0.25
166.0,1.125
167.0,0.5625
168.0,2.25
169.0,3.125
170.0,1.5625
171.0,0.75
172.0,0.375
173.0,0.125
174.0,0.0
175.0,0.0
176.0,0.0
177.0,0.0
178.0,0.0
179.0,0.0
180.0,0.0
181.0,0.0
182.0,0.0
183.0,1.0
184.0,2.5
185.0,3.25
186.0,1.625
187.0,0.8125
188.0,0.375
189.0,0.125
190.0,0.0
191.0,2.0
192.0,1.0
193.0,4.5
194.0,4.25
195.0,2.125
196.0,1.0
197.0,0.5
198.0,0.125
199.0,2.0
200.0,1.0
201.0,1.5
202.0,1.75
203.0,0.875
204.0,0.375
205.0,1.1875
206.0,0.5625
207.0,1.25
208.0,1.625
209.0,0.8125
210.0,1.375
211.0,0.6875
212.0,0.3125
213.0,2.125
214.0,1.0625
215.0,5.5
216.0,2.75
217.0,1.375
218.0,0.625
219.0,0.3125
220.0,0.0
221.0,1.0
222.0,2.5
223.0,4.25
224.0,2.125
225.0,1.0625
226.0,0.5
227.0,0.1875
228.0,0.0
229.0,0.0
230.0,1.0
231.0,0.5
232.0,1.25
233.0,0.625
234.0,0.3125
235.0,0.125
236.0,0.0625
237.0,0.0
238.0,0.0
239.0,0.0
240.0,0.0
241.0,0.0
242.0,0.0
243.0,0.0
244.0,1.0
245.0,1.5
246.0,2.75
247.0,1.375
248.0,0.6875
249.0,0.3125
250.0,0.125
251.0,0.0
252.0,0.0
253.0,0.0
254.0,2.0
255.0,2.0
256.0,1.0
257.0,1.5
258.0,0.75
259.0,0.3125
260.0,0.125
261.0,0.0625
262.0,1.0
263.0,0.5
264.0,0.25
265.0,0.125
266.0,0.0625
267.0,0.0
268.0,0.0
269.0,0.0
270.0,1.0
271.0,0.5
272.0,0.25
273.0,0.125
274.0,0.0625
275.0,0.0
276.0,2.0
277.0,2.0
278.0,3.0
279.0,1.5
280.0,0.75
281.0,0.3125
282.0,2.125
283.0,1.0
284.0,0.5
285.0,0.25
286.0,0.125
287.0,0.0
288.0,1.0
289.0,0.5
290.0,0.25
291.0,0.125
292.0,0.0625
293.0,0.0
294.0,1.0
295.0,0.5
296.0,0.25
297.0,0.125
298.0,1.0625
299.0,0.5
300.0,0.25
301.0,0.125
302.0,0.0625
303.0,0.0
304.0,0.0
305.0,1.0
306.0,0.5
307.0,0.25
308.0,0.125
309.0,0.0625
310.0,0.0
311.0,1.0
312.0,1.5
313.0,0.75
314.0,1.375
315.0,0.6875
316.0,0.3125
317.0,0.125
318.0,0.0625
319.0,0.0
320.0,1.0
321.0,1.5
322.0,3.75
323.0,2.875
324.0,2.4375
325.0,1.1875
326.0,0.5625
327.0,0.1875
328.0,3.0625
329.0,3.5
330.0,1.75
331.0,1.875
332.0,0.9375
333.0,0.375
334.0,1.125
335.0,0.5625
336.0,0.25
337.0,0.125
338.0,1.0625
339.0,0.5
340.0,1.25
341.0,0.625
342.0,0.3125
343.0,0.125
344.0,2.0625
345.0,2.0
346.0,4.0
347.0,3.0
348.0,1.5
349.0,0.6875
350.0,1.3125
351.0,0.5625
352.0,0.25
353.0,0.125
354.0,0.0625
355.0,0.0
356.0,0.0
357.0,0.0
358.0,1.0
359.0,1.5
360.0,0.75
361.0,0.375
362.0,0.1875
363.0,1.0625
364.0,0.5
365.0,0.25
366.0,0.125
367.0,0.0625
368.0,0.0
369.0,0.0
370.0,0.0
371.0,0.0
372.0,5.0
373.0,5.5
374.0,7.75
375.0,6.875
376.0,4.4375
377.0,4.0625
378.0,1.9375
379.0,0.8125
380.0,0.3125
381.0,0.125
382.0,1.0
383.0,0.5
384.0,0.25
385.0,0.125
386.0,0.0625
387.0,1.0
388.0,0.5
389.0,0.25
390.0,1.125
391.0,0.5625
392.0,1.25
393.0,0.625
394.0,0.3125
395.0,0.125
396.0,0.0625
397.0,0.0
398.0,1.0
399.0,0.5
400.0,0.25
401.0,0.125
402.0,0.0625
403.0,0.0
404.0,0.0
405.0,2.0
406.0,3.0
407.0,1.5
408.0,0.75
409.0,0.375
410.0,3.125
411.0,1.5
412.0,1.75
413.0,2.875
414.0,1.4375
415.0,0.625
416.0,0.3125
417.0,1.125
418.0,0.5
419.0,0.25
420.0,2.125
421.0,1.0625
422.0,0.5
423.0,0.25
424.0,0.125
425.0,0.0
426.0,0.0
427.0,0.0
428.0,0.0
429.0,0.0
430.0,0.0
431.0,5.0
432.0,2.5
433.0,1.25
434.0,0.625
435.0,1.3125
436.0,2.5
437.0,4.25
438.0,4.125
439.0,2.0625
440.0,1.0
441.0,1.4375
442.0,0.625
443.0,0.25
444.0,0.125
445.0,0.0625
446.0,0.0
447.0,0.0
448.0,0.0
449.0,1.0
450.0,1.5
451.0,1.75
452.0,0.875
453.0,0.4375
454.0,0.1875
455.0,0.0625
456.0,1.0
457.0,0.5
458.0,0.25
459.0,0.125
460.0,0.0625
461.0,1.0
462.0,0.5
463.0,0.25
464.0,0.125
465.0,1.0625
466.0,0.5
467.0,0.25
468.0,0.125
469.0,0.0625
470.0,0.0
471.0,2.0
472.0,1.0
473.0,0.5
474.0,0.25
475.0,0.125
476.0,0.0
477.0,0.0
478.0,4.0
479.0,8.0
480.0,8.0
481.0,8.0
482.0,6.0
483.0,2.875
484.0,1.25
485.0,4.5
486.0,2.125
487.0,1.0
488.0,2.5
489.0,1.25
490.0,2.5
491.0,1.25
492.0,2.625
493.0,1.25
494.0,0.625
495.0,0.25
496.0,0.125
497.0,1.0
498.0,1.5
499.0,0.75
500.0,0.375
501.0,2.1875
502.0,2.0625
503.0,2.0
504.0,1.0
505.0,0.5
506.0,0.1875
507.0,0.0625
508.0,1.0
509.0,0.5
510.0,0.25
511.0,1.125
512.0,0.5625
513.0,1.25
514.0,0.625
515.0,0.3125
516.0,0.125
517.0,1.0625
518.0,0.5
519.0,0.25
520.0,0.125
521.0,0.0625
522.0,0.0
523.0,0.0
524.0,0.0
525.0,0.0
526.0,0.0
527.0,0.0
528.0,0.0
529.0,0.0
530.0,0.0
531.0,0.0
532.0,0.0
533.0,0.0
534.0,0.0
535.0,0.0
536.0,0.0
537.0,4.0
538.0,3.0
539.0,1.5
540.0,0.75
541.0,2.375
542.0,5.0625
543.0,2.5
544.0,3.25
545.0,1.625
546.0,0.75
547.0,0.25
548.0,0.125
549.0,0.0
550.0,1.0
551.0,0.5
552.0,0.25
553.0,0.125
554.0,0.0625
555.0,0.0
556.0,0.0
557.0,0.0
558.0,0.0
559.0,0.0
560.0,0.0
561.0,0.0
562.0,6.0
563.0,10.0
564.0,6.0
565.0,3.0
566.0,2.5
567.0,1.0625
568.0,2.3125
569.0,1.125
570.0,1.5625
571.0,0.75
572.0,0.375
573.0,0.125
574.0,0.0625
575.0,0.0
576.0,0.0
577.0,0.0
578.0,0.0
579.0,1.0
580.0,1.5
581.0,3.75
582.0,2.875
583.0,3.4375
584.0,1.6875
585.0,1.8125
586.0,0.8125
587.0,0.375
588.0,1.125
589.0,0.5625
590.0,1.25
591.0,0.625
592.0,1.3125
593.0,0.625
594.0,2.3125
595.0,3.125
596.0,1.5625
597.0,1.75
598.0,1.875
599.0,0.875
600.0,0.375
601.0,1.1875
602.0,0.5625
603.0,0.25
604.0,0.125
605.0,0.0625
606.0,0.0
607.0,0.0
608.0,1.0
609.0,0.5
610.0,1.25
611.0,0.625
612.0,0.3125
613.0,1.125
614.0,0.5625
615.0,0.25
616.0,1.125
617.0,0.5625
618.0,0.25
619.0,0.125
620.0,1.0625
621.0,0.5
622.0,1.25
623.0,0.625
624.0,0.3125
625.0,0.125
626.0,2.0625
627.0,1.0
628.0,0.5
629.0,0.25
630.0,0.125
631.0,1.0
632.0,0.5
633.0,0.25
634.0,1.125
635.0,1.5625
636.0,1.75
637.0,1.875
638.0,0.9375
639.0,0.4375
640.0,4.1875
641.0,7.0625
642.0,8.5
643.0,5.25
644.0,2.625
645.0,2.1875
646.0,1.9375
647.0,2.8125
648.0,1.375
649.0,3.6875
650.0,2.8125
651.0,1.375
652.0,2.625
653.0,1.3125
654.0,1.5625
655.0,0.75
656.0,0.375
657.0,1.125
658.0,0.5625
659.0,0.25
660.0,0.125
661.0,0.0625
662.0,0.0
663.0,0.0
664.0,0.0
665.0,0.0
666.0,0.0
667.0,0.0
668.0,0.0
669.0,0.0
670.0,0.0
671.0,0.0
672.0,0.0
673.0,0.0
674.0,1.0
675.0,0.5
676.0,0.25
677.0,0.125
678.0,0.0625
679.0,1.0
680.0,1.5
681.0,16.75
682.0,8.375
683.0,6.1875
684.0,3.0625
685.0,1.5
686.0,0.25
687.0,0.125
688.0,4.0
689.0,2.0
690.0,2.0
691.0,1.0
692.0,0.5
693.0,0.125
694.0,0.0625
695.0,1.0
696.0,0.5
697.0,0.25
698.0,0.125
699.0,0.0625
700.0,1.0
701.0,1.5
702.0,1.75
703.0,0.875
704.0,0.4375
705.0,0.1875
706.0,0.0625
707.0,0.0
708.0,1.0
709.0,1.5
710.0,0.75
711.0,0.375
712.0,0.1875
713.0,2.0625
714.0,2.0
715.0,2.0
716.0,1.0
