time,heart_rate
0.0,83.0
1.0,83.66666666666666
2.0,83.85714285714286
3.0,84.46666666666667
4.0,84.74193548387096
5.0,84.90322580645162
6.0,84.96774193548387
7.0,85.0
8.0,85.51612903225805
9.0,86.29032258064515
10.0,87.19354838709677
11.0,88.16129032258064
12.0,88.64516129032259
13.0,88.87096774193549
14.0,88.45161290322581
15.0,87.70967741935485
16.0,86.29032258064515
17.0,85.06451612903226
18.0,84.4516129032258
19.0,84.16129032258064
20.0,84.03225806451613
21.0,83.48387096774192
22.0,82.70967741935485
23.0,81.29032258064515
24.0,80.06451612903226
25.0,79.4516129032258
26.0,79.16129032258064
27.0,79.03225806451613
28.0,79.0
29.0,79.0
30.0,78.48387096774192
31.0,78.74193548387098
32.0,79.38709677419354
33.0,80.2258064516129
34.0,81.16129032258064
35.0,81.64516129032258
36.0,81.87096774193549
37.0,81.96774193548387
38.0,82.0
39.0,82.0
40.0,82.0
41.0,82.51612903225805
42.0,83.29032258064515
43.0,83.6774193548387
44.0,83.35483870967741
45.0,83.19354838709677
46.0,82.5806451612903
47.0,81.74193548387098
48.0,81.32258064516128
49.0,81.12903225806451
50.0,82.06451612903226
51.0,83.06451612903226
52.0,84.09677419354838
53.0,85.12903225806451
54.0,86.16129032258064
55.0,87.16129032258064
56.0,88.16129032258064
57.0,89.16129032258064
58.0,89.12903225806451
59.0,89.09677419354838
60.0,89.06451612903226
61.0,89.03225806451613
62.0,89.0
63.0,89.0
64.0,88.48387096774194
65.0,88.22580645161291
66.0,87.58064516129032
67.0,86.74193548387098
68.0,85.80645161290323
69.0,85.35483870967741
70.0,84.61290322580643
71.0,84.25806451612902
72.0,83.5806451612903
73.0,83.25806451612902
74.0,83.09677419354838
75.0,83.54838709677418
76.0,83.25806451612902
77.0,83.12903225806451
78.0,82.54838709677418
79.0,81.2258064516129
80.0,80.03225806451613
81.0,78.93548387096774
82.0,77.87096774193549
83.0,77.35483870967741
84.0,77.12903225806451
85.0,77.03225806451613
86.0,77.51612903225806
87.0,78.29032258064515
88.0,79.19354838709677
89.0,80.16129032258064
90.0,80.64516129032259
91.0,80.87096774193549
92.0,80.4516129032258
93.0,80.2258064516129
94.0,79.58064516129032
95.0,79.25806451612902
96.0,79.09677419354838
97.0,79.54838709677419
98.0,80.29032258064515
99.0,81.19354838709677
100.0,82.16129032258064
101.0,82.64516129032258
102.0,82.87096774193549
103.0,83.48387096774192
104.0,83.7741935483871
105.0,84.93548387096774
106.0,85.51612903225805
107.0,85.29032258064515
108.0,85.16129032258064
109.0,85.09677419354838
110.0,84.0
111.0,82.41935483870967
112.0,81.12903225806451
113.0,79.96774193548387
114.0,79.38709677419354
115.0,79.64516129032259
116.0,79.80645161290323
117.0,79.90322580645162
118.0,80.48387096774192
119.0,80.7741935483871
120.0,80.38709677419354
121.0,79.67741935483872
122.0,79.32258064516128
123.0,78.61290322580646
124.0,78.7741935483871
125.0,78.87096774193549
126.0,78.93548387096774
127.0,78.96774193548387
128.0,79.51612903225805
129.0,79.7741935483871
130.0,79.90322580645162
131.0,80.48387096774192
132.0,80.7741935483871
133.0,81.41935483870967
134.0,81.74193548387098
135.0,81.90322580645162
136.0,81.96774193548387
137.0,81.48387096774192
138.0,81.2258064516129
139.0,80.58064516129032
140.0,80.25806451612902
141.0,79.58064516129032
142.0,79.7741935483871
143.0,80.38709677419354
144.0,81.2258064516129
145.0,81.64516129032258
146.0,81.87096774193549
147.0,81.96774193548387
148.0,81.48387096774192
149.0,80.70967741935485
150.0,80.32258064516128
151.0,80.12903225806451
152.0,80.54838709677418
153.0,81.29032258064515
154.0,81.67741935483872
155.0,81.35483870967741
156.0,80.67741935483872
157.0,79.80645161290323
158.0,79.35483870967741
159.0,78.61290322580646
160.0,77.74193548387098
161.0,77.32258064516128
162.0,77.12903225806451
163.0,77.03225806451613
164.0,77.51612903225806
165.0,77.7741935483871
166.0,78.41935483870967
167.0,78.74193548387098
168.0,78.90322580645162
169.0,78.96774193548387
170.0,79.0
171.0,79.0
172.0,79.51612903225805
173.0,79.7741935483871
174.0,80.41935483870967
175.0,81.25806451612902
176.0,81.67741935483872
177.0,81.87096774193549
178.0,81.96774193548387
179.0,82.0
180.0,81.48387096774192
181.0,81.2258064516129
182.0,81.09677419354838
183.0,81.03225806451613
184.0,81.51612903225805
185.0,81.7741935483871
186.0,81.90322580645162
187.0,81.96774193548387
188.0,82.0
189.0,82.0
190.0,82.0
191.0,81.48387096774192
192.0,81.2258064516129
193.0,81.09677419354838
194.0,81.54838709677418
195.0,82.29032258064515
196.0,82.6774193548387
197.0,83.38709677419354
198.0,83.2258064516129
199.0,83.12903225806451
200.0,83.06451612903226
201.0,83.03225806451613
