time,heart_rate
0.0,76.0
1.0,76.0
2.0,75.42857142857142
3.0,75.2
4.0,74.58064516129033
5.0,74.25806451612902
6.0,74.61290322580646
7.0,74.80645161290323
8.0,74.90322580645162
9.0,74.96774193548387
10.0,75.51612903225808
11.0,76.29032258064515
12.0,76.67741935483872
13.0,76.87096774193549
14.0,76.45161290322581
15.0,76.2258064516129
16.0,75.58064516129033
17.0,74.74193548387098
18.0,74.32258064516128
19.0,73.61290322580646
20.0,73.7741935483871
21.0,73.87096774193549
22.0,73.93548387096774
23.0,73.96774193548387
24.0,74.0
25.0,74.0
26.0,73.48387096774195
27.0,73.2258064516129
28.0,73.61290322580646
29.0,73.80645161290323
30.0,74.41935483870968
31.0,75.25806451612902
32.0,76.19354838709677
33.0,76.64516129032259
34.0,76.87096774193549
35.0,76.96774193548387
36.0,76.48387096774194
37.0,75.70967741935485
38.0,75.32258064516128
39.0,75.12903225806451
40.0,75.03225806451613
41.0,75.0
42.0,75.0
43.0,75.0
44.0,74.48387096774195
45.0,73.70967741935485
46.0,72.80645161290322
47.0,71.32258064516128
48.0,70.06451612903226
49.0,68.93548387096774
50.0,68.38709677419354
51.0,68.12903225806451
52.0,68.03225806451613
53.0,67.48387096774192
54.0,67.2258064516129
55.0,67.09677419354838
56.0,67.03225806451613
57.0,67.0
58.0,66.48387096774194
59.0,66.2258064516129
60.0,66.09677419354838
61.0,65.51612903225806
62.0,65.74193548387096
63.0,65.87096774193549
64.0,65.93548387096774
65.0,66.48387096774194
66.0,66.77419354838709
67.0,66.90322580645162
68.0,66.96774193548387
69.0,67.0
70.0,67.51612903225806
71.0,67.77419354838709
72.0,68.41935483870967
73.0,68.74193548387096
74.0,68.90322580645162
75.0,68.96774193548387
76.0,69.0
77.0,69.0
78.0,69.0
79.0,68.48387096774192
80.0,68.74193548387096
81.0,68.87096774193547
82.0,69.4516129032258
83.0,69.74193548387096
84.0,70.41935483870967
85.0,70.74193548387096
86.0,70.9032258064516
87.0,71.48387096774192
88.0,71.77419354838709
89.0,71.9032258064516
90.0,71.96774193548386
91.0,72.0
92.0,72.0
93.0,72.0
94.0,72.0
95.0,72.0
96.0,72.0
97.0,72.0
98.0,71.48387096774192
99.0,71.2258064516129
100.0,71.09677419354838
101.0,71.54838709677418
102.0,71.77419354838709
103.0,72.41935483870967
104.0,72.74193548387098
105.0,73.41935483870968
106.0,73.74193548387098
107.0,73.90322580645162
108.0,73.96774193548387
109.0,74.0
110.0,74.0
111.0,74.0
112.0,74.0
113.0,74.51612903225808
114.0,74.25806451612902
115.0,74.12903225806451
116.0,73.5483870967742
117.0,73.25806451612902
118.0,73.09677419354838
119.0,72.51612903225806
120.0,72.2258064516129
121.0,71.5806451612903
122.0,71.77419354838709
123.0,71.87096774193547
124.0,72.4516129032258
125.0,72.74193548387098
126.0,72.90322580645162
127.0,72.45161290322581
128.0,71.70967741935483
129.0,71.32258064516128
130.0,71.12903225806451
131.0,70.51612903225805
132.0,70.74193548387096
133.0,70.87096774193547
134.0,70.93548387096773
135.0,70.96774193548387
136.0,71.0
137.0,71.51612903225805
138.0,71.77419354838709
139.0,72.41935483870967
140.0,72.74193548387098
141.0,72.90322580645162
142.0,72.45161290322581
143.0,72.2258064516129
144.0,71.5806451612903
145.0,71.25806451612902
146.0,71.09677419354838
147.0,71.54838709677418
148.0,72.29032258064515
149.0,73.19354838709677
150.0,74.16129032258064
151.0,75.16129032258064
152.0,75.64516129032259
153.0,75.87096774193549
154.0,75.45161290322581
155.0,75.2258064516129
156.0,74.58064516129033
157.0,74.25806451612902
158.0,73.58064516129033
159.0,73.25806451612902
160.0,72.58064516129032
161.0,72.25806451612902
162.0,71.5806451612903
163.0,71.25806451612902
164.0,70.5806451612903
165.0,70.25806451612902
166.0,70.61290322580645
167.0,70.80645161290322
168.0,70.9032258064516
169.0,71.48387096774192
170.0,71.77419354838709
171.0,71.9032258064516
172.0,71.4516129032258
173.0,71.2258064516129
174.0,71.09677419354838
175.0,70.51612903225805
176.0,70.2258064516129
177.0,70.09677419354838
178.0,70.03225806451613
179.0,69.48387096774192
180.0,69.74193548387096
181.0,69.87096774193547
182.0,70.4516129032258
183.0,71.25806451612902
184.0,72.70967741935485
185.0,73.93548387096774
186.0,74.5483870967742
187.0,75.35483870967741
188.0,75.74193548387098
189.0,75.38709677419354
190.0,75.19354838709677
191.0,75.09677419354838
192.0,75.03225806451613
193.0,75.0
194.0,74.48387096774195
195.0,74.2258064516129
196.0,74.09677419354838
197.0,73.51612903225808
198.0,72.70967741935483
199.0,71.80645161290322
200.0,70.83870967741935
201.0,69.83870967741935
202.0,68.83870967741935
203.0,67.83870967741935
204.0,67.35483870967741
205.0,67.12903225806451
206.0,67.03225806451613
207.0,68.03225806451613
208.0,69.06451612903226
209.0,69.58064516129032
210.0,69.83870967741935
211.0,69.96774193548387
212.0,70.0
213.0,70.51612903225805
214.0,70.77419354838709
215.0,71.41935483870967
216.0,72.7741935483871
217.0,73.96774193548387
218.0,75.06451612903226
219.0,76.64516129032259
220.0,77.93548387096774
221.0,78.54838709677419
222.0,79.87096774193549
223.0,80.51612903225805
224.0,81.83870967741936
225.0,83.0
226.0,83.5806451612903
227.0,84.35483870967741
228.0,84.2258064516129
229.0,83.61290322580643
230.0,82.7741935483871
231.0,81.83870967741936
232.0,80.32258064516128
233.0,79.06451612903226
234.0,77.93548387096774
235.0,76.87096774193549
236.0,75.83870967741936
237.0,75.35483870967741
238.0,74.61290322580646
239.0,74.25806451612902
240.0,73.58064516129033
241.0,73.25806451612902
242.0,72.06451612903226
243.0,71.48387096774192
