time,rot_x,rot_y,rot_z
164.0,0.0,-0.1774556755403408,-0.15379827236217555
165.0,-0.0027335872515641163,-0.43467245343508054,0.062504510264334
166.0,-0.0011715373935274785,-0.5293489735393302,-0.0601082927870306
167.0,-0.0005467174503128233,-0.5728739967307945,-0.02882630739005434
168.0,-0.002360624737221728,-0.7722769394805455,-0.034080545112814664
169.0,-0.001180312368610864,-0.24098571862031176,-0.012510678019457827
170.0,-0.0005240210088643647,-0.3081986170665004,-0.012616900094871389
171.0,-0.00026201050443218235,-0.17056328239358046,-0.008218060555789712
172.0,-0.00013100525221609118,0.020965963262666795,-0.15852573632996403
173.0,-0.002005403092844247,0.05606121218681047,0.005892311802908098
174.0,-0.0010027015464221234,0.01831507513680731,0.025263763195883006
175.0,-0.0005013507732110617,0.04593757301250974,0.05676106912723518
176.0,-0.00025067538660553085,0.04611277811141602,-0.0244632544415119
177.0,-0.002110465981050923,0.07305926299041658,0.09890223282859809
178.0,-0.0009925641438740787,0.06342405790029101,0.09454418369516884
179.0,-0.0004962820719370393,-0.09512546460912148,0.10291652727053324
180.0,-0.0002481410359685197,-0.12420959562862871,0.24284889200275134
181.0,-0.00012407051798425984,-0.12902994468255302,0.04084477429285348
182.0,0.0,-0.06950823225772078,-0.22081316377073668
183.0,-0.0020265457973732076,-0.19154639313402252,0.022740589072433925
184.0,-0.0010132728986866038,-0.09368901129280077,0.02890799273603924
185.0,-0.0005066364493433019,-0.13003737041074326,-0.1318668268605963
186.0,-0.0022669731855332956,-0.23177327744229725,-0.1472976574266198
187.0,-0.0011334865927666478,-0.025327405554781662,-0.05939322908256498
188.0,-0.0005034137402154112,-0.061154543480018995,-0.04895249927177403
189.0,-0.0002517068701077056,-0.00022124521539014508,0.03046856036628131
190.0,-0.0001258534350538528,0.06760445053591498,0.03708936219125834
191.0,0.0,0.2490059087622934,-0.07417606584549286
192.0,-0.00204388111153882,0.18788759572667504,-0.42382085603239256
193.0,-0.00102194055576941,0.45102935938021416,-0.23891025265559573
194.0,-0.000510970277884705,0.24620142006147594,-0.17810063496273268
195.0,-0.002389857354729489,-0.07721631294544673,-0.16182218832256562
196.0,-0.0011949286773647444,-0.28337197599166963,-0.10709237294097164
197.0,-0.0005335930539467841,-0.303145738789124,-0.06235611328536496
198.0,-0.00026679652697339203,-0.2432574003347109,-0.04293618057676962
199.0,-0.00013339826348669602,-0.12406954173191914,-0.024034125884621282
