time,Engagement,Excitement,Stress,Relaxation,Interest,Focus
168.0,0.501052,0.248586,0.391554,0.41191300000000003,0.567782,0.306264
169.0,0.5014714,0.24874366666666664,0.39306186666666665,0.4147434,0.5713919999999999,0.3070985333333333
170.0,0.5019507142857144,0.24892385714285714,0.39478514285714283,0.41797814285714285,0.5755177142857143,0.30805228571428567
171.0,0.50247796,0.2491220666666667,0.39668074666666664,0.42153636,0.580056,0.3091014133333333
172.0,0.5030407677419355,0.2493336451612903,0.3987042064516129,0.42533457419354836,0.5849003870967742,0.31022130322580643
173.0,0.5036698677419356,0.2495701451612903,0.4009660064516129,0.4295801741935484,0.5903153870967741,0.31147310322580646
174.0,0.5042989677419355,0.24980664516129034,0.4032278064516129,0.4338257741935484,0.5957303870967741,0.3127249032258065
175.0,0.5049280677419354,0.25004314516129034,0.4054896064516129,0.43807137419354836,0.6011453870967741,0.31397670322580645
176.0,0.5055571677419355,0.25027964516129036,0.4077514064516129,0.4423169741935484,0.6065603870967741,0.3152285032258064
177.0,0.5061862677419355,0.25051614516129034,0.4100132064516129,0.44656257419354833,0.6119753870967741,0.31648030322580645
178.0,0.5068153677419355,0.25075264516129037,0.4122750064516129,0.45080817419354835,0.6173903870967741,0.3177321032258065
179.0,0.5090708419354839,0.251359570967742,0.40914589032258064,0.4520896451612903,0.617900458064516,0.3183577870967742
180.0,0.5121395032258065,0.2521517096774194,0.4033213161290323,0.45188905161290316,0.6159580645161289,0.31867041290322584
181.0,0.5156147580645161,0.2530364548387097,0.39614901290322585,0.45094742580645153,0.6127894387096773,0.3188265096774193
182.0,0.5192933096774194,0.2539675032258064,0.3883028451612904,0.4496352838709677,0.6090076967741935,0.3189043419354839
183.0,0.5230735096774193,0.25492170322580643,0.3801197451612903,0.4481378838709677,0.6049193967741935,0.31894304193548384
184.0,0.5268537096774193,0.25587590322580644,0.3719366451612903,0.44664048387096766,0.6008310967741934,0.31898174193548384
185.0,0.5306339096774193,0.25683010322580646,0.3637535451612903,0.4451430838709677,0.5967427967741934,0.31902044193548384
186.0,0.5344141096774193,0.2577843032258065,0.35557044516129027,0.4436456838709677,0.5926544967741935,0.3190591419354838
187.0,0.5381943096774193,0.25873850322580644,0.34738734516129033,0.4421482838709677,0.5885661967741934,0.31909784193548385
188.0,0.5419745096774193,0.2596927032258064,0.33920424516129033,0.44065088387096774,0.5844778967741935,0.31913654193548385
189.0,0.5429493161290322,0.2603940580645161,0.3366957451612903,0.4393558193548387,0.5828065258064515,0.3190547838709677
190.0,0.5425214258064517,0.2609689903225806,0.3370245451612903,0.4381619225806451,0.5823436193548386,0.3189127967741935
191.0,0.5413921870967742,0.2614807112903226,0.3387719951612903,0.43701860967741935,0.5824849451612902,0.31874069516129033
192.0,0.5399122741935484,0.2619608266129032,0.3412287701612903,0.4359005887096774,0.5829283870967741,0.31855353629032257
193.0,0.5382570241935484,0.2624251391129032,0.3440402076612903,0.43479521370967744,0.5835228870967741,0.31835884879032256
194.0,0.5366017741935484,0.26288945161290317,0.3468516451612903,0.43368983870967737,0.5841173870967741,0.31816416129032254
195.0,0.5349465241935484,0.2633537641129032,0.3496630826612903,0.4325844637096774,0.584711887096774,0.3179694737903226
196.0,0.5332912741935484,0.2638180766129032,0.35247452016129033,0.43147908870967744,0.5853063870967741,0.3177747862903226
197.0,0.5316360241935483,0.26428238911290325,0.35528595766129034,0.43037371370967736,0.5859008870967741,0.31758009879032256
198.0,0.5299807741935483,0.26474670161290326,0.35809739516129035,0.4292683387096774,0.5864953870967742,0.3173854112903226
199.0,0.5283255241935483,0.26521101411290326,0.3609088326612903,0.42816296370967744,0.5870898870967741,0.31719072379032254
200.0,0.5266702741935483,0.2656753266129032,0.3637202701612903,0.42705758870967736,0.5876843870967742,0.3169960362903226
201.0,0.5250150241935483,0.2661396391129032,0.3665317076612903,0.4259522137096774,0.5882788870967741,0.31680134879032257
202.0,0.5233597741935483,0.2666039516129032,0.3693431451612903,0.42484683870967743,0.5888733870967742,0.31660666129032256
203.0,0.5217045241935483,0.2670682641129032,0.3721545826612903,0.4237414637096774,0.5894678870967742,0.31641197379032254
204.0,0.5200492741935483,0.2675325766129032,0.3749660201612903,0.4226360887096774,0.5900623870967742,0.3162172862903226
205.0,0.519890772580645,0.26805412137096774,0.380335941532258,0.4238199911290323,0.5891366806451612,0.31803740524193547
206.0,0.5204806451612902,0.26860428225806454,0.3869851048387096,0.4261485322580645,0.587450870967742,0.3208649274193548
207.0,0.5214447048387096,0.2691687512096774,0.3942738891129032,0.42904939274193543,0.5853850096774194,0.3241961512096774
208.0,0.5225958580645161,0.26974037419354835,0.4018824838709677,0.4322364129032258,0.5831291225806452,0.3277792258064516
209.0,0.523840558064516,0.27031557419354835,0.4096509838709677,0.4355665129032258,0.5807782225806452,0.3314882258064516
210.0,0.525085258064516,0.27089077419354834,0.4174194838709677,0.4388966129032258,0.5784273225806451,0.3351972258064516
211.0,0.526329958064516,0.27146597419354834,0.4251879838709678,0.4422267129032258,0.5760764225806452,0.3389062258064516
212.0,0.5275746580645161,0.27204117419354834,0.43295648387096775,0.4455568129032258,0.5737255225806451,0.34261522580645165
213.0,0.5288193580645162,0.27261637419354834,0.4407249838709677,0.4488869129032258,0.5713746225806452,0.3463242258064516
214.0,0.5300640580645162,0.27319157419354834,0.4484934838709677,0.4522170129032258,0.5690237225806452,0.35003322580645163
215.0,0.5305162419354839,0.2735217161290322,0.44925630645161285,0.45228579677419356,0.5685701129032258,0.3502950516129032
216.0,0.5305721677419355,0.273729329032258,0.44651629032258067,0.4507239225806452,0.5690651483870968,0.34883329032258065
217.0,0.530429964516129,0.2738756774193548,0.4420248548387097,0.4483467193548387,0.5700345064516129,0.346509735483871
218.0,0.5301886967741936,0.2739913935483871,0.43665770967741935,0.4455618516129032,0.5712410258064516,0.34375528387096776
219.0,0.5298978967741935,0.2740917935483871,0.4308527096774194,0.4425731516129032,0.5725661258064516,0.34078538387096774
220.0,0.5296070967741936,0.2741921935483871,0.42504770967741934,0.43958445161290316,0.5738912258064517,0.3378154838709677
221.0,0.5293162967741936,0.2742925935483871,0.4192427096774193,0.4365957516129032,0.5752163258064517,0.33484558387096774
222.0,0.5290254967741935,0.2743929935483871,0.41343770967741933,0.43360705161290325,0.5765414258064516,0.3318756838709677
223.0,0.5287346967741935,0.2744933935483871,0.4076327096774194,0.4306183516129032,0.5778665258064517,0.3289057838709677
224.0,0.5284438967741936,0.2745937935483871,0.4018277096774193,0.4276296516129032,0.5791916258064517,0.3259358838709677
225.0,0.5296257677419355,0.2743137548387097,0.4006314322580645,0.4291873774193548,0.579526170967742,0.3267069387096774
226.0,0.5315439741935484,0.2738434967741936,0.40173951612903225,0.4330183161290322,0.5793654387096774,0.32934847096774195
227.0,0.5338303483870968,0.2732781290322581,0.4039997806451613,0.4379858612903226,0.5789570677419354,0.3329252419354839
228.0,0.5363008064516128,0.2726652064516129,0.406836135483871,0.44352170967741933,0.5784248774193548,0.33696963225806453
229.0,0.5388633064516128,0.2720285064516129,0.40996053548387096,0.44934170967741927,0.5778307774193547,0.34124783225806454
230.0,0.5414258064516129,0.2713918064516129,0.41308493548387093,0.4551617096774193,0.5772366774193548,0.3455260322580645
231.0,0.5439883064516129,0.27075510645161294,0.41620933548387096,0.46098170967741925,0.5766425774193549,0.3498042322580645
232.0,0.5465508064516129,0.2701184064516129,0.419333735483871,0.4668017096774193,0.5760484774193548,0.35408243225806446
233.0,0.5491133064516129,0.2694817064516129,0.4224581354838709,0.4726217096774193,0.5754543774193549,0.35836063225806447
234.0,0.5516758064516128,0.2688450064516129,0.4255825354838709,0.4784417096774193,0.574860277419355,0.36263883225806454
235.0,0.5502193129032258,0.26834456451612904,0.42452050967741933,0.4768796193548387,0.5742750548387097,0.36152616774193547
236.0,0.5467533225806451,0.2679122516129032,0.4213652709677419,0.47162648387096767,0.573694270967742,0.35771807096774194
237.0,0.5422825838709677,0.26751400322580643,0.4171634258064516,0.4645278258064516,0.573115706451613,0.35256225806451613
238.0,0.537309470967742,0.2671327870967742,0.4124382774193548,0.4565064064516129,0.5725382516129034,0.34673258709677424
239.0,0.5320851709677419,0.26676008709677423,0.40745147741935483,0.4480236064516129,0.5719613516129033,0.3405659870967742
240.0,0.5268608709677419,0.26638738709677423,0.4024646774193548,0.43954080645161286,0.5713844516129032,0.33439938709677425
241.0,0.521636570967742,0.2660146870967742,0.3974778774193548,0.43105800645161285,0.5708075516129032,0.3282327870967742
242.0,0.5164122709677419,0.2656419870967742,0.39249107741935485,0.42257520645161284,0.5702306516129032,0.32206618709677426
243.0,0.5111879709677418,0.2652692870967742,0.3875042774193548,0.4140924064516129,0.5696537516129032,0.31589958709677424
244.0,0.5059636709677419,0.2648965870967742,0.3825174774193548,0.40560960645161287,0.5690768516129032,0.3097329870967742
245.0,0.5061877838709676,0.2644731,0.38152195483870965,0.40417016129032257,0.5686268677419355,0.31276277419354837
246.0,0.5091361032258064,0.2640242193548388,0.38252207096774193,0.40625239354838705,0.5682403419354838,0.3203907548387097
247.0,0.5134465258064516,0.26356264193548395,0.3845200064516129,0.410095464516129,0.5678855451612903,0.33031783225806455
248.0,0.518438,0.26309471612903235,0.3870168516129032,0.4148189548387096,0.5675466129032258,0.3413944580645161
249.0,0.5237700000000001,0.2626236161290323,0.3897631516129032,0.41998265483870967,0.5672156129032258,0.35304585806451616
250.0,0.529102,0.2621525161290323,0.3925094516129032,0.42514635483870966,0.5668846129032257,0.36469725806451614
251.0,0.534434,0.2616814161290323,0.39525575161290316,0.43031005483870965,0.5665536129032258,0.3763486580645161
252.0,0.539766,0.2612103161290323,0.3980020516129032,0.43547375483870965,0.5662226129032257,0.3880000580645161
253.0,0.5450980000000001,0.2607392161290323,0.40074835161290323,0.44063745483870964,0.5658916129032258,0.39965145806451613
254.0,0.55043,0.2602681161290323,0.4034946516129032,0.44580115483870963,0.5655606129032258,0.4113028580645161
255.0,0.5559035225806452,0.2599275967741935,0.4044549387096774,0.4512401580645161,0.5688147483870967,0.41510465806451613
256.0,0.5614478064516129,0.2596523677419355,0.4045222193548387,0.4568168129032258,0.5738614516129033,0.41498165806451615
257.0,0.5670274709677419,0.25940978387096775,0.4041429967741935,0.4624622935483871,0.5798044387096775,0.41289625806451613
258.0,0.5726248258064517,0.25918352258064514,0.40354052258064516,0.46814218709677413,0.5861955677419355,0.4098296580645161
259.0,0.5782310258064516,0.25896542258064514,0.40282642258064516,0.47383928709677414,0.5928107677419355,0.4062724580645161
260.0,0.5838372258064517,0.25874732258064514,0.40211232258064517,0.47953638709677415,0.5994259677419355,0.40271525806451614
261.0,0.5894434258064516,0.25852922258064515,0.40139822258064517,0.48523348709677416,0.6060411677419355,0.39915805806451615
262.0,0.5950496258064517,0.25831112258064515,0.4006841225806452,0.4909305870967741,0.6126563677419355,0.39560085806451617
263.0,0.6006558258064516,0.2580930225806452,0.3999700225806452,0.49662768709677413,0.6192715677419356,0.39204365806451613
264.0,0.6062620258064516,0.2578749225806452,0.3992559225806452,0.5023247870967741,0.6258867677419355,0.38848645806451615
265.0,0.6078871677419355,0.25878936451612905,0.39814615806451614,0.5029610870967741,0.6286661483870968,0.39160409677419356
266.0,0.6075217806451614,0.2602700774193548,0.3968385612903226,0.5010669870967741,0.6295276193548387,0.3980591548387097
267.0,0.6061611290322582,0.26203392580645163,0.3954320483870968,0.4979076870967742,0.6294301354838711,0.40618292258064514
268.0,0.6043028451612904,0.2639393419354839,0.39397607741935486,0.4941157870967742,0.6288531741935485,0.41514104516129036
269.0,0.6021957451612903,0.2659155419354839,0.3924953774193548,0.49000758709677417,0.6280364741935485,0.42451634516129033
270.0,0.6000886451612903,0.2678917419354839,0.39101467741935486,0.48589938709677416,0.6272197741935485,0.4338916451612903
271.0,0.5979815451612903,0.26986794193548386,0.3895339774193548,0.48179118709677415,0.6264030741935485,0.44326694516129034
272.0,0.5958744451612903,0.2718441419354839,0.38805327741935486,0.4776829870967742,0.6255863741935485,0.4526422451612903
273.0,0.5937673451612904,0.2738203419354839,0.3865725774193548,0.47357478709677425,0.6247696741935485,0.46201754516129034
274.0,0.5916602451612903,0.27579654193548386,0.3850918774193548,0.4694665870967742,0.6239529741935483,0.4713928451612903
275.0,0.5884965774193549,0.2773423935483871,0.38437004193548385,0.46578161290322584,0.6200035774193549,0.46880700967741934
276.0,0.5848046258064517,0.27867307096774196,0.3840276387096774,0.46230825161290323,0.6144878322580645,0.4602406064516129
277.0,0.5808485322580645,0.2798961612903226,0.3838749516129032,0.4589406967741936,0.6081889129032259,0.44868391935483876
278.0,0.5767603677419355,0.2810654580645161,0.38381712258064515,0.45562604516129035,0.6014984064516129,0.43563209032258066
279.0,0.5726061677419355,0.2822078580645161,0.3838067225806452,0.4523378451612904,0.5946121064516129,0.42183269032258064
280.0,0.5684519677419355,0.28335025806451614,0.38379632258064517,0.44904964516129037,0.5877258064516129,0.4080332903225806
281.0,0.5642977677419355,0.2844926580645161,0.38378592258064514,0.44576144516129035,0.580839506451613,0.39423389032258066
282.0,0.5601435677419355,0.2856350580645161,0.3837755225806451,0.4424732451612904,0.573953206451613,0.3804344903225806
283.0,0.5559893677419354,0.28677745806451616,0.3837651225806451,0.43918504516129037,0.567066906451613,0.3666350903225807
284.0,0.5518351677419355,0.28791985806451614,0.38375472258064514,0.43589684516129035,0.5601806064516129,0.35283569032258066
285.0,0.5474376129032258,0.2884761935483871,0.3834376387096774,0.43254867096774197,0.5575620225806452,0.3442246774193548
286.0,0.5429183806451613,0.2887394967741935,0.3829672129032258,0.4291705096774194,0.5570772967741935,0.33820785806451614
