time,spo2
3.0,99.727416
4.0,99.327492
5.0,98.87043600000001
6.0,98.3676744
7.0,97.83100219354839
8.0,97.23111619354839
9.0,96.99980206451613
10.0,96.95277387096775
11.0,96.99788864516128
12.0,97.0890749032258
13.0,97.20786038709676
14.0,97.32892761290321
15.0,97.4511357096774
16.0,97.57391424193547
17.0,97.69697799193547
18.0,97.82004174193548
19.0,97.94310549193548
20.0,98.06616924193547
21.0,98.34180215322579
22.0,98.69371964516128
23.0,99.08377942741934
24.0,99.4929103548387
25.0,99.16155749999999
26.0,98.45519496774193
27.0,97.56132759677419
28.0,96.57370780645161
29.0,96.10785464516127
30.0,95.92632290322581
31.0,95.88695187096772
32.0,95.91866119354839
33.0,95.95120127419355
34.0,95.9663866451613
35.0,95.97289466129033
36.0,95.975064
37.0,96.09297058064516
38.0,96.2698304516129
39.0,96.47616696774193
40.0,96.69724180645161
41.0,96.92568580645161
42.0,97.1541298064516
43.0,97.38257380645162
44.0,97.61101780645163
45.0,97.45103264516129
46.0,97.09683290322582
47.0,96.64552587096773
48.0,96.14566519354838
49.0,95.96030627419354
50.0,95.94433664516129
51.0,96.01306166129032
52.0,96.124134
53.0,96.21992632258065
54.0,96.2974918064516
55.0,96.36594387096774
56.0,96.42983922580645
57.0,96.49145622580644
58.0,96.55307322580646
59.0,96.61469022580644
60.0,96.67630722580645
61.0,96.57426125806451
62.0,96.39038380645161
63.0,96.16559061290323
64.0,95.92033954838709
65.0,95.79672019354837
66.0,95.73903116129031
67.0,95.71430729032258
68.0,95.70606599999999
69.0,95.70606599999999
70.0,95.70606599999999
71.0,95.70606599999999
72.0,95.70606599999999
73.0,95.92461232258063
74.0,96.2524318064516
75.0,96.63488787096773
76.0,97.04466222580645
77.0,97.19292179032259
78.0,97.20359438709679
79.0,97.1454735
80.0,97.05295587096774
81.0,96.90620477419355
82.0,96.74093612903226
83.0,96.56640870967742
84.0,96.3872519032258
85.0,96.33182685483871
86.0,96.33942503225806
87.0,96.37853482258065
88.0,96.43340041935483
89.0,96.46376017741935
90.0,96.47792806451614
91.0,96.48400001612902
92.0,96.48602399999999
93.0,96.48602399999999
94.0,96.48602399999999
95.0,96.48602399999999
96.0,96.48602399999999
97.0,96.48602399999999
98.0,96.48602399999999
99.0,96.48602399999999
100.0,96.48602399999999
101.0,96.80119432258064
102.0,97.27394980645161
103.0,97.82549787096775
104.0,98.41644222580645
105.0,98.29610433870968
106.0,97.8102762580645
107.0,97.14170308064516
108.0,96.3817573548387
109.0,96.12379606451611
110.0,96.13967012903225
111.0,96.29246187096774
112.0,96.51371245161289
113.0,96.66738987096774
114.0,96.77016599999999
115.0,96.84749148387097
116.0,96.9120916451613
117.0,96.94027108064516
118.0,96.95342148387097
119.0,96.95905737096774
120.0,96.960936
121.0,96.89965703225806
122.0,96.80773858064515
123.0,96.70050038709678
124.0,96.58560232258064
125.0,96.55937419354838
126.0,96.579396
127.0,96.62254277419355
128.0,96.67725203225805
129.0,96.57466098387096
130.0,96.39052916129032
131.0,96.1656269516129
132.0,95.92033954838709
133.0,95.86497619354839
134.0,95.90967116129032
135.0,96.00439529032258
136.0,96.124134
137.0,96.15457741935484
138.0,96.13411954838709
