time,gaze_movement,pupil_diameter
3.0,104.89831518166596,3.945943470588235
4.0,564.4220759184625,3.710264490196078
5.0,241.8951753936268,3.7362777791485384
6.0,903.1133543862775,3.8338098925230613
7.0,1106.485722151408,3.914400771700956
8.0,680.3597823894637,3.9900607345653305
9.0,392.12077333737125,4.090626296884746
10.0,231.95854176858563,4.136261198624308
11.0,92.08121828744046,4.194008633043522
12.0,350.23324903139616,4.259305213103504
13.0,1075.1487209544969,4.325300260283773
14.0,1478.2753153598228,4.347491020926973
15.0,1062.833693072577,4.384008215460803
16.0,531.4168465362885,4.473137598613681
17.0,255.54859918045923,4.5885730760760834
18.0,319.48832070533535,4.71725711472775
19.0,232.02307785343118,4.669874161048252
20.0,105.86098102860505,4.669615732309683
21.0,52.93049051430253,4.69146063541997
22.0,26.465245257151263,4.724357204454685
23.0,6.35869094102885,4.762779606451613
24.0,235.62793212869147,4.8097165397849455
25.0,170.1280479664357,4.769354845387662
26.0,85.06402398321785,4.694375722807017
27.0,336.4198312920713,4.602087886134692
28.0,168.20991564603565,4.589558813820034
29.0,76.74158494399623,4.61690912368421
30.0,36.7359774125578,4.666927206754385
31.0,18.3679887062789,4.72799693
32.0,214.82649658829027,4.794592473333332
33.0,107.41324829414513,4.799225259335772
34.0,53.70662414707257,4.772876666672767
35.0,26.853312073536284,4.7310373846770375
36.0,167.28002574947763,4.681452758014947
37.0,205.82351724865902,4.5889438605880315
38.0,228.37482245881606,4.452470659342984
39.0,114.18741122940803,4.362814551939071
40.0,166.79653300256007,4.296566991455724
41.0,90.08903122128437,4.341462007490998
42.0,319.7317984411525,4.327362644430872
43.0,155.94517847574852,4.279493201728476
44.0,77.97258923787426,4.212588742775251
45.0,35.55808126306663,4.136166775696612
46.0,734.352723743635,4.051878607584691
47.0,1424.3275048222424,4.221479983545617
48.0,1129.3581054818287,4.227768757000003
49.0,754.1898043186656,4.215637813893633
50.0,507.2872589178145,3.7124038707287568
51.0,231.23947267950217,3.5755823897191346
52.0,758.6518595785002,3.6140232544384503
53.0,446.26487806319216,3.6503528118966444
54.0,1178.7990964295866,3.57025931797235
