time,spo2
3.0,99.275976
4.0,99.292271
5.0,99.31089385714286
6.0,99.331379
7.0,99.35324583870967
8.0,99.37652549999999
9.0,99.39922374193549
10.0,99.42163127419354
11.0,99.4438934516129
12.0,98.95920837096774
13.0,98.221086
14.0,97.35624498387097
15.0,96.4280446451613
16.0,96.46929832258064
17.0,97.01111883870968
18.0,97.80322277419354
19.0,98.72046841935483
20.0,99.23502943548387
21.0,99.51696270967741
22.0,99.68258211290322
23.0,99.79004458064516
24.0,99.45444329032257
25.0,98.91184935483871
26.0,98.26575909677419
27.0,97.56792067741935
28.0,97.5872505
29.0,97.97810148387096
30.0,98.5547130483871
31.0,99.2242049032258
32.0,99.37245483870967
33.0,99.23686374193548
34.0,98.95935212903225
35.0,98.61088025806451
36.0,98.4028273548387
37.0,98.282724
38.0,98.20659541935484
39.0,98.15245422580645
40.0,98.26743808064515
41.0,98.46148761290323
42.0,98.69506998387097
43.0,98.94841877419356
44.0,99.15345619354838
45.0,99.32939632258065
46.0,99.4907878064516
47.0,99.64490496774192
48.0,99.71771787096773
49.0,99.75169722580645
50.0,99.7662598064516
51.0,99.77111399999998
52.0,99.77111399999998
53.0,99.7312933548387
54.0,99.67156238709677
55.0,99.60187625806451
56.0,99.5272125483871
57.0,99.48988069354837
58.0,99.47245916129032
59.0,99.46499279032258
60.0,99.462504
61.0,99.37634554838709
62.0,99.24710787096774
63.0,99.09633058064514
64.0,98.93478348387097
65.0,98.83558025806451
66.0,98.77024141935483
67.0,98.72183477419354
68.0,98.68189422580645
69.0,98.8197748548387
70.0,99.04444954838709
71.0,99.31252127419356
72.0,99.60229151612903
73.0,99.63964959677418
74.0,99.54537696774193
75.0,99.38528898387096
76.0,99.19229332258064
77.0,99.18266162903225
78.0,99.27293883870968
79.0,99.4131705
80.0,99.57837938709679
81.0,99.67778888709677
82.0,99.73805438709678
83.0,99.77874788709677
84.0,99.80965538709677
85.0,99.82538008064516
86.0,99.83595987096774
87.0,99.8439672096774
88.0,99.85068832258064
89.0,99.34252219354839
90.0,98.577234
91.0,97.68338477419354
