time,gsr
0.0,56389.557590456556
1.0,56465.16546052504
2.0,56479.44317039111
3.0,56427.62866262754
4.0,56487.215478661135
5.0,56475.73232448419
6.0,56514.02069764479
7.0,56664.246222628775
8.0,56902.75606081284
9.0,56967.50418317306
10.0,56953.27175632888
11.0,56780.5205969337
12.0,56763.8778225118
13.0,56656.28487362935
14.0,56577.03737232665
15.0,56653.80846263858
16.0,57242.81506260738
17.0,57543.63460432276
18.0,58013.03158275208
19.0,58114.92521651207
20.0,57994.26895749537
21.0,57271.384339140204
22.0,55670.97695084108
23.0,54887.644607171795
24.0,54992.98012176557
25.0,55369.51244289147
26.0,55430.08162685578
27.0,55159.315483373306
28.0,54660.530430845145
29.0,54416.81496773153
30.0,54563.01511571313
31.0,54771.67031176619
32.0,55146.97507364661
33.0,55397.606528110904
34.0,55886.905089012056
35.0,55892.60488313383
36.0,56078.4246474807
37.0,56422.45430071806
38.0,56555.49951014092
39.0,56594.99185077887
40.0,56592.67059594122
41.0,56753.94379897058
42.0,56774.79170542398
43.0,56681.94710083467
44.0,56131.77469756146
45.0,55452.25699945705
46.0,55316.31327454261
47.0,55650.506154682706
48.0,55802.818854172685
49.0,56021.25969733442
50.0,56282.12065588485
51.0,56341.36537874161
52.0,56439.394739003255
53.0,56485.081768638614
54.0,56557.04331305598
55.0,56593.80623489937
56.0,56728.08127365497
57.0,56732.6966923733
58.0,56793.895294716174
59.0,56748.97673470709
60.0,56889.88625479973
61.0,56977.244340649166
62.0,57664.402736784534
63.0,57543.572771879226
64.0,57240.48401867646
65.0,56971.15634432981
66.0,56746.158145309746
67.0,56591.09519766317
68.0,56644.935691481965
69.0,56503.910984111964
70.0,56424.00472782718
71.0,56335.293575461554
72.0,55917.30517123133
73.0,55672.20031706098
74.0,55834.363486106275
75.0,56026.43410176
76.0,55994.807266468895
77.0,55856.233730181695
78.0,55760.366239343006
79.0,55877.16044910536
80.0,55854.470722495185
81.0,56002.64456939274
82.0,56171.42372298629
83.0,56363.28441887016
84.0,56460.06965348874
85.0,56729.004027491064
86.0,56580.90664905848
87.0,56608.1177893791
88.0,56808.44844597137
89.0,56884.982774576194
90.0,56789.33514466976
91.0,56809.478999684696
92.0,56894.01443206982
93.0,56766.969041013246
94.0,56782.82856413544
95.0,57190.04096344563
96.0,57500.5075248644
97.0,57623.11585180389
98.0,57819.85702091848
99.0,57729.44594226819
100.0,57527.4242002993
101.0,57464.42655819902
102.0,57532.29396422132
103.0,57741.95424598245
104.0,58092.70198933789
105.0,58283.94987874031
106.0,58176.895475903424
107.0,57966.94011877816
108.0,57853.338839774624
109.0,57907.555800465634
110.0,58217.45202491731
111.0,58361.8730111619
112.0,58553.858825041985
113.0,58484.04627606203
114.0,58447.170478813
115.0,58419.40364572732
116.0,58351.588777240904
117.0,58318.73785695156
118.0,58405.05819459063
119.0,58558.56917818538
120.0,58691.98712162504
121.0,58677.59011193968
122.0,58612.33505496619
123.0,58810.01355781532
124.0,59071.30441997088
125.0,59016.63417608116
126.0,59089.378321142474
127.0,59154.09149477279
128.0,59147.03686037107
129.0,59333.88129235023
130.0,59329.81746435818
131.0,59456.273261573966
132.0,59594.87359081208
133.0,59789.83408596061
134.0,59907.46143893033
135.0,60099.363362701755
136.0,59996.82613640225
137.0,60061.467773725395
138.0,59811.82374850992
139.0,59969.19934270455
140.0,59961.01174776898
141.0,59947.245844277095
142.0,60205.74131628853
143.0,60201.40191203021
144.0,60518.300601981
145.0,60636.813986405075
146.0,60776.51047242481
147.0,60888.99439110125
148.0,60755.56124465972
149.0,60642.43242849519
150.0,60744.51574273978
151.0,60790.16377269401
152.0,60771.9913580776
153.0,60854.6845801151
154.0,60840.86306697887
155.0,60956.13317211087
156.0,60968.56422155908
157.0,61064.56375418286
158.0,61068.73809142635
159.0,61101.768864998434
160.0,61444.75904698283
161.0,61507.81183059477
162.0,61589.49427471805
163.0,61540.30472894913
164.0,61691.34063696861
165.0,61918.52536563331
166.0,61877.80614362165
167.0,61816.40714534509
168.0,61786.35020992275
169.0,61735.021006176255
170.0,61797.235159841846
171.0,61818.97680821012
172.0,61893.11605118225
173.0,61938.38214072888
174.0,62061.36188939895
175.0,62234.31367376627
176.0,62310.17912112839
177.0,62523.379962984895
178.0,62598.98071765323
179.0,62507.29753554794
180.0,62469.11725788188
181.0,62518.34598767724
182.0,62485.76879206374
183.0,62703.94606156665
184.0,62655.79732784782
185.0,62512.18706237548
186.0,62544.53544091889
187.0,62433.22626512224
188.0,62341.621926346976
189.0,62335.46193886451
190.0,62356.67504559604
191.0,62685.7497021912
192.0,62893.37798972403
193.0,62986.93512484549
194.0,62953.69424537299
195.0,62860.43856048852
196.0,62916.302677659725
197.0,63016.822850888224
198.0,63241.32205782212
199.0,63335.35131520259
200.0,63422.31060365707
201.0,63579.66834885349
202.0,63445.881730898145
203.0,63616.736331331966
204.0,63671.91513378295
205.0,63761.52147842081
206.0,63755.15572125464
207.0,63603.14345319191
208.0,63697.122518752236
209.0,63840.383765261024
210.0,63784.65418533766
211.0,63811.30578596346
212.0,63989.11369642636
213.0,64000.86040146987
214.0,64060.347372466844
215.0,64089.98978347773
216.0,64225.75681577202
217.0,64155.61153645098
218.0,64007.52493526863
219.0,63993.90165492682
220.0,63902.499774559445
221.0,63984.24686188198
222.0,64132.21931887166
223.0,64202.8781559457
224.0,64153.30093036834
225.0,64179.069755819335
226.0,64237.21762294369
227.0,64365.2124551132
228.0,64291.473368839615
229.0,64248.74914032588
230.0,64233.28470038569
231.0,64231.907447222526
232.0,64369.01847880483
233.0,64651.27841174898
234.0,64633.07694307449
235.0,64557.348570934904
236.0,64474.373037919024
237.0,64688.37242373419
238.0,64584.93784903205
239.0,64549.38587660293
240.0,64585.423320543356
241.0,64694.044241661264
242.0,64623.92303988527
243.0,64593.97297274346
244.0,64665.87404451857
245.0,64661.44542209666
246.0,64883.78345547224
247.0,65187.75666885309
248.0,65378.64784864497
249.0,65450.460443337586
250.0,65376.58352851122
251.0,64422.816261541986
252.0,63429.87388286566
253.0,62722.25438720238
254.0,62036.816579337676
255.0,61850.492419305796
256.0,61611.9049586115
257.0,61053.36659303156
258.0,60618.98155057775
259.0,60849.45033100756
260.0,61299.85432012827
261.0,61776.14032914553
262.0,62074.834494898634
263.0,62081.70836016888
264.0,62127.756724606974
265.0,62292.40372784309
266.0,62215.30060832759
267.0,62037.00979226282
268.0,61820.97794264148
269.0,62010.75959254052
270.0,62171.041765000504
271.0,62112.65973979466
272.0,61761.57912713227
273.0,61635.16677235263
274.0,60765.65195041669
275.0,59838.49459074692
276.0,59717.604209868674
277.0,59629.21531237536
278.0,59417.507155459025
279.0,59140.102616818855
280.0,58967.35721850536
281.0,58979.907306393136
282.0,59024.76221433534
283.0,59101.37116023507
284.0,59131.45330060703
285.0,59163.670420878145
286.0,59353.75534367432
287.0,59420.277984596425
288.0,59837.68824541614
289.0,59914.12234045037
290.0,60054.88635024094
291.0,60157.39806984144
292.0,60168.58562313671
293.0,60158.329439055036
294.0,60522.9602473039
295.0,60768.232231611735
296.0,60725.09006867792
297.0,60765.13368157571
298.0,60679.39702357132
299.0,60659.07900474177
300.0,60641.49073984637
301.0,60256.199649035814
302.0,60275.548858441005
303.0,60368.890842586115
304.0,60581.403204095695
305.0,60748.033734696335
306.0,60750.96502262798
307.0,60604.61423411647
308.0,60659.08035354734
309.0,60835.080338487474
310.0,60776.0156890114
311.0,60814.48739992584
312.0,60965.62561032059
313.0,60930.12499924311
314.0,61117.238953623935
315.0,61325.22191288392
316.0,61171.41198240817
317.0,61303.95244432207
318.0,61614.83504203915
319.0,61640.17519846368
320.0,61799.01937894789
321.0,61985.83025837121
322.0,62020.542947596245
323.0,61987.79759754525
324.0,62068.09880778899
325.0,62101.35650111154
326.0,62159.70663235192
327.0,62165.46795560181
328.0,62123.209764271334
329.0,62077.56129829194
330.0,62148.25603339786
331.0,62434.523221237614
332.0,62690.74323492497
333.0,62628.43318072448
334.0,62425.38531450675
335.0,62366.03487576003
336.0,62422.50278255684
337.0,62577.161000778346
338.0,62668.858312968456
339.0,62828.65701083868
340.0,62909.913494231645
341.0,63170.55296976608
342.0,63125.8749359031
343.0,63064.17283872633
344.0,62819.348395236695
345.0,62821.46961620885
346.0,62929.40871791316
347.0,62824.34331710536
348.0,62792.23740792273
349.0,62963.60281723084
350.0,63178.56290100791
351.0,63139.90917100341
352.0,63145.54638171245
353.0,63307.228380016124
354.0,62705.559453233465
355.0,62269.653353045884
356.0,62253.31810364159
357.0,62217.19818653604
358.0,62430.07083128659
359.0,62300.298020354385
360.0,62201.082609503006
361.0,62168.7768151892
362.0,62280.99148057995
363.0,62308.85630187304
364.0,62359.93317632344
365.0,62659.14403809142
366.0,62645.205630801705
367.0,62681.18563059363
368.0,62678.81091777261
369.0,62518.998058729456
370.0,62401.12048241944
371.0,62209.44146728606
372.0,61889.32524135203
373.0,61779.84071364073
374.0,61764.07092261351
375.0,61784.24874101786
376.0,61753.25729490288
377.0,61827.43282945304
378.0,61417.47561044436
379.0,60431.945081462196
380.0,58874.90567628491
381.0,58839.01297017101
382.0,58758.50174281554
383.0,58612.99293033245
384.0,58541.77125170236
385.0,58155.30671803396
386.0,58277.635921713605
387.0,58284.28595502411
388.0,58460.43957119998
389.0,58683.77663410103
390.0,58920.213573095214
391.0,58979.36729264458
392.0,59137.43883036337
393.0,59470.698032154876
394.0,59658.01229518873
395.0,59874.08124980368
396.0,59915.48440341848
397.0,59755.96552606303
398.0,59186.72170139056
399.0,59151.78942188338
400.0,59316.976762014936
401.0,58579.4517178629
402.0,56956.39590220583
403.0,56376.954563696534
404.0,56108.59534925942
405.0,56067.60325400026
406.0,56056.02795521466
407.0,56200.570624343665
408.0,56323.969578808654
409.0,56479.51931866352
410.0,56709.26348614057
411.0,56697.86455268225
412.0,56543.373688187465
413.0,56597.96537854763
414.0,56319.56196264282
415.0,56202.61357447739
416.0,56249.43231409081
417.0,56348.79465611625
418.0,56419.86334169774
419.0,56633.69152020947
420.0,56578.65750336122
421.0,56634.05974181322
422.0,56700.116652057375
423.0,56603.583895558375
424.0,55947.41002985521
425.0,55036.513307410976
426.0,53986.65825073629
427.0,53613.86133653819
428.0,53408.32321957634
429.0,52768.921844030105
430.0,52017.327335995054
431.0,51797.70558840585
432.0,52127.71881533091
433.0,52562.817543708414
434.0,52943.90192330636
435.0,53314.31938835024
436.0,53860.62020466593
437.0,54328.41037273775
438.0,54653.48217738437
439.0,54831.846505075286
440.0,55114.11118899063
441.0,55372.749917418245
442.0,55434.03922875277
443.0,55650.2948100379
444.0,55817.29551947237
445.0,55962.35133243915
446.0,56067.236635783505
447.0,56309.5315058963
448.0,56628.538416109295
449.0,56809.897440355766
450.0,57048.141318529815
451.0,57462.93408122902
452.0,56950.238831148126
453.0,55171.08398186338
454.0,53916.407829942065
455.0,53854.17864095599
456.0,53569.28258434667
457.0,53098.949132036476
458.0,52401.823561831174
459.0,52304.151587940636
460.0,52663.53894015438
461.0,53064.3763364803
462.0,53124.83514895072
463.0,52362.60039550309
464.0,52098.16817675189
465.0,52235.358745072546
466.0,52446.043368074796
467.0,52968.86342895724
468.0,53362.11624436507
469.0,53552.44900753824
470.0,53614.53133451695
471.0,53749.47381209598
472.0,53957.277298060035
473.0,54143.56772296052
474.0,54155.64295158665
475.0,54423.74018939324
476.0,54578.342714643644
477.0,54766.20344096427
478.0,54947.09554270178
479.0,55094.762729333306
480.0,55257.2957241068
481.0,55511.88876962813
482.0,55719.89610280066
483.0,55783.43213292996
484.0,55916.0533842578
485.0,56101.98615545273
486.0,56314.61866226995
487.0,56460.394886444265
488.0,56581.619622203
489.0,56466.34026643536
490.0,56517.02632488839
491.0,56485.388540697444
492.0,56363.73798836357
493.0,55372.54831028948
494.0,54425.44745043441
495.0,54063.8331259572
496.0,54151.38205003677
497.0,54382.061633115896
498.0,54295.03969648917
499.0,52990.158492061935
500.0,51956.94920313069
501.0,51778.060813661534
502.0,51880.59312786945
503.0,52282.40321823928
504.0,52787.78368793209
505.0,53020.15840908053
506.0,53250.28271574287
507.0,53485.02217524177
508.0,53759.30112752832
509.0,53893.479919300924
510.0,53941.34785841283
511.0,54062.80098980412
512.0,54278.44753639475
513.0,54494.987052184275
514.0,54805.03840974315
515.0,55083.186155915406
516.0,55203.71319345492
517.0,55398.84903986236
518.0,55500.136468499586
519.0,55702.41588396279
520.0,55557.1324564603
521.0,55498.53472011488
522.0,55708.40208940428
523.0,55740.2181973065
524.0,55793.48292340035
525.0,55702.65432838897
526.0,55709.35797608577
527.0,55877.15760916428
528.0,56106.13961199424
529.0,56321.17494983577
530.0,56526.77944980428
531.0,56636.80931876693
532.0,56731.897220671955
533.0,56729.660972248326
534.0,56765.79341781709
535.0,56736.4152299148
536.0,56743.62104745052
537.0,56692.11364231557
538.0,56894.42610483171
539.0,57004.60536660548
540.0,56758.940332668295
541.0,56654.860033176956
542.0,56448.87825750229
543.0,56656.568874391734
544.0,56704.273932025506
545.0,56823.112262258306
546.0,56871.43171533767
547.0,57001.07556900622
548.0,57723.19763593835
549.0,57476.967984655654
550.0,56747.300388683594
551.0,55130.18748605461
552.0,53118.50564381463
553.0,51704.844306408704
554.0,51313.20118840741
555.0,51583.54166721177
556.0,51870.541562981045
557.0,52177.12906351729
558.0,52252.049008216694
559.0,52295.83188378056
560.0,52442.261282724125
561.0,52919.682318512474
562.0,53215.699852193284
563.0,53529.25205071454
564.0,53666.66197436945
565.0,53717.75695220424
566.0,53730.99082439301
567.0,53787.83313048823
568.0,54165.31136549247
569.0,54242.58134707647
