time,heart_rate
0.0,91.0
1.0,90.33333333333333
2.0,90.14285714285714
3.0,89.53333333333333
4.0,88.74193548387098
5.0,87.80645161290323
6.0,86.83870967741936
7.0,85.83870967741936
8.0,84.83870967741936
9.0,84.87096774193549
10.0,84.90322580645162
11.0,85.4516129032258
12.0,86.25806451612902
13.0,87.19354838709677
14.0,88.16129032258064
15.0,88.64516129032259
16.0,88.87096774193549
17.0,88.45161290322581
18.0,87.70967741935485
19.0,86.80645161290323
20.0,85.83870967741936
21.0,85.35483870967741
22.0,85.12903225806451
23.0,85.03225806451613
24.0,85.51612903225805
25.0,85.77419354838709
26.0,85.90322580645162
27.0,85.4516129032258
28.0,84.70967741935483
29.0,83.80645161290323
30.0,82.83870967741936
31.0,82.35483870967741
32.0,82.12903225806451
33.0,82.54838709677418
34.0,83.29032258064515
35.0,84.70967741935483
36.0,85.93548387096774
37.0,87.58064516129032
38.0,88.90322580645162
39.0,89.54838709677419
40.0,89.83870967741936
41.0,88.93548387096774
42.0,87.93548387096774
43.0,87.41935483870967
44.0,86.64516129032256
45.0,86.77419354838709
46.0,86.87096774193549
47.0,87.45161290322581
48.0,87.74193548387098
49.0,87.38709677419354
50.0,86.6774193548387
51.0,85.80645161290323
52.0,84.83870967741936
53.0,84.35483870967741
54.0,84.12903225806451
55.0,83.51612903225805
56.0,83.2258064516129
57.0,83.09677419354838
58.0,82.51612903225805
59.0,81.70967741935485
60.0,81.32258064516128
61.0,81.12903225806451
62.0,81.03225806451613
63.0,81.0
64.0,81.51612903225805
65.0,81.7741935483871
66.0,82.41935483870967
67.0,82.74193548387098
68.0,83.93548387096774
69.0,85.03225806451613
70.0,85.5806451612903
71.0,85.83870967741936
72.0,84.93548387096774
73.0,83.41935483870967
74.0,82.12903225806451
75.0,81.48387096774192
76.0,80.64516129032259
77.0,80.7741935483871
78.0,81.38709677419354
79.0,82.74193548387098
80.0,83.93548387096774
81.0,85.06451612903226
82.0,86.12903225806451
83.0,86.64516129032256
84.0,86.35483870967741
85.0,86.19354838709677
86.0,85.5806451612903
87.0,85.77419354838709
88.0,85.87096774193549
