time,buttons_pressed
0.0,0.0
1.0,0.0
2.0,0.0
3.0,0.0
4.0,0.0
5.0,0.0
6.0,1.0
7.0,0.5
8.0,0.25
9.0,0.125
10.0,0.0625
11.0,0.0
12.0,0.0
13.0,0.0
14.0,0.0
15.0,1.0
16.0,1.5
17.0,3.75
18.0,5.875
19.0,7.9375
20.0,3.9375
21.0,1.9375
22.0,0.875
23.0,0.3125
24.0,0.0
25.0,0.0
26.0,0.0
27.0,0.0
28.0,0.0
29.0,0.0
30.0,0.0
31.0,0.0
32.0,0.0
33.0,0.0
34.0,0.0
35.0,0.0
36.0,0.0
37.0,0.0
38.0,0.0
39.0,0.0
40.0,0.0
41.0,0.0
42.0,0.0
43.0,0.0
44.0,0.0
45.0,1.0
46.0,0.5
47.0,0.25
48.0,0.125
49.0,1.0625
50.0,0.5
51.0,0.25
52.0,0.125
53.0,0.0625
54.0,0.0
55.0,0.0
56.0,0.0
57.0,1.0
58.0,0.5
59.0,0.25
60.0,0.125
61.0,0.0625
62.0,3.0
63.0,4.5
64.0,3.25
65.0,4.625
66.0,6.3125
67.0,3.0625
68.0,1.4375
69.0,0.6875
70.0,0.25
71.0,0.0
72.0,0.0
73.0,0.0
74.0,0.0
75.0,0.0
76.0,0.0
77.0,0.0
78.0,0.0
79.0,0.0
80.0,0.0
81.0,0.0
82.0,0.0
83.0,0.0
84.0,0.0
85.0,0.0
86.0,0.0
87.0,0.0
88.0,0.0
89.0,0.0
90.0,0.0
91.0,0.0
92.0,0.0
93.0,0.0
94.0,0.0
95.0,1.0
96.0,0.5
97.0,0.25
98.0,0.125
99.0,0.0625
100.0,0.0
101.0,0.0
102.0,0.0
103.0,0.0
104.0,0.0
105.0,0.0
106.0,0.0
107.0,0.0
108.0,1.0
109.0,0.5
110.0,0.25
111.0,0.125
112.0,0.0625
113.0,0.0
114.0,0.0
115.0,0.0
116.0,2.0
117.0,1.0
118.0,1.5
119.0,0.75
120.0,0.375
121.0,0.125
122.0,0.0625
123.0,0.0
124.0,0.0
125.0,1.0
126.0,0.5
127.0,0.25
128.0,0.125
129.0,0.0625
130.0,0.0
131.0,0.0
132.0,0.0
133.0,0.0
134.0,0.0
135.0,0.0
136.0,0.0
137.0,0.0
138.0,0.0
139.0,0.0
140.0,0.0
141.0,0.0
142.0,1.0
143.0,0.5
144.0,0.25
145.0,0.125
146.0,0.0625
147.0,0.0
148.0,0.0
149.0,0.0
150.0,0.0
151.0,0.0
152.0,0.0
153.0,0.0
154.0,0.0
155.0,0.0
156.0,0.0
157.0,0.0
158.0,0.0
159.0,0.0
160.0,0.0
161.0,0.0
162.0,0.0
163.0,0.0
164.0,2.0
165.0,1.0
166.0,0.5
167.0,0.25
168.0,0.125
169.0,0.0
170.0,0.0
171.0,0.0
172.0,0.0
173.0,0.0
174.0,0.0
175.0,0.0
176.0,1.0
177.0,0.5
178.0,0.25
179.0,0.125
180.0,0.0625
181.0,0.0
182.0,0.0
183.0,0.0
184.0,0.0
185.0,0.0
186.0,0.0
187.0,0.0
188.0,0.0
189.0,0.0
190.0,0.0
191.0,0.0
192.0,0.0
193.0,0.0
194.0,1.0
195.0,0.5
196.0,1.25
197.0,0.625
198.0,0.3125
199.0,0.125
200.0,1.0625
201.0,0.5
202.0,1.25
203.0,0.625
204.0,0.3125
205.0,0.125
206.0,0.0625
207.0,0.0
208.0,0.0
209.0,0.0
210.0,0.0
211.0,0.0
212.0,0.0
213.0,0.0
214.0,1.0
215.0,0.5
216.0,0.25
217.0,0.125
218.0,1.0625
219.0,0.5
220.0,0.25
221.0,0.125
222.0,0.0625
223.0,0.0
224.0,0.0
225.0,0.0
226.0,0.0
227.0,0.0
228.0,0.0
229.0,0.0
230.0,1.0
