time,gsr
0.0,34330.33060312064
1.0,34083.18580902986
2.0,33763.14787910567
3.0,33735.64699949686
4.0,33823.98864343005
5.0,34093.594235915356
6.0,34719.13160761718
7.0,35207.8689369546
8.0,35289.69281828064
9.0,35451.408678136955
10.0,35480.08212807733
11.0,35563.317643457354
12.0,34920.11830327272
13.0,34059.71904918352
14.0,33485.977010922725
15.0,33399.1542947276
16.0,33404.098547169066
17.0,33440.31754918232
18.0,33727.14069520865
19.0,34281.224812662695
20.0,34508.99961421972
21.0,34680.56865593472
22.0,34883.390465474346
23.0,34923.89308718107
24.0,35112.64672173264
25.0,35420.4008499302
26.0,35674.42754688334
27.0,35963.66929456136
28.0,35989.112525830285
29.0,36080.304732159944
30.0,36080.52235434417
31.0,35631.465551235546
32.0,35741.3148184303
33.0,35794.78231192009
34.0,35785.38146361044
35.0,35841.62817896494
36.0,35802.383159746605
37.0,35699.58686205698
38.0,35608.04601163842
39.0,35180.33869786214
40.0,34699.307563223905
41.0,33947.01101451629
42.0,33268.686332062185
43.0,32845.84377918516
44.0,32218.28444686406
45.0,31752.564855939236
46.0,31993.742504374608
47.0,32099.692496719217
48.0,32296.879247882673
49.0,32501.463571991953
50.0,32749.304900591604
51.0,32934.3102080575
52.0,33235.597814864326
53.0,33416.057628677096
54.0,33824.930635051256
55.0,34253.56303127323
56.0,34271.64734162045
57.0,34324.6421010408
58.0,34347.77024254011
59.0,34337.23671068687
60.0,34455.35783153117
61.0,34747.246183725656
62.0,34909.85198120547
63.0,35043.47980616613
64.0,35017.773705536674
65.0,34920.232781798164
66.0,34734.48020900631
67.0,34436.47780204535
68.0,34822.76075661789
69.0,35146.76304117155
70.0,35552.09545534145
71.0,35983.6999192565
72.0,36329.347359784864
73.0,36374.18551621161
74.0,36333.137915155385
75.0,36516.99577094121
76.0,36556.797100200594
77.0,36066.4084883832
78.0,35930.49607003451
79.0,36036.61087100457
80.0,35912.12957361384
81.0,35859.576042246605
82.0,35893.243488615975
83.0,35704.713981730994
84.0,35786.500201181494
85.0,35842.022408365694
86.0,35910.666952353175
87.0,36013.48747904481
88.0,35972.67864559402
89.0,36019.39266498505
90.0,36032.3543725233
91.0,36124.43321199267
92.0,36278.853101712964
93.0,36415.06164142575
94.0,36381.21451594996
95.0,36249.204422298775
96.0,36115.15998488886
97.0,36099.05627290798
98.0,36127.896040902226
99.0,36102.90117838931
100.0,36008.84780955165
101.0,35408.51098796801
102.0,34157.036287689756
103.0,33057.69055724576
104.0,32645.842522570267
105.0,32202.21533642964
106.0,32066.89175364377
107.0,32222.397187267896
108.0,32035.955669984047
109.0,31692.965296352188
110.0,31675.767027310554
111.0,32126.13080321017
112.0,32346.876516088196
113.0,32581.455112130436
114.0,32897.110316741324
115.0,33111.549000926316
116.0,33176.38881156666
117.0,32967.71378667293
118.0,32693.17275376249
119.0,32422.922409777286
120.0,31775.170605698215
121.0,31704.04291555381
122.0,31957.978910924274
123.0,32559.514158292233
124.0,32956.41313979305
125.0,33124.16607142932
126.0,33224.98781295162
127.0,33154.56743690111
128.0,33181.03878833988
129.0,33247.553621006155
130.0,33351.13873238687
131.0,33406.05219056763
132.0,33596.35618507278
133.0,33908.72430647058
134.0,34022.2638689507
135.0,34058.211224384635
136.0,34044.830878037596
137.0,34049.723744231655
138.0,34312.71315100472
139.0,34681.12106574346
140.0,34739.404816034286
141.0,34797.523971490315
142.0,34855.76346594193
143.0,35029.131394612035
144.0,35016.939360659846
145.0,35012.07985056218
146.0,35045.14738685184
147.0,35145.99737139793
148.0,35119.88000559953
149.0,35128.30076621781
150.0,35053.7983569281
151.0,35206.99213393676
152.0,35232.111656670204
153.0,35214.66170836854
154.0,35094.77700397435
155.0,35081.06731772487
156.0,35062.58088802386
157.0,35046.13498393113
158.0,35107.690167419685
159.0,35128.546867416146
160.0,35173.71635178475
161.0,35247.69169790247
162.0,35290.97979559283
163.0,35022.223091934546
164.0,34283.80454699315
165.0,33719.49325657985
166.0,33626.746812683414
167.0,33787.82668483347
168.0,34018.42801808126
169.0,34113.08270363239
170.0,34254.48871059778
171.0,34431.16296276481
172.0,34771.48963522195
173.0,34765.79285929099
174.0,34875.076714640294
175.0,35089.24267523273
176.0,35168.661386844906
177.0,35308.400522096745
178.0,35425.54499540725
179.0,35330.00523810664
180.0,35193.55568049618
181.0,35224.26423843976
182.0,35227.19946414044
183.0,35334.597315536725
184.0,35131.393928325386
185.0,34768.08345838735
186.0,34855.36615909531
187.0,34739.50874940449
188.0,34319.129782919714
189.0,32716.869934679693
190.0,31756.245800680786
191.0,31187.40949492655
192.0,31138.459554230678
193.0,31350.63230827555
194.0,31635.373541223445
195.0,31948.15379894616
196.0,32208.962838287305
197.0,32460.646171368953
198.0,32585.646388663754
199.0,32291.222881247555
200.0,31814.03863390585
201.0,31895.087941318656
202.0,32395.792322784946
203.0,32801.83129537487
204.0,33021.17991279069
205.0,33212.53468418064
206.0,33385.53037965954
207.0,33538.86487807581
208.0,33716.724365668575
209.0,33779.20583712232
210.0,33983.63940011036
211.0,34171.02585487034
212.0,34233.181872727844
213.0,34320.3833978389
214.0,34565.48100700348
215.0,34595.78001481808
216.0,34517.42046867947
217.0,34467.93804960685
218.0,34472.902959129075
219.0,34186.9858137013
220.0,33829.95379743542
221.0,33562.95541507652
222.0,33459.46379788838
223.0,32686.862354600034
224.0,32026.233514609252
225.0,31683.42877963715
226.0,31550.604030422182
227.0,31752.77724183976
228.0,31854.82005098858
229.0,32266.37614201957
230.0,32452.101804336973
231.0,32570.864766358645
232.0,32312.8811502065
233.0,32186.653284497275
234.0,32289.016995911017
235.0,32193.071270287564
236.0,32008.65540292588
237.0,32081.51477531511
238.0,32273.343146540523
239.0,32563.84169624213
240.0,32707.727194547853
241.0,33035.08757327096
242.0,33137.840231258044
243.0,33302.14036102956
244.0,33442.03182068578
245.0,33227.30451769619
246.0,33072.481121173405
247.0,32547.37274982334
248.0,31921.070178710863
249.0,31975.46168394234
250.0,32388.482534014398
251.0,32588.549422457705
252.0,32265.677760617808
253.0,31882.71168616487
254.0,32004.947804439056
255.0,32237.518576887625
256.0,32421.99051028967
257.0,32624.10908643814
258.0,32852.129632064876
259.0,33289.80300642762
260.0,33367.594913218054
261.0,33137.16409855454
262.0,33088.961848132785
263.0,33077.34028497869
264.0,33174.43385269573
265.0,33317.2677161155
266.0,33101.08533012275
267.0,32843.05982173511
268.0,32540.017881690568
269.0,32265.44362896131
270.0,32358.74301668821
271.0,32556.579695137625
272.0,32724.95221481263
273.0,32693.0599896792
274.0,33041.28529085963
275.0,33102.1062249495
276.0,33208.24690421007
277.0,33209.25220447486
278.0,33188.48444368703
279.0,33170.34116489417
280.0,33439.69875050233
281.0,33480.872552377856
282.0,33706.92970296948
283.0,33852.36309182377
284.0,33952.20147767776
285.0,33977.136097811905
286.0,33918.23463929005
287.0,34088.680539103356
288.0,34044.54154006635
289.0,33874.25395142926
290.0,33127.88767370256
291.0,32516.587175130284
292.0,31473.22707500364
293.0,30147.13828139173
294.0,29876.322628391456
295.0,30300.864662022912
296.0,30731.12075418651
297.0,31096.2375212847
298.0,31514.624667999735
299.0,31615.894097528602
300.0,31221.710720885574
301.0,30849.341077092933
302.0,30129.210971628007
303.0,29851.606196874305
304.0,30041.70195812318
305.0,30529.44684260007
306.0,30872.46485060334
307.0,31185.449135150677
308.0,31419.587402329165
309.0,31597.403123711432
310.0,31527.890717950613
311.0,30642.838961652727
312.0,29847.901832488766
313.0,29381.20610543125
314.0,29119.16009029355
315.0,28869.533424546444
316.0,29195.168525524874
317.0,29874.017698478016
318.0,30591.321472255164
319.0,31083.82939797437
320.0,31443.876708113065
321.0,31718.068476448894
322.0,32120.9161507559
323.0,31855.04538139116
324.0,31602.230452604046
325.0,31471.621641973004
326.0,30896.756354918456
327.0,30566.569697347244
328.0,30456.408089130848
329.0,30453.36619663173
330.0,30823.596803424156
331.0,31132.78252075125
332.0,31410.392195352062
333.0,31666.18397354919
334.0,31864.705237090555
335.0,32293.019318291103
336.0,32755.685174194914
337.0,32602.03319655287
338.0,32450.417044745136
339.0,32391.084973028646
340.0,32627.765051716244
341.0,32790.65467190653
342.0,32912.06218913734
343.0,33000.32956648436
344.0,33152.826387855996
345.0,33554.65898167222
346.0,33622.59146150974
347.0,33744.22669229857
348.0,34036.883243987286
349.0,34039.89724121691
350.0,33516.89144138762
351.0,32479.306847942236
352.0,31588.858521165363
353.0,31048.718118816098
354.0,30816.839229728153
355.0,31187.369274352932
356.0,31550.23659022119
357.0,31856.45126910945
358.0,31653.522088851663
359.0,31585.179920182098
360.0,31299.868062696325
361.0,30897.777832349995
362.0,30909.983310942196
363.0,31053.891136739294
364.0,31147.36715582209
365.0,31322.188698525075
366.0,31423.44102259192
367.0,31555.051629249585
368.0,31774.114686750992
369.0,31866.072882583456
370.0,32034.26624543964
371.0,32136.27512334382
372.0,32275.82493935363
373.0,32373.92858781392
374.0,32440.38164043532
375.0,32593.704240496332
376.0,32872.89645782353
377.0,33144.79792158367
378.0,33171.909323133645
379.0,33294.571718184685
380.0,33379.38610980594
381.0,33559.263566111345
382.0,33827.81235995366
383.0,33937.232284730446
384.0,34229.918865666434
385.0,34125.33416236195
386.0,34260.511699342416
387.0,34517.28056182411
388.0,34580.811011116544
389.0,34697.619098620955
390.0,34743.550266959246
391.0,34976.82694699787
392.0,35018.25433066019
393.0,35000.23403353091
394.0,35042.77965353403
395.0,35133.052871482534
396.0,35282.83605883244
397.0,35294.918248357506
398.0,35270.03175253398
399.0,35190.77364309002
400.0,34928.17572126248
