time,facial_skin_temperature
1.0,35.4945
2.0,35.49583333333333
3.0,35.49735714285714
4.0,35.49903333333333
5.0,35.500822580645156
6.0,35.50282258064516
7.0,35.50322258064516
8.0,35.50282258064516
9.0,35.50202258064516
10.0,35.501022580645156
11.0,35.49992258064515
12.0,35.512766666666664
13.0,35.53258279569892
14.0,35.55588494623656
15.0,35.580930107526875
16.0,35.60684677419354
17.0,35.63276344086022
18.0,35.642206989247306
19.0,35.64341397849462
20.0,35.64050268817204
21.0,35.635532258064515
22.0,35.629532258064515
23.0,35.630190322580646
24.0,35.634177419354835
25.0,35.63982903225806
26.0,35.646312903225805
27.0,35.65321290322581
28.0,35.6633129032258
29.0,35.675012903225806
30.0,35.6875129032258
31.0,35.700412903225796
32.0,35.7135129032258
33.0,35.71768387096773
34.0,35.717390322580634
35.0,35.714864516129026
36.0,35.711222580645156
37.0,35.70702258064515
38.0,35.69420322580645
39.0,35.67707419354838
40.0,35.65779032258064
41.0,35.63742903225806
42.0,35.616529032258065
43.0,35.61580967741936
44.0,35.625180645161294
45.0,35.63959677419355
46.0,35.65653548387097
47.0,35.67473548387096
48.0,35.687369892473114
49.0,35.69722150537635
50.0,35.70568172043011
51.0,35.713446236559136
52.0,35.72086290322581
53.0,35.72827956989247
54.0,35.73037150537634
55.0,35.72980107526881
56.0,35.72789946236559
57.0,35.72533225806451
58.0,35.722432258064515
59.0,35.71942903225806
60.0,35.71637419354838
61.0,35.71329354838709
62.0,35.7102
63.0,35.7071
64.0,35.699974193548385
65.0,35.69083548387096
66.0,35.680690322580645
67.0,35.670041935483866
68.0,35.659141935483866
69.0,35.64767419354838
70.0,35.63592258064516
71.0,35.624029032258065
72.0,35.61206451612904
73.0,35.60006451612904
74.0,35.59162580645162
75.0,35.584967741935486
76.0,35.5792
77.0,35.57387741935483
78.0,35.56877741935483
79.0,35.54261075268817
80.0,35.505910752688166
81.0,35.463944086021506
82.0,35.41934408602151
83.0,35.37342741935484
84.0,35.32751075268817
85.0,35.353344623655914
86.0,35.41505376344086
87.0,35.4947005376344
88.0,35.583316129032255
89.0,35.67641612903225
90.0,35.72352903225806
91.0,35.747648387096774
92.0,35.76027096774193
93.0,35.767145161290316
94.0,35.77114516129032
95.0,35.75862903225807
96.0,35.73785483870968
97.0,35.712951612903225
98.0,35.685983870967746
99.0,35.65798387096774
100.0,35.640874193548385
101.0,35.629209677419354
102.0,35.620267741935486
103.0,35.612687096774195
104.0,35.60578709677419
105.0,35.59212580645161
106.0,35.575083870967745
107.0,35.55635161290323
108.0,35.53677419354839
109.0,35.516774193548386
110.0,35.490012903225804
111.0,35.459870967741935
112.0,35.428038709677416
113.0,35.395361290322576
114.0,35.36226129032258
115.0,35.3419440860215
116.0,35.32801827956989
117.0,35.31728817204301
118.0,35.308155913978496
119.0,35.29982258064516
120.0,35.29148924731183
121.0,35.287921505376346
122.0,35.28673655913979
123.0,35.28674301075269
124.0,35.28734516129032
125.0,35.28824516129032
126.0,35.296009677419356
127.0,35.3072064516129
128.0,35.32011935483871
129.0,35.33389032258064
130.0,35.348090322580646
131.0,35.35589032258064
132.0,35.360490322580645
133.0,35.363490322580645
134.0,35.36569032258065
135.0,35.36749032258065
136.0,35.372593548387094
137.0,35.37934838709677
138.0,35.38692903225807
139.0,35.39492258064516
140.0,35.40312258064516
141.0,35.41349892473118
