time,mouse_movement,mouse_clicks
0.0,0.0,0.0
1.0,90.97016606495113,1.0
2.0,217.32781106150665,2.5
3.0,394.71832428892344,2.25
4.0,1523.4447466197507,2.125
5.0,1961.8448736183973,3.0625
6.0,1569.7740312045376,3.5
7.0,2386.4646485468843,3.6875
8.0,1356.7042925674791,4.8125
9.0,705.9738246451944,2.375
10.0,503.24506198822644,2.125
11.0,1042.7223631115342,3.0
12.0,1377.8949748035018,2.4375
13.0,1017.2167398061225,1.125
14.0,563.3638667372913,1.5625
15.0,338.36255576434775,2.75
16.0,394.46401526381766,4.3125
17.0,2030.1848310354799,4.125
18.0,1968.0608696006411,2.0625
19.0,1139.0814821419135,1.0
20.0,1486.3335615964338,2.4375
21.0,1460.5998857267623,5.125
22.0,1073.107668509303,4.5
23.0,3014.0131065953215,4.25
24.0,1963.3447149326057,2.125
25.0,1256.6206097513182,3.0
26.0,1311.8061111773845,4.375
27.0,1156.5079926268322,3.125
28.0,1212.385240244787,5.5
29.0,2200.182960865916,4.75
30.0,1998.9039801395668,6.3125
31.0,3541.0136927759436,4.0625
32.0,3217.3313083384755,3.0
33.0,2838.0807642588734,2.375
34.0,2218.10807360606,4.125
35.0,2322.774428641839,1.9375
36.0,2108.8887799493978,2.9375
37.0,2009.671798517182,5.4375
38.0,1516.9233805656397,3.6875
39.0,1118.8845185546916,2.75
40.0,1096.316435665849,3.375
41.0,1344.0608038661794,3.625
42.0,3271.4302226292934,4.6875
43.0,2140.2484026557145,5.3125
44.0,1596.1959231322949,5.625
45.0,1591.4052771115623,4.75
46.0,1234.8509366802868,6.3125
47.0,1304.0237800480077,7.0625
48.0,1436.4469594305779,4.4375
49.0,886.0243129172242,5.125
50.0,3014.918153028017,4.5
51.0,1501.3412968204286,2.125
52.0,1157.9606898845793,0.9375
53.0,2100.7709582435555,0.4375
54.0,4097.054676330534,0.125
55.0,2943.4454878362567,0.0
56.0,2876.136520560204,0.0
57.0,1460.5896583606752,0.0
58.0,735.7268763696853,0.0
59.0,851.9653058743029,1.0
60.0,2259.804111323644,0.5
