time,Engagement,Excitement,Stress,Relaxation,Interest,Focus
137.0,0.0,0.22683899999999999,0.0,0.0,0.0,0.0
138.0,0.042637037037037036,0.23786699999999997,0.03226148148148148,0.047552222222222225,0.04618333333333333,0.01215385185185185
139.0,0.09136507936507936,0.25047042857142854,0.06913174603174603,0.10189761904761904,0.09896428571428571,0.026043968253968253
140.0,0.14496592592592594,0.26433419999999996,0.10968903703703703,0.16167755555555557,0.15702333333333335,0.04132309629629629
141.0,0.20218207885304662,0.27913306451612907,0.15298186379928316,0.22548956989247315,0.2189983870967742,0.05763278136200717
142.0,0.26613763440860216,0.295675064516129,0.2013740860215054,0.2968179032258065,0.2882733870967742,0.07586355913978493
143.0,0.3300931899641577,0.3122170645161291,0.24976630824372759,0.3681462365591398,0.35754838709677417,0.09409433691756272
144.0,0.39404874551971325,0.328759064516129,0.2981585304659498,0.43947456989247313,0.42682338709677425,0.1123251146953405
145.0,0.45800430107526885,0.3453010645161291,0.34655075268817204,0.5108029032258065,0.49609838709677423,0.13055589247311827
146.0,0.5219598566308243,0.361843064516129,0.39494297491039426,0.5821312365591398,0.5653733870967742,0.14878667025089604
147.0,0.5482747641577062,0.3614047806451613,0.4188465146953405,0.6103622623655914,0.5973800516129033,0.1573998594982079
148.0,0.5557693476702508,0.35247635483870965,0.4305057132616487,0.6170446344086022,0.6107525483870968,0.16120425448028675
149.0,0.5538537691756271,0.33930285806451616,0.436042741218638,0.6129526795698925,0.6148079612903226,0.1626042523297491
150.0,0.5472331096774192,0.32400682580645157,0.43851868387096776,0.6034735612903226,0.6142048322580644,0.16280205161290323
151.0,0.5382599096774194,0.3076495258064516,0.43946408387096775,0.5913008612903226,0.6112724322580645,0.16239875161290324
152.0,0.5292867096774194,0.29129222580645164,0.44040948387096773,0.5791281612903226,0.6083400322580645,0.16199545161290324
153.0,0.5203135096774194,0.2749349258064516,0.4413548838709677,0.5669554612903226,0.6054076322580645,0.16159215161290325
154.0,0.5113403096774194,0.2585776258064516,0.44230028387096776,0.5547827612903226,0.6024752322580644,0.16118885161290322
155.0,0.5023671096774194,0.24222032580645164,0.44324568387096774,0.5426100612903226,0.5995428322580645,0.1607855516129032
156.0,0.49339390967741936,0.22586302580645162,0.44419108387096773,0.5304373612903226,0.5966104322580645,0.1603822516129032
157.0,0.4879462838709677,0.2204127193548387,0.4433025225806452,0.5256086612903226,0.5970701870967742,0.16267779032258065
158.0,0.4842614451612903,0.22041590967741936,0.4414969806451613,0.5244519612903227,0.5992260193548387,0.16632274838709676
159.0,0.481458,0.22314584838709678,0.43923294838709676,0.5251312612903226,0.6022298903225807,0.17064241612903225
160.0,0.47909525161290323,0.22723916129032257,0.4367396709677419,0.5267285612903226,0.6056577806451613,0.17529943870967743
161.0,0.47695285161290324,0.23201416129032257,0.4341317709677419,0.5287848612903225,0.6092976806451613,0.18012513870967745
162.0,0.47481045161290325,0.23678916129032257,0.4315238709677419,0.5308411612903225,0.6129375806451614,0.18495083870967743
163.0,0.47266805161290326,0.24156416129032257,0.4289159709677419,0.5328974612903226,0.6165774806451614,0.18977653870967742
164.0,0.4705256516129033,0.24633916129032257,0.4263080709677419,0.5349537612903226,0.6202173806451613,0.1946022387096774
