time,spo2
3.0,99.59255399999999
4.0,99.53979099999998
5.0,99.47949042857141
6.0,99.41315979999999
7.0,99.34235525806452
8.0,99.30405953225807
9.0,99.28618819354838
10.0,99.2785290483871
11.0,99.275976
12.0,98.61187509677418
13.0,97.61572374193548
14.0,96.45354716129032
15.0,95.20835796774193
16.0,95.29334917741936
17.0,96.06418374193548
18.0,97.17793998387096
19.0,98.46315706451611
20.0,98.9333938548387
21.0,98.95327529032258
22.0,98.7479790483871
23.0,98.43009396774193
24.0,97.92732556451612
25.0,97.36026270967741
26.0,96.76105262903226
27.0,96.14576893548387
28.0,96.33624508064514
29.0,96.9336195483871
30.0,97.73444317741935
31.0,98.63699138709677
32.0,99.15240420967743
33.0,99.44881819354839
34.0,99.6357327580645
35.0,99.76789761290323
36.0,99.78727316129032
37.0,99.76394148387097
38.0,99.71925619354838
39.0,99.66389409677419
40.0,99.66585217741934
41.0,99.6991395483871
42.0,99.74809156451613
43.0,99.80487590322579
44.0,99.80859730645162
45.0,99.78382916129033
46.0,99.74481624193548
47.0,99.69868093548386
48.0,98.26701953225805
49.0,96.14437567741935
50.0,93.67624059677419
51.0,91.03535990322581
52.0,91.02425143548388
53.0,92.37121548387097
54.0,94.39721579032258
55.0,96.76273422580644
56.0,97.67940759677418
57.0,97.78677890322581
58.0,97.48949917741935
59.0,96.98989393548388
60.0,97.05515148387096
61.0,97.45342180645162
62.0,98.01819851612902
63.0,98.66622841935484
64.0,99.04482401612903
65.0,99.26788916129033
66.0,99.41318908064515
67.0,99.51960638709676
68.0,99.58920716129032
69.0,99.65012032258063
70.0,99.70668967741935
71.0,99.76108712903226
72.0,99.76200353225806
73.0,99.73672238709678
74.0,99.69834246774192
75.0,99.65341316129032
76.0,99.55313922580645
77.0,99.42683032258064
78.0,99.28750393548387
79.0,99.1416688064516
80.0,98.96020717741936
81.0,98.76255948387097
82.0,98.55681875806451
83.0,98.34703151612902
84.0,98.38625776451613
85.0,98.55100238709677
86.0,98.77850619677419
87.0,99.03738959999998
88.0,99.3119628
89.0,99.22035189677419
90.0,98.94564894193547
91.0,98.57939996129032
92.0,98.16737796774194
93.0,98.17111746774194
94.0,98.39418096774193
95.0,98.72690646774193
96.0,99.11446296774193
97.0,99.26246825806452
98.0,99.27699019354839
99.0,99.2247704516129
100.0,99.13917987096774
101.0,99.16189587096774
102.0,99.24710787096774
103.0,99.36356787096773
104.0,99.49565187096772
105.0,99.59065703225806
106.0,99.66321677419353
107.0,99.72455380645161
108.0,99.78027948387096
109.0,99.80990167741935
110.0,99.82787496774193
111.0,99.84002380645161
112.0,99.84926041935483
113.0,99.73338749999999
114.0,99.55568787096774
115.0,99.34707488709677
116.0,99.12300522580645
117.0,99.02220387096774
118.0,98.98690083870967
119.0,98.98434696774194
120.0,98.99816767741936
121.0,98.24857800000001
122.0,97.11318948387097
123.0,95.7849015483871
124.0,94.3601639032258
125.0,94.05997688709675
126.0,94.34617761290322
127.0,94.9255722096774
128.0,95.65156374193548
129.0,96.45085374193548
130.0,97.25014374193549
131.0,98.0494337419355
132.0,98.84872374193549
133.0,99.2475915483871
134.0,99.44624825806451
135.0,99.54479941935483
136.0,99.5932978064516
137.0,99.547392
138.0,99.46679729032257
139.0,99.36885812903226
140.0,99.26224674193548
141.0,98.89356788709678
142.0,98.39602335483872
143.0,97.83404598387096
144.0,97.23985219354839
145.0,97.26927561290321
146.0,97.61856174193548
147.0,98.12777922580645
148.0,98.71696238709676
149.0,99.05979754838708
150.0,99.25946729032258
151.0,99.38755432258064
152.0,99.47985
153.0,99.338706
154.0,99.08979
155.0,98.786988
156.0,98.45724299999999
157.0,98.03156172580645
158.0,97.56464806451612
159.0,97.07711820967742
160.0,96.5792802580645
161.0,96.27765832258063
162.0,96.07672141935483
163.0,95.92612703225805
164.0,95.8007039032258
165.0,96.23080679032257
166.0,96.93237987096774
167.0,97.76968804838708
168.0,98.67486377419354
169.0,99.02468346774192
170.0,99.0798582580645
171.0,98.98771059677418
172.0,98.8219017096774
173.0,98.79059201612903
174.0,98.84494722580645
175.0,98.94213488709678
176.0,99.06073877419355
177.0,98.74470987096774
178.0,98.20601051612903
179.0,97.55597593548387
180.0,96.8502737419355
181.0,96.45142161290323
182.0,96.21991141935483
183.0,96.07207219354838
184.0,95.9660684516129
185.0,96.42507948387097
186.0,97.15613903225807
187.0,98.02322283870967
188.0,98.95831877419354
189.0,99.43816451612904
190.0,99.67338212903225
191.0,99.78628567741934
192.0,99.83803219354837
193.0,99.77346058064515
194.0,99.66601916129031
195.0,99.53714283870967
196.0,99.39754906451613
197.0,99.31363243548387
198.0,99.26023374193548
199.0,99.22209401612903
200.0,99.19158377419356
201.0,99.1884028548387
202.0,99.19697922580644
203.0,99.21143424193548
204.0,99.22882858064514
205.0,99.0264807096774
206.0,98.7135269032258
207.0,98.34527012903226
208.0,97.94936187096775
209.0,97.82383509677419
210.0,97.84041193548387
211.0,97.92804058064516
212.0,98.05119512903225
213.0,98.07205611290323
214.0,98.03288883870967
215.0,97.96370743548385
216.0,97.87951896774194
217.0,97.92515032258063
218.0,98.03944335483871
219.0,98.18806722580644
220.0,98.35385651612901
221.0,98.56241070967741
222.0,98.78805599999998
223.0,99.02224683870966
224.0,99.26071045161291
225.0,99.40222606451613
226.0,99.49419948387097
227.0,99.56140180645161
228.0,99.61621858064515
229.0,99.6638818064516
230.0,99.71106464516129
231.0,99.75800729032258
232.0,99.80482983870967
233.0,99.8180457580645
234.0,99.81448838709677
235.0,99.80254437096774
236.0,99.78640703225805
237.0,99.72631083870968
238.0,99.64528354838708
239.0,99.5537907096774
240.0,99.45706509677419
241.0,99.46351509677419
242.0,99.5228610967742
243.0,99.60865509677419
244.0,99.70767309677419
