time,buttons_pressed
0.0,0.0
1.0,0.0
2.0,0.0
3.0,0.0
4.0,0.0
5.0,0.0
6.0,0.0
7.0,0.0
8.0,0.0
9.0,0.0
10.0,0.0
11.0,0.0
12.0,0.0
13.0,0.0
14.0,0.0
15.0,0.0
16.0,0.0
17.0,0.0
18.0,0.0
19.0,0.0
20.0,0.0
21.0,0.0
22.0,0.0
23.0,1.0
24.0,0.5
25.0,0.25
26.0,0.125
27.0,0.0625
28.0,0.0
29.0,0.0
30.0,0.0
31.0,0.0
32.0,0.0
33.0,0.0
34.0,0.0
35.0,1.0
36.0,0.5
37.0,0.25
38.0,0.125
39.0,0.0625
40.0,0.0
41.0,0.0
42.0,0.0
43.0,0.0
44.0,0.0
45.0,0.0
46.0,1.0
47.0,0.5
48.0,0.25
49.0,0.125
50.0,0.0625
51.0,0.0
52.0,0.0
53.0,0.0
54.0,0.0
55.0,0.0
56.0,0.0
57.0,0.0
58.0,0.0
59.0,0.0
60.0,0.0
61.0,0.0
62.0,0.0
63.0,0.0
64.0,0.0
65.0,0.0
66.0,0.0
67.0,0.0
68.0,0.0
69.0,0.0
70.0,0.0
71.0,0.0
72.0,0.0
73.0,0.0
74.0,0.0
75.0,0.0
76.0,0.0
77.0,0.0
78.0,0.0
79.0,0.0
80.0,0.0
81.0,0.0
82.0,0.0
83.0,0.0
84.0,0.0
85.0,0.0
86.0,0.0
87.0,1.0
88.0,0.5
89.0,0.25
90.0,0.125
91.0,0.0625
92.0,0.0
93.0,0.0
94.0,0.0
95.0,0.0
96.0,1.0
97.0,0.5
98.0,0.25
99.0,0.125
100.0,0.0625
101.0,0.0
102.0,0.0
103.0,0.0
104.0,0.0
105.0,0.0
106.0,0.0
107.0,0.0
108.0,0.0
109.0,0.0
110.0,0.0
111.0,0.0
112.0,0.0
113.0,0.0
114.0,0.0
115.0,0.0
116.0,1.0
117.0,0.5
118.0,0.25
119.0,0.125
120.0,1.0625
121.0,0.5
122.0,0.25
123.0,0.125
124.0,0.0625
125.0,0.0
126.0,0.0
127.0,0.0
128.0,0.0
129.0,0.0
130.0,0.0
131.0,0.0
132.0,0.0
133.0,1.0
134.0,0.5
135.0,0.25
136.0,0.125
137.0,0.0625
138.0,0.0
139.0,0.0
140.0,0.0
141.0,0.0
142.0,1.0
143.0,0.5
144.0,0.25
145.0,0.125
146.0,0.0625
147.0,0.0
148.0,0.0
149.0,0.0
150.0,0.0
151.0,0.0
152.0,0.0
153.0,0.0
154.0,0.0
155.0,1.0
156.0,0.5
157.0,0.25
158.0,0.125
159.0,0.0625
160.0,0.0
161.0,0.0
162.0,0.0
163.0,0.0
164.0,0.0
165.0,0.0
166.0,0.0
167.0,1.0
168.0,0.5
169.0,0.25
170.0,0.125
171.0,0.0625
172.0,0.0
173.0,0.0
174.0,1.0
175.0,0.5
176.0,0.25
177.0,0.125
178.0,0.0625
179.0,0.0
180.0,0.0
181.0,0.0
182.0,0.0
183.0,0.0
184.0,0.0
185.0,0.0
186.0,0.0
187.0,0.0
188.0,0.0
189.0,0.0
190.0,1.0
191.0,0.5
192.0,1.25
193.0,0.625
194.0,0.3125
195.0,0.125
196.0,1.0625
197.0,2.5
198.0,1.25
199.0,0.625
200.0,0.3125
201.0,0.125
202.0,1.0
203.0,0.5
204.0,0.25
205.0,0.125
206.0,0.0625
207.0,0.0
208.0,0.0
209.0,0.0
210.0,0.0
211.0,0.0
212.0,0.0
213.0,0.0
214.0,1.0
215.0,0.5
216.0,0.25
217.0,0.125
218.0,0.0625
219.0,0.0
220.0,0.0
221.0,0.0
222.0,0.0
223.0,0.0
224.0,0.0
225.0,0.0
226.0,0.0
227.0,0.0
228.0,0.0
229.0,1.0
230.0,4.5
231.0,6.25
