time,Engagement,Excitement,Stress,Relaxation,Interest,Focus
5.0,0.622448,0.18129800000000001,0.313746,0.315178,0.381283,0.36494099999999996
6.0,0.6172511999999999,0.19716486666666666,0.31471160000000004,0.3162832666666667,0.3829798,0.35834179999999993
7.0,0.611312,0.21529842857142856,0.31581514285714285,0.31754642857142856,0.38491899999999996,0.3507998571428571
8.0,0.60477888,0.2352453466666667,0.31702904000000004,0.31893590666666666,0.38705212,0.34250371999999996
9.0,0.5978051096774193,0.25653765806451617,0.31832481290322584,0.32041910322580647,0.3893291161290322,0.3336480193548387
10.0,0.5900099096774193,0.28033795806451617,0.3197732129032258,0.32207700322580646,0.39187431612903223,0.3237492193548387
11.0,0.5822147096774193,0.30413825806451616,0.3212216129032258,0.32373490322580645,0.39441951612903225,0.3138504193548387
12.0,0.5744195096774194,0.32793855806451616,0.32267001290322583,0.32539280322580644,0.3969647161290323,0.3039516193548387
13.0,0.5666243096774193,0.35173885806451616,0.32411841290322585,0.3270507032258064,0.3995099161290323,0.2940528193548387
14.0,0.5588291096774194,0.37553915806451615,0.3255668129032258,0.32870860322580653,0.4020551161290322,0.28415401935483864
15.0,0.5510339096774194,0.39933945806451615,0.3270152129032258,0.33036650322580646,0.40460031612903224,0.27425521935483865
16.0,0.5496036129032258,0.40055033870967743,0.3318781161290323,0.33499199032258065,0.40579857419354837,0.2700958774193548
17.0,0.5513557677419354,0.39046650967741936,0.33844827096774194,0.34110127096774195,0.40632336129032254,0.268806264516129
18.0,0.5546991483870968,0.37473532580645164,0.34587205161290324,0.3479524483870968,0.4065114129032258,0.26895151612903223
19.0,0.5588381419354839,0.35618046451612906,0.35372264516129026,0.3551745741935484,0.4065310967741935,0.2698142
20.0,0.5633749419354839,0.33621376451612905,0.36178664516129033,0.3625821741935484,0.4064665967741935,0.27103559999999993
21.0,0.5679117419354839,0.31624706451612905,0.3698506451612903,0.3699897741935484,0.4064020967741936,0.27225699999999997
22.0,0.5724485419354839,0.29628036451612905,0.37791464516129025,0.37739737419354835,0.40633759677419357,0.2734784
23.0,0.576985341935484,0.27631366451612904,0.38597864516129027,0.3848049741935484,0.40627309677419354,0.2746998
24.0,0.5815221419354839,0.25634696451612904,0.3940426451612903,0.3922125741935484,0.4062085967741936,0.2759212
25.0,0.5860589419354839,0.23638026451612904,0.40210664516129024,0.39962017419354834,0.4061440967741935,0.2771426
26.0,0.5868135999999999,0.2261747,0.40231959999999994,0.39997853548387097,0.4061207838709677,0.27634547096774187
27.0,0.5856771870967743,0.2208497032258065,0.3986070322580645,0.3968122774193548,0.406118064516129,0.2745390774193548
28.0,0.5835952387096774,0.21796499032258065,0.3929317032258064,0.39188370967741937,0.40612564193548384,0.2722280516129032
29.0,0.5810405225806452,0.21630041935483874,0.386274993548387,0.3860739870967742,0.40613836774193546,0.2696647096774193
30.0,0.5782494225806452,0.21524591935483872,0.3791275935483871,0.37982368709677417,0.4061536677419355,0.2669752096774194
31.0,0.5754583225806451,0.2141914193548387,0.3719801935483871,0.37357338709677423,0.40616896774193545,0.2642857096774194
32.0,0.5726672225806451,0.2131369193548387,0.36483279354838705,0.3673230870967742,0.4061842677419355,0.26159620967741937
33.0,0.569876122580645,0.2120824193548387,0.35768539354838713,0.3610727870967742,0.40619956774193544,0.25890670967741936
34.0,0.5670850225806451,0.21102791935483872,0.3505379935483871,0.3548224870967742,0.40621486774193544,0.25621720967741934
35.0,0.5642939225806451,0.2099734193548387,0.3433905935483871,0.34857218709677423,0.40623016774193543,0.25352770967741933
36.0,0.5599433903225806,0.20914446774193549,0.33985630322580646,0.34498640322580654,0.4056729774193548,0.25809462258064514
37.0,0.5548131419354838,0.20842829032258064,0.3381285677419355,0.3427328774193549,0.4048295419354838,0.2662897419354838
38.0,0.549293035483871,0.2077685,0.33730410967741936,0.34114548064516126,0.4038429838709677,0.276298964516129
39.0,0.5435779999999999,0.20713690322580644,0.3369312903225806,0.3398911483870968,0.402784864516129,0.2872152387096774
40.0,0.5377654999999999,0.20651940322580645,0.3367842903225806,0.3388033483870968,0.401690964516129,0.29858503870967734
