time,gaze_movement,pupil_diameter
0.0,285.9091559845531,4.478472315789474
1.0,95.30305199485102,4.469950619601889
2.0,40.84416514065044,4.46021153824465
3.0,19.060610398970205,4.449498548751687
4.0,9.222875999501712,4.438062982254799
5.0,0.0,4.425280437973423
6.0,0.0,4.412497893692046
7.0,0.0,4.39971534941067
8.0,245.09364597799393,4.386932805129293
9.0,895.637011604359,4.340121048868838
10.0,1082.8995975534017,4.424310137636364
11.0,541.4497987767008,4.436181319530327
12.0,270.7248993883504,4.411893547987507
13.0,127.7032732573629,4.369526299726298
14.0,39.692568234451386,4.319182725980237
15.0,735.9107052987436,4.260225506647456
16.0,846.8554043449288,4.171504100987397
17.0,936.889919845943,4.250824555560383
18.0,968.4039095736568,4.3693906027551
19.0,866.4559935816192,4.446510764895488
20.0,616.3449753852442,4.559630428586007
21.0,372.1577652789829,4.714298351079604
22.0,667.9116915184193,4.806086473110525
23.0,547.256260694496,4.746766303483457
24.0,261.6826916349108,4.473294882853782
25.0,124.40027743823599,4.090975260345389
26.0,59.73292296281028,3.65352471260997
27.0,453.95451766377334,3.1909442508960573
28.0,457.44349677691787,3.9903370258576545
29.0,228.72174838845893,4.396076624782386
30.0,114.36087419422947,4.604989635688684
31.0,57.18043709711473,4.715489352585765
32.0,14.851257317095447,4.776782422478238
33.0,0.0,4.7737610804147455
34.0,0.0,4.770739738351255
35.0,0.0,4.767718396287762
36.0,0.0,4.7646970542242695
37.0,0.0,4.761675712160778
38.0,0.0,4.758654370097286
39.0,0.0,4.7556330280337935
40.0,0.0,4.752611685970302
41.0,0.0,4.74959034390681
42.0,0.0,4.7465690018433175
43.0,0.0,4.743547659779825
44.0,0.0,4.740526317716334
45.0,0.0,4.737504975652842
46.0,0.0,4.734483633589349
47.0,0.0,4.731462291525856
48.0,0.0,4.728440949462366
49.0,0.0,4.725419607398873
50.0,0.0,4.72239826533538
51.0,0.0,4.71937692327189
52.0,0.0,4.716355581208397
53.0,0.0,4.7133342391449045
54.0,0.0,4.710312897081413
55.0,0.0,4.707291555017921
56.0,0.0,4.7042702129544285
57.0,0.0,4.701248870890936
58.0,269.7788221752586,4.698227528827445
59.0,160.91776389639412,4.711184879441884
60.0,80.45888194819706,4.7231059036312155
61.0,40.22944097409853,4.734508764607993
62.0,20.114720487049265,4.745652543978494
63.0,1.6267720505478016,4.756666782545857
64.0,0.0,4.767116916565464
65.0,0.0,4.777567050585072
66.0,0.0,4.78801718460468
67.0,0.0,4.798467318624288
68.0,0.0,4.808917452643896
69.0,0.0,4.819367586663503
70.0,0.0,4.829817720683112
71.0,0.0,4.84026785470272
72.0,0.0,4.850717988722327
73.0,0.0,4.861168122741935
74.0,0.0,4.871618256761543
75.0,0.0,4.882068390781151
76.0,527.0172948170723,4.892518524800758
77.0,653.8496633604416,4.8307357363156225
78.0,430.1776496201379,4.7417089074790155
79.0,215.08882481006896,4.63775229218806
80.0,246.56899927729324,4.526330783669931
81.0,653.9178197407682,4.5026414806020325
82.0,379.8474517082807,3.965096643526823
83.0,186.69707529351794,3.77329461671685
84.0,93.34853764675897,3.7544048627357025
85.0,42.329750483621396,3.821971245168968
86.0,4.067918661649601,3.929907425432445
87.0,0.0,4.0755278457223
88.0,413.7356651575254,4.221148266012156
89.0,433.92710860074556,4.32352644633006
90.0,335.4143706584388,4.38931364292059
91.0,393.77125536258825,4.5529138063382035
92.0,268.133954030446,4.652761281717154
93.0,121.13773747905032,4.646951937878855
94.0,303.8845491292319,4.589665504431053
