time,gsr
0.0,28792.007954686236
1.0,28716.055706258616
2.0,28457.266225478146
3.0,27969.75935096135
4.0,27345.04202038936
5.0,26961.706491253193
6.0,26869.993347391268
7.0,26699.04372217535
8.0,26553.114187963096
9.0,26472.24343873172
10.0,26603.472056499402
11.0,26795.19705049348
12.0,26684.671538026163
13.0,26526.03169319653
14.0,26577.27513319769
15.0,26812.78689442005
16.0,26990.543085331163
17.0,27169.91526661953
18.0,27148.387267196373
19.0,27151.10222607514
20.0,27090.871823452948
21.0,26763.208072702495
22.0,26357.891271167126
23.0,26282.311436386895
24.0,26301.423099826818
25.0,26226.97584116306
26.0,25997.769809819598
27.0,26109.449236623826
28.0,26337.330065763363
29.0,26263.519872690766
30.0,25905.62532625265
31.0,25471.233606934842
32.0,24953.40884083965
33.0,24633.493440122285
34.0,24523.04165859505
35.0,24732.660950242305
36.0,24958.153438570014
37.0,25034.074821665952
38.0,25191.96581678088
39.0,25323.502637189446
40.0,25175.3067546985
41.0,24927.54583707613
42.0,24706.327653809625
43.0,24628.663330715906
44.0,24574.769578855055
45.0,24496.864692132098
46.0,24493.8750650386
47.0,24592.724523067616
48.0,24772.023993732928
49.0,24882.55991495128
50.0,24884.366395055324
51.0,25005.17832588476
52.0,24955.29392411221
53.0,24847.142804321462
54.0,24902.637764434454
55.0,25008.979114912665
56.0,25075.073775805053
57.0,25141.56531870287
58.0,25082.3676031115
59.0,25190.218122183403
60.0,25307.198125273964
61.0,25462.65440041494
62.0,25563.71836516665
63.0,25674.391202508366
64.0,25748.316270733405
65.0,25895.8558725286
66.0,25709.46696130315
67.0,25371.853534733396
68.0,25072.15027905624
69.0,25158.720817113826
70.0,25213.337672023823
71.0,25219.277363863694
72.0,25090.373631791314
73.0,24642.51977452266
74.0,24063.415803972333
75.0,23548.74867365501
76.0,23488.26291372111
77.0,23655.362126665557
78.0,23878.11293949977
79.0,24038.843868878255
80.0,24202.29290567254
81.0,24436.08174436575
82.0,24591.386884840897
83.0,24802.9067547339
84.0,24965.38343790957
85.0,25037.836525309333
86.0,25132.57184355711
87.0,25217.301138356794
