time,linaccel_x,linaccel_y,linaccel_z,gravity_x,gravity_y,gravity_z,gyro_x,gyro_y,gyro_z,euler_x,euler_y,euler_z,quaternion_w,quaternion_y,quaternion_x,quaternion_z
0.0,0.08261904761904763,-0.05642857142857145,-0.04357142857142859,4.332142857142859,1.657619047619047,8.630714285714289,0.10119047619047619,0.6934523809523809,-0.02976190476190476,318.04910714285717,26.220238095238095,-10.873511904761905,0.9055262969047616,-0.18167840809523808,0.1632268997619048,0.3468802321428572
1.0,0.05515873015873016,-0.048968253968253994,-0.03960317460317461,4.204841269841269,1.6417460317460324,8.696746031746034,0.37896825396825395,0.07043650793650794,-0.04265873015873015,318.0124007936508,25.398809523809522,-10.686011904761905,0.9070269875396823,-0.17538888111111112,0.15983702674603179,0.347768631984127
2.0,0.06531192964990876,-0.04203169072507054,-0.041084287373485996,4.17921768707483,1.6453476024556166,8.709058403849346,-0.050999668159946915,0.35771320723411315,-0.17943213870914218,318.0819696781151,25.224054255848678,-10.688604405176704,0.9075536035797246,-0.17407424047619047,0.15932699905840383,0.34731906290608927
3.0,0.058966705381339524,-0.042769260549748375,-0.03582307394502518,4.125521099496709,1.6491296941540838,8.73388579171506,0.1461188540456833,0.336851529229578,-0.013003290747193169,317.95126064653505,24.880981416957027,-10.68557636469222,0.9077491631664732,-0.17109427417344175,0.15860930082888114,0.34861757660820747
4.0,0.06748772994642388,-0.04392060994342664,-0.03883912180135628,4.1670340189577,1.6541257352665686,8.713447042074105,0.17438930725712787,-0.20643896819152524,-0.0062919148776741166,317.85890492113447,25.148247536622833,-10.737260452961673,0.9069589003954516,-0.17301682661234125,0.1598435043949271,0.34916397528661336
5.0,0.0784942489977895,-0.044521748904125,-0.04280281742909596,4.282522385822936,1.6497279982016404,8.656719680791277,0.14393428496496946,-0.5199341538346258,0.3229869150650032,317.9348048031171,25.8939202352853,-10.783880802517702,0.9057948197253756,-0.1791394823000262,0.161970230158293,0.34803635428309165
6.0,0.048164175190139,-0.045125697800756814,-0.03701584803866473,4.391641377243266,1.6200176089318492,8.6069735116706,-0.3004406916188978,-0.8950957251507998,-0.13341341650743693,317.99898842306396,26.609210501667228,-10.652741092503092,0.9047661967213667,-0.18538542035892241,0.16266032634258737,0.34706402559776706
7.0,0.04823217999621856,-0.04381428980938615,-0.04711467936670578,4.477111011202277,1.572504641839902,8.571331247446007,-0.3767546851869762,-0.5948270604236425,-0.37873726924762546,317.99958112350384,27.169196970409846,-10.387250667196415,0.9038975428313436,-0.19067518112469756,0.16208937514181682,0.34669335498110593
8.0,0.06958328867931268,-0.06126835280248634,-0.04419051191369271,4.551758832565284,1.5484172828921516,8.53596684885507,0.2488803004322509,0.7320100114314292,0.33460597292180183,319.23821245489944,27.658948219197654,-10.277848479977138,0.9066864364894794,-0.1966824716707748,0.16028933634783696,0.33656304441985496
9.0,0.07252973957775158,-0.05866413031829386,-0.04710677669417355,4.4962135176651294,1.5504029578823273,8.56547958418176,-0.07465259171935841,0.15251134212124456,-0.34959409495230953,319.85088906155113,27.29462387918408,-10.255283686993177,0.9092184096041869,-0.19461641327778373,0.15823279870003215,0.3319761708850427
