time,spo2
3.0,98.33924999999999
4.0,98.24981099999998
5.0,98.147595
6.0,98.0351574
7.0,97.91513603225806
8.0,97.8880805516129
9.0,97.91457658064516
10.0,97.96784836451613
11.0,98.03450802580645
12.0,98.10786162580644
13.0,98.22405104516127
14.0,98.36165837419352
15.0,98.50997465806451
16.0,98.66364541935484
17.0,98.58587032258065
18.0,98.39103367741936
19.0,98.13766625806451
20.0,97.85503345161291
21.0,97.82660046774194
22.0,97.93258374193547
23.0,98.10577514516129
24.0,98.31257061290322
25.0,98.42076295161289
26.0,98.4712527096774
27.0,98.49289117741935
28.0,98.500104
29.0,98.57149703225807
30.0,98.67858658064515
31.0,98.80352438709676
32.0,98.93738632258064
33.0,99.06739470967742
34.0,99.19324529032258
35.0,99.31701696774192
36.0,99.43974919354838
37.0,99.38400633870967
38.0,99.2392858064516
39.0,99.05007643548387
40.0,98.83862264516128
41.0,98.66865851612903
42.0,98.52500032258064
43.0,98.39449509677418
44.0,98.2705663548387
45.0,97.9290538548387
46.0,97.4771053548387
47.0,96.9699388548387
48.0,96.4351633548387
49.0,96.35355832258065
50.0,96.50544077419354
51.0,96.77406696774193
52.0,97.10106503225806
53.0,97.27341212903227
54.0,97.35384077419354
55.0,97.38831019354839
56.0,97.3998
57.0,97.37206761290321
58.0,97.33046903225807
59.0,97.2819373548387
60.0,97.22993912903225
61.0,97.44504014516129
62.0,97.79455741935485
63.0,98.21128282258064
64.0,98.66161229032258
65.0,98.70084546774193
66.0,98.52612948387096
67.0,98.24443891935483
68.0,97.90926106451613
69.0,97.55727788709677
70.0,97.21026387096774
71.0,96.86573443548387
72.0,96.52244729032259
73.0,96.58315161290322
74.0,96.84554109677418
75.0,97.20877316129031
76.0,97.62242651612902
77.0,97.92012716129031
78.0,98.14724612903225
79.0,98.33907425806451
80.0,98.51325696774192
81.0,98.45827219354838
82.0,98.29311503225806
83.0,98.07287167741936
84.0,97.82508522580645
85.0,97.94840051612903
