time,heart_rate
0.0,94.0
1.0,94.0
2.0,93.42857142857142
3.0,93.2
4.0,92.58064516129032
5.0,91.74193548387098
6.0,90.29032258064517
7.0,89.06451612903226
8.0,88.45161290322581
9.0,88.16129032258064
10.0,88.03225806451613
11.0,88.0
12.0,88.0
13.0,88.51612903225806
14.0,88.7741935483871
15.0,89.41935483870968
16.0,90.25806451612904
17.0,91.19354838709677
18.0,92.67741935483872
19.0,94.45161290322581
20.0,95.83870967741936
21.0,97.03225806451613
22.0,97.09677419354838
23.0,96.58064516129032
24.0,95.25806451612902
25.0,94.06451612903226
26.0,92.41935483870968
27.0,90.58064516129032
28.0,89.67741935483872
29.0,88.74193548387098
30.0,87.7741935483871
31.0,87.32258064516128
32.0,87.12903225806451
33.0,86.51612903225805
34.0,86.2258064516129
35.0,86.09677419354838
36.0,86.54838709677418
37.0,86.77419354838709
38.0,87.93548387096774
39.0,89.03225806451613
40.0,90.09677419354838
41.0,90.61290322580646
42.0,90.87096774193549
43.0,90.96774193548387
44.0,90.48387096774194
45.0,89.70967741935485
46.0,89.3225806451613
47.0,89.12903225806451
48.0,89.54838709677419
49.0,90.29032258064517
50.0,91.19354838709677
51.0,92.16129032258064
52.0,92.12903225806451
53.0,92.09677419354838
54.0,91.54838709677419
55.0,91.25806451612902
56.0,90.58064516129032
57.0,89.74193548387098
58.0,88.80645161290323
59.0,87.83870967741936
60.0,87.87096774193549
61.0,87.90322580645162
62.0,88.45161290322581
63.0,89.25806451612904
64.0,90.19354838709677
65.0,90.64516129032259
66.0,90.87096774193549
67.0,90.45161290322581
68.0,90.2258064516129
69.0,90.09677419354838
70.0,90.03225806451613
71.0,90.51612903225806
72.0,91.29032258064517
73.0,92.19354838709677
74.0,93.16129032258064
75.0,94.16129032258064
76.0,95.16129032258064
77.0,95.64516129032258
78.0,95.87096774193549
79.0,95.45161290322581
80.0,94.70967741935483
81.0,93.80645161290323
82.0,93.35483870967742
83.0,92.61290322580645
84.0,92.7741935483871
85.0,92.87096774193549
86.0,93.45161290322581
87.0,94.25806451612902
88.0,95.19354838709677
89.0,95.64516129032258
90.0,94.83870967741936
91.0,93.90322580645162
92.0,92.38709677419355
93.0,90.58064516129032
94.0,89.16129032258064
95.0,87.96774193548387
96.0,87.90322580645162
97.0,88.41935483870968
98.0,89.74193548387098
99.0,90.93548387096774
100.0,92.58064516129032
101.0,94.41935483870968
102.0,95.83870967741936
103.0,97.03225806451613
104.0,98.12903225806451
105.0,99.16129032258064
106.0,99.64516129032258
107.0,99.87096774193547
108.0,99.96774193548387
109.0,100.0
110.0,100.0
111.0,100.0
112.0,100.51612903225805
113.0,101.29032258064515
114.0,102.70967741935483
115.0,103.93548387096774
116.0,105.06451612903226
117.0,106.64516129032259
118.0,107.41935483870967
119.0,107.7741935483871
120.0,107.93548387096774
121.0,108.0
122.0,108.0
123.0,108.0
124.0,108.0
125.0,108.0
126.0,108.0
127.0,108.0
128.0,108.51612903225806
129.0,108.7741935483871
130.0,108.90322580645162
131.0,109.48387096774192
132.0,110.29032258064515
133.0,111.19354838709677
134.0,111.64516129032259
135.0,112.38709677419354
136.0,112.74193548387098
137.0,112.38709677419354
138.0,111.67741935483872
139.0,110.80645161290323
140.0,109.83870967741936
141.0,108.83870967741936
142.0,107.83870967741936
143.0,106.83870967741936
144.0,105.32258064516128
145.0,104.06451612903226
146.0,103.4516129032258
147.0,103.16129032258064
148.0,103.03225806451613
149.0,103.0
150.0,103.51612903225805
151.0,104.29032258064515
