time,linaccel_x,linaccel_y,linaccel_z,gravity_x,gravity_y,gravity_z,gyro_x,gyro_y,gyro_z,euler_x,euler_y,euler_z,quaternion_w,quaternion_y,quaternion_x,quaternion_z
0.0,0.13121951219512196,-0.05048780487804881,0.0697560975609756,2.934634146341462,2.687804878048781,8.954146341463412,-0.057926829268292686,-0.37652439024390244,0.15548780487804878,84.5015243902439,17.41920731707317,-16.696646341463413,-0.7238605775609755,0.2078336395121952,-0.0007830363414634145,0.6578919941463417
1.0,0.12307317073170729,-0.033662601626016274,0.06341869918699186,2.9485447154471536,2.6881016260162593,8.949882113821133,0.06819105691056909,0.08595020325203254,-0.022129065040650396,84.41821646341464,17.49702743902439,-16.686382113821136,-0.7242834813536585,0.20831494867073175,-0.0004217374471544714,0.6572795097154469
2.0,0.13731707317073172,-0.04342682926829271,0.06132229965156794,2.9302334494773508,2.684472125435541,8.955663763066198,-0.001132404181184668,0.15647865853658535,-0.023769599303135887,84.38369991289198,17.388904616724737,-16.660235191637632,-0.7246336304372822,0.20753083428745644,-0.0010552903344947732,0.6571385201637632
3.0,0.14818386491557226,-0.051171836564519506,0.0597965603502189,2.9173909943714813,2.6840015217844497,8.96098496977277,0.16271940796331041,0.15592935688972276,-0.00596427454659162,84.33717961746925,17.307129846779233,-16.65768240567021,-0.7249211761869708,0.2069872789067959,-0.001561679489430894,0.6569935031875341
4.0,0.1438309023785027,-0.044244437047348165,0.05912736791139626,2.9290601585668474,2.682710413766671,8.957766920857786,0.072283584498376,0.17544968881760778,0.014855996187133087,84.27040949232384,17.37844992586092,-16.65371729306623,-0.7252548275743406,0.20740296166457867,-0.0012116436239181746,0.6564947757359034
5.0,0.147863523573201,-0.046727253928866855,0.06250310173697272,2.923390818858562,2.6750357733664196,8.96142948717949,0.04110835401157982,0.20912039909015717,-0.017660514888337468,84.21259951406122,17.346979683622827,-16.611590157154673,-0.7256663616329607,0.20690962032402813,-0.0012366212258064517,0.656201781768817
6.0,0.1427958170861397,-0.04138954862341961,0.06309083658277209,2.9372211390759793,2.665096035684747,8.960666548505255,0.2549963813068652,0.2085072521564457,0.04518639962188349,84.12019544635473,17.42905459795581,-16.55671193725629,-0.7261612793738921,0.20710035904968682,-0.0005461677188940092,0.6555946853717358
7.0,0.13649468273661822,-0.03187622592461303,0.06103332151719249,2.963247666312183,2.6646488242939856,8.952333274252627,0.04448407775020678,0.004102416400803499,0.11735126432707077,83.91642332801607,17.588594839300484,-16.56963621056363,-0.7271652891990428,0.20812569906516604,-1.895359447004572e-06,0.6541519045890936
8.0,0.139639400921659,-0.036293778801843334,0.0614447004608295,2.9670084485407062,2.6464600614439315,8.956333717357914,0.002788978494623647,0.22615687403993856,0.02464957757296466,83.81149433563748,17.614691340245777,-16.467794738863287,-0.7278526330718127,0.2076451335979263,0.0006070871912442397,0.6535529011117508
9.0,0.15014631336405532,-0.03857027649769587,0.06010138248847928,2.953891321044547,2.6363671274961593,8.963412826420896,0.10804771505376343,0.18979214669738864,0.00693164362519201,83.73868567588325,17.534840629800307,-16.394381240399387,-0.7284017891528418,0.20676045053686637,0.00041702457949308763,0.6532244108986174
10.0,0.1510852534562212,-0.028813364055299554,0.05569585253456223,2.9595545314900153,2.6245706605222727,8.965371735791098,0.09341397849462366,0.21709869431643625,0.016268241167434715,83.66747791858678,17.56873079877112,-16.319393241167433,-0.7288433027619046,0.20654199411520735,0.0009602536405529954,0.6527901606267278
11.0,0.15273511166253104,-0.031828990901571555,0.056996277915632776,2.9533023159636054,2.6142905293631085,8.970501654259724,0.011192100909842847,0.19612541356492968,-0.017484749793217538,83.60317281844499,17.52672921836228,-16.23918786186931,-0.7293074662167078,0.20588681382795698,0.0010312988833746897,0.6524772708114142
12.0,0.1448802426920051,-0.02384791401884243,0.05952134902862677,2.9669159101454525,2.600436079000989,8.970662117452449,0.11207225029756503,0.12783749041739795,0.02292744709394985,83.54783136889992,17.609505689039523,-16.147934066654564,-0.7296517785623271,0.2058466252814057,0.0019608808968407674,0.6521058575622768
13.0,0.1500006052169703,-0.017194118299743794,0.054055029353023074,2.971058761524338,2.598959974984365,8.97022622001655,0.11294136708426639,0.1866758016603119,-0.013284260323992816,83.48964149090156,17.631718570326214,-16.14856380752083,-0.7299316225714862,0.20597876197941256,0.0020413946016461905,0.651745972619848
14.0,0.15751800520486597,-0.02568960438984043,0.05490762875991045,2.9613079999596517,2.5965106719925766,8.973889663902847,0.037408429411527375,0.22774301983094275,-0.023800125834695072,83.4438784509976,17.575244734612358,-16.121653559936654,-0.7303024385255151,0.20549156147338055,0.0017021887404375718,0.6514857804862615
15.0,0.15637356008795822,-0.020595008977385063,0.054013677903528436,2.9629756501038935,2.58743420282838,8.977150477112716,0.1448473340192459,0.18934452480380884,-0.005661048235792533,83.37415244406786,17.584083802376487,-16.058373176783874,-0.7307560950629025,0.20520491349930398,0.0020350014881881824,0.6510686561879199
16.0,0.15906022917549278,-0.01154150779721197,0.05225745929915877,2.967242994613569,2.589239020355465,8.974911880409131,0.16120571829167424,0.19263545512316166,-0.0157906151021808,83.31200384817123,17.61001646694507,-16.077253172345618,-0.7310544860831472,0.20547741928728636,0.0019972495753596,0.6506412978780789
17.0,0.15267802961528376,-0.013769180334483249,0.05777467772196333,2.971416147188767,2.585635245818959,8.97310110149489,0.03219609282010936,0.2527398361375053,-0.04042874578869858,83.24551805311788,17.634950208295507,-16.069704477596886,-0.7314089173751691,0.20557703224002402,0.0021227336106538364,0.6502094212395904
18.0,0.15745595029151288,-0.024247493393048082,0.057774435635175224,2.968046783271803,2.583293429361092,8.974010228166797,0.10465651415199015,-0.10671979967318282,0.03220498194436039,83.1874263652686,17.618231152534847,-16.069428851701666,-0.7317219782964557,0.20541671876114104,0.0019490834585527243,0.6499169036722146
19.0,0.15499862817486743,-0.028815328128467394,0.0574434727349755,2.992111511226774,2.606579838205329,8.95892092840283,0.2786264474772539,0.3924013118077831,-0.04157846890193467,83.05489040529363,17.764982020012507,-16.221894795638406,-0.7322147663394157,0.20720434041912283,0.0016700115365147574,0.6487848192121891
20.0,0.1410617623918175,-0.031058615263572002,0.061026947285601894,2.9835942171518486,2.615878835562549,8.959524980330446,0.07888104838709675,0.3542031372934697,-0.04035085562549173,82.99415322580646,17.712443450039338,-16.27057312155783,-0.7325594079769864,0.20716770372403615,0.00092487805527144,0.6484091473505116
21.0,0.13708733280881197,-0.02979543666404407,0.06143686073957515,2.9693011408339895,2.6138829661683713,8.964718135326518,0.13346774193548386,0.1852416896144768,0.008478806058221874,82.92837701612903,17.62265317663257,-16.262731117230526,-0.7330466276860734,0.20652813311605028,0.00035331353973249417,0.6480707479252559
22.0,0.15212431156569634,-0.029349331235247852,0.05576278520849727,2.949299763965381,2.6425826121164437,8.962564712824548,0.24314516129032257,0.2610936270653029,-0.07542289535798584,82.8837197580645,17.49985985444532,-16.427938139260426,-0.7332710905204558,0.20675259488060577,-0.0015200468994885908,0.6477353502610148
23.0,0.16041699449252556,-0.0426424075531078,0.05856687647521638,2.9411498819826907,2.651138080251771,8.963883162863883,0.06874999999999999,0.02963955546813532,-0.04496951219512195,82.86784274193548,17.450685975609755,-16.466842053501182,-0.7333616397521634,0.20672006380723834,-0.0020906392844217145,0.6476418770377653
24.0,0.14471282454760032,-0.044574547600314735,0.0661284421715185,2.9800399291896147,2.649274783634934,8.951107592446888,0.0698047797010228,-0.2903533143194335,-0.015944630212431157,82.80589717741935,17.693134097167587,-16.476930074744295,-0.7334859737981902,0.20826054505074743,-0.0007849717861919745,0.64700403538749
25.0,0.1499771833202203,-0.051845594020456354,0.06299567269866246,3.042291896144768,2.616323564122739,8.939050747442955,0.17750049173878835,0.5673534618410699,0.7455829563335956,82.50099822974036,18.07159839693155,-16.30428550354052,-0.7349501009341071,0.2096084940857592,0.002073746339889851,0.6448661675110149
26.0,0.237485051140834,-0.08501888276947286,-0.004490165224232897,2.776765342250197,2.836713611329662,8.946972265932335,2.3980785306845007,2.439106756490952,1.1162052517702596,80.78949400078679,16.466572826514557,-17.56746533241542,-0.7446042203802125,0.2059903263709677,-0.0188215588115657,0.6338329204152241
27.0,0.21592800944138477,-0.04901750590086546,0.11165007867820613,2.57866089693155,2.868219708890637,8.999409520062944,-0.04191335562549159,1.3326834185680567,-0.561957857985838,79.97539216168371,15.25448096970889,-17.658304238788354,-0.7501468649441385,0.19889355122580643,-0.028065584292879628,0.6294658296713218
28.0,0.2067946498819827,-0.04826278520849725,0.07664358772619984,2.4789110936270653,2.794347757671125,9.054067663257282,-0.22181353265145545,0.3543961447678994,-0.1566089693154996,79.8794551534225,14.647275767112507,-17.142181353265144,-0.7517728432462627,0.19232727025806454,-0.028586994497246263,0.6297986313154996
29.0,0.25485287175452404,-0.05577498033044846,0.05714162077104641,2.4534752163650664,2.8271282454760023,9.050863886703386,0.4563139260424862,0.45726298190401266,0.9328383162863886,78.73408241542093,14.486791896144766,-17.33668371361133,-0.7579289181652242,0.1921517520755311,-0.03270896130999213,0.6221609434445318
30.0,0.22958143194335173,-0.06268922108575925,0.07340952006294256,2.2669232887490165,2.872392604248623,9.085560188827696,-0.14640538945712034,1.767498524783635,-0.9885621557828481,79.08446843036978,13.356697482297403,-17.532258064516128,-0.7567260186546028,0.18615203529268295,-0.040165293973642796,0.6251071186490951
