time,heart_rate
0.0,84.0
1.0,84.0
2.0,84.0
3.0,84.0
4.0,84.0
5.0,84.0
6.0,84.0
7.0,84.51612903225805
8.0,85.29032258064515
9.0,84.64516129032256
10.0,83.29032258064515
11.0,82.09677419354838
12.0,80.96774193548387
13.0,79.87096774193549
14.0,79.87096774193549
15.0,79.90322580645162
16.0,80.4516129032258
17.0,80.74193548387098
18.0,80.90322580645162
19.0,80.4516129032258
20.0,79.70967741935485
21.0,78.80645161290323
22.0,77.83870967741936
23.0,77.35483870967741
24.0,77.12903225806451
25.0,77.5483870967742
26.0,77.7741935483871
27.0,77.90322580645162
28.0,77.96774193548387
29.0,78.0
30.0,78.51612903225806
31.0,79.29032258064515
32.0,80.19354838709677
33.0,81.16129032258064
34.0,82.6774193548387
35.0,84.4516129032258
36.0,85.83870967741936
37.0,87.54838709677419
38.0,88.90322580645162
39.0,90.06451612903226
40.0,91.12903225806451
41.0,91.64516129032259
42.0,92.90322580645162
43.0,94.03225806451613
44.0,95.09677419354838
45.0,95.61290322580645
46.0,95.87096774193549
47.0,95.96774193548387
48.0,96.0
49.0,96.0
50.0,95.48387096774194
51.0,95.2258064516129
52.0,95.61290322580645
53.0,95.80645161290323
54.0,96.41935483870967
55.0,97.25806451612902
56.0,97.6774193548387
57.0,97.87096774193549
58.0,97.96774193548387
59.0,98.51612903225806
60.0,99.29032258064515
61.0,99.6774193548387
62.0,100.38709677419354
63.0,101.25806451612902
64.0,101.16129032258064
65.0,100.58064516129032
66.0,99.25806451612902
67.0,98.06451612903226
68.0,96.41935483870967
69.0,95.09677419354838
70.0,93.93548387096774
71.0,92.35483870967742
72.0,91.06451612903226
73.0,89.41935483870968
74.0,88.09677419354838
75.0,86.41935483870967
76.0,85.61290322580643
77.0,85.2258064516129
78.0,85.5806451612903
79.0,85.77419354838709
80.0,86.93548387096774
81.0,88.03225806451613
82.0,88.58064516129033
83.0,88.83870967741936
84.0,89.48387096774194
85.0,90.29032258064517
86.0,91.19354838709677
87.0,92.16129032258064
88.0,93.16129032258064
89.0,93.64516129032258
90.0,94.38709677419355
91.0,95.25806451612902
92.0,96.70967741935483
93.0,97.93548387096774
94.0,98.54838709677419
95.0,99.35483870967741
96.0,98.70967741935483
97.0,97.83870967741936
98.0,96.35483870967741
99.0,94.58064516129032
100.0,92.64516129032258
101.0,91.19354838709677
102.0,90.48387096774194
103.0,89.64516129032259
104.0,89.7741935483871
105.0,89.87096774193549
106.0,89.93548387096774
107.0,89.96774193548387
108.0,90.0
109.0,90.0
110.0,90.51612903225806
111.0,91.29032258064517
112.0,92.19354838709677
113.0,93.6774193548387
114.0,94.93548387096774
115.0,96.06451612903226
116.0,97.12903225806451
117.0,97.64516129032258
118.0,97.87096774193549
119.0,97.96774193548387
120.0,97.48387096774194
121.0,97.2258064516129
122.0,97.09677419354838
123.0,97.03225806451613
124.0,97.51612903225806
125.0,97.77419354838709
126.0,97.38709677419354
127.0,96.6774193548387
128.0,96.32258064516128
129.0,95.61290322580645
130.0,95.25806451612902
131.0,95.09677419354838
132.0,95.03225806451613
133.0,95.0
134.0,94.48387096774194
135.0,94.2258064516129
136.0,93.58064516129032
137.0,92.74193548387098
138.0,92.3225806451613
139.0,92.12903225806451
140.0,93.06451612903226
141.0,94.06451612903226
142.0,95.09677419354838
143.0,96.64516129032258
144.0,97.93548387096774
145.0,98.54838709677419
146.0,98.32258064516128
147.0,97.6774193548387
148.0,96.80645161290323
149.0,95.83870967741936
150.0,95.35483870967741
151.0,95.12903225806451
152.0,95.03225806451613
153.0,95.0
154.0,93.96774193548387
155.0,92.93548387096774
156.0,91.90322580645162
157.0,90.35483870967742
158.0,89.06451612903226
159.0,88.45161290322581
160.0,88.16129032258064
161.0,88.5483870967742
162.0,88.7741935483871
163.0,88.38709677419355
164.0,87.67741935483872
165.0,86.80645161290323
166.0,86.35483870967741
167.0,85.61290322580643
168.0,85.25806451612902
169.0,85.09677419354838
170.0,85.03225806451613
171.0,85.0
172.0,84.48387096774192
173.0,84.2258064516129
174.0,85.12903225806451
175.0,86.09677419354838
176.0,87.09677419354838
177.0,88.12903225806451
178.0,88.64516129032259
179.0,88.87096774193549
180.0,88.96774193548387
181.0,88.48387096774194
182.0,88.74193548387098
183.0,88.87096774193549
184.0,88.93548387096774
185.0,89.48387096774194
186.0,89.7741935483871
187.0,89.90322580645162
188.0,89.96774193548387
189.0,90.0
190.0,90.0
191.0,90.0
192.0,90.0
193.0,90.0
194.0,90.0
195.0,90.0
196.0,89.48387096774194
197.0,89.22580645161291
198.0,89.09677419354838
199.0,88.51612903225806
200.0,88.22580645161291
201.0,88.09677419354838
202.0,88.03225806451613
203.0,88.0
204.0,88.0
205.0,88.0
206.0,88.0
207.0,88.0
208.0,88.0
209.0,88.51612903225806
210.0,88.7741935483871
211.0,88.90322580645162
212.0,88.45161290322581
213.0,88.22580645161291
214.0,88.09677419354838
215.0,87.51612903225806
216.0,87.2258064516129
217.0,86.5806451612903
218.0,86.25806451612902
219.0,86.09677419354838
220.0,86.03225806451613
221.0,86.0
222.0,86.0
223.0,85.48387096774192
224.0,84.70967741935483
225.0,83.80645161290323
226.0,83.35483870967741
227.0,83.12903225806451
228.0,83.54838709677418
229.0,83.7741935483871
230.0,83.90322580645162
231.0,83.96774193548387
232.0,84.0
233.0,84.0
234.0,84.0
235.0,84.51612903225805
236.0,84.25806451612902
237.0,84.12903225806451
238.0,83.54838709677418
239.0,82.74193548387098
240.0,82.32258064516128
241.0,82.12903225806451
242.0,82.54838709677418
243.0,83.29032258064515
244.0,84.19354838709677
245.0,85.16129032258064
246.0,85.64516129032256
247.0,85.87096774193549
248.0,85.4516129032258
249.0,85.2258064516129
250.0,84.5806451612903
251.0,83.74193548387098
252.0,82.80645161290323
253.0,81.83870967741936
254.0,81.87096774193549
255.0,82.41935483870967
256.0,83.2258064516129
257.0,84.16129032258064
258.0,84.64516129032256
259.0,84.87096774193549
260.0,84.4516129032258
261.0,84.2258064516129
262.0,83.5806451612903
263.0,83.25806451612902
264.0,83.09677419354838
265.0,83.03225806451613
266.0,83.51612903225805
267.0,84.29032258064515
268.0,84.67741935483869
269.0,85.38709677419354
270.0,86.25806451612902
271.0,86.67741935483869
272.0,86.87096774193549
273.0,87.48387096774194
274.0,87.7741935483871
275.0,87.90322580645162
276.0,88.48387096774194
277.0,88.7741935483871
278.0,88.90322580645162
279.0,89.48387096774194
280.0,89.7741935483871
281.0,90.41935483870968
282.0,91.25806451612902
283.0,92.19354838709677
284.0,92.12903225806451
285.0,92.09677419354838
286.0,91.54838709677419
287.0,90.74193548387098
288.0,90.3225806451613
289.0,90.12903225806451
290.0,90.54838709677419
291.0,90.7741935483871
292.0,91.41935483870968
293.0,92.25806451612902
294.0,93.19354838709677
295.0,94.6774193548387
296.0,95.93548387096774
297.0,97.58064516129032
298.0,98.90322580645162
299.0,100.06451612903226
300.0,101.12903225806451
301.0,101.64516129032258
302.0,101.87096774193547
303.0,101.96774193548387
304.0,102.0
305.0,101.48387096774192
306.0,101.2258064516129
307.0,100.58064516129032
308.0,100.25806451612902
309.0,99.58064516129032
310.0,98.74193548387096
311.0,98.32258064516128
312.0,97.61290322580645
313.0,96.74193548387096
314.0,95.80645161290323
315.0,95.35483870967741
316.0,94.61290322580645
317.0,94.25806451612902
318.0,94.09677419354838
319.0,94.54838709677419
320.0,95.29032258064515
321.0,96.19354838709677
322.0,97.6774193548387
323.0,98.93548387096774
324.0,100.06451612903226
325.0,100.61290322580645
326.0,100.87096774193547
327.0,101.48387096774192
328.0,101.25806451612902
329.0,100.61290322580645
330.0,99.77419354838709
331.0,98.32258064516128
332.0,96.54838709677419
333.0,95.16129032258064
334.0,93.96774193548387
335.0,92.87096774193549
336.0,92.87096774193549
337.0,93.41935483870968
338.0,93.70967741935485
339.0,94.38709677419355
340.0,94.74193548387098
341.0,94.90322580645162
342.0,94.96774193548387
343.0,95.0
344.0,95.0
345.0,94.48387096774194
346.0,94.2258064516129
347.0,94.09677419354838
348.0,94.03225806451613
349.0,94.51612903225806
350.0,94.7741935483871
351.0,94.90322580645162
352.0,94.96774193548387
353.0,95.51612903225806
354.0,96.29032258064515
355.0,96.6774193548387
356.0,96.87096774193549
357.0,96.45161290322581
358.0,95.19354838709677
359.0,94.03225806451613
360.0,92.41935483870968
361.0,91.09677419354838
362.0,89.93548387096774
363.0,89.38709677419355
364.0,89.12903225806451
365.0,89.03225806451613
366.0,89.51612903225806
367.0,89.7741935483871
368.0,89.90322580645162
369.0,89.96774193548387
370.0,90.51612903225806
371.0,90.7741935483871
372.0,91.41935483870968
373.0,91.74193548387098
374.0,92.41935483870968
375.0,92.74193548387098
376.0,92.90322580645162
377.0,92.96774193548387
378.0,93.51612903225806
379.0,93.7741935483871
380.0,94.41935483870968
381.0,94.74193548387098
382.0,94.90322580645162
383.0,95.48387096774194
384.0,95.7741935483871
385.0,95.90322580645162
386.0,95.96774193548387
387.0,95.48387096774194
388.0,94.70967741935483
389.0,94.32258064516128
390.0,93.61290322580645
391.0,92.74193548387098
392.0,92.3225806451613
393.0,92.12903225806451
394.0,91.51612903225806
395.0,90.70967741935485
396.0,89.80645161290323
397.0,88.83870967741936
398.0,88.87096774193549
399.0,89.41935483870968
400.0,90.2258064516129
401.0,91.16129032258064
402.0,91.64516129032259
403.0,91.87096774193549
404.0,91.96774193548387
405.0,92.0
406.0,92.0
407.0,92.0
408.0,92.0
409.0,92.0
410.0,92.0
411.0,92.0
412.0,92.51612903225806
413.0,92.7741935483871
414.0,93.41935483870968
415.0,94.7741935483871
416.0,95.96774193548387
417.0,97.58064516129032
418.0,98.90322580645162
419.0,100.58064516129032
420.0,101.38709677419354
421.0,101.77419354838709
422.0,101.93548387096773
423.0,102.0
424.0,101.48387096774192
425.0,101.2258064516129
426.0,101.09677419354838
427.0,101.03225806451613
428.0,101.0
429.0,101.0
430.0,101.0
431.0,101.0
432.0,100.48387096774192
433.0,99.70967741935483
434.0,98.80645161290322
435.0,98.35483870967741
436.0,98.12903225806451
437.0,98.03225806451613
438.0,98.51612903225806
439.0,98.77419354838709
440.0,98.90322580645162
441.0,99.48387096774192
442.0,99.25806451612902
443.0,99.12903225806451
444.0,98.54838709677419
445.0,97.74193548387096
446.0,96.80645161290323
447.0,96.35483870967741
448.0,96.12903225806451
