time,emg_right_hand,emg_left_hand
0.0,5.027777777777778,3.861111111111111
1.0,6.1574074074074066,5.25
2.0,5.943908193908193,5.508687258687258
3.0,5.159009009009009,5.400350350350351
4.0,5.507047369950595,4.77794730214085
5.0,4.8803157996706386,4.735299815944977
6.0,4.941053957182989,4.709047757434854
7.0,5.086917562724015,4.771505376344086
8.0,5.32437275985663,4.981182795698924
9.0,5.478494623655914,4.272401433691757
10.0,5.695340501792114,4.440860215053764
11.0,5.07437275985663,4.065412186379929
12.0,4.5022785458269325,4.475960061443932
13.0,4.1978238607270875,4.605811571940604
14.0,5.163722478238608,4.6045570916538665
15.0,4.942427450491967,4.738803780739264
16.0,4.5815695880212015,4.491854527338399
17.0,6.255403329596877,4.661749076265205
18.0,6.087123067768228,3.9796072570266117
19.0,5.3105354202128385,4.052271626465175
20.0,4.886789554531489,4.227240143369176
21.0,4.6404249871991805,4.238965693804404
22.0,4.391551459293394,4.799129544290834
23.0,3.3629544290834614,4.65389144905274
24.0,3.1846134152585766,4.8264976958525345
25.0,4.9036866359447,4.592908346134152
26.0,5.621198156682027,4.593497183819764
27.0,5.422939068100359,4.389784946236559
28.0,5.311674347158218,4.8066308243727605
29.0,6.090424987199181,4.9037634408602155
30.0,5.118689196108551,5.420967741935484
31.0,5.510624679979519,5.290937019969278
32.0,5.753968253968253,4.641884280593958
33.0,5.375140809011777,4.717357910906298
34.0,5.8905273937531994,4.098822324628776
35.0,6.504015997564385,4.451377644926032
36.0,6.138695146759662,4.580015499370338
37.0,5.5536665697956025,4.50506151312603
38.0,6.595829700668411,3.8667780683909716
39.0,8.006974716652136,3.787561755303691
40.0,7.273660757531726,3.091736898188511
41.0,8.133003971713649,3.6876634699215343
42.0,6.752881914172237,3.9374697277923083
43.0,5.746743056420476,4.80619006102877
44.0,4.4720831430508845,5.024377603409862
45.0,4.578233071781458,5.170931761254342
46.0,4.768192385934321,5.375788461272332
47.0,4.276121282572896,5.717016094435449
48.0,6.189212715019167,5.864959660120951
49.0,6.485456885456886,5.22010212977955
50.0,5.67519132035261,5.966579482708514
51.0,5.559478833672381,4.972391746585295
52.0,6.006390722519754,4.896334122140574
53.0,4.938679232227619,5.519851648883908
54.0,6.519373520986424,5.237790786177883
55.0,5.747589986299664,5.952228726422275
56.0,5.95463389656938,6.1513056835637485
57.0,5.498207885304659,6.008064516129032
58.0,6.312237583205325,4.925294418842806
59.0,5.133717357910906,4.146338965693804
60.0,5.2000256016385045,3.2928315412186375
61.0,6.257270865335381,2.8211469534050178
62.0,6.63165054455377,3.659992250314831
63.0,5.4881755026916315,4.214788751885526
64.0,5.2015250273314795,4.360530576659609
65.0,5.612744080486016,4.404023608862318
66.0,5.470350534866665,4.699771661061984
67.0,6.2790578597030215,5.545468509984639
68.0,5.969582485711518,6.016201685556524
