time,facial_skin_temperature
4.0,34.32
5.0,34.32193333333333
6.0,34.32414285714286
7.0,34.32657333333333
8.0,34.32916774193548
9.0,34.33206774193548
10.0,34.34126451612903
11.0,34.35360967741936
12.0,34.36752903225806
13.0,34.382235483870964
14.0,34.39733548387096
15.0,34.40980322580644
16.0,34.420954838709676
17.0,34.43144838709677
18.0,34.4416129032258
19.0,34.45161290322581
20.0,34.45541935483871
21.0,34.45612903225806
22.0,34.455290322580645
23.0,34.45367741935485
24.0,34.45167741935484
25.0,34.45156989247312
26.0,34.45240860215054
27.0,34.45372043010752
28.0,34.4552688172043
29.0,34.456935483870964
30.0,34.45860215053763
31.0,34.47592473118279
32.0,34.5010752688172
33.0,34.530139784946236
34.0,34.56116129032257
35.0,34.59316129032258
36.0,34.586864516129026
37.0,34.561419354838705
38.0,34.526399999999995
39.0,34.48659354838709
40.0,34.4443935483871
41.0,34.44518709677419
42.0,34.467477419354836
43.0,34.50051612903225
44.0,34.53892903225806
45.0,34.580029032258054
46.0,34.59092688172042
47.0,34.58672365591397
48.0,34.57496989247311
49.0,34.55944086021505
50.0,34.542024193548386
51.0,34.52460752688172
52.0,34.49037365591397
53.0,34.44773118279569
54.0,34.40088440860215
55.0,34.35193548387096
56.0,34.30193548387096
57.0,34.290129032258065
58.0,34.29741935483871
59.0,34.314258064516125
60.0,34.33587096774194
61.0,34.35987096774194
62.0,34.37917419354839
63.0,34.39612903225807
64.0,34.41190967741936
65.0,34.42710322580645
66.0,34.44200322580646
67.0,34.443587096774195
68.0,34.43851290322581
69.0,34.43010967741935
70.0,34.420041935483866
71.0,34.40914193548387
72.0,34.422319354838706
73.0,34.447535483870965
74.0,34.47877096774194
75.0,34.51301612903225
76.0,34.54876612903225
77.0,34.58451612903225
78.0,34.607543548387085
79.0,34.624209677419344
80.0,34.63769516129032
81.0,34.64959032258064
82.0,34.66069032258065
83.0,34.60825483870968
84.0,34.52405161290322
85.0,34.42396451612903
86.0,34.31593548387097
87.0,34.203935483870964
88.0,34.21550537634408
89.0,34.28886021505376
90.0,34.39310752688172
91.0,34.51280107526881
92.0,34.64021774193548
93.0,34.76763440860215
94.0,34.82779086021505
95.0,34.85431720430107
96.0,34.86402849462365
97.0,34.86533225806451
98.0,34.862432258064516
99.0,34.855867741935484
100.0,34.84747096774194
101.0,34.83815806451613
102.0,34.82838709677419
103.0,34.818387096774195
104.0,34.79806451612903
105.0,34.772580645161284
106.0,34.744516129032256
107.0,34.71516129032258
108.0,34.685161290322576
109.0,34.66118279569892
110.0,34.64021505376344
111.0,34.62075268817204
112.0,34.60204301075269
113.0,34.58370967741935
114.0,34.56537634408602
115.0,34.531731182795696
116.0,34.490430107526876
117.0,34.445301075268816
118.0,34.39825806451613
119.0,34.35025806451613
120.0,34.316709677419354
121.0,34.2903870967742
122.0,34.26767741935484
123.0,34.24677419354839
124.0,34.22677419354839
125.0,34.227883870967744
126.0,34.239548387096775
127.0,34.256490322580646
128.0,34.27607096774193
129.0,34.29697096774193
130.0,34.315341935483865
131.0,34.33244838709677
132.0,34.34892258064516
133.0,34.365080645161285
134.0,34.38108064516129
135.0,34.400478494623655
136.0,34.42157526881721
137.0,34.44352150537634
138.0,34.465892473118274
139.0,34.48847580645162
140.0,34.51105913978495
141.0,34.51935430107527
