time,mouse_movement,mouse_clicks
0.0,543.9026535224571,1.0
1.0,326.76726596924556,4.5
2.0,474.171711917621,5.25
3.0,2474.835810663418,4.625
4.0,2157.151909047569,3.3125
5.0,2553.708810854894,2.625
6.0,1511.4308264656095,2.1875
7.0,5587.210953999571,1.0
8.0,3466.0385664697787,3.4375
9.0,1722.8207993856338,5.6875
10.0,1007.8497846424613,4.8125
11.0,595.9479606230685,5.375
12.0,273.5670040865432,7.6875
13.0,621.7706854839246,4.75
14.0,806.8350713588931,3.25
15.0,937.9031125417816,3.5625
16.0,1404.3282964759085,2.6875
17.0,1551.0518581067731,4.1875
18.0,1541.589771344838,3.0625
19.0,946.0625127614918,3.5
20.0,1432.983774314877,4.6875
21.0,1368.1780213535476,2.3125
22.0,1251.0678760821352,3.0625
23.0,1693.5495510762942,3.5
24.0,1405.9749486138687,2.6875
25.0,1591.8184682962715,3.25
26.0,2607.7379189782678,3.625
27.0,1633.6040935197966,3.75
28.0,1524.8041162714553,4.8125
29.0,1436.9503379081493,3.375
30.0,1153.8095885513897,4.625
31.0,1221.4677259832806,4.25
32.0,1506.5997640863902,5.0625
33.0,1160.9850127847121,3.4375
34.0,710.4160930815689,3.6875
35.0,350.942103983283,1.75
36.0,1479.7033766268662,0.8125
37.0,808.8227266377622,1.3125
38.0,438.4711157874299,0.625
39.0,621.5249723057445,0.25
40.0,311.4426090285754,0.125
41.0,564.6251169307773,0.0625
42.0,1588.4705922527428,0.0
43.0,1940.4652619328651,1.0
44.0,2621.601891461244,2.5
45.0,4356.777799544461,2.25
46.0,4517.307240924552,3.125
47.0,4284.846562925626,3.5625
48.0,4211.374692975147,2.75
49.0,3126.675821208879,3.3125
50.0,1991.8081083765092,4.625
51.0,2749.8598334802773,4.25
52.0,2252.4735787453974,2.0625
53.0,4169.03108650238,3.0
54.0,5158.089781076578,2.4375
55.0,5320.718489685949,1.125
56.0,4683.555684326308,2.5
57.0,2890.287743996664,2.25
58.0,1447.8718568894592,2.0625
59.0,631.8388904951435,1.0
60.0,236.14497411879108,0.5
61.0,53.062943277759835,0.1875
62.0,642.7047966207563,0.0625
63.0,958.6690799385253,0.0
64.0,563.5248722146023,3.0
65.0,320.96033757114515,3.5
66.0,234.30753950463819,4.75
67.0,319.802678243705,4.375
68.0,217.70106586823357,4.1875
69.0,298.1275538047589,5.0
70.0,364.01992488907496,4.4375
71.0,757.8379938491652,3.125
72.0,1100.2039493400575,4.5
73.0,1559.0033821272548,4.1875
74.0,1696.3025395068069,4.0
75.0,1584.9881692223967,4.9375
76.0,1092.0927072256145,4.4375
77.0,1167.096536447244,4.125
78.0,1739.7915774894227,5.0
79.0,1449.514116539341,4.4375
80.0,2214.8435649086987,3.125
81.0,1708.0981802644785,2.5
82.0,1236.2641273619336,4.1875
83.0,1238.1076565654873,2.0
84.0,1454.7985220280407,1.9375
85.0,1430.2865966003892,2.9375
86.0,2096.2156179297112,4.4375
87.0,2047.1298975000386,3.125
88.0,1550.0461405754759,2.5625
89.0,2203.4029335099276,4.25
90.0,1630.3704918625529,2.0625
91.0,1858.372233365695,1.9375
92.0,1184.8686209779212,4.9375
93.0,877.9567821917842,4.4375
94.0,1057.9183000846588,6.125
95.0,3974.7267058951006,5.0625
96.0,4106.222935439095,4.5
97.0,2432.156256940426,5.125
98.0,1704.34634219236,4.5
99.0,1415.5198253639182,5.125
100.0,1163.083551094312,5.5
101.0,1394.0494937224635,5.6875
102.0,1367.9748962030362,4.75
103.0,1443.7515125940936,3.3125
104.0,2111.5547499515155,2.5625
105.0,1696.5454578723584,2.1875
106.0,1440.119548836522,3.0
107.0,2547.457047096569,3.4375
108.0,2148.823830935187,4.6875
109.0,2391.4905022993544,4.3125
110.0,1575.246490799951,2.125
111.0,1928.8819732198006,2.0
112.0,1016.3882587469825,1.9375
113.0,2594.2289626590564,1.875
114.0,1300.5715462759886,1.875
115.0,640.7834113490206,1.9375
116.0,367.678201485639,0.9375
117.0,1105.9274744465843,0.4375
118.0,631.4528126982282,3.1875
119.0,460.82776099996,2.5625
120.0,1023.6111945624822,2.25
121.0,1013.9398316355882,4.125
122.0,1575.982348812303,6.0625
123.0,899.864669742042,5.9375
124.0,955.7609244039019,6.9375
125.0,2413.371494130504,6.4375
126.0,2256.503678471303,6.125
127.0,1157.3501906335205,6.9375
128.0,1969.872731175805,4.375
129.0,1467.4800241919877,6.0625
130.0,1093.9535197347752,3.9375
131.0,1019.5342007547847,4.875
132.0,1377.8945059335904,4.3125
133.0,1066.7745941438877,4.125
134.0,834.9858598889878,3.9375
135.0,1245.051752121807,2.9375
136.0,1129.7834678269983,3.375
137.0,1487.4369832174173,4.625
138.0,1701.636996212465,4.25
139.0,1237.1574108881978,4.0625
140.0,1418.56542862393,5.0
141.0,1427.4475583272801,3.4375
142.0,863.1387883984253,3.625
143.0,1342.8042986797964,3.75
144.0,2468.5602713779167,3.8125
145.0,1279.6096147413425,4.8125
146.0,703.6019190501968,3.375
147.0,514.9954292831945,1.625
148.0,261.65379208194406,0.75
149.0,213.99367583373726,0.3125
150.0,668.4715821216565,1.0625
151.0,829.206578378388,3.5
152.0,846.4324768331799,2.75
153.0,1487.0099744894778,4.375
154.0,1313.2488821114534,5.1875
155.0,1581.526317450535,5.5625
156.0,1818.0616767329439,4.6875
157.0,1491.8966421181185,3.3125
158.0,1594.6402037941168,2.5625
159.0,2221.0180884200668,3.1875
160.0,1371.0329951830017,3.5
161.0,980.3130156162734,3.6875
162.0,881.6298088881676,3.8125
163.0,1368.5687406071265,4.875
164.0,1693.1416032987536,2.375
165.0,1895.5786890773265,2.125
166.0,1669.8730054657372,3.0
167.0,1016.4028731830001,3.4375
168.0,809.6888821581147,3.625
169.0,963.9701709030462,3.8125
170.0,678.1461058723204,3.875
171.0,510.5159828378465,1.875
172.0,1149.5649031248274,1.875
173.0,816.9297690851508,2.875
174.0,1764.0042284910342,3.375
175.0,893.8388111775938,3.625
176.0,1522.6978353612617,2.8125
177.0,771.6737675702351,3.375
178.0,471.9343557774813,5.625
179.0,376.1955235761914,6.75
180.0,3195.5486331042134,4.3125
181.0,1809.9331781602934,6.125
182.0,960.6729238464811,6.0
183.0,3462.1706713367093,2.875
184.0,3149.35070822932,1.3125
185.0,3390.763301108505,0.625
186.0,2003.011969554068,2.1875
187.0,1174.51986299917,3.0
188.0,1009.0967837450801,3.5
189.0,862.1556187804695,3.75
190.0,1156.6921602115108,4.875
191.0,1623.7338093000576,6.375
192.0,2386.1559083232005,3.125
193.0,3374.2795192422327,4.5
194.0,2684.621596801174,4.1875
195.0,1546.5686033164786,6.0
196.0,1210.7640876155817,5.875
197.0,630.3276666817458,5.9375
198.0,479.1155510816813,5.875
199.0,391.8108738828664,5.875
200.0,3452.266271326478,5.8125
201.0,4162.392811711785,2.8125
202.0,4404.019934482228,5.3125
203.0,2434.2626153397086,7.5625
204.0,2969.7411615358337,6.6875
205.0,2053.1850781429944,4.25
206.0,1183.866945239033,6.125
207.0,804.5199988856276,6.9375
208.0,571.7268567697399,6.3125
209.0,378.15837316564614,4.0625
210.0,719.5519474595675,3.0
211.0,1112.4161633951203,3.375
212.0,2900.7005010244875,4.5625
213.0,1444.8205030773495,2.1875
214.0,870.0672337373529,1.0625
215.0,886.9165981471024,0.5
216.0,1125.6787649919995,0.1875
217.0,1383.2384169680427,0.0
218.0,882.4028999503504,0.0
219.0,1228.9053704842631,0.0
220.0,1848.1835039453017,0.0
221.0,997.8678448772567,0.0
222.0,592.9982041753681,2.0
223.0,2764.279329065536,2.0
224.0,4023.646118122305,3.0
225.0,4084.1976526009216,3.5
226.0,2693.459989062647,2.75
227.0,2987.728156989024,4.3125
228.0,1657.3980981102957,4.125
229.0,765.6141516922572,3.0
230.0,316.82623829646576,1.4375
231.0,182.30795699274108,0.6875
232.0,84.3454762389735,3.25
233.0,37.64653612237615,2.5625
234.0,100.65263125510229,1.25
235.0,602.335296956707,0.625
236.0,299.78191517815605,0.3125
237.0,2091.500965527969,0.0625
238.0,1670.8949198573885,2.0
239.0,2206.832656055394,4.0
240.0,1442.1368054464408,6.0
241.0,962.9316589179538,8.0
242.0,903.9289929454476,5.0
243.0,1394.2981426055228,4.4375
244.0,1309.4104067549092,2.125
245.0,1586.597668368348,2.9375
246.0,1814.9641174241096,2.3125
247.0,1621.1298301656652,4.125
248.0,1642.5584361379383,5.0
249.0,2272.284448308941,3.5
250.0,1750.9310787056374,3.6875
251.0,1620.5926924905543,4.8125
252.0,1929.4173613975083,4.3125
253.0,1304.2553959701188,3.0625
254.0,1198.229247738619,5.5
255.0,1539.4084749388203,4.6875
256.0,1096.0334735856018,5.25
257.0,563.639673661715,6.5625
258.0,288.8746627164521,6.25
259.0,234.3192994788527,5.0
260.0,947.6081630930404,5.4375
261.0,606.0956681044316,6.625
262.0,1386.7835447709429,6.1875
263.0,1607.0628723891364,5.0
264.0,1514.268226130037,4.4375
265.0,1128.7782880516795,5.125
266.0,1238.5792308221394,5.4375
267.0,824.6602392366285,4.625
268.0,954.8373141278121,3.25
269.0,853.4852018501347,4.5625
270.0,996.9184840873684,4.1875
271.0,1630.0678561196228,3.0
272.0,1636.9422087720034,4.4375
273.0,2086.832277987243,4.1875
274.0,1628.9915620992904,7.0
275.0,1838.3361603331011,5.4375
276.0,1399.4443062210767,5.6875
277.0,959.0135781147383,5.75
278.0,705.8210202341943,5.8125
279.0,781.3285057205053,5.75
280.0,1253.7980723051528,4.8125
281.0,1651.6739297507438,6.3125
282.0,1133.6905755506468,4.0625
283.0,4281.60921638411,4.9375
284.0,3718.8713064889394,4.375
285.0,2110.841015750214,6.125
286.0,1740.988185705261,5.9375
287.0,1102.1972335461803,6.9375
288.0,1301.270313114734,4.375
289.0,752.3993486680961,4.125
290.0,452.9664971667228,2.9375
291.0,688.3703956024756,5.375
292.0,558.108004915596,5.5625
293.0,516.7237247377798,6.75
294.0,436.2348216295363,6.3125
295.0,1140.335310597851,4.125
296.0,2218.2262145525865,3.9375
297.0,2896.613241328535,1.875
298.0,3030.077609536083,4.8125
299.0,2128.7220778076316,3.3125
300.0,2563.997393518742,4.625
301.0,1685.9702417891026,2.25
302.0,1615.88845750099,4.125
303.0,1306.3866721359846,2.9375
304.0,1330.3690611211978,3.4375
305.0,1783.0544307012349,4.625
306.0,1683.451142805764,3.3125
307.0,1893.1792910070699,2.5625
308.0,1903.1504219018707,5.25
309.0,2406.4930931023127,5.5625
310.0,1528.5428710209142,4.6875
311.0,1380.755446000695,3.3125
312.0,1800.9528149507219,2.625
313.0,2156.8758699477467,4.1875
314.0,2259.6900572567274,4.0
315.0,1204.864742131834,6.9375
316.0,583.3799681492973,6.4375
317.0,445.4276357346258,4.1875
318.0,2691.09507782204,3.0
319.0,1620.8402644307976,2.4375
320.0,3272.7859598302507,3.0625
321.0,4150.191567118126,2.4375
322.0,2213.391444852728,6.1875
323.0,1379.4378244196669,5.0625
324.0,1514.541377309683,4.5
325.0,1820.2776583046548,6.1875
326.0,1362.2680703298274,6.0625
327.0,1576.81808447778,5.875
328.0,1630.5615664462302,5.875
329.0,1346.1502879982097,4.875
330.0,1500.5314335966368,3.3125
331.0,1208.2661164046158,3.5625
332.0,1801.6042513587784,3.6875
333.0,1135.0991348938658,5.75
334.0,2865.077629589217,5.8125
335.0,5019.975016995506,4.875
336.0,2666.9870271435702,4.375
337.0,1578.9189400073988,3.125
338.0,960.099329422186,3.4375
339.0,584.9022661679535,1.625
340.0,498.7121840285178,1.75
341.0,732.7633739227877,1.8125
342.0,1017.5318506775614,0.875
343.0,1093.1119738238103,2.375
344.0,601.2199102788468,4.1875
345.0,335.87436959743656,4.0625
346.0,471.35167822932067,4.0
347.0,641.4054487086812,4.0
348.0,1249.7581464118311,2.9375
349.0,1458.4626714147107,3.375
350.0,1311.4242834882152,2.625
351.0,1023.6816899469068,4.25
352.0,932.2647538624344,4.0625
353.0,1277.5078537287955,4.0
354.0,1019.7082862854343,3.9375
355.0,1090.7999544757886,3.9375
356.0,1094.292088591912,2.875
357.0,966.1619992768477,4.375
358.0,912.5173829994054,3.125
359.0,975.4576837142289,2.5
360.0,879.6768968037479,2.1875
361.0,609.6340822995884,3.0625
362.0,1230.5340759169871,5.4375
363.0,1516.372524942701,5.6875
364.0,914.0204636932157,5.8125
365.0,627.4398395185365,4.875
366.0,997.2576513383124,3.375
367.0,639.7118566597146,2.5625
368.0,627.0860537010722,5.1875
369.0,730.1379967388639,4.5
370.0,826.4022887103567,5.1875
371.0,763.6423230133972,6.5625
372.0,1359.2033806824738,5.25
373.0,1574.9547638851914,4.5
374.0,1228.6639223437023,6.1875
375.0,1004.8812934227637,3.0
376.0,864.3850820820137,1.375
377.0,1485.3138837421243,0.625
378.0,2256.7252007265697,1.25
379.0,1894.2216614137262,1.5
380.0,1736.533541466028,2.75
381.0,1299.585354585602,2.375
382.0,2274.931005582473,2.1875
383.0,1202.6540175734292,3.0625
384.0,1999.1526763083223,2.5
385.0,1254.3742541616564,2.1875
386.0,923.6296984214018,4.0625
387.0,952.3589981714179,4.0
388.0,646.0570816101108,1.9375
389.0,405.50441674476104,0.9375
390.0,775.5220370526429,0.4375
391.0,683.3918003970134,0.125
392.0,324.7462704982606,0.0
393.0,1676.093884843516,1.0
394.0,1512.5873573542049,0.5
395.0,2441.0076842884187,0.25
396.0,2822.8373919392743,1.125
397.0,2267.3210745835668,1.5625
398.0,2391.0520842158367,1.75
399.0,2479.978811191587,2.875
400.0,2371.0511982730386,3.4375
401.0,2828.6201034443784,2.6875
402.0,1680.503192068107,2.3125
403.0,989.8175741829497,2.125
404.0,646.7438454774483,4.0
405.0,1385.3507373149337,2.9375
406.0,3915.624572419507,2.4375
407.0,3796.965103197355,2.1875
408.0,2709.1020997524283,2.0625
409.0,3010.7044805121795,0.9375
410.0,2057.9909466397767,1.4375
411.0,1613.76336111803,1.6875
412.0,1598.2151034848628,1.8125
413.0,2509.3242225176823,1.875
414.0,1488.780839027878,1.9375
415.0,741.0472299877255,0.9375
416.0,2826.039451534489,0.4375
417.0,1531.2007012473869,1.1875
418.0,2085.607827170797,2.5625
419.0,1059.4011182563092,4.25
420.0,783.3017515915069,5.125
421.0,721.3497690354804,6.5625
422.0,1372.7710727755784,6.25
423.0,1388.0290006905857,4.0625
424.0,1523.6977177641952,4.9375
425.0,1860.3185202931263,4.375
426.0,1927.9899367611997,5.0625
427.0,1615.075249936378,3.4375
428.0,1566.9520466938995,4.6875
429.0,1282.3655520779698,3.25
430.0,1180.83773006074,2.5625
431.0,1346.4707977678704,1.1875
432.0,1148.1248135366086,2.5625
433.0,2451.371076973192,2.1875
434.0,1457.052565302087,3.0625
435.0,2016.9207156012744,3.5
436.0,1167.6315286923962,3.75
437.0,2654.7927134161873,2.8125
438.0,2570.1428979076572,4.375
439.0,2176.956059026519,5.125
440.0,2396.7954833656386,3.5
441.0,1254.1634254287615,1.6875
442.0,1445.6169955648274,3.8125
443.0,2283.8489165271644,2.8125
444.0,2144.6416642798727,4.3125
445.0,1472.4481603038525,4.125
446.0,998.7693969661927,6.0625
447.0,748.2444836018644,4.9375
448.0,950.887914226554,4.4375
449.0,1062.6293307879682,3.125
450.0,1157.1397051105128,3.5
451.0,1462.751135407173,5.625
452.0,1203.2367443198675,4.75
453.0,1688.8720551905808,4.3125
454.0,1974.1879997786648,6.125
455.0,1134.0999974692427,6.0
456.0,621.5454674296043,6.875
457.0,338.82814308277443,6.375
458.0,413.2911263235301,5.125
459.0,375.08858706577587,5.4375
460.0,664.3788274176509,3.625
461.0,715.3351155007347,3.6875
462.0,1158.6507112866464,2.75
463.0,1374.8250006106603,3.3125
464.0,1575.4384292467012,1.5625
465.0,1165.0510957786605,2.75
466.0,1013.7528486144017,3.3125
467.0,1586.3713617401888,3.625
468.0,1216.5050697595032,3.75
469.0,1641.45811063369,4.875
470.0,851.5890965196256,3.375
471.0,1634.3223441034888,1.625
472.0,2802.1703211052095,1.75
473.0,1642.6127951305725,3.8125
474.0,994.3189349179371,4.8125
475.0,1057.9549643692658,5.375
476.0,877.5143037173759,4.6875
477.0,965.2904457597158,4.3125
478.0,905.4239274319455,4.0625
479.0,1264.492266704023,3.9375
480.0,971.4643062866646,4.875
481.0,868.3278110163498,5.375
482.0,1039.1939248915487,4.625
483.0,1141.162464152992,4.25
484.0,1753.4728160825819,4.0625
485.0,2095.361097798046,4.9375
486.0,3338.696685579901,2.375
487.0,3340.2013521957942,1.125
488.0,2961.711493536436,1.5
489.0,1666.2977743207175,4.6875
490.0,1169.5212470122833,4.25
491.0,1014.972377288206,6.125
492.0,1276.588831504661,6.0625
493.0,1278.9467263319948,6.0
494.0,1790.539718305402,3.875
495.0,1210.3718347372978,3.875
496.0,1319.7707373941946,4.8125
497.0,1011.4688235827375,4.3125
498.0,926.436988865189,5.0625
499.0,601.8697676216691,5.5
500.0,1121.2930628037232,6.6875
501.0,1267.8506163883671,4.25
502.0,2084.6011952120584,4.0625
503.0,1172.9979649752192,4.9375
504.0,640.249566339177,6.375
505.0,768.6006988364022,4.0625
506.0,1609.3429751924934,3.0
507.0,3125.6084655693394,5.4375
508.0,1587.6628091606622,5.625
509.0,791.980956577331,6.6875
510.0,381.16450130093926,6.3125
511.0,192.59568022077917,7.125
512.0,50.58301124000569,7.4375
513.0,27.373552078597154,3.625
514.0,657.1737760984108,2.6875
515.0,3427.9464629529466,2.25
516.0,2336.1682474875724,2.0
517.0,2343.320572338794,2.875
518.0,1969.5913272159808,2.4375
519.0,1611.9657151290103,2.1875
520.0,3166.4087982972324,5.0625
521.0,2847.224688762194,3.5
522.0,2087.6805685214777,5.6875
523.0,1906.896336395799,5.8125
524.0,1345.0485735883497,6.875
525.0,1526.388070787992,5.3125
526.0,3350.671528990435,4.625
527.0,3192.685239725467,2.1875
528.0,3459.256984229087,3.0
529.0,3285.099460965751,5.375
530.0,2679.335694151332,4.625
531.0,2229.391671919322,5.25
532.0,1558.5826215606558,4.625
533.0,946.673924995425,4.25
534.0,519.330021577642,5.0
535.0,483.673247198279,6.4375
536.0,260.58665989592174,6.125
537.0,2150.1756066339362,4.0
538.0,1127.297116155468,4.9375
539.0,1859.9376557969877,3.375
540.0,1504.0752310537898,1.5625
541.0,1257.0081985082995,2.6875
542.0,1918.377963905663,4.3125
543.0,1458.184520509602,7.0625
544.0,2571.3494647319835,5.5
545.0,1620.9718519834705,6.75
546.0,984.6266751058583,6.3125
547.0,943.9468034914112,4.0625
548.0,1921.4538285447102,4.875
549.0,2479.7329331174433,3.375
550.0,2508.536785634891,4.5625
551.0,2254.2777705661815,4.1875
552.0,1704.6168271560082,3.0625
553.0,1366.6388620428033,3.4375
554.0,2981.975858902929,3.6875
555.0,1586.3591198358902,3.75
556.0,2433.4216734265856,1.8125
557.0,1407.6166512596458,3.875
558.0,854.102175848268,4.875
559.0,496.4406496418161,4.375
560.0,1136.2103494080043,3.125
561.0,909.4780362444435,4.5625
562.0,1506.181685680976,6.1875
563.0,1216.6048104080123,5.0
564.0,1186.8079485811768,5.4375
565.0,1268.3525359832415,6.6875
566.0,1645.473329618973,5.25
567.0,1833.1519956597147,5.5
568.0,1509.747901511123,4.6875
569.0,1111.1370886700174,3.25
570.0,1359.6715021382574,3.5
571.0,2132.9566525406767,4.6875
572.0,1493.4047288762204,4.25
573.0,1219.0128641661624,4.0625
574.0,1102.3865188331617,2.0
575.0,2102.93605618513,3.9375
576.0,1767.6701522426351,2.875
577.0,2897.2389248075215,1.375
578.0,1434.266184502216,0.625
579.0,701.3648855816068,0.3125
580.0,301.3837749142029,0.0625
581.0,126.86026998156788,0.0
582.0,0.0625,0.0
583.0,0.0,0.0
584.0,0.0,0.0
585.0,0.0,0.0
586.0,34.48548801112207,0.0
587.0,1427.5643038032547,0.0
588.0,1780.968606193061,1.0
589.0,2632.0046603799037,2.5
590.0,3358.786241249233,2.25
591.0,2145.6425685287095,3.125
592.0,1178.855966408108,5.5625
593.0,1977.870984840986,4.75
594.0,1028.0337443879282,4.3125
595.0,467.8301565132345,2.125
596.0,219.31110577522847,1.0
597.0,104.964701922382,0.375
598.0,425.22397606327,0.125
599.0,611.7201436620376,0.0
600.0,1907.8317718133812,0.0
601.0,1027.9795223164745,1.0
602.0,1443.0537703673756,0.5
603.0,1098.5306425359652,0.25
604.0,730.9358832498697,1.125
605.0,369.2727164093265,3.5625
606.0,287.68486835896425,3.75
607.0,606.4878469511747,3.875
608.0,640.9718176187301,3.9375
609.0,576.8484207431823,2.9375
610.0,1180.87096085029,4.375
611.0,880.7430769780367,4.125
612.0,872.6363042876519,3.0
613.0,766.3202729280611,3.4375
614.0,767.930871771415,4.6875
615.0,1348.2708874958705,5.25
616.0,1223.9096003783511,3.5625
617.0,1876.8388700507958,4.75
618.0,991.9593267032958,3.3125
619.0,2041.1427957142726,2.5625
620.0,1289.9895573638755,4.1875
621.0,932.8927677477732,4.0625
622.0,1019.7685319098478,3.9375
623.0,1198.9587042799963,3.9375
