time,gsr
0.0,72381.10671407275
1.0,72470.09365949116
2.0,72759.41653380549
3.0,72682.65410453721
4.0,72783.8817124829
5.0,72774.04740237107
6.0,72805.96705729308
7.0,73359.03123463782
8.0,73857.75689031661
9.0,74279.9796191834
10.0,74631.86349713322
11.0,74664.67977363522
12.0,75073.48755483807
13.0,75321.73862325356
14.0,75531.44673303873
15.0,75807.02983473756
16.0,75928.72537338609
17.0,76049.480528643
18.0,76176.19439102622
19.0,76585.97696153444
20.0,76058.29773481395
21.0,74605.91433124067
22.0,72662.67930334891
23.0,71607.54689533627
24.0,71475.58629684377
25.0,71731.48746223046
26.0,72352.78553264652
27.0,72954.62164436757
28.0,73329.11499666929
29.0,73637.92742217825
30.0,74009.14060873174
31.0,74283.40143843024
32.0,74401.29261816983
33.0,74608.86383893152
34.0,74092.49066738729
35.0,74073.61249458892
36.0,74377.03866725031
37.0,74262.1254268047
38.0,74349.72887484939
39.0,74445.85941681474
40.0,74570.1697700927
41.0,74689.6628862079
42.0,74647.84626748826
43.0,74684.19791023631
44.0,74888.9791934936
45.0,74729.00582315019
46.0,74978.77498466284
47.0,75032.71272655894
48.0,74421.04134887469
49.0,73235.27538965996
50.0,72787.54003786738
51.0,72297.70847891932
52.0,71889.52745377443
53.0,71847.64807380903
54.0,71961.84310552449
55.0,72121.47975526587
56.0,72795.05466081349
57.0,73241.60912661438
58.0,73478.63494798263
59.0,73557.59435955885
60.0,74008.39360307367
61.0,74331.52988433818
62.0,74608.40086691926
63.0,74836.77499376363
64.0,75121.8458034216
65.0,75237.83153460214
66.0,75504.27938965434
67.0,75781.35928589222
68.0,75952.87241755906
69.0,76204.14045348798
70.0,76393.84970775162
71.0,76343.91633224976
72.0,76215.97345437843
73.0,76445.62175185495
74.0,76624.35007223586
75.0,76946.84806581352
76.0,76942.79856727281
77.0,77322.87669826392
78.0,77577.4209603825
79.0,77775.6537202681
80.0,77814.25056484662
81.0,77596.61196208216
82.0,77471.87617842933
83.0,77911.05321669733
84.0,78165.83498896501
85.0,78757.95399318245
86.0,79077.10051408349
87.0,79307.1442217903
88.0,79676.72046804204
89.0,79926.62369405758
90.0,80167.21522338464
91.0,80205.75936823804
92.0,80584.88308769545
93.0,80717.46917102774
94.0,81006.41966803919
95.0,80822.9580769281
96.0,80743.10401770636
97.0,80778.51979676037
98.0,80789.32575342119
99.0,81019.5479875452
100.0,81672.28880161804
101.0,81931.83777722727
102.0,82008.28163593584
103.0,82187.92374055665
104.0,82211.12009627122
105.0,82406.64833315124
106.0,82578.79635603118
107.0,82702.6554406061
108.0,82779.44724199129
109.0,83047.25488465914
110.0,83038.84518774923
111.0,83135.0370595543
112.0,83312.37441419534
113.0,83199.82289811553
114.0,83340.71645222882
115.0,83468.06123286113
116.0,83280.15408166728
117.0,83549.12856870162
118.0,84012.59857213327
119.0,84264.07172404605
120.0,84307.79210624952
121.0,84374.07025506583
122.0,83996.53376447293
123.0,83979.28303070618
124.0,84129.37434431624
125.0,84348.73889310693
126.0,84515.77452492018
127.0,84633.93439653877
128.0,84834.12950143166
129.0,84885.7019952067
130.0,84571.31682046645
131.0,84395.76227012734
132.0,84589.0726449471
133.0,84486.69366339387
134.0,84624.05401758023
135.0,84783.96449030447
136.0,84990.54955927518
137.0,84939.33898878927
138.0,84944.9062753718
139.0,85022.86697944891
140.0,84893.30011001065
141.0,85144.20537218815
142.0,85277.07690334377
143.0,85261.97510087721
144.0,85266.88221731086
145.0,85245.41858066415
146.0,85160.09272837304
147.0,85199.0283608198
148.0,85438.24924118866
149.0,85549.05958163057
150.0,85640.80013360168
151.0,85743.12969276989
152.0,85666.42689004642
153.0,85782.34585740426
154.0,85818.9103650537
155.0,86079.52888337875
156.0,86028.70222071913
157.0,86178.96736405746
158.0,86402.81733451432
159.0,86750.07517700401
160.0,87113.74653802835
161.0,87413.21891728372
162.0,87463.6236226154
163.0,87511.59186873102
164.0,87683.49913542904
165.0,87707.31979507994
166.0,87643.69960636101
167.0,87557.89523778218
168.0,87860.73071440587
169.0,88044.21631423822
170.0,87990.05522621909
171.0,88024.93255094613
172.0,88032.4767193589
173.0,87986.46055384056
174.0,88067.37754173849
175.0,88069.16068361916
176.0,87698.23629787029
177.0,87645.0850499348
178.0,87922.10196794837
179.0,87936.00934051326
180.0,88286.34909318594
181.0,88144.018965822
182.0,88485.71087546996
183.0,88419.02549030648
184.0,88097.91134389836
185.0,88045.71094330655
186.0,88140.68942089983
187.0,87764.13239509126
188.0,88375.66182205532
189.0,88464.52351359207
190.0,88595.09644942825
191.0,88566.52810152841
192.0,88480.5092044408
193.0,88577.53415163992
194.0,88306.3700675503
195.0,88100.78133157073
196.0,88124.11129544557
197.0,87994.30487945015
198.0,88115.54381042556
199.0,88234.31309912
200.0,88228.79623695472
201.0,88024.86271263337
202.0,88123.79968806791
203.0,88184.70081102307
204.0,88052.39945094852
205.0,88083.09092047247
206.0,88024.5869625679
207.0,88085.07826971717
208.0,88177.70534389917
209.0,88177.12885092609
210.0,88325.28438337117
211.0,88285.62585719588
212.0,88297.7589258664
213.0,88335.16311388898
214.0,88565.45184442218
215.0,88747.74252736094
216.0,88555.4637560163
217.0,88533.12696295328
218.0,88399.36570576933
219.0,88867.1276882903
220.0,88737.83905868855
221.0,88728.08072885624
222.0,88823.9510741192
223.0,88905.34318772872
224.0,88953.73326325614
225.0,88983.88274395865
226.0,88835.91775839942
227.0,88882.34761748624
228.0,89199.08869019605
229.0,89053.1581620911
230.0,88995.57361631384
231.0,89017.02828110784
232.0,89305.73653986628
233.0,89127.29586791154
234.0,89567.60771257195
235.0,89650.82863290745
236.0,89738.80174498408
237.0,89668.06182287063
238.0,89604.9709134452
239.0,89746.6492245147
240.0,89811.29083089935
241.0,89607.67884096909
242.0,89452.99392773343
243.0,89672.75665691542
244.0,89764.06581616179
245.0,89731.74066278485
246.0,89734.26766348485
247.0,89612.08660234149
248.0,89594.00270312338
249.0,89914.7009188173
250.0,89922.96129881678
251.0,90066.13291263786
252.0,89767.92924422445
253.0,89511.35320830418
254.0,89782.36726930346
255.0,89789.31922131235
256.0,90047.79065675393
257.0,90243.0393466538
258.0,90249.25045587553
259.0,90210.17096651683
