time,gaze_movement,pupil_diameter
0.0,238.28776569963065,4.272780166666667
1.0,1596.968919986579,4.439276751322751
2.0,929.2121696006927,4.523118131519274
3.0,529.1170787135961,4.586535064550265
4.0,256.0243929259336,4.539535785151051
5.0,124.16884540329536,4.445457523681516
6.0,25.369753393098435,4.318751065130568
7.0,910.8686965211341,4.178734875038403
8.0,926.2114079232068,4.061379878318781
9.0,463.1057039616034,4.169771940358961
10.0,231.5528519808017,4.391037531779045
11.0,1174.3955697210044,4.668739887889078
12.0,1328.6382440063048,4.6454778083138315
13.0,891.9536453015319,4.479460672554389
14.0,856.5422038427482,4.404173726873308
15.0,709.5893388904229,4.404873347199153
16.0,740.0387797924468,4.441476851245303
17.0,425.0293394737969,4.262570104659499
18.0,204.93852769750117,4.2298805584229395
19.0,89.63909568650112,4.265027545878136
20.0,582.0252630928501,4.33313587921147
21.0,435.67428932589144,4.512229003584229
22.0,444.1808704215017,4.625952802867384
23.0,994.9222216436651,4.73690285704976
24.0,848.3373199601158,4.66815353909419
25.0,927.2203870061334,4.525237118160564
26.0,719.9486342313312,4.615254349402862
27.0,863.2368074796817,4.849959724701431
28.0,1120.2386811432552,4.958977323605545
29.0,699.7956851566514,4.911664618920958
30.0,333.6442760011877,4.786077278750639
31.0,1344.677003700994,4.6128223578085
32.0,1074.2853251898916,4.5956518828469015
33.0,514.8685603846508,4.586667307731695
34.0,252.7267418760568,4.584871266321045
35.0,126.3633709380284,4.586657598105479
36.0,407.33687070102116,4.590235116487456
37.0,415.1845172807768,4.779392200570218
38.0,1485.442421297022,4.80907919874503
39.0,997.0504215431451,4.787886349270108
40.0,645.263240671227,4.831355943900286
41.0,877.2447872465423,4.846139093813942
42.0,579.7673215760321,4.79557741499511
43.0,1539.9942405994927,4.8542659393753205
44.0,762.049332459289,4.731771896415771
45.0,1875.7088493902802,4.515870870788531
46.0,1697.2095016025728,4.672843853188297
47.0,1018.4758523812744,4.684459468865176
48.0,1329.6094890429615,4.660495540767025
49.0,1008.0494408597359,4.783816180444957
50.0,601.3894772304324,4.871994639416027
51.0,276.4116441819787,4.895115649454617
52.0,132.75265982650282,4.896120506956341
53.0,39.47991056884821,4.884777114618327
54.0,9.013558523853634,4.862330424581979
55.0,316.8248738871746,4.837731600215054
56.0,746.860453255148,4.672288197543553
57.0,1240.6728473750236,4.6560860844144365
58.0,1367.101864418684,4.665835913547554
59.0,1283.382269538365,4.651111683704258
60.0,1420.5333654292538,4.619280710459432
61.0,1933.4940631246257,4.742174520360285
62.0,2211.712237602407,4.669559371861471
63.0,1971.8984737682072,4.6252451259728105
64.0,1893.1642072166976,4.639472607422514
65.0,1765.748986543333,4.6585652974062715
66.0,1704.6774424246264,4.636810563214651
67.0,1780.6682921218485,4.611500095430272
68.0,1409.234353802569,4.650955791931464
69.0,946.3724886118196,4.559699770018412
70.0,815.1381842588878,4.526739555923999
71.0,1198.5817387011357,4.642208736622497
72.0,1386.1329741463505,4.764730671474756
73.0,1721.7065839745578,4.756515157345729
74.0,2052.664895205279,4.711419385234663
75.0,1796.2519136409637,4.794934642508524
76.0,1402.6084097550788,4.702673594932578
77.0,1512.8985124083274,4.623337208562929
78.0,723.7703730056243,4.592183447333955
79.0,324.3767266831834,4.58438868736399
80.0,399.09041500708673,4.583558075188812
81.0,919.756479794878,4.7080989524689585
82.0,1342.0884785415021,4.365008163165642
83.0,671.0442392707511,4.363048567135497
84.0,1518.187514769764,4.531654567741935
85.0,1692.280168877286,4.777530153302611
86.0,825.0084084874813,5.016101674769585
87.0,949.5394747225741,4.947148553132999
88.0,1496.53949711823,4.847290267383512
89.0,1008.4294924154659,4.165117083960574
90.0,826.421338833526,4.457526485509472
91.0,413.1515273705429,4.638226165295309
92.0,188.90633091175835,4.773081878624858
93.0,62.52286046347469,4.880613703593134
94.0,21.976491561290455,4.992198031743806
95.0,0.0,5.066262060832833
96.0,0.0,5.14032608992186
97.0,532.4799915953473,5.214390119010887
98.0,948.2773558599142,5.013026787847014
99.0,1606.027392762266,5.010916110326366
100.0,803.013696381133,5.0121692098892545
101.0,639.6705462573439,5.01510419799391
102.0,379.20511301139385,5.035820710336367
103.0,1292.086600093594,5.0870875285848225
104.0,1310.5772170142293,5.053775865242872
105.0,2036.327081257472,4.997055279012221
106.0,2527.400178195595,5.038847798996432
107.0,1579.6437168343007,5.037476938422947
108.0,1366.2854371043359,5.084056341093549
109.0,667.9720137714758,4.683505584909295
110.0,290.8285546122893,4.644723325608768
111.0,2186.768550761636,4.783381015760758
112.0,1316.9818352249927,4.935097858597224
113.0,1110.7340962427882,4.978109711469534
114.0,555.1576312402185,5.004239751922451
115.0,277.57881562010925,5.003621711795374
116.0,73.51595468143434,4.9896296313783
117.0,1798.7314163470153,4.97140466836103
