time,gsr
0.0,25144.28164937674
1.0,25171.86462590418
2.0,25098.474293059604
3.0,25186.461510029105
4.0,25260.69572657942
5.0,25421.167787599632
6.0,25417.43668875291
7.0,25494.840868098698
8.0,25527.08911830501
9.0,25581.531263294215
10.0,25635.093136571366
11.0,25663.593709533692
12.0,25644.06846148737
13.0,25631.533562043627
14.0,25646.03750285021
15.0,25568.64110836041
16.0,25246.092806283425
17.0,24697.13009615165
18.0,24101.28089794898
19.0,23733.47020103962
20.0,23566.417474419588
21.0,23551.226744216547
22.0,23704.566895821932
23.0,23892.160291483844
24.0,24085.848708182573
25.0,24242.151214512116
26.0,24336.317450200957
27.0,24437.90103166165
28.0,24553.472401544554
29.0,24585.021221142422
30.0,24657.799837997678
31.0,24733.41835817991
32.0,24713.494219117387
33.0,24799.588845146565
34.0,24853.345331804398
35.0,24949.714200290124
36.0,24960.044340371358
37.0,25073.26819108926
38.0,25145.67965077046
39.0,25155.473761370664
40.0,25242.121955570707
41.0,25286.153611792804
42.0,25284.391590289284
43.0,25327.51048053777
44.0,25325.545787840725
45.0,25324.398738480537
46.0,25326.39498569032
47.0,25395.439440227696
48.0,25360.775727279586
49.0,25313.248441369673
50.0,25300.330209543674
51.0,25379.14224510642
52.0,25331.24329249585
53.0,25357.78246596016
54.0,25435.821497099303
55.0,25533.342958714034
56.0,25602.63440418447
57.0,25626.55050116047
58.0,25655.174172789793
59.0,25696.44219070937
60.0,25730.186447635326
61.0,25820.85267094268
62.0,25869.446103148268
63.0,25791.767116642797
64.0,25658.637730293365
65.0,25563.55957933834
66.0,25391.555646006316
67.0,25358.70278687423
68.0,25433.37941859926
69.0,25540.8583954836
70.0,25660.43811001996
71.0,25778.33168302115
72.0,25799.772594650647
73.0,25882.33581421712
74.0,25951.78925143775
75.0,25927.78146726689
76.0,25939.873179494534
77.0,25772.15994903932
78.0,25511.47313237692
79.0,25269.12917322642
80.0,25061.21293296723
81.0,24973.607744459296
82.0,24998.484690972928
83.0,25114.575019873882
84.0,25314.088674424987
85.0,25468.34991205509
86.0,25483.96571814251
87.0,25629.16826089758
88.0,25705.059984752043
89.0,25748.485182140772
90.0,25784.00220392256
91.0,25817.063124538807
92.0,25853.71337131283
93.0,25864.911744842022
94.0,25864.03197188799
95.0,25924.922413335575
96.0,25964.612775256617
97.0,26029.42379924575
98.0,26040.97872623126
99.0,26064.790764549012
100.0,25999.415010485853
101.0,26008.125761915893
102.0,26083.29298137517
103.0,26098.234041999982
104.0,26135.928115406205
105.0,26156.455246716272
106.0,26202.21826346979
107.0,26236.820110704735
108.0,26322.381371304076
109.0,26380.494716620244
110.0,26395.831079631873
111.0,26359.291255394957
112.0,26249.15390686351
113.0,26180.277481867823
114.0,26147.48776417144
115.0,26161.779104231427
116.0,26114.827689629412
117.0,25828.542645801113
118.0,25583.312418347858
119.0,25318.029242659795
120.0,25263.64238056125
121.0,25233.787538218337
122.0,25359.881879948538
123.0,25400.155623954684
124.0,25640.21866145649
125.0,25817.736774658573
126.0,25904.795312263894
127.0,25987.656671977285
128.0,26082.8716695782
129.0,26172.744686998612
130.0,26234.354098053635
131.0,26332.994323507573
132.0,26367.163533615276
133.0,26271.670384905163
134.0,26054.758136304947
135.0,25862.213112155318
136.0,25677.35015339514
137.0,25637.447194593216
138.0,25657.526446724572
139.0,25783.97725335495
140.0,25825.77255816751
141.0,25914.79571228475
142.0,25990.027984348075
143.0,26021.830194031354
144.0,26139.00548312046
145.0,26235.368308005927
146.0,26247.56390995977
147.0,26361.64285658308
