time,spo2
5.0,98.500104
6.0,98.65058399999998
7.0,98.82256114285714
8.0,99.01173599999998
9.0,99.2136704516129
10.0,99.4393904516129
11.0,99.66511045161289
12.0,99.62938012903226
13.0,99.46292464516128
14.0,99.23110658064515
15.0,98.96660722580644
16.0,98.68576722580644
17.0,98.40492722580645
18.0,98.29748593548386
19.0,98.276744
20.0,98.29935174193548
21.0,98.34363432258064
22.0,98.39875432258063
23.0,98.45387432258063
24.0,98.50589341935483
25.0,98.55636206451612
26.0,98.60605548387096
27.0,98.65536129032256
28.0,98.70447329032257
29.0,98.75358529032258
30.0,98.85757625806451
31.0,98.98900670967743
32.0,99.1341569032258
33.0,99.28616696774193
34.0,99.44160696774193
35.0,99.59704696774193
36.0,99.6461828202765
37.0,99.64216659907834
38.0,99.61157434101382
39.0,99.56769406451613
40.0,99.51716977880184
41.0,99.46664549308755
42.0,99.41612120737327
43.0,98.31746494009215
44.0,96.69474268202765
45.0,94.80998742857143
46.0,92.79421567741934
47.0,90.71293567741935
48.0,88.63165567741936
49.0,88.69633335483871
50.0,89.83398987096774
51.0,91.5081358064516
52.0,93.4505264516129
53.0,95.5270394516129
54.0,97.6035524516129
55.0,98.63991164516128
56.0,99.15619393548387
57.0,99.41243777419353
58.0,99.53866238709676
59.0,99.59987738709677
60.0,99.66109238709677
61.0,99.69200132258064
62.0,99.70775722580645
63.0,99.71593661290322
64.0,99.72032774193548
65.0,99.72282474193548
66.0,99.72532174193549
67.0,99.63401641935485
68.0,99.49580993548386
69.0,99.33415287096774
70.0,99.16077051612903
71.0,98.98152551612903
72.0,98.80228051612903
73.0,98.58934932258063
74.0,98.35957503225805
75.0,98.12137919354838
76.0,97.87897258064515
77.0,97.63446058064515
78.0,97.38994858064515
79.0,97.08820664516128
80.0,96.75784974193547
81.0,96.4131853548387
82.0,96.06136722580644
83.0,95.70597222580645
84.0,95.35057722580645
85.0,95.58345938709677
86.0,96.11048012903225
87.0,96.78457016129032
88.0,97.53219483870967
89.0,98.31658683870967
90.0,99.10097883870966
91.0,99.35840670967741
92.0,99.35235251612903
93.0,99.21455729032257
94.0,99.0108915483871
95.0,98.77429054838709
96.0,98.53768954838709
97.0,98.46239022580644
98.0,98.46774174193547
99.0,98.51341867741935
100.0,98.57925832258064
101.0,98.65517932258064
102.0,98.73110032258063
103.0,98.81517977419354
104.0,98.90333845161291
105.0,98.99353674193549
106.0,99.08475483870967
107.0,99.17648283870967
108.0,99.26821083870968
109.0,99.29745987096774
110.0,99.29546941935484
111.0,99.27785922580645
112.0,99.25243916129033
113.0,99.22311416129034
114.0,99.19378916129033
115.0,99.15890287096775
116.0,99.12123593548387
117.0,99.08217867741936
118.0,99.04242625806452
119.0,99.00232625806453
120.0,98.96222625806452
121.0,98.55722148387098
122.0,97.96976432258064
123.0,97.29108096774193
124.0,96.56678451612903
125.0,95.81968151612904
126.0,95.07257851612903
127.0,95.13251087096774
128.0,95.5959609032258
129.0,96.26116977419355
130.0,97.02725806451613
131.0,97.84378606451614
132.0,98.66031406451613
133.0,98.991912
134.0,99.0810449032258
135.0,99.04894529032258
136.0,98.95622941935484
137.0,98.83320541935484
138.0,98.71018141935484
139.0,98.6668064516129
140.0,98.66325599999999
141.0,98.6796178064516
142.0,98.70593574193548
143.0,98.73723174193549
144.0,98.76852774193549
145.0,98.66367303225806
146.0,98.49074296774194
147.0,98.28377522580645
148.0,98.05978864516129
149.0,97.82729264516128
150.0,97.5947966451613
151.0,97.48229858064516
152.0,97.42979948387097
153.0,97.40729987096773
154.0,97.3998
155.0,97.3998
156.0,97.3998
157.0,97.45061341935482
158.0,97.52683354838709
159.0,97.61575703225807
160.0,97.71103219354839
161.0,97.80948319354837
162.0,97.90793419354839
163.0,97.78220041935484
164.0,97.54437425806451
165.0,97.2505019032258
166.0,96.92860645161291
167.0,96.5926994516129
168.0,96.25679245161291
169.0,96.41250558064516
170.0,96.81402877419356
171.0,97.33845699999999
172.0,97.92433774193549
173.0,98.54094474193548
174.0,99.15755174193549
175.0,99.15334738709677
176.0,98.83873735483871
177.0,98.36892448387096
178.0,97.82151019354839
179.0,97.23529519354838
180.0,96.64908019354837
181.0,96.68147577419354
182.0,97.02317664516129
183.0,97.51953016129032
184.0,98.09321
185.0,98.705553
186.0,99.31789599999999
187.0,99.60794429032258
188.0,99.73684522580645
189.0,99.78517248387097
190.0,99.7932129032258
191.0,99.7811099032258
192.0,99.7690069032258
193.0,99.76881151612903
194.0,99.77456993548387
195.0,99.78330525806452
196.0,99.79352903225805
197.0,99.80449703225804
198.0,99.81546503225806
199.0,99.78961858064515
200.0,99.7453649032258
201.0,99.69190761290322
202.0,99.63384851612904
203.0,99.57348851612903
204.0,99.51312851612903
205.0,99.51674322580644
206.0,99.55234529032258
207.0,99.60394103225806
208.0,99.66353361290322
209.0,99.72712461290322
210.0,99.79071561290323
211.0,99.817375
212.0,99.82556858064515
213.0,99.8245292580645
214.0,99.81887348387096
215.0,99.81090948387097
216.0,99.80294548387097
217.0,99.76028574193549
218.0,99.70027812903226
219.0,99.63159658064517
220.0,99.55857806451613
221.0,99.48339106451613
222.0,99.40820406451613
223.0,99.10428829032259
224.0,98.68600812903226
225.0,98.21054577419355
226.0,97.70649232258064
227.0,97.18814332258064
228.0,96.66979432258066
229.0,96.7253214516129
230.0,97.06778664516129
231.0,97.55372087096774
232.0,98.11138961290322
233.0,98.70492561290322
234.0,99.29846161290322
235.0,99.511018
236.0,99.53308458064515
237.0,99.45990625806452
238.0,99.33910548387098
239.0,99.19449348387097
240.0,99.04988148387096
241.0,99.05900832258065
242.0,99.14500458064516
243.0,99.2694355483871
244.0,99.41308387096774
245.0,99.56634087096774
246.0,99.71959787096773
247.0,99.71125641935483
248.0,99.62211574193547
249.0,99.4925754516129
250.0,99.34283535483871
251.0,99.18299535483871
252.0,99.0231553548387
253.0,98.67200438709676
254.0,98.22519793548386
255.0,97.73056374193547
256.0,97.21201567741934
257.0,96.68151067741934
258.0,96.15100567741933
259.0,96.17151641935483
260.0,96.46753503225807
261.0,96.90130758064515
262.0,97.40395709677419
263.0,97.94104509677419
264.0,98.4781330967742
265.0,98.72650316129032
266.0,98.83051425806451
267.0,98.86234587096774
268.0,98.85808774193548
269.0,98.8357847419355
270.0,98.81348174193548
271.0,98.84408351612903
272.0,98.90113767741934
273.0,98.97141803225806
274.0,99.04831148387096
275.0,99.12851148387097
276.0,99.20871148387097
277.0,99.14775793548387
278.0,99.01622761290322
279.0,98.8494089032258
280.0,98.664946
281.0,98.471661
282.0,98.278376
283.0,98.20403241935483
284.0,98.18915954838708
285.0,98.20402203225805
286.0,98.23375219354838
287.0,98.27091619354837
288.0,98.30808019354838
289.0,98.22676161290322
290.0,98.08620174193547
291.0,97.91602122580645
292.0,97.73103038709678
293.0,97.53863438709678
294.0,97.34623838709676
295.0,97.4490687096774
296.0,97.69951219354837
297.0,98.02376225806451
298.0,98.38491561290323
299.0,98.76452061290323
300.0,99.14412561290322
301.0,99.35059358064515
302.0,99.47049303225806
303.0,99.54710822580645
304.0,99.60208129032257
305.0,99.64623329032258
306.0,99.69038529032258
307.0,99.70014812903227
308.0,99.69271638709678
309.0,99.67668735483872
310.0,99.65635967741935
311.0,99.63388267741935
312.0,99.61140567741936
313.0,99.53190364516128
314.0,99.42388909677419
315.0,99.30161829032258
316.0,99.1722193548387
317.0,99.0392563548387
318.0,98.90629335483871
319.0,98.85006996774194
320.0,98.83221638709678
321.0,98.83354770967742
322.0,98.84447148387096
323.0,98.86019148387096
324.0,98.87591148387096
325.0,98.87540438709676
326.0,98.86678374193548
327.0,98.85410632258063
328.0,98.83940051612903
329.0,98.82368051612903
330.0,98.80796051612903
331.0,98.77500593548388
332.0,98.73343406451613
333.0,98.68755354838709
334.0,98.63951870967742
335.0,98.59040670967741
336.0,98.54129470967742
337.0,98.61857187096774
338.0,98.75904361290321
339.0,98.93111264516128
340.0,99.11898032258063
341.0,99.31474732258064
342.0,99.51051432258063
343.0,99.55179461290322
344.0,99.5158315483871
345.0,99.4412468064516
346.0,99.34735122580645
347.0,99.24380022580644
348.0,99.14024922580644
349.0,99.06789667741936
350.0,99.01114335483871
351.0,98.96218964516129
352.0,98.91713574193548
353.0,98.87403174193548
354.0,98.83092774193548
355.0,98.69007303225806
356.0,98.50034296774194
357.0,98.28617522580646
358.0,98.05978864516129
359.0,97.82729264516128
360.0,97.5947966451613
361.0,97.69147483870967
362.0,97.95274012903226
363.0,98.29629896774193
364.0,98.68100458064515
365.0,99.08628358064516
366.0,99.49156258064517
367.0,99.67742532258065
368.0,99.75357993548386
369.0,99.77488048387096
370.0,99.768754
371.0,99.748914
372.0,99.729074
373.0,99.61108690322581
374.0,99.4440262580645
375.0,99.25242883870968
376.0,99.04856303225807
377.0,98.83856303225807
378.0,98.62856303225806
379.0,98.60620277419355
380.0,98.67766238709677
381.0,98.79603193548387
382.0,98.9378564516129
383.0,99.09140845161289
384.0,99.2449604516129
385.0,99.21565877419354
386.0,99.09493025806451
387.0,98.92848832258063
388.0,98.73918967741935
389.0,98.53846267741935
390.0,98.33773567741935
391.0,98.11661848387095
392.0,97.88530619354839
393.0,97.64889635483871
394.0,97.40993774193548
395.0,97.16970474193548
396.0,96.92947174193549
397.0,97.07961087096774
398.0,97.42493606451612
399.0,97.86785429032258
400.0,98.35956903225807
401.0,98.87568203225806
402.0,99.39179503225805
403.0,99.61723345161289
404.0,99.69733458064516
405.0,99.70476706451612
406.0,99.67586522580645
407.0,99.62879622580644
408.0,99.58172722580645
409.0,99.35616687096773
410.0,99.04136083870966
411.0,98.68193196774195
412.0,98.30019167741935
413.0,97.90729567741934
414.0,97.51439967741935
415.0,97.5179878064516
416.0,97.71981799999999
417.0,98.02076922580643
418.0,98.37128096774192
419.0,98.74657296774191
420.0,99.12186496774191
421.0,99.20472496774192
422.0,99.14136896774193
423.0,99.00490496774194
424.0,98.83188696774192
425.0,98.64059196774193
426.0,98.44929696774193
427.0,98.31490777419354
428.0,98.20897148387095
429.0,98.11726164516128
430.0,98.03266503225805
431.0,97.95162503225806
432.0,97.87058503225808
433.0,97.9282304516129
434.0,98.05521858064517
435.0,98.21687806451612
436.0,98.39587322580644
437.0,98.58353622580645
438.0,98.77119922580646
439.0,98.74820777419356
440.0,98.61988909677419
441.0,98.43890680645161
442.0,98.23159270967741
443.0,98.0111127096774
444.0,97.79063270967742
445.0,94.69229206451612
446.0,90.15502109677419
447.0,84.89828496774194
448.0,79.28181625806452
449.0,73.48548125806451
450.0,67.68914625806451
451.0,67.95306158064516
452.0,71.24710206451613
453.0,76.05620512903226
454.0,81.62283948387096
455.0,87.56823948387095
456.0,93.51363948387096
457.0,96.36199690322579
458.0,97.66183303225804
459.0,98.18740851612901
460.0,98.32585367741935
461.0,98.27073367741934
462.0,98.21561367741936
463.0,98.06495148387096
464.0,97.86651819354839
465.0,97.6441993548387
466.0,97.40993774193548
467.0,97.16970474193548
468.0,96.92947174193549
469.0,97.02029732258063
470.0,97.27665219354839
471.0,97.6157717096774
472.0,97.9962735483871
473.0,98.39746654838709
474.0,98.79865954838709
475.0,98.66651474193549
476.0,98.26770103225806
477.0,97.73555287096775
478.0,97.13673748387097
479.0,96.50458848387098
480.0,95.87243948387098
481.0,95.94648403225807
482.0,96.37362535483871
483.0,96.97731506451612
484.0,97.66927896774195
485.0,98.40537996774194
486.0,99.14148096774193
487.0,99.4904201612903
488.0,99.6457784516129
489.0,99.70434629032258
490.0,99.71451890322581
491.0,99.7004939032258
492.0,99.6864689032258
493.0,99.67437319354838
494.0,99.66324212903226
495.0,99.65259338709677
496.0,99.64218580645161
497.0,99.6318988064516
498.0,99.6216118064516
499.0,99.61663422580645
500.0,99.61431135483869
501.0,99.61331583870967
502.0,99.61298399999998
503.0,99.61298399999998
504.0,99.61298399999998
505.0,99.58399406451612
506.0,99.54050916129032
507.0,99.48977677419354
508.0,99.43542064516129
509.0,99.3792526451613
510.0,99.32308464516129
511.0,99.25088103225806
512.0,99.17065961290322
513.0,99.08642929032257
514.0,99.00019451612903
515.0,98.91295751612904
516.0,98.82572051612902
517.0,98.86607938709679
518.0,98.97023619354839
519.0,99.10629196774194
520.0,99.25829722580644
521.0,99.41827722580645
522.0,99.57825722580645
523.0,99.57672858064515
524.0,99.49444561290322
525.0,99.37178548387097
526.0,99.22893677419356
527.0,99.07599377419355
528.0,98.92305077419354
529.0,98.72904816129034
530.0,98.51451574193548
531.0,98.28971841935484
532.0,98.05978864516129
533.0,97.82729264516128
534.0,97.5947966451613
535.0,97.5484993548387
536.0,97.59530141935484
537.0,97.68865316129032
538.0,97.80527974193548
539.0,97.93354374193548
540.0,98.06180774193547
541.0,98.23510709677419
542.0,98.43092412903225
543.0,98.63799999999999
544.0,98.85070529032257
545.0,99.06622529032258
546.0,99.28174529032258
547.0,99.38602916129031
548.0,99.43469496774193
549.0,99.45555174193547
550.0,99.462504
551.0,99.462504
552.0,99.462504
553.0,99.36154503225805
554.0,99.21010658064516
555.0,99.03342838709676
556.0,98.84413032258064
557.0,98.64852232258065
558.0,98.45291432258064
559.0,98.1967390967742
560.0,97.91028025806452
561.0,97.60867961290322
562.0,97.29950806451612
563.0,96.98655106451614
564.0,96.67359406451612
565.0,96.71105667741935
566.0,96.92372909677418
567.0,97.22400641935482
568.0,97.56808619354837
569.0,97.93406719354837
570.0,98.30004819354838
571.0,98.55758738709676
572.0,98.76090567741934
573.0,98.93711351612903
574.0,99.09976612903225
575.0,99.25564112903226
576.0,99.41151612903225
577.0,99.50662674193548
578.0,99.57135516129031
579.0,99.62089248387096
580.0,99.66283425806449
581.0,99.70097825806451
582.0,99.7391222580645
583.0,99.58824587096774
584.0,99.34285929032256
585.0,99.05021761290323
586.0,98.73394838709677
587.0,98.40586538709677
588.0,98.07778238709678
589.0,97.96085964516129
590.0,97.94951703225806
591.0,97.99096448387098
592.0,98.05880696774193
593.0,98.13984696774193
594.0,98.22088696774193
595.0,98.39279819354837
596.0,98.61014503225806
597.0,98.85020967741934
598.0,99.10163322580644
599.0,99.35873622580644
600.0,99.61583922580644
601.0,99.72144906451612
602.0,99.75131232258065
603.0,99.74330229032257
604.0,99.71635561290321
605.0,99.67994061290321
606.0,99.64352561290322
607.0,99.55552196774192
608.0,99.441724
609.0,99.31502887096774
610.0,99.18188516129031
611.0,99.04551716129032
612.0,98.90914916129032
613.0,98.89837754838709
614.0,98.95040412903225
615.0,99.0338298064516
616.0,99.13295503225805
617.0,99.23993003225806
618.0,99.34690503225805
619.0,99.37566222580644
620.0,99.36531051612903
621.0,99.3354043548387
622.0,99.29572096774193
623.0,99.25114896774193
624.0,99.20657696774194
625.0,99.21024083870968
626.0,99.2380226451613
627.0,99.27786341935484
628.0,99.32373367741936
629.0,99.37261867741935
630.0,99.42150367741934
631.0,99.33392158064515
632.0,99.17810593548387
633.0,98.98817351612902
634.0,98.78118270967741
635.0,98.56566270967741
636.0,98.35014270967741
637.0,98.24585883870967
638.0,98.19719303225806
639.0,98.17633625806451
640.0,98.169384
641.0,98.169384
642.0,98.169384
643.0,98.16481470967742
644.0,98.15796077419353
645.0,98.14996451612902
646.0,98.1413970967742
647.0,98.13254409677418
648.0,98.1236910967742
649.0,98.16548738709676
650.0,98.23260832258065
651.0,98.31239158064517
652.0,98.398506
653.0,98.487786
654.0,98.577066
655.0,98.60310367741934
656.0,98.59752019354838
657.0,98.57612612903225
658.0,98.54682677419353
659.0,98.51357477419354
660.0,98.48032277419355
661.0,98.51907103225807
662.0,98.59381941935484
663.0,98.68656787096774
664.0,98.78831635483871
