time,AF3/theta,AF3/alpha,AF3/betaL,AF3/betaH,AF3/gamma,T7/theta,T7/alpha,T7/betaL,T7/betaH,T7/gamma,Pz/theta,Pz/alpha,Pz/betaL,Pz/betaH,Pz/gamma,T8/theta,T8/alpha,T8/betaL,T8/betaH,T8/gamma,AF4/theta,AF4/alpha,AF4/betaL,AF4/betaH,AF4/gamma
385.0,83.63625,106.08362500000001,59.096500000000006,153.327,85.71487499999999,76.092375,58.07537500000001,40.613375000000005,107.57487499999999,62.270375,94.0745,96.76475,64.081125,76.17275,45.48375,147.01125000000002,84.199875,58.32587500000001,101.95375,85.9945,37.654875000000004,53.64375,59.55712499999999,166.56275,58.911500000000004
386.0,66.87599999999999,82.946125,59.742749999999994,148.47208333333333,99.719625,55.539625,52.40662499999999,51.68579166666666,109.46054166666666,91.53354166666665,82.68141666666665,88.30075,93.61795833333335,99.11108333333331,60.69999999999999,127.33666666666667,70.99320833333333,60.349875,123.80216666666668,67.97591666666668,39.819208333333336,58.12583333333333,40.269875,154.83741666666663,54.90991666666666
387.0,56.49957142857142,88.323125,70.33075,151.91682142857144,88.76083928571427,65.46148214285715,63.61883928571429,63.89362499999999,111.73058928571427,74.62544642857142,162.1979642857143,83.59296428571427,73.27569642857142,102.39124999999999,64.59057142857142,140.76342857142856,82.46630357142857,71.5376607142857,134.39792857142857,64.93553571428572,64.22587499999999,51.26892857142857,46.38137499999999,134.81739285714286,64.68389285714285
388.0,58.30533333333333,87.96165833333333,73.97788333333332,163.50051666666667,95.92905833333333,72.824825,79.04345833333333,83.01889166666666,115.71360833333333,78.88160833333333,154.91651666666667,78.26625,88.99559166666666,108.51845,65.95673333333333,142.5154,82.684875,80.109575,141.7985,57.34891666666667,60.97660833333333,44.44643333333333,39.895775,129.47025,70.55668333333332
389.0,67.97270967741935,62.244286290322584,49.74447258064516,152.0664435483871,85.93296370967741,64.51517338709678,65.49218951612903,82.1860443548387,115.63845564516129,68.13703629032258,127.14289516129033,69.05941129032257,77.60315725806451,105.80118548387097,56.41338709677419,115.83790322580643,67.12868145161292,64.93102016129032,138.84469354838708,56.991282258064516,61.428939516129034,43.191951612903225,33.51743951612903,135.4874758064516,77.54658870967742
390.0,64.33641532258065,52.451504032258065,41.27738951612903,139.3658185483871,73.13372580645161,53.112161290322575,71.65120161290324,65.47983870967741,126.10447177419354,58.66567983870967,106.8405685483871,60.4695,58.053366935483865,97.76999999999998,57.38276209677419,112.76367338709676,77.761375,63.25064112903226,120.49147983870967,63.814181451612896,55.26674596774194,47.895076612903225,38.12134677419354,119.07273870967741,73.50627016129033
391.0,54.935951612903224,42.116813709677416,44.603116129032244,125.56038306451612,58.11302419354839,62.010608870967744,69.00417741935485,57.54104838709677,105.75734274193547,47.58585403225806,97.50736693548387,63.32847983870968,45.53438709677419,91.43157661290323,49.75415322580645,87.02668548387096,58.923160483870966,46.39232258064516,108.47795967741935,51.46679032258065,52.66128629032258,52.11045967741936,45.03437903225806,109.35277661290321,73.35672983870967
392.0,44.50469112903226,49.354924999999994,45.07956209677419,129.75741129032258,53.82803225806452,55.671193548387095,62.51454032258064,59.37837096774193,99.2087822580645,58.15408225806452,99.3743387096774,53.924592741935484,37.608951612903226,87.81844354838708,51.87758467741935,108.58796370967741,43.11463951612903,32.151250000000005,92.52361290322581,59.81972983870968,53.91046774193549,54.623838709677415,37.94407661290322,118.82635,74.41439112903225
393.0,39.925974999999994,51.172020967741936,37.94647258064516,110.37734677419354,63.12528629032258,88.45753629032258,65.31036693548387,44.63232258064516,99.23172741935483,48.84346451612903,106.60760080645161,53.19291935483871,28.324319354838707,79.57193548387096,42.02517741935483,114.55533064516129,49.33667258064516,40.40694758064516,85.05029032258065,54.608467741935485,75.86359677419354,56.71713306451613,60.795443548387084,145.33627983870966,82.02881854838711
394.0,70.55479596774194,55.807845161290324,48.82424193548387,122.90114112903225,74.12635887096775,82.48572177419354,58.782862903225805,45.130721774193546,109.36579919354838,50.21818387096774,128.2832016129032,56.2521370967742,29.923018548387095,84.47593951612903,41.73570967741935,117.61754032258064,46.48045322580646,35.1650685483871,85.84173387096774,46.763162903225805,62.88074999999999,59.409858870967746,65.02601612903226,142.53645241935482,77.10977016129033
