time,rot_x,rot_y,rot_z
385.0,0.0,0.008853379634767417,0.00035371956040034343
386.0,0.0,-0.026761644916525423,0.023926658016038504
387.0,0.0,-0.02264986137512791,0.025332152862946697
388.0,0.0,-0.09163495753266561,0.23756857193639871
389.0,0.0,-0.047933625247504136,0.22674239727272816
390.0,-0.0021436892413758896,-0.11067823644745524,0.10778521959323259
391.0,-0.0010718446206879448,-0.06588120408457808,0.156556586933013
392.0,-0.0005359223103439724,-0.02961725329682541,0.09054691267692327
393.0,-0.0002679611551719862,-0.04299480139431427,0.028261771352124116
394.0,-0.0001339805775859931,-0.09403708227151042,0.07244342161862569
395.0,-0.0022456388634622595,-0.06277300620161617,0.05460545715829336
396.0,-0.0011228194317311297,-0.10785693493537382,0.06993633389544454
397.0,-0.0005614097158655649,-0.1295568918339799,0.023480417459963668
398.0,-0.0028441547173328457,-0.23873103048288358,0.1127108749676218
399.0,-0.0014220773586664228,-0.21042033830514367,0.008965993306943545
400.0,-0.0006408624648500158,-0.1486983828836273,-0.07237720302311869
401.0,-0.0003204312324250079,-0.1431563552386016,0.003037810276438492
402.0,-0.00016021561621250394,-0.0967053460194717,0.0203686377048484
403.0,0.0,-0.058732749428080516,-0.00315646635545724
404.0,-0.0025657869674756816,-0.11910128821642979,-0.04459242171358833
405.0,-0.0012828934837378408,-0.13817396016798073,-0.03319301304311481
406.0,-0.0006414467418689204,-0.12351391600453543,-0.017517854776738898
407.0,-0.0003207233709344602,-0.08018463859772085,-0.012956947937349087
408.0,-0.0001603616854672301,-0.10239473180110786,-0.02076710311787196
409.0,-0.0026071194037155456,-0.16548213080151195,-0.020591807346602008
410.0,-0.0013035597018577728,-0.09444361655558102,-0.009137407833895191
411.0,-0.0006517798509288864,-0.05833129572612994,-0.00876757233217148
412.0,-0.0003258899254644432,-0.03776466976107312,-0.0038480494256911933
413.0,-0.0001629449627322216,-0.029653364031467597,-0.00478225844936626
414.0,0.0,-0.14037976366230578,0.006114713227838347
415.0,-0.002310591852502483,-0.1412649940488241,0.017838438138554867
416.0,-0.0011552959262512415,-0.0914829309843067,-0.0054795680649247155
417.0,-0.0005776479631256207,-0.05569924084123644,0.000954575509846527
418.0,-0.00028882398156281037,-0.044781322207559426,-0.007518522044952009
419.0,-0.00014441199078140519,-0.08421500538490215,0.018682778783828694
420.0,0.0,-0.041453761592365655,0.010673158759942998
