time,mouse_movement,mouse_clicks
0.0,896.2635854434852,1.0
1.0,1182.3332512000266,1.5
2.0,1120.2720892339703,0.75
3.0,771.0477328624165,1.375
4.0,450.52386643120826,0.6875
5.0,605.4966269394017,1.3125
6.0,740.8406699284686,1.625
7.0,1963.428907710519,0.8125
8.0,4679.121022835885,0.375
9.0,4132.775410650273,2.1875
10.0,2186.5296086752196,4.0625
11.0,1116.2716381488513,5.0
12.0,594.4650136197438,5.5
13.0,1432.7669058254837,3.75
14.0,2429.9889823350095,4.8125
15.0,1985.3095085450984,5.3125
16.0,2557.9424557997063,4.5625
17.0,3183.4828108425477,5.1875
18.0,2747.945246620251,5.5625
19.0,2537.6838879776205,3.6875
20.0,1891.364925307826,3.75
21.0,1932.8193457238776,4.8125
22.0,1532.980319267007,4.3125
23.0,1788.0859626469353,5.0625
24.0,1551.243778045092,4.5
25.0,1783.9196090555934,5.1875
26.0,1434.61269031067,4.5
27.0,1759.9686456746647,4.1875
28.0,2339.3269093671083,4.0
29.0,1713.7904000248377,3.9375
30.0,2515.791379868827,3.875
31.0,2856.257695953457,5.875
32.0,3781.3440788878156,5.875
33.0,4722.198051151594,4.875
34.0,3172.0862397771425,5.375
35.0,2532.8040034502114,5.625
36.0,2807.0908627386675,3.6875
37.0,2431.285035298118,3.75
38.0,2017.8196084315027,4.8125
39.0,1556.2749630068467,4.3125
40.0,1652.0109044007172,4.0625
41.0,1397.5242875667263,3.0
42.0,1402.0604126027224,3.4375
43.0,1676.2623572103512,2.625
44.0,1559.627199237806,2.25
45.0,1453.5511123450106,4.0625
46.0,1233.6041415989152,4.0
47.0,1979.0630113953182,5.9375
48.0,1677.094975168301,4.9375
49.0,1540.6376291879828,5.4375
50.0,1942.629598744884,2.625
51.0,1701.627746468973,5.25
52.0,1508.8519364192377,5.5
53.0,1446.3183553286285,3.6875
54.0,2213.4497936186535,4.75
55.0,1660.0260406679404,4.375
56.0,1353.6859360100084,5.0625
57.0,1628.7516363877714,5.4375
58.0,1605.595354789687,4.6875
59.0,1906.2289996959084,4.25
60.0,1899.4491569477582,4.0625
61.0,1956.8458627175328,2.9375
62.0,2408.9609712661104,4.375
63.0,1629.6601943874418,4.125
64.0,932.0409959595206,6.0
65.0,727.0895852453718,5.9375
66.0,1609.2384302626801,2.9375
67.0,1408.8174378980148,2.375
68.0,1320.2147932511216,5.125
69.0,2779.6624341194824,4.4375
70.0,2268.2187540109508,4.125
71.0,1898.4278814364336,6.0625
72.0,1743.1315357099056,6.0
73.0,1488.2608964617662,3.875
74.0,1408.0661789615308,4.875
75.0,1853.6321078424248,4.375
76.0,2285.334687084677,4.0625
77.0,2508.219333999082,2.9375
78.0,2948.8280494288574,4.4375
79.0,1952.2119896186348,3.125
80.0,1254.085132677155,2.5
81.0,723.9030148949544,2.1875
82.0,1009.4581435624257,4.0625
83.0,1587.0255897367003,1.9375
84.0,1587.6401861836575,2.9375
85.0,1895.6166412287212,5.4375
86.0,3139.0328311967423,3.6875
87.0,2611.658938214243,4.75
88.0,1957.8942790234448,6.375
89.0,1626.3820314373042,3.125
90.0,1195.4766685423613,5.4375
91.0,2160.029908265703,3.6875
92.0,1732.1848607424174,2.75
93.0,2229.6472057210335,4.25
94.0,1546.075311938356,5.125
95.0,1620.4142434692726,4.4375
96.0,1563.1675402439407,6.1875
97.0,1449.5670036649324,5.0625
98.0,1004.835927720176,5.4375
99.0,1298.2100965316881,4.625
100.0,1348.7741514859686,3.25
101.0,1274.9964323563781,3.5
102.0,1761.3520624140608,4.6875
103.0,2307.516049437949,5.25
104.0,2651.5553830858335,4.5625
105.0,1806.8548246335715,2.25
106.0,973.6591302229085,5.0625
107.0,451.0358879367749,5.4375
108.0,180.61343660286866,3.625
109.0,42.70960776507687,4.75
110.0,5.611615278374021,4.375
111.0,0.0,4.0625
112.0,0.0,3.9375
113.0,396.26484320039094,2.9375
114.0,788.2207450084768,3.375
115.0,953.0921854621243,3.625
116.0,1007.0726158205857,4.75
117.0,1273.6791367063852,5.3125
118.0,2498.691033930637,4.625
119.0,3006.313372249221,4.25
120.0,3589.5808576476284,2.0625
121.0,2346.0490011353495,4.9375
122.0,1921.9512085433248,6.375
123.0,1008.2047584596526,5.125
124.0,846.5524881590586,3.5
125.0,570.5286559322991,2.75
126.0,719.1324462277278,4.25
127.0,1971.4245198213373,4.0
128.0,1449.8059193887927,6.9375
129.0,919.3596136282233,6.4375
130.0,2129.7663041356955,4.1875
131.0,1181.6212722250102,5.0
132.0,1760.8257042351233,4.4375
133.0,2515.9958493731756,3.0625
134.0,1405.7342398210517,4.4375
135.0,754.4394727349988,4.1875
136.0,505.5088453535122,3.0
137.0,1324.9325683627233,1.4375
138.0,660.7973652604622,1.6875
139.0,403.2367340465903,0.75
140.0,269.0195684772781,0.3125
141.0,1090.505275548912,0.125
142.0,798.3434952063074,0.0625
143.0,535.0976697606231,0.0
144.0,269.1220581850149,0.0
145.0,152.35320779438644,0.0
146.0,766.575950582351,0.0
147.0,814.1710778736715,1.0
148.0,1080.2861999106897,2.5
149.0,2351.2568716982782,4.25
150.0,2612.7269007735504,4.125
151.0,1815.231865095528,5.0625
152.0,1248.3716549892379,4.5
153.0,812.9623871550912,4.1875
154.0,499.29981612215215,4.0
155.0,440.31533925238625,3.9375
156.0,1238.7178315831725,3.875
157.0,1165.5544602080377,4.875
158.0,1343.7097962163107,5.375
159.0,1286.3222229023277,6.625
160.0,875.3485663817047,4.25
161.0,1739.0082890363403,4.0625
162.0,2764.125320777126,4.9375
163.0,2343.900597179718,4.375
164.0,3121.799871518784,6.0625
165.0,1900.259174211224,5.0
166.0,1760.7810647026845,6.4375
167.0,1832.8773391118564,6.125
168.0,1797.7593492463766,5.0
169.0,1574.995625199234,6.375
170.0,1434.071242360357,6.125
171.0,2051.823470505517,6.9375
172.0,2448.7573677784667,5.375
173.0,2261.860710681767,5.625
174.0,1727.673587070542,4.6875
175.0,1387.5419110755051,4.25
176.0,1255.8467113978468,4.0
177.0,1180.874928678504,4.9375
178.0,1763.469539495023,4.375
179.0,1965.0776665413016,4.125
180.0,1867.3883057502594,5.0
181.0,1565.1404870997285,6.4375
182.0,1925.346092808073,5.125
183.0,1846.4723806550212,5.5
184.0,2352.225649099597,3.6875
185.0,1799.4344978429033,4.75
186.0,1514.147992038718,6.25
187.0,3604.2804663803695,6.0625
188.0,3536.982116826241,4.9375
189.0,3131.063581282323,5.4375
190.0,2572.8456148325067,4.625
191.0,1643.9314730714855,5.1875
192.0,1595.359955212317,3.5
193.0,1070.207545160271,3.6875
194.0,867.8168231821195,4.75
195.0,1012.3364220856636,5.3125
196.0,1684.532147967932,4.5625
197.0,1395.8125092469304,5.25
198.0,3123.2291888644286,3.5625
199.0,1889.9090066398494,2.6875
200.0,2587.5394750617893,3.25
201.0,2908.1271377897247,4.5625
202.0,2018.0299404170294,4.1875
203.0,1726.647116937968,4.0625
204.0,1487.841212929727,4.0
205.0,1615.4985742808958,2.9375
206.0,1324.6043856185252,3.375
207.0,972.7903757304166,2.625
208.0,917.5979046158664,3.25
209.0,439.9506789329945,5.5625
210.0,588.6517880249747,3.75
211.0,1235.1675441345164,4.8125
212.0,1632.55296325966,4.375
213.0,1616.5619992722106,4.125
214.0,2333.3223371889794,4.9375
215.0,2021.4460952893273,4.4375
216.0,1968.0646466789601,4.125
217.0,1546.6299661518008,3.0
218.0,1441.233141468913,3.4375
219.0,2464.483018530321,2.625
220.0,2906.630200502731,3.25
221.0,2253.622425274259,4.5625
222.0,1895.5770151008714,3.25
223.0,2061.4977934017243,2.5625
224.0,1575.882907375993,3.25
225.0,1432.9596769703767,3.5625
226.0,1074.1209849824447,5.6875
227.0,1195.1806949740799,3.8125
228.0,1085.0414131785433,3.875
229.0,789.3229470722707,3.875
230.0,374.84304376664056,1.875
231.0,175.43355598802214,0.8125
232.0,1000.3788336544371,0.375
233.0,634.8183670019746,0.125
234.0,920.8966923506764,0.0
235.0,1417.7645987264975,0.0
236.0,742.9533671751142,6.0
237.0,905.7780465310902,3.0
238.0,954.8172478256304,1.5
239.0,1335.6421891983723,1.75
240.0,1125.5095119830653,1.875
241.0,956.0196370828246,2.75
242.0,1639.6995849261687,1.375
243.0,1029.2259282840002,0.6875
244.0,3830.2844264474847,1.3125
245.0,4089.799651242549,2.625
246.0,3187.8129089329614,4.25
247.0,2459.593682514532,4.125
248.0,3048.640048657874,2.0625
249.0,2560.944443991321,2.0
250.0,1212.037998831595,0.9375
251.0,569.9178780603928,0.375
252.0,260.75455417847616,0.125
253.0,567.3606469899692,0.0625
254.0,248.02107531259605,0.0
255.0,124.01053765629803,0.0
256.0,62.00526882814901,0.0
257.0,30.877634414074507,0.0
258.0,0.0,0.0
259.0,0.0,0.0
260.0,0.0,0.0
261.0,0.0,0.0
262.0,0.0,0.0
263.0,0.0,0.0
264.0,34.242640687119284,0.0
265.0,17.121320343559642,0.0
266.0,8.560660171779821,0.0
267.0,4.2803300858899105,0.0
268.0,173.26382473002374,0.0
269.0,114.3902569682856,0.0
270.0,57.1951284841428,0.0
271.0,1962.4891034316345,0.0
272.0,1817.7979090084218,2.0
273.0,2518.315743031757,1.0
274.0,2130.041244438781,2.5
275.0,1302.4689415220676,4.25
276.0,891.3710969589096,3.125
277.0,1422.5084280742192,4.5
278.0,1768.658364447062,2.25
279.0,1653.1797584775047,3.0625
280.0,1338.0086459515737,3.4375
281.0,1759.1554686570182,2.6875
282.0,1591.5490052794555,4.25
283.0,1549.5533441942182,4.125
284.0,1594.1085850973836,6.0
285.0,1265.2380177735336,5.9375
286.0,1373.8004789510671,6.9375
287.0,1025.8627319655845,4.375
288.0,1245.604108961177,6.125
289.0,1418.3236863893744,4.9375
290.0,1388.7278521949368,3.375
291.0,2394.0815976753333,1.5625
292.0,1988.2997060769007,2.75
293.0,3951.6078207086075,2.25
294.0,2289.9462690622886,2.0625
295.0,2080.024004764444,3.0
296.0,1751.131312720181,4.5
297.0,1206.0349260856387,3.1875
298.0,1018.4505083457805,3.5625
299.0,2404.9720790734436,3.75
300.0,1848.8504271954616,4.8125
301.0,1342.9645456169055,4.3125
302.0,1904.151281628674,5.125
303.0,2198.8604656336784,4.5
304.0,3049.8970939885094,3.1875
305.0,2254.7462728958308,3.5
306.0,1974.544663976421,4.6875
307.0,2055.6585510221475,4.25
308.0,2525.585252482879,5.0625
309.0,2763.237876093188,4.5
310.0,2188.257274914574,4.1875
311.0,2811.277492027018,3.0
312.0,2093.7140919950525,5.4375
313.0,1438.311986879183,5.625
314.0,1804.142821453137,5.75
315.0,2186.831778376547,3.8125
316.0,1887.8332377660604,3.875
317.0,1667.867968959662,4.8125
318.0,2165.9572568853114,5.3125
319.0,1627.7161106317408,5.5625
320.0,1742.6006478337272,5.75
321.0,1892.6672225946422,4.8125
322.0,2541.9340624074107,4.3125
323.0,2057.9199324779065,4.0625
324.0,1713.2585007809012,2.9375
325.0,1591.2580671374421,3.375
326.0,2422.2859944155475,2.625
327.0,2906.838072220557,2.25
328.0,1825.3130638568225,3.0625
329.0,1158.2544548823198,4.5
330.0,743.1739469247871,5.1875
331.0,1364.0578212665896,4.5625
332.0,2189.64669615419,4.25
333.0,2903.226994634247,2.0625
334.0,3209.0558216618597,1.9375
335.0,2730.6318801095945,1.875
336.0,2709.4793281977772,2.875
337.0,1743.341183098269,4.375
338.0,1564.5719744866435,4.1875
339.0,1384.649959056105,3.0625
340.0,2059.7013251420394,3.5
341.0,2666.219713322216,3.6875
342.0,1629.3020158521435,4.75
343.0,2028.7286656221565,3.3125
344.0,2059.6572363310775,4.625
345.0,1867.509778489642,4.25
346.0,2370.2419315275047,2.0625
347.0,1924.679598222457,4.9375
348.0,1920.16046485344,4.4375
349.0,1470.7212840170441,3.125
350.0,1487.6596745716797,4.5
351.0,815.6843603149803,4.25
352.0,565.4700043010646,3.0
353.0,316.42302860266295,5.4375
354.0,161.0415480220332,3.6875
355.0,141.22164049489606,2.75
356.0,233.3956252515533,1.3125
357.0,252.7966688732274,4.625
358.0,1831.754224580242,3.1875
359.0,1028.8848909404423,3.5625
360.0,514.7839746011002,4.75
361.0,267.6035655734289,6.375
362.0,217.8571764358761,5.0625
363.0,590.4288976215013,4.5
364.0,291.6635920295641,2.1875
365.0,181.73804601478204,1.0
366.0,90.38732883356687,0.375
367.0,42.42849937383848,0.125
368.0,839.9972415693971,0.0
369.0,738.5915804920342,1.0
370.0,368.1707902460171,0.5
371.0,184.08539512300854,0.25
372.0,509.86950760409087,0.125
373.0,1281.6631455351858,1.0625
374.0,1720.6686441385207,1.5
375.0,1659.0447122492064,2.75
376.0,1776.110077982712,2.375
377.0,2024.4418971200155,2.1875
378.0,2279.3757370932044,2.0625
379.0,1389.5807745278266,3.0
380.0,908.4522458485062,2.4375
381.0,710.0444205384828,1.1875
382.0,1678.8792757533533,0.5625
383.0,798.8128889376195,0.25
384.0,390.5330400813479,0.0625
385.0,187.80959634449533,0.0
386.0,84.98607429967592,0.0
387.0,0.0,0.0
388.0,349.93787791372347,0.0
389.0,1151.1906099841362,0.0
390.0,654.8379456791874,1.0
391.0,361.661613526713,0.5
