time,gaze_movement,pupil_diameter
0.0,865.3826278870961,3.6540262198966404
1.0,534.3272325376306,3.755556281662783
2.0,1091.5201373594953,3.762054855441685
3.0,633.4966300492721,3.6882271274654572
4.0,876.4609945068368,3.6539802046292387
5.0,770.4596508433242,3.689382816244657
6.0,972.1727904965528,3.661279122654275
7.0,836.3739456553458,3.681001917112115
8.0,884.8546834045032,3.6080478806570664
9.0,1308.6438848861294,3.6179347198442455
10.0,894.3233509756913,3.656814724216924
11.0,1185.2082995207188,3.6751437337010637
12.0,1466.316675887681,3.617862361920132
13.0,2144.4079233883476,3.615408613233715
14.0,2497.153620029074,3.687298600115989
15.0,2309.2069851157758,3.755643945217736
16.0,2616.4295378488077,3.856479884950074
17.0,2631.4060202641263,3.885323720034291
18.0,1801.8000634982086,3.8481516842618966
19.0,1675.4345509390282,3.8283386091327403
20.0,2716.1725012638985,3.8061635321754
21.0,2472.542162907139,3.764264089260748
22.0,1479.1037814864626,3.8328699548631966
23.0,1195.4475982249937,3.874031178225249
24.0,1371.2835416437583,3.8528441410028447
25.0,2114.470572022875,3.8191898029952602
26.0,1776.3202464711476,3.8054831491734533
27.0,1852.5134602068397,3.7719185361681022
28.0,1464.1543883775475,3.7535787259181523
29.0,1679.9241289389201,3.7618541500432228
30.0,2532.991472378384,3.7388103143085774
31.0,1968.3580231663486,3.7557068904186948
32.0,2732.3373889409313,3.8129468132330766
33.0,2408.855621877661,3.885103767398319
34.0,2116.365019915691,3.9706563462197253
35.0,2132.562735275947,3.981071325205858
36.0,2054.357405741539,3.916424189126227
37.0,2445.4984804894452,3.885916561904458
38.0,1558.9637970696253,3.89866849345378
39.0,1432.25437507552,3.876884127858374
40.0,1870.4619880839155,3.879243244939171
41.0,1874.610800263149,3.8827141938997904
42.0,1105.053718557956,3.847449868244894
43.0,2160.542131937516,3.780141826395076
44.0,1919.1561365673936,3.8110760448655157
45.0,1312.0561007152066,3.835237411040028
46.0,1716.0180578648974,3.8549614039029896
47.0,1658.4205574183316,3.851939008092498
48.0,2319.8422626595,3.779432420347348
49.0,2546.03504704372,3.7240464257817423
50.0,2631.91981306125,3.633722169659551
51.0,3450.7919919666792,3.6578255112423177
52.0,3005.9871677386477,3.8183944477026883
53.0,2531.0521915662184,3.935056734496366
54.0,2974.003639560143,4.001229759429562
55.0,1755.1817740947324,4.078995798355062
56.0,1743.8985501095808,3.9962082624872606
57.0,1505.9647498385075,4.0621504487627496
58.0,1729.6963854768164,4.1086352054021695
59.0,1816.8310401924964,4.251297012270143
60.0,2109.7867458140036,4.31019425426976
61.0,1708.0136827778315,4.34287435358387
62.0,1602.044757451149,4.395963333981914
63.0,1725.4274009563155,4.3641775594318375
64.0,1687.2887193987917,4.370599882193984
65.0,1028.4756279470532,4.218730057372742
66.0,1850.527961983069,4.142655486392464
67.0,1852.4790595759869,4.0835127958999875
68.0,1724.2475003415766,4.047679438504735
69.0,1820.017809098094,4.043977966798723
70.0,1574.1297140759166,4.020272267149556
71.0,3032.3319199473945,4.056994888902246
72.0,2510.139907617384,4.174136557181512
73.0,2789.38070354889,4.259143368230557
74.0,2959.539862548574,4.187508141162004
75.0,2568.119097780801,4.141576694895322
76.0,1823.7114265332207,4.104818781550032
77.0,1718.356603715438,4.1170783877838675
78.0,1662.469115450694,4.214198936467518
79.0,1218.2400621116358,4.255377829811218
80.0,1056.1381147687805,4.250610798418154
81.0,675.4649640479848,4.262081394057789
82.0,564.5079597014953,4.204363136957695
83.0,466.9165294779341,4.188660676258538
84.0,421.4278538552436,4.2473315613442
85.0,2186.195850905854,4.267427391489956
86.0,2481.8683985296384,4.201906818863259
87.0,3198.729827592305,4.1777701629995665
88.0,3446.877776535807,4.027599173465835
89.0,2988.403852530597,3.8643792437064155
90.0,3114.029871517847,3.846320429350138
91.0,2225.8631055614987,3.878369863153957
92.0,1323.7500909902064,3.812621641421662
93.0,822.3943154644684,3.6834017852410783
94.0,1462.2647370865611,3.769573462959637
95.0,1434.520080784463,3.8467520118576375
96.0,1731.9988625175506,3.8717462502544553
97.0,1133.5601480893056,3.7923340133052443
98.0,764.6062889277744,3.7903518487580756
99.0,557.5831496053402,3.8929973730772116
100.0,436.78186918036806,4.033442273697895
101.0,464.4082543004247,4.118083045848691
102.0,424.43614111704653,4.0863399885008675
103.0,503.85995235796014,4.01670091207228
104.0,556.5044059303592,3.9372456808124703
105.0,556.1008528595983,3.8907417085566065
106.0,1469.8665475697183,3.8861572080967868
107.0,1504.400936545674,4.011606588349454
108.0,1254.202580899185,4.007063622815447
109.0,1596.628102790435,4.004022347184334
110.0,1258.0712262176755,3.9839504526244243
111.0,1107.6450368576639,4.177749387696202
112.0,902.192843026397,4.343079060293954
113.0,1029.0490757393338,4.270578186044664
114.0,916.1937991928389,4.161210200277274
115.0,1011.2862585552102,4.08383956930593
116.0,1036.2204197552428,4.013209128122143
117.0,1189.5034971510831,3.9693740947446354
118.0,703.9145967782054,3.934757619858973
119.0,752.8295050708405,3.915570128510699
120.0,1042.2673021072324,3.868949090521291
121.0,1106.099672071993,3.8960399199143465
122.0,1405.6694586105223,3.954692349216799
123.0,1140.7659572196462,3.962783145062354
124.0,958.6633898050773,3.945275648778962
125.0,623.129662555689,4.028056424983118
126.0,480.03804213699254,4.181393777653535
127.0,1061.3449369063894,4.401076978506524
128.0,1750.2638376269604,4.382496417384205
129.0,2310.363297811599,4.151382216054429
130.0,1905.7729839979852,4.034695391995934
131.0,1453.682512535925,3.893216228007889
132.0,1842.706888430524,3.820372860743075
133.0,1356.7024831487338,3.902384407352092
134.0,1194.7945037724783,3.919168194526976
135.0,1005.1146434794139,3.981038967622622
136.0,747.925282072312,4.21600353495582
137.0,517.5262399942844,4.434538907095332
138.0,1044.807272296949,4.481872244388937
139.0,1051.9072391067637,4.427198285512672
140.0,925.8333381140637,4.415405211491189
