time,buttons_pressed
0.0,0.0
1.0,0.0
2.0,0.0
3.0,0.0
4.0,0.0
5.0,0.0
6.0,0.0
7.0,0.0
8.0,0.0
9.0,0.0
10.0,0.0
11.0,0.0
12.0,0.0
13.0,0.0
14.0,0.0
15.0,0.0
16.0,0.0
17.0,0.0
18.0,0.0
19.0,0.0
20.0,0.0
21.0,0.0
22.0,0.0
23.0,0.0
24.0,0.0
25.0,0.0
26.0,0.0
27.0,0.0
28.0,0.0
29.0,0.0
30.0,0.0
31.0,0.0
32.0,0.0
33.0,0.0
34.0,0.0
35.0,0.0
36.0,0.0
37.0,0.0
38.0,0.0
39.0,0.0
40.0,0.0
41.0,0.0
42.0,0.0
43.0,0.0
44.0,0.0
45.0,0.0
46.0,0.0
47.0,0.0
48.0,2.0
49.0,2.0
50.0,3.0
51.0,2.5
52.0,2.25
53.0,4.0625
54.0,4.0
55.0,5.9375
56.0,6.9375
57.0,9.4375
58.0,8.625
59.0,4.25
60.0,2.0
61.0,0.875
62.0,1.25
63.0,1.5
64.0,0.75
65.0,0.375
66.0,0.1875
67.0,0.0625
68.0,0.0
69.0,0.0
70.0,0.0
71.0,0.0
72.0,0.0
73.0,0.0
74.0,0.0
75.0,0.0
76.0,0.0
77.0,0.0
78.0,0.0
79.0,0.0
80.0,0.0
81.0,0.0
82.0,0.0
83.0,0.0
84.0,0.0
85.0,0.0
86.0,0.0
87.0,0.0
88.0,0.0
89.0,0.0
90.0,0.0
91.0,0.0
92.0,0.0
93.0,0.0
94.0,0.0
95.0,0.0
96.0,0.0
97.0,0.0
98.0,0.0
99.0,0.0
100.0,1.0
101.0,0.5
102.0,0.25
103.0,0.125
104.0,0.0625
105.0,0.0
106.0,0.0
107.0,0.0
108.0,0.0
109.0,0.0
110.0,0.0
111.0,0.0
112.0,0.0
113.0,0.0
114.0,0.0
115.0,0.0
116.0,0.0
117.0,0.0
118.0,0.0
119.0,0.0
120.0,0.0
121.0,0.0
122.0,0.0
123.0,0.0
124.0,0.0
125.0,0.0
126.0,1.0
127.0,0.5
128.0,1.25
129.0,3.625
130.0,1.8125
131.0,0.875
132.0,1.4375
133.0,0.6875
134.0,0.25
135.0,0.125
136.0,0.0625
137.0,0.0
138.0,0.0
139.0,0.0
140.0,0.0
141.0,1.0
142.0,0.5
143.0,1.25
144.0,0.625
145.0,2.3125
146.0,1.125
147.0,0.5625
148.0,0.25
149.0,0.125
150.0,0.0
151.0,0.0
152.0,0.0
153.0,0.0
154.0,0.0
155.0,0.0
156.0,0.0
157.0,0.0
158.0,0.0
159.0,1.0
160.0,0.5
161.0,0.25
162.0,0.125
163.0,3.0625
164.0,4.5
165.0,5.25
166.0,3.625
167.0,1.8125
168.0,0.8125
169.0,0.3125
170.0,0.0625
171.0,0.0
172.0,0.0
173.0,0.0
174.0,0.0
175.0,0.0
176.0,0.0
177.0,0.0
178.0,0.0
179.0,1.0
180.0,1.5
181.0,1.75
182.0,0.875
183.0,0.4375
184.0,0.1875
185.0,0.0625
186.0,0.0
187.0,0.0
188.0,0.0
189.0,0.0
190.0,0.0
191.0,0.0
192.0,0.0
193.0,0.0
194.0,0.0
195.0,0.0
196.0,1.0
197.0,1.5
198.0,2.75
199.0,1.375
200.0,0.6875
201.0,0.3125
202.0,0.125
203.0,0.0
204.0,0.0
205.0,0.0
206.0,0.0
207.0,0.0
208.0,0.0
209.0,0.0
210.0,1.0
211.0,1.5
212.0,0.75
213.0,0.375
214.0,0.1875
215.0,0.0625
216.0,0.0
217.0,0.0
218.0,1.0
219.0,0.5
220.0,0.25
221.0,0.125
222.0,0.0625
223.0,0.0
224.0,0.0
225.0,0.0
226.0,0.0
227.0,0.0
228.0,0.0
229.0,0.0
230.0,0.0
