time,emg_right_hand,emg_left_hand
0.0,5.611111111111111,3.4166666666666665
1.0,5.832275132275132,3.138888888888889
2.0,5.294913280627567,3.723616473616474
3.0,4.817626197626198,3.276735306735307
4.0,5.485231314263572,3.26293643874289
5.0,5.218012482528612,4.009540415992029
6.0,5.552580229999585,4.293300673945835
7.0,4.360471070148489,3.900307219662058
8.0,5.574705581157194,3.673195084485407
9.0,5.994802175447337,3.8486943164362515
10.0,5.268471236213172,3.5974142345110085
11.0,6.481905869002643,3.947900665642601
12.0,7.031275515146483,3.9815668202764973
13.0,6.643611353288772,3.8744551002615513
14.0,5.5410733313959115,3.8512060447544316
15.0,5.486946624043398,3.503027220769156
16.0,4.340695534243921,4.334398915044076
17.0,4.807879769170092,4.078720194849227
18.0,4.424670292412228,3.7995557769751316
19.0,5.609288551224035,3.1282725121434796
20.0,6.149020910311233,3.228913936978453
21.0,5.658739845836619,3.022611090353026
22.0,5.560980335173883,3.500121088830766
23.0,5.41279943538008,4.067354451225419
24.0,5.307654197976778,4.315935290128838
25.0,5.801071117200149,5.244134457037682
26.0,5.67114487759649,4.72600988084859
27.0,5.213466461853558,4.234408602150538
28.0,5.518817204301074,4.250896057347671
29.0,5.656810035842294,4.131720430107527
30.0,5.779237071172554,4.312442396313363
31.0,5.510138248847926,4.597977470558115
32.0,5.488044034818228,3.944598054275473
33.0,5.718484383000511,3.8101126472094213
34.0,5.920174091141833,3.8615975422427034
35.0,7.421377368151562,4.128494623655914
36.0,6.053212659664272,4.510689721980045
37.0,5.978219233057943,4.166187154896832
38.0,6.061690261690262,3.8442942942942944
39.0,5.066542118155022,4.11878329942846
40.0,4.312021699118473,4.296667635377313
41.0,4.431415286253996,4.291654557783589
42.0,4.873413736316962,4.564734088927636
43.0,5.448416158093577,5.2245955633052406
44.0,4.898987005438618,4.783153429927623
45.0,5.123546588062718,3.7841345954249177
46.0,5.484712362131717,4.646995613124645
47.0,4.720850804721772,5.2710784517236124
48.0,5.736624181785472,4.550534866663899
49.0,5.09992250314831,3.921001646808098
50.0,6.579216313087281,4.337668313474765
51.0,5.69291872517679,5.623728567276954
52.0,5.3052407245955635,5.025573961057832
53.0,6.214327230456263,5.346071878329942
54.0,4.7986777099680324,5.214399883754723
55.0,6.790371016177467,5.670105589460428
56.0,6.692918725176789,5.583962995253318
57.0,6.005957570473699,5.6732538990603505
58.0,6.110602538021892,5.284922018792987
59.0,4.828765170700654,5.068280261828649
60.0,4.839452816872171,6.149319826739181
61.0,7.0331278282891185,6.922623545204191
62.0,6.155004774359613,5.7059354285160735
63.0,5.930209933435739,5.196569380440348
64.0,6.172129502774664,4.556560938819004
65.0,5.027372995114931,6.276936383387996
66.0,4.903855468371598,6.054853240337112
67.0,6.0227162646517485,4.689164971423036
68.0,6.417272110820498,4.548435532306501
69.0,6.356848784268139,6.158263101811489
70.0,5.939625108979948,5.932626174561658
71.0,6.057032839290904,5.758863702412089
72.0,6.340792405308534,4.99009493364332
73.0,5.390632568051922,5.395040201491814
74.0,5.73353191901579,5.126126126126126
75.0,5.015063450547322,5.98241790177274
76.0,6.279545674706965,5.381260292550615
77.0,5.487794245858762,6.277729342245471
78.0,4.8216361522813145,6.5012108883076625
79.0,5.094061803739223,7.256877845587523
80.0,5.072120507604379,5.798241790177274
81.0,4.493558074203236,4.746633730504698
82.0,5.008766831347477,4.022546740288675
83.0,5.849365494526785,3.236631793083406
84.0,4.887534769792834,3.0980009963880932
85.0,4.699591757656274,3.3415632222083835
86.0,4.894982078853046,3.527675371223758
87.0,6.215412186379928,3.0994111623143885
88.0,5.481362007168459,3.156784434203789
89.0,5.229371998726837,3.7321722644303286
90.0,5.423377755635819,3.9727169565879246
91.0,4.797863993025283,4.772533593501335
92.0,5.102785043107623,5.4539191264997715
93.0,6.616865252349123,5.158435393919264
94.0,6.139053569698731,4.503173911238427
95.0,4.685566211372663,3.8326801455833714
96.0,4.14426523297491,5.189213406955342
97.0,4.89426523297491,9.135377312796667
98.0,5.185047951176983,9.780417514288482
99.0,5.668095514869709,7.7015160321611935
100.0,6.26460331299041,6.766976654073428
101.0,5.236050566695728,6.068318318318319
102.0,5.853240337111305,5.507725467402887
103.0,5.546691853143466,3.7928412283250994
104.0,5.498764893926184,3.9284849365494523
105.0,5.063450547321516,3.9073428266976653
106.0,5.431899641577061,3.6442652329749103
107.0,3.7876344086021505,3.673835125448029
108.0,4.260752688172043,4.465949820788531
109.0,3.9392376247214957,3.7987503632664925
110.0,5.660248958636055,4.430349704543254
111.0,5.5330814685653396,4.668579870192773
112.0,5.582848978010269,4.682408214666279
113.0,4.332945849074881,4.866414801898673
114.0,4.186040879589267,4.7047854305918815
115.0,4.283565823888405,4.66557686718977
116.0,4.649011915140948,5.630146275307565
117.0,4.099147534631405,5.16274338854984
118.0,5.081034721357302,5.109992942251006
119.0,5.945087253151769,4.776322636000055
120.0,6.100411010088429,5.587073248363571
121.0,5.5641065028161805,5.69879672299027
122.0,5.089400921658986,6.329237071172555
123.0,4.722144725370532,5.356809343906118
124.0,5.134369853724692,5.560125102060586
125.0,6.6392279376150345,5.44478349317059
126.0,5.40626271432723,5.400655955494665
127.0,5.539600891213794,5.513948049431921
128.0,6.555376344086021,4.721761392729135
129.0,5.323835125448029,4.69152585765489
130.0,5.4275985663082436,4.983307731694829
131.0,6.50268817204301,3.881720430107527
132.0,6.629928315412187,4.759856630824373
133.0,6.070020481310804,4.557782898105478
134.0,6.022017409114183,4.597439836149514
135.0,5.40079365079365,5.582770097286226
136.0,4.4072528749948106,4.726057624444721
137.0,6.08086658086658,4.637670389283292
138.0,5.574227453259711,4.700402014918144
139.0,5.200644192579675,4.8846992153443765
140.0,5.117795214569408,5.5341954858083895
141.0,4.795698924731182,5.902329749103943
142.0,6.14426523297491,5.730286738351254
143.0,4.705923665601085,4.908844328199167
144.0,5.873123123123123,4.609440085246536
145.0,6.674823210307081,4.5937497405239345
146.0,5.890611809966648,4.998807793969084
147.0,5.663047840467195,5.162934362934363
148.0,5.071812596006144,4.708755760368663
149.0,4.945110087045571,4.8208909370199695
150.0,4.575422427035329,5.6189452124936
151.0,4.485253456221198,5.976395289298514
152.0,5.103225806451613,5.2616231438812076
153.0,4.945878136200717,4.038965693804403
154.0,5.304531490015361,4.262800819252432
155.0,5.937660010240655,4.193676395289298
156.0,5.033794162826421,3.6582181259600612
157.0,5.10573476702509,3.9775985663082434
158.0,4.726702508960573,3.978494623655914
159.0,6.530465949820789,3.5797491039426523
160.0,5.941756272401434,3.28494623655914
161.0,6.058243727598565,3.009856630824373
162.0,5.124551971326165,3.370967741935484
163.0,6.463261648745521,3.1129032258064515
164.0,5.91515616999488,3.215079365079365
165.0,5.594674859190988,3.3651561699948793
166.0,6.827803379416283,3.4016641065028157
167.0,5.324295954941116,3.61884280593958
168.0,4.917972350230414,3.3255504352278544
169.0,5.023297491039427,5.480286738351254
170.0,5.781362007168458,5.436379928315413
171.0,6.804659498207885,5.071684587813619
172.0,7.330039717136492,4.831468565339533
173.0,6.988496561077206,4.560447544318512
174.0,6.766201685556524,4.481836675385062
175.0,5.787222706577545,4.219412961348445
176.0,5.534292356873002,4.1706383803158
177.0,4.497747747747748,4.68993993993994
178.0,5.067422260970648,4.426959217281798
179.0,4.292671703962027,4.549501114017243
180.0,5.592354797193506,5.085810464842723
181.0,6.508991018668437,4.6840342646794255
182.0,6.494009216589862,4.408858166922684
183.0,6.47357910906298,4.614644137224783
184.0,6.504710701484894,4.827035330261136
185.0,5.679851510496672,5.119354838709677
186.0,4.599334357398874,5.056989247311828
187.0,4.113671274961598,5.218894009216589
188.0,5.049923195084485,5.112672811059907
189.0,6.019585253456221,5.170583717357911
190.0,5.324756784434204,5.43699436763953
191.0,5.7981068626229915,5.400287845449136
192.0,5.36244308824954,5.0942555458684495
193.0,4.872154412476993,4.7262908069359675
194.0,5.033299428460719,4.959919597016371
195.0,5.671322013257496,4.821293643874289
196.0,4.93984583662003,4.681788931788931
197.0,4.790372400049819,5.611249498346273
198.0,4.359537648247326,5.315650904360582
199.0,4.632725813370975,4.265800362574556
200.0,5.240530853434079,4.365107042526398
201.0,5.9205657270173395,4.273757628596338
202.0,6.827956989247312,4.813620071684587
203.0,7.120967741935483,4.46236559139785
204.0,6.405913978494624,4.57258064516129
205.0,6.400489198876295,8.254262326842973
206.0,6.177395137072557,7.916109658045142
207.0,5.331081081081081,7.16862830572508
208.0,6.71975201007459,7.5318947980238296
209.0,5.672164791519631,7.14181785472108
210.0,7.127276815986494,6.674221917770304
211.0,5.918925146344501,6.155659345981927
212.0,5.122096981774401,7.146826088761572
213.0,4.568920994727446,5.984370545660868
214.0,5.406477906477907,5.43632249761282
215.0,5.533666154633897,4.9378648233486935
216.0,6.059395801331284,4.871710189452124
217.0,6.027086533538147,3.8981054787506397
218.0,7.032744495647721,4.26405529953917
219.0,8.764132104454685,4.346185355862775
220.0,7.443445980542754,5.75642601126472
221.0,7.401382488479262,5.638965693804403
222.0,5.913082437275985,5.995519713261649
223.0,6.585125448028673,8.241935483870968
224.0,6.881720430107527,9.368279569892472
225.0,6.453405017921147,9.96057347670251
226.0,6.850358422939069,8.088709677419354
227.0,7.396057347670251,5.879032258064516
228.0,7.75268817204301,5.741039426523297
229.0,6.562796667635377,4.475879104911362
230.0,6.364646904969485,3.6178678678678677
231.0,5.273273273273274,4.002930349704544
232.0,4.648541398541399,4.683838446741673
233.0,5.964503674181093,4.715127108675496
234.0,5.202875686746655,4.59610855094726
235.0,5.215412186379928,4.225704045058883
236.0,5.162365591397849,3.990988223246288
237.0,4.991781874039939,4.107014848950333
238.0,5.059062980030721,4.184331797235023
239.0,5.450947260624679,6.134767025089605
240.0,5.579749103942652,5.285202252944188
241.0,6.220430107526882,4.889912954429083
242.0,6.444982078853046,5.085970302099334
243.0,5.432616487455197,4.681874039938556
244.0,4.854669185314346,4.374527753560011
245.0,5.255304382723738,4.785151741603354
246.0,5.279872960518122,4.5942008829105605
247.0,3.875241139757269,4.365418413805511
248.0,5.3067961971187785,3.963175156723544
249.0,4.4331132976294265,3.0322995806866775
250.0,4.892337498789112,3.1388328420586484
251.0,3.6788530465949822,2.8460317460317457
252.0,4.201177675371223,2.741909882232463
253.0,4.674065540194572,2.4171018945212492
254.0,5.003251408090118,2.664644137224782
255.0,4.838095238095239,2.6410138248847925
256.0,5.617972350230415,19.041833077316948
257.0,10.260752688172044,57.119175627240146
258.0,11.268042235784172,52.50416545577836
259.0,12.043519325777392,45.10154509348058
260.0,13.729826600794343,40.00079918628306
261.0,17.028891795020826,31.545650489198877
262.0,11.752639736510705,16.836772256127094
263.0,8.950716845878137,12.514918143950402
264.0,7.731860893151216,9.056669572798604
265.0,6.762472149568923,7.0928024798992535
266.0,5.77012496367335,6.250702315218444
267.0,4.912719170783687,5.296473893248086
268.0,5.04954954954955,5.120459168846265
269.0,5.57078853046595,4.690860215053763
270.0,4.766129032258064,4.585125448028673
271.0,5.237455197132617,4.791218637992832
272.0,6.164874551971327,4.45953211275792
273.0,6.711469534050179,4.5277051244793185
274.0,5.923835125448029,4.989659013852562
275.0,6.266129032258064,5.489901191514095
276.0,5.034050179211469,5.258839484645937
277.0,4.956093189964157,4.541218637992832
278.0,4.133585198101327,4.316550421389131
279.0,5.209265717330233,4.450837934708902
280.0,5.079991281604185,4.237067712874165
281.0,5.588443281991669,4.7017824275888795
282.0,5.5388452969098125,4.941393005909135
283.0,4.291121766928218,4.66966966966967
284.0,5.284897801026833,4.181609028383222
285.0,4.77378530604337,4.44337747886135
286.0,4.68394777265745,5.034485407066052
287.0,6.182027649769585,3.8967229902713774
288.0,5.292626728110599,4.071121351766513
289.0,5.197388632872504,4.455811571940604
290.0,5.984767025089606,4.130824372759856
291.0,5.56795505182602,4.820594788336724
292.0,5.442579676450644,4.715852949723917
293.0,4.94485614646905,4.755327908553715
294.0,5.500653879686137,5.22488617649908
295.0,5.822822822822823,5.1033614259420705
296.0,6.608883076625013,4.387774871645839
297.0,5.210355516807129,4.342632955536182
298.0,5.787973457328295,4.617553036907876
299.0,5.936549452678484,5.228131357163615
300.0,5.621573186089314,5.229632858665116
301.0,5.617383512544802,5.379032258064516
302.0,4.825268817204301,5.229390681003584
303.0,5.46505376344086,4.399641577060931
304.0,5.458781362007168,5.446236559139785
305.0,5.840501792114695,5.291218637992832
306.0,6.112007168458781,4.89426523297491
307.0,5.264797055119636,4.597500726532984
308.0,4.842075946914656,3.9035890729439116
309.0,5.960016468080984,5.173568730020342
310.0,5.518090671316477,4.6114259420711035
311.0,4.790710064903614,4.855177758403564
312.0,5.435411217669282,4.8237915334689525
313.0,5.923689818851109,4.522086602731764
314.0,5.343117310859246,4.508355129322871
315.0,5.958297006684103,5.64351448222416
316.0,6.134771868642836,5.194904582001357
317.0,6.869805289160128,5.101036520391359
318.0,5.784074396977623,5.020585101230262
319.0,5.810495979850819,5.003124091833769
320.0,5.165552649423617,5.07459071975201
321.0,4.413876088069636,4.937992831541218
322.0,4.708730158730159,4.825627240143369
323.0,5.718612391193036,5.3012544802867385
324.0,6.507603686635944,4.85
325.0,6.394623655913978,4.951356886840758
326.0,5.3828019263503135,4.783612183612184
327.0,6.5909785361398265,5.146977622784075
328.0,5.698860381118445,7.418846265620459
329.0,6.9475484701291155,12.541412380122058
