time,emg_right_hand,emg_left_hand
0.0,8.162790697674419,6.953488372093023
1.0,7.680279826054074,8.39913027037247
2.0,8.03440563973746,7.813912973016773
3.0,7.951015314804311,7.418850444318396
4.0,6.3892009587762795,6.428476021444386
5.0,5.031434687940278,5.010562091742448
6.0,6.9671616510399375,5.6023924317316265
7.0,5.3386949089188676,5.728664744583359
8.0,5.487994189313879,5.5700758813396725
9.0,5.090368062398875,5.1221347148633845
10.0,4.8628976059345845,5.182780712599753
11.0,6.120849724626278,6.128717545239969
12.0,6.709482597130119,6.889281031059158
13.0,7.479839646322731,10.745978045033905
14.0,10.612972537559475,12.032037016222695
15.0,11.690365306081276,14.163822579204169
16.0,9.712521362718057,11.742395160569826
17.0,10.84571405515544,9.789606407230325
18.0,9.579857514633282,7.822100794563422
19.0,7.472930518209826,5.986300481579789
20.0,7.098393653291372,5.500889813045595
21.0,5.8762129556779445,4.730283616200217
22.0,6.511277209546289,4.127140234535986
23.0,6.605484994942115,5.203585478251096
24.0,5.964800869206849,4.2999494211531974
25.0,6.742001049042749,4.005197444831591
26.0,6.693286126409651,3.8998744895283055
27.0,5.7089562024652505,3.5400237907909036
28.0,6.577865198006818,3.7075118953954513
29.0,5.330369787568843,4.039211719306133
30.0,5.899055861526357,5.608699561649994
31.0,7.0092109699898835,5.0532726387171705
32.0,6.284699898842306,4.52702971038927
33.0,5.577430594582443,4.909482597130118
34.0,6.983605248672125,4.488936057386097
35.0,6.341802624336062,3.7820256323796837
36.0,6.202007302951441,4.012364582702899
37.0,5.936435070306038,4.043442041829138
38.0,5.346136121942573,3.7926503603922956
39.0,5.447846652429657,3.958027050316586
40.0,5.338114907646773,4.419926192349481
41.0,5.138009066726612,5.328511483271514
42.0,5.019542167771908,5.088910119515941
43.0,4.711487018095987,4.928638867033831
44.0,5.273524783634933,4.550472069236822
45.0,5.0037962234461055,5.152183320220299
46.0,4.847462627852085,5.03133359559402
47.0,5.50558615263572,3.9733280881195903
48.0,5.855782848151062,9.755507474429582
49.0,5.807757296466974,7.968701996927804
50.0,6.341858678955452,7.185407066052227
51.0,6.1058755760368655,7.113479262672811
52.0,7.199308755760368,5.48294930875576
53.0,6.08110599078341,4.900719343598966
54.0,6.321340526769323,4.655363231051665
55.0,7.239886496014248,7.362047349816548
56.0,7.277234095109144,6.627513128282071
57.0,6.750195388568397,7.159897117136427
58.0,6.804129952348713,7.285456032997796
59.0,7.954086256755826,7.429416413336783
60.0,7.014927599495692,7.143065295940709
61.0,6.39668488550709,6.5469063694495055
62.0,6.619540599435573,8.764236594863
63.0,6.0129961061694,7.5284892651734365
64.0,5.806664775950084,6.8914972645600425
65.0,6.085413622569405,6.233749203851485
66.0,8.638463339702522,7.014762466749091
67.0,7.4066333220935885,7.750546064216402
68.0,7.850318315306512,6.4200724531172995
69.0,6.994395979053728,5.727896179351726
70.0,6.614325485686619,6.115868212563727
71.0,5.8206036030583626,5.4031722015199595
72.0,5.378437128043737,5.169328036243851
73.0,5.705264883293994,5.12130587089281
74.0,5.399003409388932,4.65944325802705
75.0,5.450500168596156,5.993008879397549
76.0,6.191109362706531,5.726553894571204
77.0,4.920064815855532,5.743442546176614
78.0,6.072858828818703,7.975734329923943
79.0,5.198929414409351,7.248754261736165
80.0,7.271642126559514,7.919538421190664
81.0,6.923783297740811,8.227668502491476
82.0,6.197017721329287,8.037019969278035
83.0,4.946341463414634,6.953225806451613
84.0,5.357848151062155,6.262903225806451
85.0,5.785716879501301,7.12258064516129
86.0,6.760836409852931,7.541306058221872
87.0,7.1577588815590385,7.056648308418568
88.0,7.533246081220117,6.4779701022816685
89.0,6.168907986846618,5.680152485856656
90.0,6.363362182008917,5.678785920347683
91.0,5.8832939942302644,6.284957476302874
92.0,5.827327563598216,6.1455471881907755
93.0,5.860368663594469,5.570506912442396
94.0,6.742077853958262,6.608583417631411
95.0,7.268540893934285,5.804783447604061
96.0,6.743446292757858,6.151831141583305
97.0,7.393900565733768,6.501318796598104
98.0,7.251612903225806,5.574036191974823
99.0,5.224678730658274,5.4300438350005615
100.0,4.879058484133228,6.939254804990446
101.0,6.094446629950171,5.9968500618185905
102.0,5.1250458956202465,6.29479599865123
103.0,5.003907684238133,5.476666292008542
104.0,5.985562549173879,4.6786782061369
105.0,6.086829176806397,4.101273489103983
106.0,6.809332407143598,5.06515287358425
107.0,7.175211050149297,4.566172030812581
108.0,5.4337896320770085,4.209521892668288
109.0,4.830622289718772,4.351716849072895
110.0,5.966055973923794,5.594320182833165
111.0,4.33453223933161,4.878198643737589
112.0,4.898894758532839,4.552868007942752
113.0,5.914042186504814,4.668644861563823
114.0,6.311588175789591,5.258191899891349
115.0,5.609795436664044,5.403186467348544
116.0,6.057061369000786,5.16382769472856
117.0,4.242643587726199,5.313768686073957
118.0,5.507946498819827,5.741463414634146
119.0,4.804125562347435,6.32383747906958
120.0,4.754990734416383,5.79994279258638
121.0,6.115387157228868,6.013697998675493
122.0,5.572435907489336,6.69590289390895
123.0,5.502750211809184,6.5781933824383465
124.0,5.483964022364476,7.73309999973861
125.0,5.86342744222641,7.192783561744094
126.0,6.160228166797797,7.235405192761604
127.0,7.8389653815893,5.706136900078678
128.0,6.7344020456333595,5.690971675845791
129.0,6.6087332808811965,6.199921321793863
130.0,5.281864673485445,5.496577498033044
131.0,5.65824154209284,4.695967741935483
132.0,5.724331235247837,4.293194335169158
133.0,4.9465550185455776,4.745905923344948
134.0,4.4724710576598845,5.1281948971563445
135.0,5.329534299951295,5.558068262710277
136.0,5.19820538758383,6.2141246112921955
137.0,7.480860589711888,7.074841706942415
138.0,8.231597729571765,6.316606721366752
139.0,7.208291184294332,7.11179798433929
140.0,7.823311228503989,7.374920385148551
141.0,6.557547487917275,7.412198868532464
142.0,5.527649769585253,6.5006743846240305
143.0,6.5237907909033,6.169514068412573
144.0,6.536922558165673,5.816005395076992
145.0,6.381364504889288,7.279757221535348
146.0,5.6989771833202205,6.397482297403619
147.0,6.038867033831629,6.449409913453973
148.0,5.654366640440598,5.358851298190402
149.0,5.831117230527144,5.422541306058221
150.0,5.443864036566632,8.03934003971376
151.0,5.636949720879697,6.585926904199917
152.0,6.497103892697913,7.2659473230677
153.0,6.8527218912742125,5.576246674909145
154.0,6.6324191675096476,5.783481323292495
155.0,8.677960735828556,5.719313626315986
156.0,9.259178187403993,6.586175115207373
157.0,9.058294930875576,7.687941628264209
158.0,8.43963133640553,7.2391321044546855
159.0,7.477722827919523,6.179371323667154
160.0,6.639706268030421,6.4024352778089995
161.0,7.218470645535947,7.260357423850737
162.0,9.23058708928103,11.882098834813235
163.0,9.368135326514555,11.461249110186955
164.0,8.997600314712823,8.618508111348394
165.0,7.622494473792663,7.483908433554381
166.0,7.6537971600914165,7.912461129219587
167.0,7.2105391330411,7.159379566145892
168.0,8.58892510584092,12.744483159117305
169.0,8.646704881795362,15.427788393091305
170.0,7.087254130605822,12.411359634333671
171.0,8.820059195983664,8.412734629650444
172.0,8.388985051140834,7.594846577498033
173.0,8.236753962009665,7.093852796822899
174.0,8.031555580532764,6.949473605335132
175.0,8.313358435427672,6.486027125248211
176.0,7.213720917163088,6.034358959949046
177.0,6.691941103742835,5.320808512232587
178.0,5.672391442808436,7.6849818290809635
179.0,7.279154021954966,9.694182495972425
180.0,7.373447978719419,9.319729496834139
181.0,7.6142416919560905,7.478295118204638
182.0,6.42583642426286,7.301824585066127
183.0,6.207081038552321,6.264583567494661
184.0,6.749881982690795,7.276272900977857
185.0,7.186384923757071,8.558259338353754
186.0,8.997261249110185,11.536950657525008
187.0,7.988795848787981,8.75155951444307
188.0,9.006784194038325,9.013651965658259
189.0,8.384981396783129,7.80375753278979
190.0,6.763544611695673,6.538310522417524
191.0,6.293446653006056,5.620153725110452
192.0,6.6724810725597505,4.704086079145088
193.0,7.7314431830954256,5.507626166123412
194.0,7.227739687535124,6.29722378329774
195.0,5.934090142744745,9.154119366078454
196.0,6.370261511370874,12.60341688209509
197.0,7.135975609756097,12.445948072383949
198.0,10.454834963096175,13.86168371361133
199.0,8.857236521673972,14.72234461054288
200.0,8.101560451088382,11.766777190813382
201.0,8.267070360795774,10.385805140309468
202.0,8.09684163201079,8.560241279832153
203.0,5.767389756846876,7.273432992394441
204.0,5.850728710052077,5.054183057959612
205.0,5.388882020156607,5.015724401483646
206.0,8.159264358772619,4.810857592446892
207.0,9.00250084298078,5.304891161814844
208.0,7.411557266494324,5.836945974298452
209.0,7.910482934322431,4.4639991008205016
210.0,7.85256640815256,6.152888614139598
211.0,5.557734816979506,6.470799145779476
212.0,7.203252032520326,6.426915439661309
213.0,8.215390955752875,7.411857929639205
214.0,6.836574126109925,8.006236184481661
215.0,6.1584916263909175,8.52318103480574
216.0,6.958278071259976,8.320864710951255
217.0,7.892986399910082,8.488913866097185
218.0,7.734895657712338,5.568112847027088
219.0,7.734959349593496,7.15809636206961
220.0,6.534847888801469,7.487388070885317
221.0,6.190860215053764,6.420690494923383
222.0,6.477806189352216,7.024664680978606
223.0,5.303323217563973,6.698718669214342
224.0,5.305271439811172,6.391218013562624
225.0,6.028324154209283,5.7880558989921695
226.0,6.880251770259638,13.696624330298603
227.0,9.678363493312352,13.989303510546625
