time,gaze_movement,pupil_diameter
0.0,1225.2630756081385,5.633077262273902
1.0,706.9313647289955,5.745594607846241
2.0,1347.1873848510431,5.7463078650603965
3.0,1723.4418809962303,5.624235625565735
4.0,1485.7650621460846,5.577932312012093
5.0,1467.4495387556985,5.5474692634339995
6.0,1091.9446841666463,5.542275489042003
7.0,997.0110906900933,5.464361866887252
8.0,900.9576688782097,5.375595003436329
9.0,981.5249031022873,5.487418985349711
10.0,1489.7259338509716,5.622515998560537
11.0,1619.0560222011582,5.724732875431313
12.0,1825.8740364840473,5.856738392064841
13.0,1852.1475442174842,5.80844258259156
14.0,1956.9972704654413,5.844343624266972
15.0,1090.740610513532,5.943695945108397
16.0,1593.7841002702407,6.0014553870528715
17.0,1369.2756500553314,5.771167323843731
18.0,1582.6367739512493,5.793997999680943
19.0,1242.0757049849728,5.847097580776852
20.0,1096.2178655711825,5.882420072303651
21.0,1381.5127498886445,5.828868098586346
22.0,1175.7397965229334,5.844238575728534
23.0,976.8883329764612,5.882702469939224
24.0,2640.27347702353,5.847568472033044
25.0,1891.551766555481,5.846214050631247
26.0,1176.1320492061736,5.907783403631036
27.0,2465.2020666261624,5.958106575764688
28.0,1467.1911319656494,5.926308282229037
29.0,886.2030681539757,5.901054948519722
30.0,818.6300900413769,5.937176681648887
31.0,1039.552241238502,6.05483211609326
32.0,690.9202870178497,6.045488447094365
33.0,573.4550222229847,6.0876858338865505
34.0,1590.4638233772473,6.085366066502795
35.0,2033.4029833607667,6.112158581651528
36.0,1471.3186612344061,6.077391168619125
37.0,1971.3957746553276,6.023958894166194
38.0,2186.6573092246376,5.96513621122699
39.0,3036.5400773177853,6.005074776501623
40.0,1895.5171301676014,5.978352806507572
41.0,2081.3030277769312,5.983522642856168
42.0,1507.3077151847485,6.029266546081349
43.0,2494.35436717211,6.078864800607036
44.0,1375.2510240671281,6.096692366790974
45.0,2270.659465890748,6.032799135301644
46.0,1864.2128124041287,6.093371865071449
47.0,2098.366731976409,6.169963202902081
48.0,2796.9330626105434,6.093081729653925
49.0,2638.7737733161066,6.077496461317571
50.0,2502.0701827024245,5.984946142489752
51.0,2441.8498034310905,6.0037961191367835
52.0,2223.152853543509,6.035140519213227
53.0,1639.6406236295868,6.051637760816291
54.0,1477.7333257445996,6.092657499568617
55.0,814.8968672817248,6.198828140109723
56.0,777.2078495018818,6.140095449252695
57.0,661.6733328616468,6.179939914948928
58.0,511.8994340877896,6.280262447976256
59.0,463.4938724645052,6.354095661074277
60.0,449.09001650272796,6.384294882663239
61.0,992.8555191174682,6.3543040420387715
62.0,1637.2072903431272,6.360152735636808
63.0,1948.2675242799396,6.348062448626486
64.0,1597.6121456842966,6.384117608721844
65.0,1029.3029127947866,6.431832107049094
66.0,692.127667193508,6.482124624858685
67.0,656.4421784497824,6.524320297523623
68.0,946.4282831232987,6.477359539063931
69.0,1377.4414240899946,6.3794600469240486
70.0,2172.64191074434,6.353336994040177
71.0,2432.764412324376,6.23476722766525
72.0,1301.8963952503836,6.282465199316496
73.0,1317.661488494156,6.307784313261649
74.0,1508.9471782281319,6.259376901386941
75.0,1784.3068832599818,6.216634684446111
76.0,2379.4357703280134,6.1942416835274035
77.0,1619.4770760963222,6.1221494442726625
78.0,2072.920070821364,6.132133456403233
79.0,2576.053824629096,6.125360015363558
80.0,1516.7185120420863,6.049838797757015
81.0,954.1706574018377,6.050570105625502
82.0,803.2300723107205,5.98143174587238
83.0,1053.859970070729,5.919172248214792
84.0,743.251267220938,5.800912311291739
85.0,671.2880935067146,5.637113073461828
86.0,551.3084167826885,5.678908751811241
87.0,1449.649869880518,5.801365739395356
88.0,887.079931565575,5.9599463509272255
89.0,681.0764420920231,6.021933846952697
90.0,1880.1964268482247,6.013216088171689
91.0,1692.1054159672149,6.036348201791937
92.0,1927.065708730621,6.028681487364529
93.0,1400.7231798659357,6.0050656038087755
94.0,1031.5257065197893,5.7623295031188455
95.0,803.307532391494,5.466091327716777
96.0,700.15977986704,5.620100051305794
97.0,616.1573327169,5.723348812209204
98.0,450.92476788636657,5.7244970320699
99.0,463.41603937349856,5.812995837826321
100.0,592.6483208733785,5.9473935972764105
101.0,568.1920195848345,5.972276969925411
102.0,743.0318356092287,5.943569426429796
103.0,528.0872451402208,5.943302471458626
104.0,538.1165568755875,5.9190691261648745
105.0,491.87128831073244,5.899448626203004
106.0,501.15782606895016,5.969833611511974
107.0,1073.042381945451,5.978640240523012
108.0,1226.306464719596,5.876481505332412
109.0,1095.238395491258,5.875908804081977
110.0,722.321886388145,5.903818036033972
111.0,461.2626805463107,5.94561080558552
112.0,277.5775013595082,5.974765804483582
113.0,1004.2046631094858,5.892993612331113
114.0,855.2849460654872,5.916097213560882
115.0,981.7276781294672,6.015592617533128
116.0,1625.6326075265597,6.033762044505362
117.0,1953.399605801024,5.944481168748495
118.0,2108.253775150375,5.818628332589215
