time,gsr
0.0,32636.55479606391
1.0,32680.774141721926
2.0,32946.816945555176
3.0,32832.44264582136
4.0,32198.33845008957
5.0,31013.753141704645
6.0,30308.046885663138
7.0,30620.71931031671
8.0,31159.077320782068
9.0,31593.768449022886
10.0,31723.916443488248
11.0,31761.894826620523
12.0,31215.313941642533
13.0,30591.984002438316
14.0,30237.879792782023
15.0,30230.300481231774
16.0,30473.88366254467
17.0,30295.86727538111
18.0,29673.899735911094
19.0,29564.78047665547
20.0,29822.515544587863
21.0,30364.02537379219
22.0,30800.7512944205
23.0,31013.16784342609
24.0,30648.108131128618
25.0,30225.334282046708
26.0,30364.252138989807
27.0,30662.426072148126
28.0,30929.547280620827
29.0,30997.619530693548
30.0,30291.233808688743
31.0,29654.837749187976
32.0,29474.119462823302
33.0,28781.41732766429
34.0,28305.206598109748
35.0,28879.30813995742
36.0,29159.336541688863
37.0,29374.96206650296
38.0,29589.257696617817
39.0,29841.82171829648
40.0,30350.22649822064
41.0,30712.673433451804
42.0,31136.615771363413
43.0,31022.357491091454
44.0,29978.486214502176
45.0,28996.133500634704
46.0,28701.387782066082
47.0,29228.752103148767
48.0,29828.65448369497
49.0,30317.02700357099
50.0,30673.51658040822
51.0,30274.221843158135
52.0,29702.574030762124
53.0,29547.892314057084
54.0,29423.439351931996
55.0,28920.6457609591
56.0,28950.131206034166
57.0,28928.768454800407
58.0,29347.79956246334
59.0,29816.262103139947
60.0,30235.383729794645
61.0,30680.64100689807
62.0,30672.319278384864
63.0,30150.364692513533
64.0,29738.698345143865
65.0,29616.475153956868
66.0,29775.089347992714
67.0,29999.647345523663
68.0,30195.178968186035
69.0,30356.952011178117
70.0,30335.074469950086
71.0,29838.39660245065
72.0,29620.367295309847
73.0,30110.787137281535
74.0,30456.266273788897
75.0,29924.25859059448
76.0,29573.91396849855
77.0,29453.459420227122
78.0,29315.33569517816
79.0,29776.996509580804
80.0,29648.557088453526
81.0,29316.719835865024
82.0,29417.396241050454
83.0,29810.078087258244
84.0,29915.7087537877
85.0,29615.07083903414
86.0,29414.031025713295
87.0,29392.10781328644
88.0,29309.7164284831
89.0,29299.33534202446
90.0,29166.457502071808
91.0,29109.383399820712
92.0,29341.775596991254
93.0,29533.772401927126
94.0,29484.398036656617
95.0,29564.54971177696
96.0,29644.477518933167
97.0,29451.96520070602
98.0,29213.100229184838
99.0,29066.653426410277
100.0,29047.742164648385
101.0,28568.030929445667
102.0,28210.72224080483
103.0,27919.958846875663
104.0,27710.20762769118
105.0,27907.781046850327
106.0,28370.20586134469
107.0,28485.923831952143
108.0,28533.60843011784
109.0,28715.931358187012
110.0,28906.200926428988
111.0,29035.420188432843
112.0,28838.601827730556
113.0,28461.295110375868
114.0,28069.682037408915
115.0,27939.88010842219
116.0,27907.72476064597
117.0,27838.490220288797
118.0,27967.435956350688
119.0,28332.617368224124
120.0,28634.629776905673
121.0,28546.79692687506
122.0,28520.245758532154
123.0,28382.115632636785
124.0,27998.09012708108
125.0,27929.794567067525
126.0,28117.397842980205
127.0,28104.413494689594
128.0,28253.9009065011
129.0,28349.87890063507
130.0,28018.65930184187
131.0,27705.064287403948
132.0,27478.164288882257
133.0,27004.307807575853
134.0,27017.524754088692
135.0,27566.540351780342
136.0,27868.089537163418
137.0,28037.19351060418
138.0,28048.341589612864
139.0,28334.04999378648
140.0,28374.863209277337
141.0,28173.55513816385
142.0,28151.246596620054
143.0,28346.613234188906
144.0,28530.949751211912
145.0,28630.363953060016
146.0,28765.33457326465
147.0,28802.870556956732
148.0,28537.204057811083
149.0,28330.62224052012
150.0,28053.454197924162
151.0,28047.32243165517
152.0,28136.420203128688
153.0,28173.96295025458
154.0,28205.602415500376
155.0,28065.974992214386
156.0,28105.901284198546
157.0,28241.130224416993
158.0,27893.101251327134
159.0,27580.503293221842
160.0,27370.977903835344
161.0,27144.196032735075
162.0,26880.588270841454
163.0,26836.145464891044
164.0,27109.093596129318
165.0,27318.324590546887
166.0,27061.770985234944
167.0,26937.63518369099
168.0,26756.019074025477
169.0,26689.88421103591
170.0,26925.48106101562
171.0,27224.706121380586
172.0,27419.307563665825
173.0,27536.597032350044
174.0,27284.66233730167
175.0,26965.04730851899
176.0,27069.004183002136
177.0,27247.516669622295
178.0,27510.034948019984
179.0,27689.512738795755
180.0,27453.38406280398
181.0,27103.47517776349
182.0,27181.513002197113
183.0,27085.670966655704
184.0,26840.436326308594
185.0,26860.804242004408
186.0,27047.21642234705
187.0,26943.37076747633
188.0,26915.84269147514
189.0,26934.576558811274
190.0,26952.55216742505
191.0,26992.54262963583
192.0,27073.953484386868
193.0,27163.13854869935
194.0,27289.94189367225
195.0,27278.49656178646
196.0,27417.642505327458
197.0,27508.58482991065
198.0,27625.64804586534
199.0,27422.694719501673
200.0,26930.03099832517
201.0,26741.18045964526
202.0,26732.823024599555
203.0,26746.952866264102
204.0,26782.684851715676
205.0,26703.39140364752
206.0,26554.00101260234
207.0,26512.750509277714
208.0,26438.520366207973
209.0,26549.362317201027
210.0,26585.069693304773
211.0,26662.81140003643
212.0,26715.11332079862
213.0,26699.53122996421
214.0,26716.963042190793
215.0,26686.556205007786
216.0,26528.710212395727
