time,mouse_movement,mouse_clicks
0.0,1020.058625312613,1.0
1.0,1968.0174613857562,1.5
2.0,2289.0084519113616,0.75
3.0,2655.542495973853,0.375
4.0,2153.0664944788527,1.1875
5.0,1907.854940202299,0.5625
6.0,2205.164942053636,1.25
7.0,1113.8544154725291,2.625
8.0,1311.7864458615134,3.3125
9.0,1669.8003374001594,1.625
10.0,1871.229287890555,1.8125
11.0,1794.6854636796597,3.875
12.0,2693.009413816587,1.875
13.0,1830.0049564072715,1.875
14.0,1827.9019385212637,2.9375
15.0,2337.70295533492,2.4375
16.0,2877.7423949119593,1.125
17.0,1654.0044093244421,1.5625
18.0,1454.254466901758,0.75
19.0,726.8264363244374,1.3125
20.0,2063.601066279591,1.625
21.0,2151.017970510985,2.8125
22.0,2765.342436591198,2.375
23.0,1536.1872978579727,1.1875
24.0,2472.8297133647466,1.5625
25.0,3119.116701436268,0.75
26.0,4628.851913295031,0.3125
27.0,3455.9778362026254,3.125
28.0,1796.9201621723432,4.5625
29.0,1098.5010530560899,3.25
30.0,1884.5904529675602,3.625
31.0,2342.3915616275613,4.8125
32.0,1609.8658200440777,2.3125
33.0,2424.954143130556,3.0625
34.0,2323.4360731197817,4.5
35.0,1629.9593373873204,4.1875
36.0,4093.797432761935,3.0
37.0,2220.148631278289,2.5
38.0,1926.627320698893,1.1875
39.0,3013.1606994116983,2.5
40.0,1952.3287577085637,2.1875
41.0,1283.4316692298257,1.0625
42.0,1380.8358112571264,4.5
43.0,1913.8498268701283,3.25
44.0,1047.4068201003306,3.5625
45.0,1195.9509884825977,3.75
46.0,1527.0192254779572,2.875
47.0,1027.5451047909678,2.3125
48.0,2608.023613211401,3.125
49.0,3083.644509734834,2.5
50.0,1808.589594200955,1.1875
51.0,1549.3460198001833,1.5625
52.0,1360.0790407425718,2.75
53.0,1217.4940167627224,3.3125
54.0,1251.4431106170182,3.625
55.0,774.1237498616425,2.8125
56.0,910.6758450646798,3.375
57.0,2415.9532089452227,1.625
58.0,1622.9494272772047,2.75
59.0,1710.4398685636502,2.3125
60.0,1681.9684424427458,2.125
61.0,1144.3336809537927,1.0
62.0,1146.9386997659396,2.5
63.0,1295.9987687141495,2.1875
64.0,1563.2251469049274,2.0625
65.0,812.6975968302766,2.0
66.0,396.3372023700738,5.0
67.0,2385.745926492745,2.4375
68.0,2593.3369667803368,1.1875
69.0,1437.6746666239912,2.5625
70.0,2626.9389778669292,1.25
71.0,3060.2228966732273,2.5
72.0,2821.6694377173526,4.25
73.0,3428.9630094483277,2.125
74.0,3582.7478906699635,4.0
75.0,4828.433085626115,2.0
76.0,3735.251647352791,1.9375
77.0,2255.7009975147025,1.875
78.0,2958.709447631686,2.9375
79.0,1573.1732504180372,4.375
80.0,887.8328618435781,4.1875
81.0,634.2556108125721,4.0625
82.0,553.1627021372005,5.0
83.0,2190.91580537215,2.4375
84.0,1392.816611936964,2.125
85.0,2031.84157605817,3.0
86.0,1094.984521375619,3.4375
87.0,626.6384233105416,3.625
88.0,1671.588065867661,1.8125
89.0,2559.7222428686296,1.875
90.0,2193.5773266597193,3.875
91.0,2952.9774124753703,1.875
92.0,2136.559520835364,0.875
93.0,1461.3625874985676,0.4375
94.0,904.1233705009088,2.1875
95.0,843.2517363258985,3.0
96.0,1884.692839916255,4.5
97.0,1153.1555442354488,3.25
98.0,2408.6183036243583,2.625
99.0,2262.772109759755,2.25
100.0,1461.4375363729691,2.0625
101.0,1644.938790738402,2.9375
102.0,2366.327129732994,1.4375
103.0,2757.459481319101,1.6875
104.0,2343.322729776957,3.8125
105.0,2137.184895548119,1.875
106.0,1229.8026674139471,1.875
107.0,1026.255359747001,2.9375
108.0,1400.7694257613578,2.4375
109.0,767.537638842042,4.125
110.0,925.8112967347611,4.0625
111.0,1361.7236968742257,5.0
112.0,2044.6880258960637,3.4375
113.0,2275.114366554867,2.6875
114.0,1957.1266690942728,4.25
115.0,3334.6689732887417,3.0625
116.0,2964.0184986552754,3.4375
117.0,2761.412224909076,1.6875
118.0,2445.0458319755753,3.8125
119.0,2539.286595508216,3.8125
120.0,2032.9318939254474,4.875
121.0,1626.7008677797248,5.375
122.0,1730.3801434543839,4.6875
123.0,2201.9879860103465,5.25
124.0,1750.6647936735606,4.5625
125.0,1812.525529694701,4.1875
126.0,1711.5791430711001,3.0
127.0,2182.519578534705,3.4375
128.0,2120.9950530169117,3.625
129.0,1982.1613184697496,4.75
130.0,1303.215224698469,3.3125
131.0,745.100871602647,5.625
132.0,773.8393630824817,3.75
133.0,985.5043220642729,2.8125
134.0,1633.0894730820419,2.3125
135.0,2152.293941792548,4.125
136.0,2147.9506445617076,3.9375
137.0,2526.1176516479336,2.9375
138.0,1820.044232374085,3.4375
139.0,1534.8465444680592,3.6875
140.0,1452.7438348172204,5.75
141.0,1661.1950855662724,4.8125
142.0,1384.242461260767,4.375
143.0,1984.3747850413577,4.125
144.0,1170.8591341415477,5.0
145.0,817.535754201136,4.375
146.0,1340.0947756018975,5.125
147.0,2844.068669612444,3.5
148.0,1442.9432123127124,5.6875
149.0,2121.829903466264,5.75
150.0,2321.519924497735,3.8125
151.0,2181.2812712276072,3.8125
152.0,2377.811712788333,3.875
153.0,2326.063133317365,3.8125
154.0,1915.9661283119203,4.8125
155.0,2649.0744184681125,3.375
156.0,2626.3159706443003,4.625
157.0,1514.830389079979,4.25
158.0,1980.6665529508496,4.0625
159.0,1100.2132912099078,2.9375
160.0,1297.6748656269017,4.4375
161.0,1791.7341096843602,3.125
162.0,1553.6661659344963,2.5
163.0,988.2396967683494,4.1875
164.0,1372.7512522729908,4.0625
165.0,1811.210438905634,3.9375
166.0,2284.5642900956373,3.9375
167.0,2702.3052053813626,2.9375
168.0,1607.5451371812965,3.375
169.0,987.6331908432584,4.625
170.0,1263.2458006822262,3.25
171.0,1406.2070826025683,3.5625
172.0,1442.1067351031138,4.75
173.0,1231.0464548403145,3.3125
174.0,929.0999283319718,2.5625
175.0,1779.8972471810473,2.25
176.0,1534.2004612661212,5.0625
177.0,1723.3408076634962,7.4375
178.0,2406.7485765159663,6.6875
179.0,2191.25325569286,6.3125
