time,heart_rate
241.0,73.0
242.0,73.66666666666666
243.0,74.42857142857142
244.0,75.8
245.0,75.38709677419354
246.0,74.70967741935485
247.0,73.83870967741936
248.0,72.87096774193549
249.0,71.83870967741935
250.0,71.35483870967741
251.0,71.12903225806451
252.0,71.03225806451613
253.0,71.0
254.0,71.0
255.0,71.0
256.0,70.48387096774192
257.0,70.2258064516129
258.0,70.09677419354838
259.0,70.03225806451613
260.0,70.51612903225805
261.0,70.77419354838709
262.0,70.9032258064516
263.0,70.4516129032258
264.0,69.70967741935483
265.0,68.80645161290322
266.0,68.35483870967741
267.0,68.12903225806451
268.0,67.51612903225806
269.0,67.2258064516129
270.0,67.09677419354838
271.0,67.03225806451613
272.0,67.0
273.0,67.0
274.0,67.0
275.0,66.48387096774194
276.0,66.2258064516129
277.0,66.09677419354838
278.0,66.03225806451613
279.0,66.0
280.0,66.51612903225806
281.0,67.29032258064515
282.0,68.19354838709677
283.0,69.16129032258064
284.0,69.64516129032258
285.0,69.87096774193547
286.0,70.48387096774192
287.0,70.77419354838709
288.0,71.41935483870967
289.0,71.2258064516129
290.0,70.61290322580645
291.0,70.29032258064515
292.0,70.12903225806451
293.0,70.03225806451613
294.0,70.51612903225805
295.0,71.29032258064515
296.0,71.16129032258064
297.0,70.5806451612903
298.0,70.80645161290322
299.0,70.9032258064516
300.0,71.4516129032258
301.0,72.25806451612902
302.0,73.19354838709677
303.0,74.16129032258064
304.0,75.67741935483872
305.0,76.41935483870967
306.0,76.7741935483871
307.0,76.93548387096774
308.0,75.45161290322581
309.0,74.16129032258064
310.0,73.0
311.0,72.41935483870967
312.0,72.12903225806451
313.0,72.03225806451613
314.0,72.0
315.0,71.48387096774192
316.0,70.70967741935483
317.0,70.32258064516128
318.0,69.09677419354838
319.0,68.48387096774192
320.0,68.19354838709677
321.0,68.06451612903226
322.0,68.0
323.0,68.0
324.0,68.0
325.0,68.0
326.0,68.0
327.0,68.0
328.0,68.0
329.0,68.0
330.0,68.51612903225805
331.0,68.77419354838709
332.0,68.90322580645162
333.0,68.96774193548387
334.0,69.0
335.0,69.51612903225805
336.0,70.29032258064515
337.0,71.19354838709677
338.0,72.16129032258064
339.0,73.16129032258064
340.0,74.16129032258064
341.0,74.64516129032259
342.0,75.38709677419354
343.0,76.25806451612902
344.0,77.19354838709677
345.0,78.16129032258064
346.0,79.16129032258064
347.0,79.64516129032259
348.0,79.87096774193549
349.0,79.4516129032258
350.0,79.2258064516129
351.0,79.09677419354838
352.0,79.03225806451613
353.0,79.0
354.0,79.0
355.0,79.0
356.0,78.48387096774192
357.0,77.70967741935485
358.0,76.80645161290323
359.0,76.35483870967741
360.0,76.12903225806451
361.0,76.5483870967742
362.0,76.7741935483871
363.0,76.90322580645162
364.0,76.45161290322581
365.0,76.74193548387098
366.0,76.87096774193549
367.0,76.93548387096774
368.0,76.96774193548387
369.0,77.51612903225806
370.0,78.29032258064515
371.0,78.67741935483872
372.0,78.35483870967741
373.0,77.67741935483872
374.0,76.29032258064515
375.0,74.5483870967742
376.0,73.16129032258064
377.0,71.96774193548387
378.0,71.38709677419354
379.0,70.09677419354838
380.0,69.48387096774192
381.0,68.16129032258064
382.0,67.51612903225806
383.0,67.19354838709677
384.0,65.51612903225806
385.0,65.19354838709677
386.0,65.06451612903226
387.0,65.0
388.0,64.96774193548387
389.0,65.51612903225806
390.0,65.77419354838709
391.0,65.90322580645162
392.0,66.48387096774194
393.0,66.77419354838709
394.0,66.90322580645162
395.0,66.96774193548387
396.0,66.48387096774194
397.0,66.2258064516129
398.0,65.58064516129032
399.0,64.74193548387096
400.0,64.32258064516128
401.0,64.12903225806451
402.0,64.03225806451613
403.0,64.51612903225806
404.0,64.7741935483871
405.0,64.90322580645162
406.0,64.45161290322581
407.0,64.2258064516129
408.0,64.09677419354838
409.0,64.03225806451613
410.0,64.0
411.0,64.0
412.0,64.0
413.0,64.0
414.0,64.0
415.0,64.51612903225806
416.0,65.29032258064515
417.0,65.6774193548387
418.0,66.38709677419354
419.0,66.74193548387096
420.0,66.90322580645162
421.0,65.93548387096774
422.0,64.93548387096774
423.0,64.41935483870968
424.0,63.64516129032258
425.0,63.25806451612903
426.0,62.58064516129032
427.0,62.774193548387096
428.0,62.87096774193549
429.0,63.45161290322581
430.0,63.74193548387097
431.0,64.41935483870968
432.0,65.25806451612902
433.0,65.6774193548387
434.0,65.87096774193549
435.0,66.48387096774194
436.0,66.77419354838709
437.0,67.41935483870967
438.0,68.25806451612902
439.0,68.6774193548387
440.0,68.87096774193547
441.0,69.48387096774192
442.0,70.29032258064515
443.0,71.19354838709677
444.0,72.16129032258064
445.0,73.67741935483872
446.0,74.93548387096774
447.0,76.06451612903226
448.0,77.12903225806451
449.0,77.64516129032259
450.0,77.87096774193549
451.0,77.96774193548387
452.0,78.51612903225806
453.0,79.29032258064515
454.0,80.19354838709677
455.0,81.16129032258064
456.0,82.16129032258064
457.0,82.64516129032258
