time,mouse_movement,mouse_clicks
0.0,805.8639714872509,4.0
1.0,1527.7774628048924,4.0
2.0,2439.749337288218,7.0
3.0,2077.2097142679604,4.5
4.0,2188.531317515225,6.25
5.0,3082.1239273095207,6.0
6.0,2750.813171954028,4.9375
7.0,1472.6866108687109,4.3125
8.0,1848.2176176199107,5.125
9.0,3421.20131989735,2.4375
10.0,4562.780262479024,2.125
11.0,2634.0226472829927,3.0
12.0,1410.892112830226,4.4375
13.0,782.513803705344,5.125
14.0,327.0997858222249,6.5625
15.0,263.5897618504432,7.25
16.0,472.38962732676134,5.5625
17.0,820.983992800017,5.6875
18.0,853.3147519430134,5.75
19.0,1067.1986761008081,6.75
20.0,926.3043049814103,4.25
21.0,1693.0297517608292,4.0625
22.0,2127.3520519613244,4.9375
23.0,1100.9344347943563,6.375
24.0,653.1285044749218,6.0625
25.0,680.3578071695215,5.0
26.0,663.025475709976,3.4375
27.0,1241.2471726993558,2.625
28.0,1903.6096156656,4.1875
29.0,1502.6922608614834,5.0
30.0,2001.1619353009214,5.4375
31.0,1794.589004573184,4.6875
32.0,1375.8343404359427,2.3125
33.0,1019.3539680677559,3.0625
34.0,2203.8822851038076,3.4375
35.0,1865.9266700028033,5.625
36.0,1628.8771378163117,2.75
37.0,2143.5617282077565,1.375
38.0,2470.7780559160396,1.625
39.0,1596.4772810113682,2.75
40.0,1287.4779247060228,2.25
41.0,2637.8704078702212,2.125
42.0,3756.8796917695145,2.0625
43.0,2609.863905185126,1.0
44.0,2119.294143924678,2.4375
45.0,1923.3154734020982,2.1875
46.0,2580.655315213062,4.0625
47.0,2432.5309611443663,4.0
48.0,1979.5679799138948,5.0
49.0,1964.1220884617208,3.4375
50.0,1918.9720816892775,1.6875
51.0,1621.3049930696807,1.75
52.0,2693.648749781601,0.8125
53.0,1475.1425150974687,2.3125
54.0,812.456740321787,2.125
55.0,1344.602373384852,3.0625
56.0,1516.714257150614,4.5
57.0,1977.9650423830442,2.25
58.0,1791.8281995962516,3.0625
59.0,1772.1281716842457,3.5
60.0,1127.7822553547694,3.6875
61.0,2202.613272268773,2.75
62.0,2586.6818542370456,3.375
63.0,2405.9532480628213,4.625
64.0,3185.6468283740105,3.25
65.0,2385.3168814836345,2.5625
66.0,1998.1139148121433,2.25
67.0,2240.0627696733745,3.0625
68.0,2921.0426981784144,3.4375
69.0,2157.41177918973,4.6875
70.0,1730.0980795090497,4.3125
71.0,2104.2272633511807,3.125
72.0,1913.4473098553894,2.5
73.0,2797.1802911425652,3.1875
74.0,2961.0292007731914,3.5
75.0,3381.800633118669,4.6875
76.0,2608.0677856239336,5.3125
77.0,1709.7360371976238,5.625
78.0,913.9928373865373,6.75
79.0,450.6928491971918,7.3125
80.0,290.0749377101897,6.5625
81.0,698.3296982607151,7.1875
82.0,961.0985281726378,6.5
83.0,1658.5347322147732,6.125
84.0,1510.60514584362,3.9375
85.0,1294.4116184283018,5.875
86.0,2772.9732316688105,4.8125
87.0,1861.3288446494657,3.3125
88.0,1035.8087027984457,2.5625
89.0,2397.2149793813537,2.25
90.0,2398.5631450167016,5.0
91.0,2276.396379637392,3.4375
92.0,2291.3907829558375,4.6875
93.0,2163.235240191784,5.3125
94.0,2625.268027855722,4.625
95.0,2572.093039913623,4.1875
96.0,2135.970955462037,4.0625
97.0,2717.1490106943356,2.9375
98.0,1915.5885344503565,3.375
99.0,1646.2569020256035,3.625
100.0,1144.250151372305,2.75
101.0,1060.430250954924,4.3125
102.0,901.0766673415606,5.125
103.0,643.4117737622904,4.5
104.0,1149.7567209317501,4.1875
105.0,1101.0582446227547,2.0625
106.0,1136.0594262227846,2.9375
107.0,913.1436071609565,1.375
108.0,1254.7355670332292,2.625
109.0,1136.7113184650902,3.25
110.0,1539.5218187879996,4.625
111.0,1208.2955899476563,4.25
112.0,1643.7934475260663,4.125
113.0,1553.3269460914446,5.0
114.0,1230.292812510327,3.4375
115.0,1468.4323949142263,1.625
116.0,1716.9739569430724,2.75
117.0,2846.417670402715,2.3125
118.0,2508.6979265945597,2.0625
119.0,2050.4324649072896,2.0
120.0,1625.44339087097,5.0
121.0,1304.297246526868,3.4375
122.0,1446.3306029717598,3.6875
123.0,1662.606413325532,2.8125
124.0,1306.650328180231,3.375
125.0,1423.8453231321073,3.5625
126.0,1285.6544993567552,4.75
127.0,1377.941219955283,3.3125
128.0,1368.693260115943,2.625
129.0,1574.4541054024244,2.25
130.0,1333.236715105972,4.0625
131.0,1029.017132795857,3.9375
132.0,1155.1762236241832,4.9375
133.0,927.4569378423571,2.4375
134.0,1176.6584135656594,5.1875
135.0,1130.126182513984,4.5
136.0,1038.5534185870079,3.1875
137.0,848.9288632289217,4.5
138.0,1234.6379531901393,4.25
139.0,3531.442992615005,3.0
140.0,3265.9393253047197,3.4375
141.0,2204.040173055728,3.6875
142.0,1254.3991285921165,1.75
143.0,1066.6257466857357,2.8125
144.0,813.3718949594012,1.375
145.0,1819.5040570402448,3.625
146.0,2357.6800418476196,2.75
147.0,1931.3865265257205,1.375
148.0,2462.7693190550835,1.625
149.0,2097.210502174832,1.8125
150.0,1262.7383260487259,3.8125
151.0,1795.099228058999,3.875
152.0,3122.268752341234,2.9375
153.0,5181.785976230428,2.4375
154.0,5060.3315011957075,2.1875
155.0,3056.5543643981905,3.0
156.0,1679.9699849711592,2.4375
157.0,1833.1570867950222,2.1875
158.0,3293.2905614137444,3.0625
159.0,3651.64922483122,3.5
160.0,2485.1658151322254,2.6875
161.0,1583.5270893466427,3.3125
162.0,1471.3310770428043,3.625
163.0,1473.8087864062013,3.75
164.0,1698.9953249185114,3.8125
165.0,1150.8597087321132,3.875
166.0,1487.4774546565054,4.875
167.0,1594.719111612856,4.375
168.0,1603.1624357190824,4.125
169.0,1450.5166467745053,5.0
170.0,1383.944180686156,4.4375
171.0,1742.7315480232846,3.125
172.0,2271.941070406877,5.5
173.0,2008.9433594156294,5.6875
174.0,1580.9537442069445,4.75
175.0,1352.0533163591233,3.3125
176.0,1487.852073970565,2.625
177.0,1428.5867489796647,2.1875
178.0,910.0912844535469,1.0
179.0,1097.0909990990172,2.4375
180.0,820.5243173840752,3.1875
181.0,1595.4263978972638,2.5625
182.0,2343.553967951546,3.25
183.0,1655.6024083213006,2.625
184.0,1451.1717875306151,3.25
185.0,1205.1350424311208,2.5625
186.0,1133.8325719876705,3.25
187.0,1051.4833633209657,2.5625
188.0,1823.090585757615,3.25
189.0,2997.174114380784,3.5625
190.0,3434.6686229676243,3.75
191.0,2045.808853192329,4.8125
192.0,1864.7003393988582,4.375
193.0,1946.607383339423,4.125
194.0,1776.0206086425012,3.0
195.0,1256.2220214225847,3.4375
196.0,1154.495090398656,3.625
197.0,1672.2502705204224,3.75
198.0,1762.6101495420103,3.8125
199.0,1428.292813986585,4.875
200.0,1448.927390247199,3.375
201.0,2383.147397461774,3.625
202.0,1536.4469206843307,2.75
203.0,2175.627452290627,3.3125
204.0,2465.1458354918645,1.5625
205.0,2154.9826448218255,3.75
206.0,1381.8595832726105,4.8125
207.0,2089.5511760761697,4.375
208.0,1149.3345747936828,4.125
209.0,727.8008317823478,4.0625
210.0,628.7620267657812,4.9375
211.0,1297.22197844837,5.375
212.0,1755.5754584984188,4.625
213.0,1492.2328049145567,4.25
214.0,1468.7798743340252,4.0625
215.0,1496.1493578730192,4.9375
216.0,2709.9639980324414,2.375
217.0,2619.1722369393133,1.125
218.0,2606.481690091294,2.5
219.0,1976.2353661305197,1.1875
220.0,1541.8370285814274,2.5
221.0,1839.3000067125158,5.25
222.0,1786.1480747833011,4.625
223.0,1240.3878250696253,2.25
224.0,2464.0282517979813,1.125
225.0,3301.639784638036,0.5
226.0,1996.8574840874078,0.125
227.0,1645.033742990726,0.0
228.0,865.0224281597868,1.0
229.0,1573.301843046393,0.5
230.0,896.8206268407951,0.25
231.0,1472.5615748061964,0.125
232.0,2004.6269504066997,3.0625
233.0,1907.569501416546,2.5
234.0,1812.9016271568755,2.25
235.0,2237.4660636088997,1.125
236.0,1612.603145098936,1.5625
237.0,1645.663161999737,2.6875
238.0,1698.1965790097936,2.3125
239.0,900.0858827983684,1.125
240.0,1276.7632949254044,0.5625
241.0,1027.7367828651036,0.25
242.0,1228.2458443427656,1.0625
243.0,1546.649000023587,0.5
244.0,1271.2052739716612,1.25
245.0,1311.6497577287373,0.625
246.0,1345.4280758433092,0.3125
247.0,1669.388820871559,0.125
248.0,1318.056759479446,2.0625
249.0,1002.2306670938574,3.0
250.0,1769.405001777489,2.5
251.0,1636.7219089628074,3.25
252.0,1503.4778045701232,2.625
253.0,1306.02533953476,2.25
254.0,1142.7090167874578,2.0625
255.0,1078.7084028917056,2.0
256.0,1202.1851503269086,2.9375
257.0,971.4974061446949,3.4375
258.0,1219.6129821998202,1.6875
259.0,1285.6664783164556,0.8125
260.0,2364.518981438512,2.375
261.0,2034.7121102449132,3.125
262.0,2118.431205515306,3.5
263.0,1771.9958164648212,2.75
264.0,2186.596074233104,4.375
265.0,2530.626818141053,2.125
266.0,2669.0670706265896,3.0
267.0,1993.1502402375913,3.4375
268.0,1573.5866024641678,2.6875
269.0,2003.2766278969666,3.25
270.0,1486.572600462755,2.625
271.0,1802.1480380789214,2.25
272.0,1289.1982948247376,2.0625
273.0,1061.1843777096533,2.0
274.0,1188.1658501264615,3.9375
275.0,998.4543108227051,2.9375
276.0,1200.1800079905477,2.4375
277.0,2427.601326247517,3.1875
278.0,2548.8554931152667,3.5625
279.0,2467.2081940349453,1.6875
280.0,2794.3662355470883,1.8125
281.0,2283.4354417978147,2.875
282.0,1419.0687974439752,3.375
283.0,1396.003672743478,2.625
284.0,2131.396897394145,2.3125
285.0,1577.4261327456068,3.125
286.0,2170.3196965045527,2.5
287.0,1699.125526461956,3.1875
288.0,1336.5325547540667,2.5625
289.0,1281.0786395211853,1.25
290.0,1676.801269701235,0.5625
291.0,1886.086932581797,1.25
292.0,1618.3642683615076,2.5625
293.0,1587.6522869640494,2.25
294.0,1506.694088490674,3.125
295.0,1279.9724791499932,2.5625
296.0,1315.734430220942,6.25
297.0,1033.2688331303302,4.0625
298.0,1090.0541995909907,4.0
299.0,775.7413736575122,4.9375
300.0,843.0392006016702,4.4375
301.0,995.9651767589372,5.0625
302.0,1286.928262647254,4.5
303.0,1143.2527281789648,4.1875
304.0,1016.9819681668891,2.0
305.0,1138.156198664552,2.9375
306.0,1193.3055150739742,3.375
307.0,1280.5877314753347,2.625
308.0,1482.2839614138827,2.25
309.0,1353.1124585181294,3.125
310.0,1253.3754975157487,3.5
311.0,1376.6968782439367,1.6875
312.0,1108.05043042138,2.8125
313.0,958.0824674948032,3.375
314.0,965.1529910968218,1.625
315.0,1092.8429107766578,4.75
316.0,888.7659972691366,3.375
317.0,1168.950697769006,2.625
