time,gsr
0.0,36163.76370612153
1.0,36594.84970604365
2.0,36977.46147929907
3.0,37204.75975680546
4.0,37508.92752533417
5.0,37793.45196026679
6.0,37979.63104584029
7.0,38200.74107622262
8.0,38338.518024059544
9.0,38514.14871484884
10.0,38681.37146784107
11.0,38794.78615959584
12.0,38814.606333017015
13.0,38891.663750396685
14.0,38942.59529215089
15.0,39002.11778623723
16.0,39154.74258157506
17.0,39229.014452976764
18.0,39412.80064242348
19.0,39526.46387062482
20.0,39601.52231947359
21.0,39765.81889574311
22.0,39857.555132464964
23.0,39735.10090049537
24.0,39721.146423809856
25.0,39865.23070078569
26.0,40010.4776991508
27.0,40188.14298428268
28.0,40288.047593836585
29.0,40386.54489623299
30.0,40474.449907268136
31.0,40610.27580425037
32.0,40791.60947251798
33.0,40746.924278612445
34.0,40575.38087551699
35.0,40362.45616611192
36.0,40388.82143243356
37.0,40458.60644765699
38.0,40691.54433701098
39.0,40836.060686098484
40.0,40974.26184919402
41.0,41122.94119361308
42.0,41246.530395102076
43.0,41202.68475055802
44.0,41330.81759122333
45.0,41391.57712628739
46.0,41513.615980229035
47.0,41649.432178124225
48.0,41773.252347895774
49.0,41863.15733683722
50.0,41950.53478255137
51.0,41803.76236145309
52.0,41477.461194692674
53.0,41308.26642862738
54.0,41313.69411081297
55.0,41485.13178711978
56.0,41506.0935642205
57.0,40869.955534731635
58.0,39702.78406088981
59.0,38934.96262167522
60.0,38160.90020736341
61.0,38051.82138838854
62.0,37701.69596554733
63.0,37315.92515827052
64.0,37521.09680833201
65.0,37771.67720746796
66.0,37906.371509183096
67.0,38215.931263577324
68.0,38597.315943191956
69.0,38848.89872859443
70.0,39180.976957111074
71.0,39462.16165217194
72.0,39837.72199461289
73.0,40192.67697637585
74.0,40380.628634272485
75.0,40565.02409539123
76.0,40766.60066962697
77.0,41059.03430418721
78.0,41177.381403499094
79.0,41187.03491004397
80.0,41276.33988179735
81.0,41379.84367540527
82.0,41272.95631014539
83.0,41332.4666352504
84.0,41471.80878976466
85.0,41681.64027859866
86.0,41720.565866389596
87.0,41919.804343929645
88.0,42131.65650289119
89.0,42002.87608983858
90.0,41944.94161228409
91.0,41721.78446343894
92.0,41369.28497856522
93.0,41214.718759737094
94.0,41310.74164818387
95.0,41522.15803541547
96.0,41533.55952800366
97.0,41778.995237681476
98.0,41651.05827826315
99.0,41105.95597804889
100.0,39417.620417017024
101.0,38228.38974744547
102.0,38108.22814205703
103.0,38232.931386557015
104.0,38553.230937363376
105.0,38941.133916188046
106.0,39362.696616208596
107.0,39854.646792395564
108.0,40215.7515364266
109.0,40454.50898985364
110.0,40584.26074385329
111.0,40736.436230442705
112.0,40972.90999227202
113.0,41113.83639785439
114.0,41261.33485275778
115.0,41332.687647782004
116.0,41341.37568333147
117.0,41354.569894551736
118.0,41382.19437522032
119.0,41480.6867441136
120.0,40924.55128421655
121.0,40399.31847329372
122.0,40367.20242364699
123.0,40542.54546089911
124.0,40755.14642273553
125.0,40793.4822896209
126.0,40506.35592134305
127.0,40256.42570669303
128.0,40143.61834301342
129.0,40192.64598982227
130.0,40367.28040461877
131.0,40615.1713634123
132.0,40416.253204855966
133.0,39629.17066755671
134.0,39445.25184103679
135.0,39538.42262074286
136.0,39826.01041330851
137.0,40088.462040644314
138.0,39612.727674732756
139.0,39328.44321438788
140.0,39352.10093238579
141.0,38976.90843938335
142.0,38542.87717427732
143.0,38593.047492541824
144.0,38615.30678712181
145.0,38797.82467940444
146.0,39085.69326882907
147.0,39254.01527846257
148.0,39122.900238497365
149.0,38540.79979060432
150.0,37836.370615417094
151.0,36860.33505545258
152.0,36234.124620614435
153.0,35931.57596407815
154.0,35628.02363118646
155.0,35816.045017116485
156.0,36426.33464384268
157.0,37096.76936517008
158.0,37672.27970270389
159.0,37989.86186397716
160.0,38140.75222232753
161.0,38359.2290727362
162.0,38580.622022777054
163.0,38851.06979184323
164.0,38961.24611319861
165.0,39099.30108167141
166.0,38963.59595915041
167.0,38378.291487158844
168.0,38116.36813676027
169.0,38163.152033373364
170.0,38372.71902910198
171.0,38686.38026185025
172.0,39026.268651968894
173.0,39207.57065266461
174.0,39355.63441504809
175.0,39418.59674970827
176.0,39436.05741773452
177.0,39417.68517728362
178.0,39371.66372427846
179.0,39519.052694064565
180.0,39665.59990678144
181.0,39804.922856836536
182.0,39916.80355196668
183.0,39944.40405321146
184.0,39867.11110671998
185.0,39766.95628493252
186.0,39747.19050813277
187.0,39971.355979556116
188.0,40103.47637683405
189.0,40085.482248786706
190.0,39970.28174024472
191.0,39957.29051540686
192.0,40037.7106605027
193.0,40199.708887955945
194.0,40351.94141028093
195.0,40055.31418128115
196.0,39462.175313614454
197.0,39160.4339654098
198.0,39142.82988800611
199.0,39380.403394854846
200.0,39585.16408333361
201.0,39763.538921392494
202.0,39685.763890093745
203.0,39674.76631045864
204.0,39669.50490468623
205.0,39548.875570002376
206.0,38942.48988138873
207.0,37831.85394836473
208.0,36786.50808817404
209.0,36596.831513469435
210.0,36997.39256739718
211.0,37447.96288734148
212.0,37376.74610542632
213.0,36527.482118017724
214.0,36291.33426447999
215.0,36403.651528194925
216.0,36554.6187439506
217.0,36696.674764047806
218.0,37047.87640179181
219.0,37498.81848035565
220.0,37951.385134823155
221.0,38292.15333023494
222.0,38605.96635973947
223.0,38957.35724147005
224.0,39164.10433500675
225.0,39389.32489177663
226.0,39529.80070265535
227.0,39660.663728943044
228.0,39828.12197065115
229.0,39865.768469556424
230.0,39832.61632039306
231.0,39831.92931977111
232.0,39954.034038492646
233.0,39994.39192842058
234.0,39923.138654008915
235.0,39905.07854380524
236.0,40027.62710885701
237.0,40130.480338816495
238.0,40311.21956681099
239.0,40607.39733151707
240.0,40827.213939677575
241.0,40976.59669022871
242.0,41059.01404332459
243.0,41029.32514469553
244.0,41107.20850044952
245.0,41121.7258486496
246.0,41192.941794450715
247.0,41257.13924619653
248.0,41390.45938593105
249.0,41477.49790062332
250.0,41497.438485041246
251.0,41500.09783954007
252.0,41567.6183151913
253.0,41623.46334967647
254.0,41021.056550663525
255.0,40148.18768910447
256.0,39804.979172534164
257.0,39873.96804073777
258.0,40116.17465847156
259.0,40379.837056097946
260.0,40481.04107303766
261.0,40606.20824845492
262.0,40700.25881336608
263.0,40713.09895443183
264.0,40822.596440072084
265.0,40883.38365382083
266.0,40944.777283837815
267.0,40713.91118795212
268.0,40086.093376772216
269.0,39486.99242069601
270.0,39219.67655728638
271.0,39432.61481030994
272.0,39749.000808244666
273.0,40038.29133583844
274.0,40262.46823634746
275.0,40603.61158293557
276.0,40871.52413801882
277.0,41086.082639370616
278.0,41196.85910459959
279.0,41430.53010728807
280.0,41535.100569170245
281.0,41446.770563159094
282.0,41376.99456107392
283.0,41351.75498934077
284.0,41366.497451136616
285.0,41456.142938128076
286.0,41582.85123389868
287.0,41818.83737534521
288.0,41945.08921967049
289.0,42084.2227487453
290.0,42315.644359239115
291.0,42416.76940957038
292.0,42351.39045188752
293.0,41096.061227050304
294.0,39682.92816704947
295.0,38949.28924189118
296.0,39029.658219005265
297.0,39511.933738024774
298.0,40103.52501840982
299.0,40490.16518217464
300.0,40778.64434321599
301.0,40944.40055176325
302.0,41179.567189824564
303.0,41422.7829343027
304.0,41603.524465604685
305.0,41751.53505741527
306.0,41918.449183726676
307.0,41993.36285159961
308.0,42064.92903961669
309.0,41833.46782119097
310.0,41613.72009094166
311.0,41548.124543520855
312.0,41656.13555150311
313.0,41773.14031125115
314.0,41873.851726393004
315.0,42047.162283436235
316.0,42175.20217286297
317.0,42296.47483112682
318.0,42179.531317132
319.0,42089.618788589614
320.0,41959.522987569304
321.0,41891.5262150592
322.0,41925.68597563855
323.0,42131.20862882903
324.0,42138.434420966936
325.0,42031.53931766373
326.0,41772.092996144595
327.0,41762.41373646272
328.0,41872.32478020426
329.0,42189.117883646206
330.0,42215.676392548296
331.0,42466.00436779025
332.0,42461.34892268902
333.0,42482.10846691612
334.0,42250.36849833885
335.0,42144.01133234299
336.0,42130.69761289026
337.0,41484.34011751627
338.0,40714.33994175879
339.0,40507.42535213392
340.0,40477.84237641316
341.0,40345.423970090225
342.0,40373.64593203264
343.0,40597.57060460854
344.0,40466.07298171554
345.0,40137.45652678612
346.0,39953.980817080046
347.0,39402.995980487096
348.0,38319.860807096935
349.0,37864.48168433299
350.0,38123.925079419336
351.0,38611.84622239653
352.0,39038.814437337
353.0,39309.2309245076
354.0,39765.70727217849
355.0,40288.776829084905
356.0,40305.45495313767
357.0,39716.07264929931
358.0,38864.76795435474
359.0,38346.5432521583
360.0,38358.93804514842
361.0,38664.23230249462
362.0,39040.2707854938
363.0,39343.49656095664
364.0,39728.66623968365
365.0,40063.81633994392
366.0,40270.159724716155
367.0,40462.03872352635
368.0,40622.48554170213
369.0,40773.732349937796
370.0,40851.04690160848
371.0,40925.798078482345
372.0,40938.59919354137
373.0,41010.168249061506
374.0,41101.035529333036
375.0,41149.307519085116
376.0,40967.27585027471
377.0,40854.17278237695
378.0,40871.91787113843
379.0,40902.22703025106
380.0,40939.42467652389
381.0,41055.25694334472
382.0,41135.76474163949
383.0,41216.33728140978
384.0,41302.93255959547
385.0,41274.74489891583
386.0,41311.83858671412
387.0,41437.98749658064
388.0,41605.977510167155
389.0,41595.48839572267
390.0,41589.067552740205
391.0,41564.62441884409
392.0,41647.1290988794
393.0,41794.51769466905
394.0,41792.56938362668
395.0,41721.91937165301
396.0,41810.941311418035
397.0,41856.27602460161
398.0,41957.95486534845
399.0,41976.70906117525
400.0,41901.68443840267
401.0,41903.136773199236
402.0,41930.992363779485
403.0,41994.30319179814
404.0,42008.010706262925
405.0,41982.59429308327
406.0,41989.61983799128
407.0,42035.987767807834
408.0,42090.08621373916
409.0,42238.4740919206
410.0,42320.71142059572
411.0,42303.919470945315
412.0,42361.90402581882
413.0,41754.58175292229
414.0,40541.052935467334
415.0,39826.18237204355
416.0,39475.625895936624
417.0,38987.72148653492
418.0,38741.96960199511
419.0,38643.013039274345
420.0,38232.779505121754
421.0,38168.20833260419
422.0,37985.17552220838
423.0,37680.30459160421
424.0,37700.931434359096
425.0,37633.42551813747
426.0,37290.567888329155
427.0,36954.29644192525
428.0,36737.148022554145
429.0,36739.55686049927
430.0,37122.32365968439
431.0,37723.13141113437
432.0,38244.19703357674
433.0,38635.04049188885
434.0,38757.77495673276
435.0,38976.73400159229
436.0,39188.28798747906
437.0,39066.11265761613
438.0,38452.141575293586
439.0,38001.33620240752
440.0,38038.7860337593
441.0,38386.685162306014
442.0,38783.46540905627
443.0,39226.98258739664
444.0,39595.93763364795
445.0,39888.60898101328
446.0,40030.871628169014
447.0,40237.956247512484
448.0,40399.267791495135
449.0,40481.832285155026
450.0,40587.738717018685
451.0,40657.40807318456
452.0,40741.649478865176
453.0,40839.19512868173
454.0,40927.53317336886
455.0,41005.41249711487
456.0,41036.15500506823
457.0,40990.376208778194
458.0,40923.86394617928
459.0,40808.8464484852
460.0,40854.584780225414
461.0,41094.83615947414
462.0,41231.222957137245
463.0,41102.66519193756
464.0,40899.053198596775
465.0,40799.91927716517
466.0,40792.16817012636
467.0,40850.83895318293
468.0,41041.40889924971
469.0,41186.64642687199
470.0,41262.749224559004
471.0,41394.703070834454
472.0,41487.29710130869
473.0,41591.94235272966
474.0,41710.739005907206
475.0,41784.06836178775
476.0,41809.782206234384
477.0,41874.85189612884
478.0,41923.23244720797
479.0,42027.54071489953
480.0,42098.44483950072
481.0,42086.74834710789
482.0,42124.19497183259
483.0,42128.61802822563
484.0,42193.5442485053
485.0,42178.490154620464
486.0,42143.409924523905
487.0,42172.96448006275
488.0,42237.29424029072
489.0,42356.485157665855
490.0,42370.49585942997
491.0,42475.295381893215
492.0,42573.59497019301
493.0,42610.95140160693
494.0,42422.84106530637
495.0,42263.36983757513
496.0,41988.45912254341
497.0,41585.036097474804
498.0,41317.80406641406
499.0,41284.79475574461
500.0,41479.34352535003
501.0,41255.759789196236
502.0,41207.52770202967
503.0,41237.8770215617
504.0,41209.5117615902
505.0,41380.86337723293
506.0,41606.79241240378
507.0,41787.29496897254
508.0,41970.722754612674
509.0,42144.21227780785
510.0,42313.01665169791
511.0,42413.81582921039
512.0,42561.211256752926
513.0,42702.62853513716
514.0,42681.15768840689
515.0,42582.11828582187
516.0,42392.708914640556
517.0,42345.487744013124
518.0,42255.071628764315
519.0,42053.39525351074
520.0,41900.85606522193
521.0,41847.97591468539
522.0,42002.69828734991
523.0,42233.8738014714
524.0,42516.83974343019
525.0,42740.56063385816
526.0,42829.3382029807
527.0,42800.625771785824
528.0,42216.40590252494
529.0,41317.668253699536
530.0,40841.271938013015
531.0,40697.208676022885
532.0,40555.52534203377
533.0,40574.1268882579
534.0,40901.77897185681
535.0,41271.5032823668
536.0,41588.3575613342
537.0,41800.72610899822
538.0,41979.160425787675
539.0,42099.75179178183
540.0,42019.956792170815
541.0,41642.797733262734
542.0,41421.57799972278
543.0,41537.963904217104
544.0,41705.32761262885
545.0,41980.18401268987
546.0,42168.719109766615
547.0,42389.93238479743
548.0,42672.09435428245
549.0,42801.43843027014
550.0,42850.07573371028
