time,rot_x,rot_y,rot_z
58.0,-0.006568809126404355,0.08399416399067139,0.07109911531485605
59.0,-0.002189603042134785,0.07721800623131261,0.07375572768985303
60.0,-0.0009384013037720506,-0.20549515677914498,0.07660342005729569
61.0,-0.000437920608426957,-0.22295328916821558,0.01312870699285347
62.0,-0.003545236505302383,-0.01004682175162093,0.016455223037903588
63.0,-0.001666669718354347,0.3456654673424862,0.02230873209767075
64.0,-0.0008333348591771736,0.08611935596728885,0.018691159497957906
65.0,-0.0004166674295885868,-0.03229476351957105,0.029797453681564924
66.0,-0.0002083337147942934,0.2505069847579038,0.005905210590817106
67.0,0.0,-0.07353230709271316,-0.001358600681244452
68.0,-0.003029453997703213,-0.04010611288280974,0.03625684503142317
69.0,-0.0015147269988516066,0.09725240609754891,0.0016367668586545377
70.0,-0.0007573634994258033,-0.11509328737273175,-0.024109229123662198
71.0,-0.00037868174971290164,-0.15806915157216112,-0.03221376952988979
72.0,-0.00018934087485645082,-0.12369494946621354,-0.025166818511062318
73.0,-0.00311462025144806,-0.07507102909637989,0.026416549519026857
74.0,-0.00155731012572403,-0.13392965538502544,0.056028009846691706
75.0,-0.000778655062862015,-0.2173420266087499,0.0402873323360356
76.0,-0.00371065749348298,0.004446554533938912,0.04716871563957678
77.0,-0.00185532874674149,0.20541581092962855,0.017869083695485146
78.0,-0.0008303324905129932,0.049950531663301996,-0.03763852344996266
79.0,-0.0004151662452564966,0.10988805641233473,0.009047694874159348
80.0,-0.0034508365741473543,0.12337077381448017,-0.0064316602520167465
81.0,-0.001621626725759553,-0.14705168810235078,-0.022426973434764918
82.0,-0.0008108133628797765,-0.273093769309582,0.014880000878574301
83.0,-0.00040540668143988827,-0.12485177608596451,-0.02971401410732644
84.0,-0.00020270334071994413,-0.010373678570425607,-0.024091069075648994
85.0,0.0,-0.27891687166768087,-0.02977712405720445
86.0,0.0,-0.0178813908574791,-0.008049501866403169
87.0,0.0,-0.0230159430514706,-0.010682352425890553
88.0,-0.003188750774074888,0.04868452785467942,0.05787554693895318
89.0,-0.001594375387037444,0.14561173641542816,0.003117899199227333
90.0,-0.000797187693518722,0.32649785657881586,0.02223092453563475
91.0,-0.0031718301212326654,0.056967431842560354,-0.0029239698774049024
92.0,-0.0015859150606163327,-0.1665558034643245,-0.022207254523828695
93.0,-0.0006933090686183261,-0.24222921729874858,0.011720493060102161
94.0,-0.00034665453430916305,-0.7299922278117605,-0.004257775251624239
95.0,-0.0031671672821577714,-0.4275127320677462,0.02154753850100612
96.0,-0.001496920007501595,-0.03154399923630635,0.03700354775805395
97.0,-0.0007484600037507975,-0.3419201646745327,-0.0007998889000392223
98.0,-0.0033269270706367633,-0.03890088466767205,0.08261520456769797
99.0,-0.0016634635353183816,0.029299899622980907,-0.0009712118053326196
100.0,-0.004016207775426453,0.020378609963203446,0.023102446717301665
101.0,-0.0020081038877132265,-0.04528205661550314,-0.06037485848042343
102.0,-0.004135899089572101,0.14687159192295188,0.07588446477333083
103.0,-0.001975677761387258,-0.12605086380990616,0.033845312433988695
104.0,-0.000987838880693629,0.06119668116441376,0.03046610797299533
105.0,-0.00039148089321443594,0.1282933589486059,0.023136764420866256
106.0,-0.003205474875587405,0.16149215792149352,0.04387307665461506
107.0,-0.0015048672144900934,-0.04268617551061596,0.0020207971078867216
108.0,-0.002212846671554608,0.022041893692453678,0.05603687072305514
109.0,-0.0024990361128528764,-0.26661914320607466,0.0076649733692802195
110.0,-0.0012495180564264382,-0.3948818869724377,0.03446929446423166
111.0,-0.0005307048273075882,-0.2654040917351219,0.005277926094608388
112.0,-0.003300958026770995,0.06387287445026824,0.007037024352064169
113.0,-0.0016048411051258237,0.15870602953046858,-0.016358482571435146
114.0,-0.003821479326899814,0.17395425148719668,0.027536244974368292
115.0,-0.001910739663449907,0.1483253329480449,0.0011344261481461611
116.0,-0.0009553698317249535,0.142602786397891,0.01457377731100562
117.0,-0.0003828222404525642,0.265663779781836,-0.014803180894874922
118.0,-0.0016953891658437847,0.30910126018272677,-0.000442907095723857
119.0,-0.0021703367426299364,0.026017780805957208,0.0114639743969187
120.0,-0.0010851683713149682,0.24042964786317772,0.035234956119570796
121.0,-0.0005425841856574841,0.4219274578211969,-0.019655286850710885
122.0,-0.00027129209282874205,0.27017178712970225,-0.029819295378489166
123.0,-8.864673248882408e-05,-0.14019019853939974,0.03702848610691088
124.0,-0.003178928515193769,-0.18949704951007035,0.06871194761274942
125.0,-0.0015894642575968844,-0.18815812469102006,0.08561671588526693
126.0,-0.0007947321287984422,-0.3561662245341787,0.047170808021826806
127.0,-0.0003973660643992211,-0.16516859459442224,-0.011482239366174117
128.0,-0.003179878247624522,-0.184374138987927,-0.0015716443158006153
129.0,-0.0047923386197806055,-0.012297565897722823,0.020795180881886654
130.0,-0.0023961693098903027,0.10733041120357191,-0.015057279156596576
131.0,-0.0011980846549451514,-0.09379129480723156,-0.008760573521736537
132.0,-0.0038307310231378375,0.12558984416650834,0.027839810495087932
133.0,-0.004836802847293679,-0.07833517377655527,0.04078938214357733
134.0,-0.005236595309198282,-0.28605674541506143,0.036908015239156794
