time,heart_rate
0.0,100.0
1.0,99.99999999999999
2.0,100.57142857142856
3.0,100.80000000000001
4.0,100.9032258064516
5.0,100.96774193548387
6.0,100.48387096774192
7.0,100.2258064516129
8.0,100.61290322580645
9.0,100.80645161290322
10.0,100.9032258064516
11.0,100.4516129032258
12.0,100.2258064516129
13.0,99.58064516129032
14.0,99.25806451612902
15.0,98.58064516129032
16.0,98.25806451612902
17.0,98.09677419354838
18.0,98.03225806451613
19.0,98.0
20.0,98.0
21.0,97.48387096774194
22.0,96.70967741935483
23.0,95.80645161290323
24.0,94.83870967741936
25.0,94.87096774193549
26.0,95.41935483870968
27.0,96.2258064516129
28.0,96.64516129032258
29.0,96.87096774193549
30.0,96.45161290322581
31.0,96.2258064516129
32.0,96.09677419354838
33.0,96.03225806451613
34.0,96.0
35.0,95.48387096774194
36.0,95.2258064516129
37.0,94.58064516129032
38.0,93.74193548387098
39.0,93.83870967741936
40.0,94.41935483870968
41.0,94.70967741935483
42.0,95.38709677419354
43.0,95.74193548387096
44.0,96.41935483870967
45.0,96.74193548387096
46.0,96.90322580645162
47.0,96.96774193548387
48.0,97.0
49.0,97.51612903225806
50.0,98.29032258064515
51.0,98.6774193548387
52.0,99.38709677419354
53.0,99.74193548387096
54.0,99.90322580645162
55.0,99.96774193548387
56.0,100.51612903225805
57.0,100.77419354838709
58.0,101.41935483870967
59.0,101.74193548387096
60.0,101.38709677419354
61.0,100.6774193548387
62.0,100.32258064516128
63.0,99.61290322580645
64.0,99.25806451612902
65.0,98.58064516129032
66.0,98.25806451612902
67.0,97.58064516129032
68.0,97.25806451612902
69.0,96.58064516129032
70.0,96.25806451612902
71.0,95.58064516129032
72.0,94.74193548387098
73.0,94.32258064516128
74.0,94.12903225806451
75.0,94.54838709677419
76.0,95.29032258064515
77.0,95.6774193548387
78.0,96.38709677419354
79.0,96.74193548387096
80.0,96.90322580645162
81.0,96.96774193548387
82.0,97.0
83.0,97.51612903225806
84.0,98.29032258064515
85.0,99.19354838709677
86.0,99.64516129032258
87.0,100.38709677419354
88.0,100.74193548387096
89.0,100.38709677419354
90.0,99.6774193548387
91.0,99.32258064516128
92.0,99.12903225806451
93.0,99.54838709677419
94.0,99.77419354838709
95.0,100.41935483870967
96.0,101.25806451612902
97.0,102.19354838709677
98.0,103.16129032258064
99.0,103.64516129032256
100.0,103.35483870967741
101.0,102.6774193548387
102.0,101.80645161290322
103.0,100.83870967741935
104.0,100.35483870967741
105.0,99.61290322580645
106.0,99.25806451612902
107.0,99.09677419354838
