time,heart_rate
0.0,103.0
1.0,102.99999999999999
2.0,103.0
3.0,103.0
4.0,103.0
5.0,103.0
6.0,103.0
7.0,103.51612903225805
8.0,104.29032258064515
9.0,105.19354838709677
10.0,106.16129032258064
11.0,106.64516129032259
12.0,107.38709677419354
13.0,107.74193548387098
14.0,107.90322580645162
15.0,107.96774193548387
16.0,108.0
17.0,108.51612903225806
18.0,108.7741935483871
19.0,108.38709677419354
20.0,107.67741935483872
21.0,106.80645161290323
22.0,105.83870967741936
23.0,105.87096774193549
24.0,106.41935483870968
25.0,107.2258064516129
26.0,107.64516129032259
27.0,108.38709677419354
28.0,108.74193548387098
29.0,108.90322580645162
30.0,108.4516129032258
31.0,107.70967741935485
32.0,106.80645161290323
33.0,106.35483870967741
34.0,106.12903225806451
35.0,106.03225806451613
36.0,106.51612903225808
37.0,107.29032258064515
38.0,108.19354838709677
39.0,108.12903225806451
40.0,107.58064516129033
41.0,106.7741935483871
42.0,105.83870967741936
43.0,104.83870967741935
44.0,103.32258064516128
45.0,102.5806451612903
46.0,101.70967741935483
47.0,101.80645161290322
48.0,101.87096774193547
49.0,102.4516129032258
50.0,103.25806451612902
51.0,103.6774193548387
52.0,104.38709677419354
53.0,104.74193548387098
54.0,104.38709677419354
55.0,104.19354838709677
56.0,103.06451612903226
57.0,101.96774193548387
58.0,100.9032258064516
59.0,100.9032258064516
60.0,100.9032258064516
61.0,101.96774193548387
62.0,103.03225806451613
63.0,104.61290322580645
64.0,106.41935483870967
65.0,107.83870967741936
66.0,109.03225806451613
67.0,109.09677419354838
68.0,108.58064516129033
69.0,108.29032258064515
70.0,107.61290322580646
71.0,106.74193548387098
72.0,106.32258064516128
73.0,106.12903225806451
74.0,105.51612903225808
75.0,105.2258064516129
76.0,104.58064516129032
77.0,104.25806451612902
78.0,104.09677419354838
79.0,104.03225806451613
80.0,104.51612903225805
81.0,104.7741935483871
82.0,105.93548387096774
83.0,106.51612903225808
84.0,107.32258064516128
85.0,107.70967741935485
86.0,108.41935483870967
87.0,108.74193548387098
88.0,108.90322580645162
89.0,109.48387096774192
90.0,110.29032258064515
91.0,110.67741935483872
92.0,110.87096774193549
93.0,110.96774193548387
94.0,111.0
95.0,111.51612903225805
96.0,111.7741935483871
97.0,111.38709677419354
98.0,110.67741935483872
99.0,109.80645161290323
100.0,108.83870967741936
101.0,107.32258064516128
102.0,106.06451612903226
103.0,104.93548387096774
104.0,104.38709677419354
105.0,104.64516129032258
106.0,105.32258064516128
107.0,105.67741935483872
108.0,105.35483870967741
109.0,104.6774193548387
110.0,103.29032258064515
111.0,102.5806451612903
112.0,102.2258064516129
113.0,102.5806451612903
114.0,103.29032258064515
115.0,104.19354838709677
116.0,104.64516129032259
117.0,105.38709677419354
118.0,105.74193548387098
119.0,106.41935483870968
120.0,107.25806451612902
121.0,108.19354838709677
122.0,109.16129032258064
123.0,109.64516129032259
124.0,109.87096774193549
125.0,108.93548387096774
126.0,108.4516129032258
127.0,108.19354838709677
128.0,108.06451612903226
129.0,108.51612903225806
130.0,109.29032258064515
131.0,109.67741935483872
132.0,109.87096774193549
133.0,109.4516129032258
134.0,108.70967741935485
135.0,108.32258064516128
136.0,108.12903225806451
137.0,108.5483870967742
138.0,108.7741935483871
139.0,108.90322580645162
140.0,108.4516129032258
141.0,108.2258064516129
142.0,108.09677419354838
143.0,108.03225806451613
144.0,108.51612903225806
145.0,108.7741935483871
146.0,108.38709677419354
147.0,107.67741935483872
148.0,107.32258064516128
149.0,107.64516129032259
150.0,108.32258064516128
151.0,109.19354838709677
152.0,109.64516129032259
153.0,110.38709677419354
154.0,110.2258064516129
155.0,109.09677419354838
156.0,108.0
157.0,106.93548387096774
158.0,106.90322580645162
159.0,106.90322580645162
160.0,107.96774193548387
161.0,109.03225806451613
162.0,110.09677419354838
163.0,110.61290322580646
164.0,111.38709677419354
