time,gaze_movement,pupil_diameter
0.0,215.5175612151188,3.83129813357488
1.0,491.2362511224374,3.796486177858293
2.0,690.7989663905689,3.78652545400276
3.0,772.8531521311486,3.7063610874235113
4.0,1301.334816199806,3.7068996114773256
5.0,1474.8542682688667,3.7261151895079827
6.0,871.7511666814567,3.813569554252199
7.0,1204.4675594867017,3.903599855199049
8.0,2957.724747269342,3.992887479929274
9.0,1626.6561818636974,3.928883550179691
10.0,1262.5970849541109,3.913869838119334
11.0,2093.54591126471,3.864917926586549
12.0,1929.3032801433878,3.802372909318997
13.0,1068.3155918829318,3.8709742778429463
14.0,1440.7418686903447,3.910412082739841
15.0,1742.92687043035,3.859962830960878
16.0,2107.738098871697,3.8889269515019445
17.0,2488.345616306021,4.028965232795837
18.0,2206.287865806384,4.090229275931544
19.0,2403.9380092876027,3.966730617469333
20.0,1251.3331026218273,3.95055811603545
21.0,2003.678687625154,3.9715759357341422
22.0,1361.7817996318865,3.936661490210763
23.0,1551.7752878313095,3.971409048948157
24.0,1888.0589488105295,3.9332392206273807
25.0,1755.9215059388343,3.9200201339806595
26.0,1258.831448898613,3.987201472735868
27.0,2059.5125218134554,4.033251089170149
28.0,2822.0579743272756,4.0160924792378765
29.0,2848.412529567908,4.030198864512666
30.0,3091.557685397833,4.023583877449347
31.0,2240.14903502158,3.9712934310765604
32.0,1687.7969135753276,3.9066501596283745
33.0,787.0090243199048,3.8308033337390257
34.0,552.3164394922885,3.7474998253414222
35.0,945.8435284426726,3.7791748466006485
36.0,1751.6169751376326,3.868083460019877
37.0,1087.5968993699207,3.9602486852929024
38.0,1639.9910434194517,3.9954790290772135
39.0,2104.437683513312,4.036914207458756
40.0,1989.085213863314,4.040706344638119
41.0,2017.6708658136363,4.003336048014599
42.0,1316.2286980733427,4.106065653260558
43.0,1609.6577544092045,4.227132880586989
44.0,1845.3978193031564,4.231710763629705
45.0,1087.0308893829613,4.158525206721434
46.0,744.9914047063457,4.124302632038884
47.0,780.4548102107451,4.055281352673146
48.0,529.6521340337092,3.9227900023557023
49.0,396.44651834564155,3.897618575923664
50.0,295.0226575054878,3.925304426509596
51.0,357.04503629732983,3.957418628393941
52.0,843.4389633247335,3.8764731632201617
53.0,870.096803894553,3.8640442723451884
54.0,1117.9671293035433,3.8475073546980583
55.0,1575.268794807581,3.812329240633307
56.0,1817.9801418817915,3.836930784609538
57.0,1263.1395265930473,3.9038534883474636
58.0,771.3315883437976,3.907400657154518
59.0,484.96183055205483,3.8918344690341122
60.0,340.4290256251295,3.9262414449230087
61.0,275.87064809740065,3.9958371256171854
62.0,362.8911952354405,4.076084018804339
63.0,295.31186906030933,4.043463135617419
64.0,367.27383448871296,4.048270326375797
65.0,433.16458289583136,4.059975353045197
66.0,366.92129013949676,4.0683149958774365
67.0,378.3880332883947,4.0544265436942055
68.0,487.4261950143183,4.013850733817438
69.0,459.04665645634213,3.9565647757168074
70.0,418.3961738359922,4.024362966935186
71.0,354.8367936209576,4.036588276135506
72.0,1053.5760394174474,4.07111204583785
73.0,1608.5350038068354,4.072310661875857
74.0,1818.4525219894417,4.07303526917074
75.0,1073.623168867445,4.012725359775713
76.0,1248.5438115764298,4.029474146159974
77.0,1880.266984403512,3.8785064630316413
78.0,3086.5994060247253,3.804777869057531
79.0,2617.862356531091,3.7993139348283953
80.0,1673.6627133776124,3.772626564490147
81.0,1205.5942125885863,3.7372478332959047
82.0,920.1169143608972,3.848699938820162
83.0,581.5308660750694,4.015250094087438
84.0,407.54707929088295,4.0920154292741575
85.0,372.78783708742935,4.130345678058283
86.0,461.7930986099703,4.110482041717313
87.0,313.0239336780247,4.124854682588862
88.0,407.04790998662776,4.163632999681576
89.0,391.56943070670036,4.161500061444554
90.0,572.1615892733763,4.115817338650791
91.0,506.8293220136033,4.087708555237816
92.0,482.9368274585305,4.058326264976353
93.0,564.7774690716433,3.970928004411182
94.0,481.99165648261305,3.9035621322268055
95.0,1691.8263330327381,3.9418726563272526
96.0,1269.969392047476,3.9204428919551173
97.0,917.5587207520738,3.9418168561926126
98.0,1048.997937396648,4.0201704053447855
99.0,1061.6466284397031,3.9941128027641426
100.0,696.6088379218667,4.031022979066348
101.0,1725.0159974264025,3.9878126415066855
102.0,1939.6172258295628,3.880095374757599
103.0,1132.9931879561182,3.9252448701607126
104.0,717.8391604126354,4.027674473190155
105.0,502.4025336816701,4.076437138106686
106.0,451.8176016239563,4.058912998693172
107.0,480.4326366666538,4.045177734677099
108.0,327.3581153065053,4.062631600980334
109.0,362.19551607537375,4.04455968526598
110.0,611.7775525244413,4.060916860852215
111.0,445.2009325820658,4.015861063268054
112.0,371.066011751621,4.020447545961736
113.0,1896.3848497761217,3.990673005605691
114.0,1090.4536094201317,3.932347289033927
115.0,1428.5679925288814,3.980614053966524
116.0,1617.4038597024578,3.9961656083613546
117.0,1105.8681197148514,3.9740057038059624
118.0,636.8307890465946,3.9943353773609767
119.0,1459.280520264216,3.982388928094211
120.0,3489.0988852175374,3.94437483352042
121.0,3689.319542434315,3.977373244473894
122.0,2676.181016684961,4.028406386485125
123.0,1786.4570828937417,4.093286889542874
124.0,1018.7875412411687,4.1467378207570995
125.0,589.2986378728253,4.16799219460267
126.0,470.8196155955062,4.193044693556123
127.0,364.7069408661512,4.19104290099542
128.0,738.8105556827626,4.144961237408716
129.0,1228.7011820379596,4.115531671106554
130.0,3024.8306319923495,4.00949173232747
131.0,2844.2543242962383,3.964806633055383
132.0,1664.4843842613593,3.9928917660058696
133.0,931.0436439843024,4.030083758868097
134.0,655.1958230729704,4.0019766474695855
135.0,1352.5383229887125,4.005241958615862
136.0,1450.8774165134735,3.9308375387678254
137.0,1815.1561220167541,3.9550095948114876
138.0,1784.4523312700012,3.8671384139283527
139.0,1716.189443007847,3.875742852014889
140.0,2449.6323751106356,3.8623535727775655
141.0,1912.8561122915355,3.9004238324259424
142.0,1485.7255240195038,3.7521732963180185
143.0,1849.1233493112773,3.749537560322014
144.0,1867.3463884265811,3.7063104039961323
145.0,2248.5948929802043,3.7914583094068304
146.0,1949.0233803027845,3.751695639258645
147.0,1252.452230009051,3.628323111492201
148.0,1737.2220641906908,3.619741890763007
149.0,1484.421555954395,3.776439450220213
150.0,2766.7546250584373,3.918420221265206
151.0,2704.6662035881072,4.0202935856442625
152.0,1467.905299664244,4.109587732233071
153.0,1760.72309535336,4.163776546709328
154.0,2597.410536959815,4.038611620889226
155.0,3008.005168695867,4.015092180286439
156.0,3306.852713516855,3.9941082163277133
157.0,2928.683137743551,3.9680739493722235
158.0,3335.2347578103554,3.92702144609576
159.0,1756.6048254426153,3.9147005825774777
160.0,1100.1505931488227,3.957178020295319
161.0,1501.9352593282642,4.003426653696047
162.0,3642.0422362624995,3.998983472818952
163.0,2176.8088392045966,3.9822402889696398
164.0,2214.500927150837,3.9819383859372124
165.0,2038.405691324998,3.8778031559849646
166.0,1991.4961416502592,3.883304519376546
167.0,1183.4535996273469,3.775330475300125
168.0,1681.1769411130304,3.6885450168461245
169.0,1654.7011946130747,3.7067664725963514
170.0,2464.8545924150467,3.809831197010753
171.0,1724.6363019787686,3.862526804727805
172.0,1513.824027321179,3.8530600329890676
