time,mouse_movement,mouse_clicks
0.0,107.97275705110276,0.0
1.0,84.22901921267066,1.0
2.0,43.11450960633533,0.5
3.0,22.557254803167666,0.25
4.0,11.278627401583833,0.125
5.0,2.2651650429449557,0.0625
6.0,12.601713562373096,0.0
7.0,33.269606781186546,0.0
8.0,708.0183132990718,0.0
9.0,647.2412786626394,2.0
10.0,586.728165603632,2.0
11.0,1423.8346614863901,4.0
12.0,2018.777565392269,6.0
13.0,1303.2209947497915,6.0
14.0,1130.6760237674257,4.9375
15.0,1046.6340383348142,3.4375
16.0,1105.5242160962605,5.625
17.0,1292.6018771628937,5.6875
18.0,1378.5536119808949,4.75
19.0,1294.1478531646771,5.3125
20.0,1461.786317027931,3.625
21.0,1708.0313785978226,3.6875
22.0,1108.8598489244046,4.75
23.0,1868.3504700672468,6.3125
24.0,2484.554120056459,6.0625
25.0,2084.4791801449833,7.0
26.0,1948.3375689080654,7.4375
27.0,1647.0176153290286,4.625
28.0,2329.1430069513863,6.1875
29.0,3094.8575692793306,6.0
30.0,2270.399550712048,4.875
31.0,1218.9369402946322,3.3125
32.0,1302.4256934991047,6.625
33.0,996.1258180696673,6.1875
34.0,1978.6687756874621,7.0
35.0,2962.582870180673,7.4375
36.0,3108.56186633002,8.6875
37.0,2921.7984489169266,7.1875
38.0,3259.746072784438,6.5
39.0,3121.141606203669,5.125
40.0,2848.945146525375,6.4375
41.0,3146.8182887369794,7.0625
42.0,2029.3704668968317,7.4375
43.0,1492.6945474806619,5.625
44.0,1154.9651595263065,4.75
45.0,984.5301500430005,3.25
46.0,814.8265388923598,4.5
47.0,1658.9989241878654,5.125
48.0,1188.5189418171512,4.5
49.0,1129.4485908450276,5.1875
50.0,1060.3256133130344,4.5625
51.0,844.075738893632,5.1875
52.0,779.784432893649,5.5
53.0,624.0516611577734,6.6875
54.0,498.33548033084645,7.25
55.0,385.90394418138237,6.5625
56.0,860.3344535442346,4.1875
57.0,929.4278141251716,4.0
58.0,944.173316332294,2.875
59.0,980.0403782594756,3.3125
60.0,722.4722179369023,2.5625
61.0,844.1063058740677,3.25
62.0,1121.8349439193626,2.5625
63.0,988.8070761497307,3.25
64.0,1011.0339475329343,2.5625
65.0,842.8013776088292,3.25
66.0,1046.5844297445815,3.5625
67.0,865.6796504353861,2.75
68.0,880.9376302592412,2.3125
69.0,1053.9283054350367,1.125
70.0,912.5091067140274,2.5
71.0,991.653646518697,1.1875
72.0,3039.758075888721,2.5625
73.0,1578.3220788432195,2.25
74.0,769.4702128940262,1.125
75.0,502.4334618831969,1.5
76.0,401.01349022910824,1.75
77.0,303.13476099655446,0.8125
78.0,326.0353335652412,0.375
79.0,1594.9830034045522,0.1875
80.0,1239.3844262135294,1.0625
81.0,962.2952372342608,3.5
82.0,929.6306666423533,4.75
83.0,729.4480340929267,6.375
84.0,733.4178985598724,5.1875
85.0,651.780702578705,3.5625
86.0,916.3270989286315,3.6875
87.0,909.8893850566232,2.75
88.0,996.1078816239569,3.25
89.0,891.2550734663985,3.5625
90.0,1066.968110605299,2.75
91.0,763.4553107389182,3.3125
92.0,922.1771338993196,2.625
93.0,960.9092741898351,2.25
94.0,1029.888389942772,2.0625
95.0,1017.6162683002516,3.0
96.0,1389.675733284711,3.4375
97.0,814.5573642738806,3.6875
98.0,444.8439102038876,2.8125
99.0,837.0697833918115,5.375
100.0,508.6597579150846,5.625
101.0,521.2246910537799,6.75
102.0,516.3095774660627,7.3125
103.0,843.2515301228577,7.625
104.0,874.8653886294743,6.6875
105.0,1071.122916360524,6.25
106.0,1105.96186005779,6.0
107.0,1172.8482906495467,5.875
108.0,1347.5330086753083,5.8125
109.0,1301.2099208996115,5.8125
110.0,1266.2698226368539,4.8125
111.0,1204.1175250712254,5.3125
112.0,1156.4195733763254,4.5625
113.0,1083.4922483300747,4.1875
114.0,1190.3728714142833,4.0
115.0,1086.1058143015155,4.9375
116.0,1133.7166964466196,4.375
117.0,1240.2889258005578,4.125
118.0,1697.9422079974063,5.0
119.0,3936.1466878919077,4.4375
120.0,2574.9530944334597,6.125
121.0,1465.6229240323646,5.0
122.0,936.7408462414028,5.4375
123.0,955.2958992836573,4.625
124.0,1026.6703907286828,5.25
125.0,1022.6762474808681,4.5
126.0,932.6289629788505,5.1875
127.0,904.7436374294482,5.5
128.0,1073.7573375618795,5.6875
129.0,1226.4223072188229,5.75
130.0,1114.0658015679635,4.8125
131.0,1240.3498166543095,5.3125
132.0,1240.7334115467615,5.5625
133.0,1515.3341541308082,4.6875
134.0,1298.3604277154602,5.25
135.0,1225.866831546774,4.5625
136.0,1417.6428486937882,5.1875
137.0,2146.35386622822,5.5
138.0,1308.5549828669837,4.6875
139.0,667.0014313412458,7.25
140.0,325.62428669712494,5.5625
141.0,241.3776421928859,5.6875
142.0,76.14632324175548,6.75
