time,gsr
0.0,26889.194157721326
1.0,26989.702918909483
2.0,27021.62361067393
3.0,27163.193598385187
4.0,27239.222665791953
5.0,26947.973783189023
6.0,26779.01295606248
7.0,26532.702445616458
8.0,26452.9718085099
9.0,26639.940333560364
10.0,26718.679967954355
11.0,26739.558209099065
12.0,26407.402064980146
13.0,26176.295089136933
14.0,26094.967584371483
15.0,26084.440892089595
16.0,26358.550416211758
17.0,26710.923721181665
18.0,26993.272416262655
19.0,27242.52743112634
20.0,27488.73806162893
21.0,27693.59505091321
22.0,28046.587318114965
23.0,28188.88015678342
24.0,28436.066821896085
25.0,28458.935291159105
26.0,28643.85560833174
27.0,28678.902232067092
28.0,28784.1586936292
29.0,28836.420712626343
30.0,28683.95403162115
31.0,28228.662036494126
32.0,28032.773391511233
33.0,27949.458603055595
34.0,28050.420501472425
35.0,28174.0911686976
36.0,28388.91659855804
37.0,28561.07760756895
38.0,28735.967001591423
39.0,28910.319890423365
40.0,29038.989375460005
41.0,29226.92418718349
42.0,29476.48248549466
43.0,29509.829279827398
44.0,29699.94902599646
45.0,29822.351495608615
46.0,29788.24083142187
47.0,29963.93040394623
48.0,30062.633530886684
49.0,30190.903908477965
50.0,30251.103355747033
51.0,30271.760993052652
52.0,30398.540701636863
53.0,30531.45569338349
54.0,30544.628944325363
55.0,30561.994992797743
56.0,30585.0417037293
57.0,30690.244531399796
58.0,30661.640718615854
59.0,30539.627173980967
60.0,30455.051656460324
61.0,30627.590339885675
62.0,30762.193985721628
63.0,30761.121906881308
64.0,30804.085971122946
65.0,30831.597363524084
66.0,30849.920874541684
67.0,30931.177423665704
68.0,31017.118479245146
69.0,31030.85395834154
70.0,31021.69097530054
71.0,30181.029661102853
72.0,28637.493615412808
73.0,27673.146673158637
74.0,27487.72772216123
75.0,27653.244404203586
76.0,27885.829191255987
77.0,28206.995758607023
78.0,28491.18923683692
79.0,28693.16336674145
80.0,28889.717375200584
81.0,29183.87209798136
82.0,29327.446891873962
83.0,29351.41143712379
84.0,29361.65727408691
85.0,29352.896167743624
86.0,29196.267837930733
87.0,29093.599403142
88.0,28458.455893198476
89.0,28302.61643994839
90.0,28339.1478880782
91.0,28166.33726173857
92.0,27946.06254012991
93.0,28120.70547423987
94.0,28351.863662474443
95.0,28584.126508485493
96.0,28896.505063170083
97.0,29119.485966243545
98.0,29376.04758202654
99.0,29573.962186801044
100.0,29758.25038049787
101.0,29903.71897447505
102.0,30051.73709356715
103.0,30151.230356076376
104.0,30251.468924218578
105.0,30226.935418748937
106.0,30103.51108667802
107.0,30065.79365003296
108.0,30200.975009039244
109.0,30305.546838511367
110.0,30204.081052597197
111.0,30129.40446011731
112.0,30200.478899165086
113.0,30233.769590901848
114.0,30349.210693952373
115.0,30411.04002733041
116.0,30276.887117362166
117.0,29499.720252574625
118.0,29046.605558859737
119.0,29074.098835608198
120.0,29239.56774096549
121.0,29274.86306710828
122.0,29380.794189881817
123.0,29638.040677546636
124.0,29587.459153058593
125.0,29426.16467457055
126.0,29348.766326223973
127.0,29251.775133056624
128.0,29259.428551518526
129.0,29401.16346476534
130.0,29566.90028163544
131.0,29681.744188740624
132.0,29791.3624374426
133.0,29995.599580252987
134.0,30065.676221268674
135.0,30105.333308778965
136.0,30083.352233149617
137.0,29220.104352355032
138.0,28321.74876838903
139.0,28265.14582461582
140.0,28386.798565688507
141.0,28577.319350271675
142.0,28779.30571456918
143.0,29081.654241515018
