time,buttons_pressed
0.0,0.0
1.0,0.0
2.0,0.0
3.0,0.0
4.0,1.0
5.0,1.5
6.0,0.75
7.0,0.375
8.0,0.1875
9.0,0.0625
10.0,0.0
11.0,0.0
12.0,0.0
13.0,0.0
14.0,0.0
15.0,2.0
16.0,1.0
17.0,0.5
18.0,0.25
19.0,0.125
20.0,0.0
21.0,0.0
22.0,0.0
23.0,0.0
24.0,0.0
25.0,0.0
26.0,0.0
27.0,0.0
28.0,0.0
29.0,0.0
30.0,0.0
31.0,0.0
32.0,0.0
33.0,0.0
34.0,0.0
35.0,0.0
36.0,0.0
37.0,1.0
38.0,1.5
39.0,0.75
40.0,0.375
41.0,0.1875
42.0,0.0625
43.0,0.0
44.0,0.0
45.0,0.0
46.0,0.0
47.0,0.0
48.0,0.0
49.0,0.0
50.0,0.0
51.0,1.0
52.0,0.5
53.0,0.25
54.0,1.125
55.0,0.5625
56.0,0.25
57.0,0.125
58.0,0.0625
59.0,1.0
60.0,1.5
61.0,0.75
62.0,0.375
63.0,0.1875
64.0,1.0625
65.0,0.5
66.0,0.25
67.0,1.125
68.0,0.5625
69.0,1.25
70.0,0.625
71.0,0.3125
72.0,1.125
73.0,0.5625
74.0,0.25
75.0,4.125
76.0,3.0625
77.0,1.5
78.0,0.75
79.0,0.375
80.0,0.0625
81.0,0.0
82.0,0.0
83.0,0.0
84.0,0.0
85.0,0.0
86.0,0.0
87.0,0.0
88.0,1.0
89.0,0.5
90.0,0.25
91.0,0.125
92.0,1.0625
93.0,0.5
94.0,0.25
95.0,0.125
96.0,0.0625
97.0,0.0
98.0,0.0
99.0,0.0
100.0,0.0
101.0,0.0
102.0,0.0
103.0,0.0
104.0,0.0
105.0,0.0
106.0,1.0
107.0,0.5
108.0,0.25
109.0,1.125
110.0,0.5625
111.0,0.25
112.0,0.125
113.0,0.0625
114.0,0.0
115.0,1.0
116.0,0.5
117.0,0.25
118.0,0.125
119.0,1.0625
120.0,0.5
121.0,0.25
122.0,2.125
123.0,3.0625
124.0,1.5
125.0,1.75
126.0,0.875
127.0,0.375
128.0,0.125
129.0,0.0625
130.0,1.0
131.0,0.5
132.0,0.25
133.0,0.125
134.0,0.0625
135.0,1.0
136.0,0.5
137.0,0.25
138.0,0.125
139.0,0.0625
140.0,0.0
141.0,0.0
142.0,0.0
143.0,0.0
144.0,0.0
145.0,0.0
146.0,1.0
147.0,1.5
148.0,0.75
149.0,0.375
150.0,0.1875
151.0,0.0625
152.0,0.0
153.0,0.0
154.0,0.0
155.0,0.0
156.0,0.0
157.0,0.0
158.0,0.0
159.0,0.0
160.0,0.0
161.0,0.0
162.0,2.0
163.0,1.0
164.0,0.5
165.0,0.25
166.0,0.125
167.0,0.0
168.0,0.0
169.0,0.0
170.0,0.0
171.0,0.0
172.0,0.0
173.0,0.0
174.0,0.0
175.0,0.0
176.0,0.0
177.0,0.0
178.0,0.0
179.0,0.0
180.0,0.0
181.0,0.0
182.0,0.0
183.0,0.0
184.0,0.0
185.0,1.0
186.0,0.5
187.0,0.25
188.0,0.125
189.0,1.0625
190.0,0.5
191.0,0.25
192.0,1.125
193.0,1.5625
194.0,1.75
195.0,0.875
196.0,0.4375
197.0,0.1875
198.0,1.0625
199.0,0.5
200.0,2.25
201.0,1.125
202.0,0.5625
203.0,0.25
204.0,0.125
205.0,0.0
206.0,0.0
207.0,1.0
208.0,0.5
209.0,0.25
210.0,0.125
211.0,2.0625
212.0,2.0
213.0,1.0
214.0,0.5
215.0,0.25
216.0,0.0625
217.0,0.0
218.0,0.0
219.0,0.0
220.0,0.0
221.0,0.0
222.0,0.0
223.0,0.0
224.0,0.0
225.0,0.0
226.0,0.0
227.0,1.0
228.0,0.5
229.0,1.25
