time,mouse_movement,mouse_clicks
0.0,3.0,0.0
1.0,1.5,0.0
2.0,0.75,0.0
3.0,0.375,0.0
4.0,0.1875,0.0
5.0,0.0,0.0
6.0,179.7493529989803,0.0
7.0,464.8195752820425,3.0
8.0,1152.6518473001224,4.5
9.0,1236.5803344140172,2.25
10.0,1079.6650329831202,5.125
11.0,1364.0378573946791,3.5625
12.0,2460.9863616264465,2.6875
13.0,1365.167999314318,5.25
14.0,2557.660113379201,4.625
15.0,2454.0428399658517,3.1875
16.0,2020.240910383059,4.5625
17.0,1938.948117774537,3.25
18.0,1589.729985261438,3.5
19.0,1075.3579206297059,3.6875
20.0,1334.6743677417294,3.8125
21.0,1342.145678010693,2.8125
22.0,1196.3949845242532,4.375
23.0,1361.164761298074,3.125
24.0,1507.4622219249163,3.5
25.0,2005.0351453271026,5.6875
26.0,3046.610819401952,3.8125
27.0,2439.6936838768397,3.8125
28.0,2751.1526426023324,4.875
29.0,2147.21831365249,4.375
30.0,2291.9018721666653,4.0625
31.0,1342.2616691538226,4.0
32.0,2113.817705783724,1.9375
33.0,1008.2913768274901,0.875
34.0,479.21400845388075,0.375
35.0,200.2879233865914,0.125
36.0,91.9916917489424,0.0
37.0,662.7257787770199,0.0
38.0,2208.489043151362,2.0
39.0,2696.548136184818,3.0
40.0,3070.2462554954673,4.5
41.0,1703.7734092876065,4.25
42.0,1824.640906306172,2.125
43.0,1353.3715507291652,2.0
44.0,686.3405009704201,0.9375
45.0,484.7920231172559,0.375
46.0,1958.6995146158508,0.125
47.0,1863.451185766771,0.0625
48.0,917.1096150745991,0.0
49.0,456.6981133634754,0.0
50.0,1560.4625414020663,0.0
51.0,2330.94972395555,0.0
52.0,1818.6561665130862,0.0
53.0,914.2968332565431,0.0
54.0,600.0053288941214,0.0
55.0,519.6575519806779,0.0
56.0,1861.6788916674413,0.0
57.0,1744.5665980557146,1.0
58.0,2671.5320184147713,1.5
59.0,2978.2680742560156,3.75
60.0,3820.5368088849673,3.875
61.0,2304.9297167060654,3.9375
62.0,1465.990166766379,3.9375
63.0,967.9820454986941,2.9375
64.0,1080.1224050938265,2.375
65.0,977.514134043865,3.125
66.0,1882.4592515163233,3.5
67.0,2744.6532825406234,3.6875
68.0,2680.4296069159977,2.8125
69.0,2139.20952202064,3.375
70.0,2526.0057469319604,4.625
71.0,2536.368419818505,3.25
72.0,2079.330462730302,4.5625
73.0,1410.2983884295927,6.25
74.0,2086.677826227385,6.0625
75.0,2199.477794955834,4.9375
76.0,3110.3348759357427,3.4375
77.0,2705.332202233692,2.625
78.0,3590.6245033024616,4.1875
79.0,3660.050116831993,3.0
80.0,3138.2837717875036,4.4375
81.0,3311.678724427037,6.1875
82.0,2639.0050556509163,6.0625
83.0,2244.1961576830945,4.9375
84.0,1366.7865518148212,3.4375
85.0,1103.3936654779604,4.625
86.0,2346.3362477769615,4.1875
87.0,3160.4598080788955,2.0
88.0,2602.9919033272345,0.9375
89.0,1826.2879376838855,3.4375
90.0,1863.546818475861,4.625
91.0,2149.044571494365,3.25
92.0,2342.7499034993734,3.625
93.0,2377.2700132175223,2.8125
94.0,2672.036262401984,2.3125
95.0,3323.3623382550986,2.0625
96.0,3556.0757628555393,2.0
97.0,2879.9436969434328,1.9375
98.0,2837.881991040739,1.9375
